outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5847181848117283,0.7262375354766846,0.5249999999999999,0.6396645021645021,0.46153846153846156,0.0,0.5619633282933917,0.5651374203818185,0.06607738882303238,0.06122830456921032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5947297385760716,0.7220235764980316,0.55,0.6500811688311688,0.46153846153846156,0.0,0.5657973630087716,0.5750222461564201,0.06784299335309438,0.054934424348175526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5953059451920646,0.7140581905841827,0.575,0.6688311688311689,0.46153846153846156,0.0,0.5700366837637765,0.5765286343438285,0.06363061868718692,0.05739299234535013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6048554011753627,0.7168945372104645,0.575,0.6688311688311689,0.46153846153846156,0.0,0.5386706292629242,0.5809938907623291,0.07473724441868919,0.10354446034346308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5728482263428825,0.7115254402160645,0.55,0.6500811688311688,0.46153846153846156,0.0,0.549471242087228,0.5514212250709534,0.07446486077138356,0.056215764688594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5737509897777012,0.714026689529419,0.55,0.6500811688311688,0.46153846153846156,0.0,0.546850106545857,0.5482366510799953,0.08434836938977242,0.08854474752609219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5784713923931122,0.7134742438793182,0.575,0.6688311688311689,0.46153846153846156,0.0,0.5509688428470066,0.5538077056407928,0.08186915676508631,0.08392789800252233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5826769641467503,0.7099291384220123,0.55,0.6500811688311688,0.46153846153846156,0.0,0.5249883362225124,0.5591224687440055,0.07542497771126884,0.09396524408033916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5969894017492022,0.7103942632675171,0.55,0.6500811688311688,0.46153846153846156,0.0,0.5493341684341431,0.5735755051885333,0.08098319172859192,0.06336187571287155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7671582443373544,1.0020723342895508,0.425,0.6035599816849817,0.38461538461538464,0.0,0.6835008263587952,0.7464340584618705,0.044402954301663806,0.19246901358876908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7586902294840131,1.0640712976455688,0.575,0.6873397435897437,0.5384615384615384,0.0,0.6820992742265973,0.7413333313805717,0.041488146143300195,0.1396971493959427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7323802709579468,1.1252770125865936,0.6000000000000001,0.7007326007326008,0.38461538461538464,0.0,0.6564424293381828,0.7132730654307774,0.04597838462463447,0.15225256234407425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7157885261944362,1.1670936346054077,0.47500000000000003,0.6342147435897436,0.38461538461538464,0.0,0.6704694373267037,0.7033113752092633,0.03230164998344013,0.08803490442889077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7188192691121783,1.165178120136261,0.42500000000000004,0.5946314102564103,0.38461538461538464,0.0,0.6516079902648926,0.703456061226981,0.038808101788163185,0.11322382837533951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7051368440900531,1.1666333377361298,0.47500000000000003,0.6266254578754579,0.38461538461538464,0.0,0.6260853494916644,0.6895030736923218,0.038997996864574294,0.11768590339592525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6854193466050285,1.1511121690273285,0.6,0.6939685314685315,0.38461538461538464,0.0,0.6271702817508152,0.6682117325919015,0.04506140894123486,0.1188454127737454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6675951566014972,1.1313408613204956,0.6749999999999999,0.8439685314685315,0.6153846153846154,0.0,0.6041976128305707,0.6500199351991925,0.04341192916035652,0.13444490198578155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6835078086171832,1.112231969833374,0.7,0.8543851981351982,0.6153846153846154,0.0,0.6155292476926532,0.6686452882630485,0.036671308002301624,0.11389401342187609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6732450808797564,1.1125958859920502,0.7,0.8543851981351982,0.6923076923076923,0.0,0.5834811585290092,0.6534490585327148,0.04779673953141485,0.15693676791020802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6462812168257577,1.1089798212051392,0.7,0.8543851981351982,0.6923076923076923,0.0,0.5972371441977364,0.6243789536612374,0.05650577534522329,0.15551640093326569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6708624192646572,1.1038899719715118,0.7,0.8543851981351982,0.6153846153846154,0.0,0.6039878300258091,0.6516531024660382,0.05089156276413372,0.12972862060580934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.655077840600695,1.113787978887558,0.625,0.7807921245421245,0.6153846153846154,0.0,0.5780660765511649,0.6396710532052177,0.03884415488157954,0.11391495540738106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6462074858801705,1.1300624012947083,0.6,0.7460518648018648,0.6153846153846154,0.0,0.583855390548706,0.6308199337550572,0.039410502782889774,0.11069874305810247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6426442180361066,1.116879254579544,0.7,0.8474587912087912,0.6923076923076923,0.0,0.5816234775951931,0.6260917442185538,0.043339568589414866,0.11435166906033244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6166731459753854,1.1079358160495758,0.7,0.8474587912087912,0.6153846153846154,0.0,0.5718244143894741,0.6015377470425197,0.042264956182667186,0.09138293138572148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6360443745340619,1.1056991815567017,0.7,0.8321810134310135,0.6153846153846154,0.0,0.5613987701279777,0.6166818312236241,0.053344648863588064,0.12052774216447558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6368314623832703,1.101615160703659,0.7,0.8321810134310135,0.6153846153846154,0.0,0.5498235651424953,0.6172807557242257,0.051307041730199544,0.13447865205151693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6296578049659729,1.079730361700058,0.675,0.8009310134310135,0.5384615384615384,0.0,0.551185701574598,0.6117089135306222,0.04777877724596432,0.12008384402309145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6298147184508187,1.0859353840351105,0.625,0.7425976800976801,0.5384615384615384,0.0,0.5684305684907096,0.6154098766190665,0.03746667930058071,0.10076386641178812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.63445987871715,1.0872040688991547,0.675,0.8009310134310135,0.6153846153846154,0.0,0.5647087608064923,0.6165333645684379,0.04752214279557977,0.12091985025576182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6298080001558576,1.099682241678238,0.675,0.8009310134310135,0.6153846153846154,0.0,0.573139352457864,0.6106990150042942,0.05310431122779846,0.11665800107376915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6151424646377563,1.0883654356002808,0.675,0.8009310134310135,0.6153846153846154,0.0,0.5334938849721637,0.5922552602631705,0.060436745307275226,0.15556006000510283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6262090717043195,1.0966473519802094,0.675,0.8009310134310135,0.5384615384615384,0.0,0.541651862008231,0.6024498173168727,0.06299784939203944,0.16019571466105326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.608885143484388,1.0891726315021515,0.675,0.8009310134310135,0.5384615384615384,0.0,0.5601357477051871,0.5855605985437121,0.06018633874399321,0.16555914176361902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6126188039779663,1.0853298902511597,0.65,0.7592643467643468,0.5384615384615384,0.0,0.541849000113351,0.5923105989183698,0.0567945060985429,0.12219168990850449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6264957870755877,1.108155369758606,0.625,0.7425976800976801,0.46153846153846156,0.0,0.5498030057975224,0.6083026017461505,0.043257776115621836,0.147574568433421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6098948546818325,1.1054923236370087,0.6000000000000001,0.7238476800976801,0.46153846153846156,0.0,0.535606746162687,0.5865468978881836,0.06058920121618679,0.16401297173329762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6056714739118304,1.1175684928894043,0.625,0.7655143467643467,0.38461538461538464,0.0,0.5281772230352674,0.5837247286524091,0.05987836793065071,0.13954288246376173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6270287803241185,1.1225935518741608,0.6,0.7557921245421245,0.46153846153846156,0.0,0.523817104952676,0.6067143763814654,0.05544731180582728,0.1290516576596669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6314164059502738,1.1367729008197784,0.625,0.7745421245421246,0.46153846153846156,0.0,0.5329381057194301,0.6119310344968524,0.05345606431365013,0.12242697072880608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6160935248647418,1.0825598537921906,0.625,0.7745421245421246,0.5384615384615384,0.0,0.5093177727290562,0.5957243527684893,0.05563012457319668,0.12923290633729526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6008460181100028,1.0953694880008698,0.675,0.8009310134310135,0.5384615384615384,0.0,0.508175185748509,0.5815022843224662,0.050651716334479194,0.13361640806709016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.626850255898067,1.1043178141117096,0.6500000000000001,0.7842643467643468,0.5384615384615384,0.0,0.5246816447802952,0.604695988552911,0.06029925335730825,0.14158902051193373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6189764567783901,1.1008015871047974,0.6500000000000001,0.7842643467643468,0.5384615384615384,0.0,0.5204617764268603,0.5975978715079171,0.05493705506835665,0.15288663655519485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6234259179660252,1.095780074596405,0.625,0.7425976800976801,0.5384615384615384,0.0,0.5083964892796108,0.6012006487165179,0.058616653084754944,0.15142212808132172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6129412395613534,1.0769854485988617,0.625,0.7425976800976801,0.46153846153846156,0.0,0.4865813766207014,0.5853214434215,0.07830551373107093,0.16086805931159429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6199248433113098,1.1143634617328644,0.625,0.7425976800976801,0.5384615384615384,0.0,0.49073648027011324,0.5916330644062587,0.07341258174606732,0.19877290512834275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7152134605816433,0.7456909120082855,0.4,0.6201048951048952,0.6153846153846154,0.0,0.6845666255269732,0.7022567646844047,0.03398918227425644,0.08918802120855876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6795275296483722,0.7365753352642059,0.525,0.6620421245421246,0.6153846153846154,0.0,0.688999422958919,0.6616799235343933,0.04278240645570414,0.14303996254290854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6638969779014587,0.7264525890350342,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.6499580315181187,0.6453854101044791,0.042681539697306495,0.15682378091982432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.679570598261697,0.7239569425582886,0.55,0.6654647435897436,0.5384615384615384,0.0,0.6350898657526288,0.6620472158704486,0.03808913566172123,0.16002210868256433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6674146056175232,0.7337630987167358,0.5,0.6408435314685315,0.5384615384615384,0.0,0.6214467201914106,0.6505462953022548,0.041161627641745975,0.1315580186034952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6535262550626483,0.7321725487709045,0.45,0.605643315018315,0.5384615384615384,0.0,0.6381479842322213,0.6350605913570949,0.046845736248152595,0.135084724852017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.635765050138746,0.7454954981803894,0.45,0.605643315018315,0.6153846153846154,0.0,0.6349344253540039,0.6197727748325893,0.03805339629096644,0.12957854861659662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6225243636540004,0.7446432411670685,0.525,0.6412087912087912,0.5384615384615384,0.0,0.6429755517414638,0.6047671011516026,0.043945609991039546,0.13541727566293307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
