outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6370103018624442,0.7291328012943268,0.525,0.6412087912087912,0.5384615384615384,0.0,0.6233386397361755,0.6236029182161603,0.0388411528297833,0.07394193565206868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6006695032119751,0.7305319905281067,0.5,0.6300480769230768,0.5384615384615384,0.0,0.6295162609645298,0.5846097980226789,0.03845779970288277,0.12890491953917912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.622368437903268,0.7406231760978699,0.5,0.6099587912087912,0.6153846153846154,0.0,0.5944523215293884,0.6004599758556911,0.06011189626795905,0.13760964359555924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6483983142035348,0.7253284752368927,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6314379402569362,0.6215168493134635,0.06632376089692116,0.2060103373868125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6028968266078404,0.7410942614078522,0.475,0.5995421245421245,0.6153846153846154,0.0,0.5997311813490731,0.5802056959697178,0.058101139164396694,0.16331687888928823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5896344525473458,0.7355379462242126,0.5,0.6099587912087912,0.6153846153846154,0.0,0.59542430298669,0.5735033920833043,0.042928335922104974,0.10797944452081408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.601368248462677,0.7284892201423645,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5676163605281285,0.5842975378036499,0.04325265410755362,0.125150736953531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5994286622319903,0.7429508864879608,0.5,0.6099587912087912,0.6153846153846154,0.0,0.5754380481583732,0.5813050355230059,0.04743543214031628,0.12529558688402176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6079162870134626,0.7478351891040802,0.5,0.6099587912087912,0.6923076923076923,0.0,0.57892188004085,0.5911599567958287,0.046640590631536076,0.1019236051610538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5861665265900748,0.7409337759017944,0.5,0.6099587912087912,0.6923076923076923,0.0,0.597006516797202,0.5685933360031673,0.04719954941953931,0.11546624265611172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5929018003599984,0.7461594939231873,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5593934229442051,0.573354993547712,0.051550044545105526,0.13318608169044768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5965703896113804,0.7342780828475952,0.525,0.6196810134310133,0.6923076923076923,0.0,0.58416633946555,0.5808759416852679,0.04006638936698437,0.11355717799493245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5879125680242266,0.7125123739242554,0.525,0.6196810134310133,0.6923076923076923,0.0,0.55320001074246,0.5654756426811218,0.06114241560654981,0.14302662281053408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6207545569964817,0.7090603113174438,0.5,0.6099587912087912,0.6923076923076923,0.0,0.580017728464944,0.6026339105197361,0.05102300910013063,0.10729775364909853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6202666418892997,0.7243445217609406,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5780007796628135,0.6022008316857475,0.04428825953177044,0.13987487022365844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5805557285036359,0.7239383161067963,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5681377734456744,0.5598906108311245,0.06100579856761864,0.10827343059437615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5844222477504185,0.7131212055683136,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5688170364924839,0.5647097740854535,0.04917455304946218,0.14837659842201642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5925499030521938,0.7230789661407471,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5404594966343471,0.5690160138266427,0.06613455819232124,0.1400048860481807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6195332152502877,0.7315523326396942,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5748733792986188,0.601707398891449,0.051911547247852595,0.09695873409509659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5691273978778294,0.7212383151054382,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5459246209689549,0.5441288948059082,0.06733628309198789,0.16328829686556542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6161788191114154,0.719191163778305,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5320886543818882,0.5881674545151847,0.0709689057299069,0.2053824237414769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5881701452391488,0.7201251685619354,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5440632062298911,0.5552577376365662,0.08385919566665377,0.23895219128046716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6078088624136788,0.7083635032176971,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5698543276105609,0.5765829341752189,0.07722799160650798,0.23837855671133315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5886588266917637,0.7087596952915192,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5467126454625811,0.563742458820343,0.06984744859593255,0.14909022833619798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.582105210849217,0.7028720080852509,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5266417946134295,0.5575978585651943,0.06332225991146904,0.17353545874357224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5905924269131252,0.7052149474620819,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5158765869481223,0.559537261724472,0.07762277232749122,0.23298956347363337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.592421463557652,0.7112564146518707,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5454269988196236,0.5615958145686558,0.08038672112992831,0.21457916711057937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6025250894682748,0.7095169126987457,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5242947680609567,0.5695800738675254,0.0802561060658523,0.25761951931885313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6193803123065403,0.7109046876430511,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5356664402144296,0.587829623903547,0.08156930335930415,0.22316726722887584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5755572404180255,0.7090626358985901,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5314643638474601,0.5508566115583692,0.06820677699787277,0.15297851711511612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5807445006711143,0.7246453166007996,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5237424033028739,0.5505934272493634,0.07579720446041652,0.22403577928032195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.571709760597774,0.718641847372055,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5379623387541089,0.5510830623762948,0.05583349508898599,0.13336663906063354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5980384009225028,0.7180670201778412,0.5,0.6099587912087912,0.6923076923076923,0.0,0.5015991159847805,0.5625229094709668,0.09316601178475789,0.24447980948856898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5916584815297808,0.7225786745548248,0.5,0.6099587912087912,0.6923076923076923,0.0,0.48599627188273836,0.5617969461849758,0.07432043020214353,0.22562846541404724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5692513499941144,0.7208791971206665,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5007327709879194,0.542513234274728,0.07264564824955803,0.17153419341359818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5943602749279567,0.7190888226032257,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5160217881202698,0.566393290247236,0.07019437317337308,0.20836727108274186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6121228677885873,0.7086395621299744,0.55,0.6932921245421245,0.6153846153846154,0.0,0.5110831814152854,0.5804720776421683,0.08279591905219215,0.2190361895731517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6237783602305821,0.7092495858669281,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5275298740182605,0.5912624001502991,0.08668540418148041,0.21689231587307795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5580685564449855,0.7093867659568787,0.55,0.6932921245421245,0.6153846153846154,0.0,0.49893758978162495,0.5340352313859122,0.06719914025494031,0.144670698259558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5852903383118766,0.7157716751098633,0.55,0.6932921245421245,0.6153846153846154,0.0,0.514823066336768,0.560492217540741,0.0637384078332356,0.17727029642888478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5788551483835492,0.706406831741333,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5308834101472583,0.5511184590203422,0.0698199165718896,0.20563418311732157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5935732296534947,0.724393904209137,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5062048605510167,0.5680184279169355,0.06803309012736593,0.17093087253826006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6242970143045697,0.7314083576202393,0.55,0.6932921245421245,0.6153846153846154,0.0,0.5517219603061676,0.5950601696968079,0.07315064008746829,0.2189833532486643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6010065674781799,0.7424563467502594,0.55,0.6932921245421245,0.6153846153846154,0.0,0.5453186205455235,0.567401647567749,0.08625473720686776,0.2408247302685465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5990426880972726,0.7342714965343475,0.55,0.6932921245421245,0.6153846153846154,0.0,0.4772154007639204,0.5564082520348685,0.10703410261443683,0.3175185258899416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6027789882251194,0.7281847894191742,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5176353752613068,0.5781045045171466,0.060810892177479606,0.1894351073673793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5857105766023908,0.7303294241428375,0.55,0.6932921245421245,0.6153846153846154,0.0,0.4966199994087219,0.5568287372589111,0.07154966252190727,0.21988852747849055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6024736166000366,0.7311562597751617,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5230779222079686,0.5698864885738918,0.08909798307078225,0.20625264729772294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6167263048035758,0.7218969762325287,0.525,0.6307921245421245,0.6923076923076923,0.0,0.487103351524898,0.5757678236280169,0.10454681515693665,0.2964359074831009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5734008508069175,0.7151047587394714,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5129277067525047,0.5412972526890891,0.08734017238020897,0.20537105947732925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6004897100584847,0.71795454621315,0.55,0.6932921245421245,0.6923076923076923,0.0,0.47435164877346586,0.5625309007508414,0.10129691447530474,0.25269160739013125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5708399329866681,0.7204582989215851,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5351620869977134,0.5343908241816929,0.0929253271647862,0.2643558404275349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5852480530738831,0.7312667667865753,0.525,0.6307921245421245,0.6923076923076923,0.0,0.5159828449998584,0.5630509087017604,0.0603164014007364,0.1423610555274146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6365350144250053,0.7370302081108093,0.525,0.6307921245421245,0.6923076923076923,0.0,0.513928200517382,0.5846459524972099,0.1342404963714736,0.36657888335841043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6052889057568142,0.7257295250892639,0.525,0.6307921245421245,0.6923076923076923,0.0,0.4838199147156307,0.5710843801498413,0.0814065911940166,0.27705749550036024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
