outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6030250787734985,0.723681777715683,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5028136329991477,0.5689838358334133,0.0982198433152267,0.18972560923014367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5953638979366848,0.7042826414108276,0.55,0.6932921245421245,0.6923076923076923,0.0,0.42134929980550495,0.5447107596056802,0.12852015665599278,0.3704621025494167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5788144639560154,0.7206319868564606,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4641221676553999,0.5451667479106358,0.09093186099614416,0.2182950930935996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6400428073746818,0.7359979450702667,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4545801154204777,0.5950803756713867,0.11098802355783326,0.344308540225029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.586530727999551,0.7350333631038666,0.55,0.6932921245421245,0.6923076923076923,0.0,0.45479040912219454,0.5466234428542001,0.10833897335188729,0.2564509074602808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6220316461154393,0.7262514531612396,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5396703822272164,0.5828662770135062,0.09947279414960317,0.28594348579645157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5982456122125898,0.7069820463657379,0.55,0.6932921245421245,0.6923076923076923,0.0,0.49395317690713064,0.5595990376813071,0.09827349068863052,0.2815642516527857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6155262163707188,0.7115996181964874,0.55,0.6932921245421245,0.6923076923076923,0.0,0.47875109740665983,0.5641449604715619,0.1377658343740872,0.33879593866212027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6367703761373248,0.7322656214237213,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4472037936959948,0.5793017148971558,0.15424328031284468,0.3781570770910808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5974938784326825,0.7376202642917633,0.55,0.6932921245421245,0.6923076923076923,0.0,0.5083484947681427,0.5667972905295235,0.0804525294474193,0.21166939181940897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5818340608051845,0.7219940721988678,0.55,0.6932921245421245,0.6923076923076923,0.0,0.47444386567388264,0.5398645145552499,0.11051555722951889,0.2868128589221409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6215847730636597,0.7229300439357758,0.55,0.6932921245421245,0.6923076923076923,0.0,0.45923324142183575,0.5770090733255658,0.10953635296651296,0.343832186290196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5911683525357928,0.7236565947532654,0.55,0.6932921245421245,0.6923076923076923,0.0,0.46389639377593994,0.5478157230785915,0.11136226675340108,0.3102415204048157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6148409247398376,0.7143883407115936,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4634518708501543,0.5771730542182922,0.10292523886476244,0.2387312033346721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6162340385573251,0.718963235616684,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4735055480684553,0.5699487924575806,0.11706274002790451,0.3403909376689366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6198467101369586,0.7118339240550995,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4399522542953491,0.5681750008038112,0.1341772438692195,0.3625478169747761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6209824681282043,0.7136324048042297,0.55,0.6932921245421245,0.6923076923076923,0.0,0.4810947690691267,0.5768048763275146,0.11359145279441561,0.31559490306036814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6672704219818115,0.6217700242996216,0.75,0.8015241702741703,0.7692307692307693,0.0,0.7041113717215401,0.6422253761972699,0.06524107552000455,0.17469541834933416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6616415977478027,0.6150479018688202,0.75,0.8015241702741703,0.7692307692307693,0.0,0.6641753826822553,0.633711040019989,0.07315704120056969,0.1928259070430483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6561089072908673,0.6079509854316711,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.6407062070710319,0.634010774748666,0.06268526454057012,0.12853656922067916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6141974074499947,0.6047605574131012,0.8,0.8227678571428572,0.6153846153846154,0.0,0.6296601210321698,0.5903414487838745,0.06529920441763741,0.1506231427192688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6515587994030544,0.6075337827205658,0.8,0.8227678571428572,0.6923076923076923,0.0,0.6403374246188572,0.6240025758743286,0.07166563187326704,0.1927961323942457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6072537558419364,0.6040662527084351,0.8250000000000001,0.8338789682539682,0.6923076923076923,0.0,0.6162565435682025,0.5806012919970921,0.07182872295379639,0.17390569831643785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6201879637581962,0.6036737859249115,0.8250000000000001,0.8338789682539682,0.6923076923076923,0.0,0.5917732119560242,0.5829924515315464,0.10451281549675125,0.22134621228490556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6227272067751203,0.6054664850234985,0.8250000000000001,0.8338789682539682,0.6923076923076923,0.0,0.5945618748664856,0.5895696708134243,0.09099989171539034,0.20815120424543107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6061259933880397,0.6074538826942444,0.8,0.8227678571428572,0.6153846153846154,0.0,0.5747160485812596,0.5798631480761937,0.0685809174818652,0.18235215012516295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5961552602904183,0.6092008948326111,0.8,0.8227678571428572,0.6923076923076923,0.0,0.5476579070091248,0.5680795652525765,0.07552749184625489,0.18387652933597565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5963738134929112,0.6121799051761627,0.75,0.8015241702741703,0.6923076923076923,0.0,0.563511882509504,0.5725025364330837,0.06040217248456819,0.1754145132643836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6063109466007778,0.6085954904556274,0.775,0.8106150793650794,0.6923076923076923,0.0,0.5813392145293099,0.5848628452845982,0.0612689091690949,0.12261771836451121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6394331540380206,0.6048332154750824,0.8,0.8227678571428572,0.7692307692307693,0.0,0.5648959577083588,0.614100090094975,0.07111244063292231,0.15109892615250178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6004070043563843,0.5942391455173492,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5601320394447872,0.5763892786843436,0.0680442000074046,0.14013356156647205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6191772052219936,0.5893218219280243,0.775,0.8136769480519481,0.7692307692307693,0.0,0.5874037444591522,0.5895615773541587,0.08087473043373652,0.18793904142720358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.600561090878078,0.5921270847320557,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.544384411403111,0.5715735128947667,0.08030673382537705,0.1782177665403911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6094774092946734,0.5965321660041809,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5608240110533578,0.586895900113242,0.06245301451001849,0.13936527339475496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6083425283432007,0.5918861925601959,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5427454965455192,0.5725256289754596,0.09387523574488503,0.24696156169686997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5759913325309753,0.5891017019748688,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5223457983561924,0.5446256995201111,0.0836425359760012,0.20909996330738068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6222391383988517,0.5942100286483765,0.8250000000000001,0.8338789682539682,0.6923076923076923,0.0,0.5214162341185978,0.5854512623378209,0.09359753397958619,0.26776950912816183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6193863749504089,0.6065594851970673,0.8,0.8227678571428572,0.6923076923076923,0.0,0.5518489309719631,0.5844419513429914,0.0914944585944925,0.2414158976503781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6157901116779873,0.6004290878772736,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5260416482176099,0.5788215143339974,0.11226142730031695,0.1780651637486049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6059262582233974,0.6009160280227661,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5327591257435935,0.5795604969773974,0.07661502489021846,0.14423993549176625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5822473679270063,0.5963612198829651,0.775,0.8106150793650794,0.7692307692307693,0.0,0.5297860162598746,0.550773194858006,0.09008543831961495,0.17905632938657487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6092711942536491,0.5969477295875549,0.8,0.8227678571428572,0.7692307692307693,0.0,0.5439040746007647,0.5796561326299395,0.08831368652837616,0.1507322969181197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6243033494268145,0.5989224016666412,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5406185729163033,0.5781577910695758,0.11817336188895362,0.3320445737668446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.612400906426566,0.6000135242938995,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5030097876276288,0.5812124184199742,0.0839664355984756,0.2039375134876796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5918156887803759,0.5991080105304718,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.4957608921187265,0.5542578484330859,0.10474056218351636,0.2274539162005697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6244913169315883,0.5964056849479675,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5209513476916722,0.5898786272321429,0.09469260435019221,0.21879082173109055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5995332939284188,0.5962066054344177,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5401460656097957,0.5697168026651654,0.08492188049214226,0.17172043664114817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.580753070967538,0.5951623022556305,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.531866750546864,0.5437545095171247,0.1107681542634964,0.1861305492264884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5730285729680743,0.5946426689624786,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.49946259600775583,0.540095865726471,0.0954640656709671,0.1813336174402918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.588070443698338,0.5897864997386932,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.5177122354507446,0.5611083933285305,0.0776586112167154,0.1509478906435626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5854697184903281,0.5907028615474701,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.49159866145678927,0.5439164042472839,0.11217826125877244,0.27017517387866974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5849355288914272,0.5914795994758606,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.4560938903263637,0.5426645534379142,0.11725173677716937,0.2591607996395656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5714937363352094,0.5896472334861755,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.4757866646562304,0.5311153786523002,0.10895744072539466,0.26277982550007956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5903107268469674,0.5910934805870056,0.8,0.8227678571428572,0.7692307692307693,0.0,0.4752136298588344,0.5567339147840228,0.09426306667072433,0.20022108086517879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
