outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.577279772077288,0.5927689969539642,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.4732316476958139,0.5417891953672681,0.0991158155458314,0.21423227659293584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.579309744494302,0.5919785797595978,0.8250000000000001,0.8338789682539682,0.7692307692307693,0.0,0.4723804933684213,0.540209778717586,0.10690935275384358,0.24745251876967295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7379458972385952,0.8402969539165497,0.525,0.7078754578754579,0.38461538461538464,0.0,0.6785530362810407,0.7178167615618024,0.0513079147785902,0.14604290574789047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7455666235515049,0.9082755744457245,0.55,0.7495421245421245,0.5384615384615384,0.0,0.6834341202463422,0.7251287187848773,0.050073894539049695,0.15838851460388728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7263797862189156,0.9378102719783783,0.6,0.7874209124209124,0.5384615384615384,0.0,0.6596954379762922,0.7106042163712638,0.03709206650299685,0.13005163627011435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7386977076530457,0.9893137812614441,0.625,0.8040875790875791,0.5384615384615384,0.0,0.6615702765328544,0.719430148601532,0.04799437682543482,0.1453789696097374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7439240898404803,0.9635671973228455,0.675,0.8370421245421246,0.5384615384615384,0.0,0.6691605619021824,0.7289315717560905,0.035564729145595005,0.12202668562531471,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7149218831743512,0.9914535582065582,0.7,0.8474587912087912,0.5384615384615384,0.0,0.6510308044297355,0.7000870874949864,0.03641081734427384,0.11464175794805799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7234413794108799,1.0095434486865997,0.675,0.8224587912087912,0.5384615384615384,0.0,0.6475799254008702,0.7038373861994062,0.04606022738984653,0.1617785713502339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7367159809385028,1.02920600771904,0.625,0.7807921245421245,0.5384615384615384,0.0,0.6562704614230565,0.719341550554548,0.042155015149286816,0.13671345902340754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7168087618691581,0.9913336038589478,0.65,0.8120421245421245,0.5384615384615384,0.0,0.6411203145980835,0.6991644416536603,0.04487870181245463,0.12849300567592895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7023799504552569,1.026819884777069,0.65,0.8120421245421245,0.5384615384615384,0.0,0.6530250310897827,0.6888298988342285,0.0319022320743118,0.11148981962885175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6914481435503278,1.0191274583339691,0.675,0.8224587912087912,0.5384615384615384,0.0,0.6557195101465497,0.6737176009586879,0.039626077083604674,0.1564804773245539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7040268863950457,1.0387954413890839,0.7,0.8474587912087912,0.5384615384615384,0.0,0.6488591177122933,0.6864488295146397,0.04466092772781849,0.12825633798326766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7104045578411647,1.0011458694934845,0.7,0.8474587912087912,0.5384615384615384,0.0,0.6332574486732483,0.6937938928604126,0.04100462208901133,0.12719040789774486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7101609281131199,1.0365793108940125,0.7,0.8474587912087912,0.5384615384615384,0.0,0.637843940939222,0.6916437915393284,0.04557435799922262,0.14247060673577444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.717547493321555,1.0134063363075256,0.675,0.8224587912087912,0.5384615384615384,0.0,0.6431698373385838,0.6997827206339154,0.04185023717582226,0.1460441883121218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7008741583142962,0.996816098690033,0.675,0.8224587912087912,0.5384615384615384,0.0,0.6457369072096688,0.6817656840596881,0.047061728579657416,0.14686095608132227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7254618491445269,0.9982422590255737,0.65,0.8057921245421246,0.5384615384615384,0.0,0.627636900969914,0.7080721770014081,0.04344985394605568,0.13054405631763594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7079686692782811,0.9906985461711884,0.65,0.8057921245421246,0.5384615384615384,0.0,0.6196888855525425,0.6925788692065648,0.037618406649146764,0.11970401661736625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7095437135015216,1.0176255404949188,0.625,0.7953754578754578,0.5384615384615384,0.0,0.6440462044307164,0.6929190243993487,0.040726269994463236,0.12886239268950053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7127274956021991,0.9942152798175812,0.625,0.7953754578754578,0.5384615384615384,0.0,0.6218520488057818,0.6952615465436663,0.0416041761636734,0.14129816155348504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7224646295819964,1.0328373610973358,0.65,0.8120421245421245,0.5384615384615384,0.0,0.6456622736794608,0.7049665961946759,0.042161328718066216,0.13915397652557918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7054246578897748,1.0297094285488129,0.625,0.7953754578754578,0.5384615384615384,0.0,0.6104491523333958,0.6909960423197065,0.034091636804597716,0.1181140084351812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7164465529578072,1.0212264358997345,0.625,0.7953754578754578,0.5384615384615384,0.0,0.6185065507888794,0.6986160704067775,0.04296921619347164,0.14176357856818608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7189573815890721,0.9886812269687653,0.625,0.7745421245421246,0.5384615384615384,0.0,0.627028329031808,0.6974840675081525,0.04956708050199917,0.1816312564270837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7064195786203656,1.0122678875923157,0.625,0.7745421245421246,0.5384615384615384,0.0,0.5975412726402283,0.6890749505587986,0.04242280125617981,0.13477843520896776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7255753704479763,1.0357974469661713,0.625,0.7953754578754578,0.5384615384615384,0.0,0.6208193642752511,0.7071185878344944,0.04408277411546026,0.14872210792132787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.713713995047978,0.6579330563545227,0.44999999999999996,0.7044798951048952,0.5384615384615384,0.0,0.710832987512861,0.6978583080427987,0.036212842645389695,0.13604967828307832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6710058450698853,0.6598430871963501,0.42499999999999993,0.6925751332001333,0.5384615384615384,0.0,0.6972215260778155,0.6539588485445295,0.04179915280214378,0.1319443519626345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6899417042732239,0.6603097021579742,0.42499999999999993,0.6925751332001333,0.5384615384615384,0.0,0.7019590054239545,0.6752331682613918,0.03612884719456945,0.11352637516600746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.67281574010849,0.6609714329242706,0.4,0.6800751332001332,0.5384615384615384,0.0,0.6816901394299099,0.6564185449055263,0.03865340644759791,0.1346764862537384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6664960128920419,0.6633621156215668,0.4,0.6800751332001332,0.5384615384615384,0.0,0.6936591012137276,0.650700032711029,0.03763442433306149,0.12774761180792535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6733214088848659,0.6677515208721161,0.4,0.6800751332001332,0.46153846153846156,0.0,0.6849046945571899,0.6595286982400077,0.037057798888002126,0.09056509525648185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6556935395513263,0.6674612462520599,0.4,0.6800751332001332,0.5384615384615384,0.0,0.680098899773189,0.6394598398889814,0.04005360922643116,0.12440594392163414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6804883224623544,0.6675677597522736,0.4,0.6800751332001332,0.5384615384615384,0.0,0.6718125513621739,0.6659818547112601,0.034105785989335606,0.11960089632443019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6658315828868321,0.6670916378498077,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.678299537726811,0.6506223678588867,0.03991158306598663,0.10462667260851179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6644977160862514,0.6660449802875519,0.45000000000000007,0.6935221028971029,0.5384615384615384,0.0,0.6681008083479745,0.6491794330733163,0.03752681985497475,0.1187313443848065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6670376743589129,0.6659358441829681,0.5,0.7098099816849817,0.5384615384615384,0.0,0.6499772412436349,0.6548215321132115,0.03283115103840828,0.08016722489680563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.655115008354187,0.6668032109737396,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6589039734431675,0.6398611835071019,0.03804124944976398,0.11487051365630967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6564639040402004,0.6680475473403931,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6812122208731515,0.6405576722962516,0.03804996556469372,0.12787454681737082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6436648028237479,0.6682608723640442,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6723241891179766,0.6282491769109454,0.03899654586400304,0.11332994593041283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6403272662843976,0.6701435148715973,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6628945384706769,0.6250365035874503,0.038428762395467074,0.11367133685520717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.641098141670227,0.6705072224140167,0.42500000000000004,0.6868933150183151,0.46153846153846156,0.0,0.6530472806521824,0.6253490192549569,0.039374127984046936,0.11811200848647527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6332861270223346,0.6703144907951355,0.42500000000000004,0.6868933150183151,0.46153846153846156,0.0,0.6426155141421727,0.6166720560618809,0.039998844798122137,0.13228751718997955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6542242169380188,0.670782744884491,0.42500000000000004,0.6868933150183151,0.46153846153846156,0.0,0.645970915045057,0.6376633388655526,0.039339637117726464,0.13451964088848659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6445003322192601,0.6701253950595856,0.42500000000000004,0.6868933150183151,0.46153846153846156,0.0,0.642706538949694,0.6312226482800075,0.03414313096020903,0.09483835899404117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6390600374766758,0.6690370440483093,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6509820648602077,0.6197355304445539,0.04835790981139455,0.1447006676878248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6614188296454293,0.6687115728855133,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6145253947802952,0.644476192338126,0.04011617547699383,0.13827175540583475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.642216077872685,0.6703538596630096,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6307777336665562,0.6244811500821795,0.04287232698074409,0.14033664762973785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6346823658261981,0.6713047027587891,0.45000000000000007,0.6952266483516484,0.38461538461538464,0.0,0.6423417414937701,0.6176394735063825,0.03798349627426693,0.15094054330672538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6552151356424604,0.6721233427524567,0.45000000000000007,0.6952266483516484,0.38461538461538464,0.0,0.6229953254972186,0.637784617287772,0.045072361294712336,0.12324827856251172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6499348708561489,0.6698331832885742,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6161990250859942,0.6350889035633632,0.03658878483942577,0.11397526998605047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6624726738248553,0.6704570353031158,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6160036325454712,0.6449076873915536,0.04263621621898243,0.13811875666890824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
