outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6477986574172974,0.6710826754570007,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6347301091466632,0.6317634497370038,0.03984818421304226,0.1214632551584925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6392440114702497,0.6709920167922974,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6043641311781747,0.6245617866516113,0.03616816098136561,0.1128036060503551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6469177944319588,0.6716806888580322,0.45000000000000007,0.6952266483516484,0.5384615384615384,0.0,0.6038420285497393,0.6256271771022252,0.05143485218286514,0.16863814847809927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6183861919811794,0.6730706095695496,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.593692421913147,0.6052942446299961,0.03374427078025682,0.09311754629015923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6430200168064663,0.672222226858139,0.42500000000000004,0.6868933150183151,0.5384615384615384,0.0,0.6125631332397461,0.6262278301375253,0.04193306288548878,0.12617823587996618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7422892791884286,0.7106950581073761,0.625,0.6979166666666667,0.5384615384615384,0.0,0.7790399874959674,0.7072448475020272,0.10263117349573544,0.18773285006838186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.763241103717259,0.713355153799057,0.6,0.6830357142857143,0.5384615384615384,0.0,0.7075474773134504,0.7241356287683759,0.10832603648304939,0.24047937244176865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7387594069753375,0.7102361619472504,0.6,0.6830357142857143,0.5384615384615384,0.0,0.7175666519573757,0.697584731238229,0.1252331499542509,0.19732777029275894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7162085686411176,0.7096487283706665,0.6,0.6830357142857143,0.5384615384615384,0.0,0.7496750610215324,0.6801520330565316,0.10439006239175797,0.1991807520389557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7423105495316642,0.7125081121921539,0.6,0.6830357142857143,0.5384615384615384,0.0,0.7585544501032148,0.7038256866591317,0.11258537322282791,0.20677065529993602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7548797471182687,0.710212230682373,0.6,0.6830357142857143,0.6153846153846154,0.0,0.7389345254216876,0.7141369496073041,0.1125584180865969,0.2520637554781778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7399427124432155,0.7068244814872742,0.6,0.6830357142857143,0.6153846153846154,0.0,0.7161448087011065,0.7054221374647958,0.09905588467206274,0.19513227258409774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7268315042768206,0.7040692269802094,0.625,0.693452380952381,0.6153846153846154,0.0,0.7149549126625061,0.6899323378290448,0.10730980336666107,0.20143441004412516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7185796073504856,0.7016304135322571,0.625,0.693452380952381,0.6153846153846154,0.0,0.7132789407457624,0.6849102207592556,0.09736993908882141,0.18653799380574906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7271893194743565,0.702313095331192,0.625,0.693452380952381,0.6153846153846154,0.0,0.6962644968714032,0.680637001991272,0.1348258469785963,0.25691722120557514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7337491938046047,0.7062150537967682,0.6,0.6830357142857143,0.6153846153846154,0.0,0.703549325466156,0.7016295450074332,0.09977079821484429,0.14353905192443303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7022560068539211,0.7069738805294037,0.625,0.6979166666666667,0.6153846153846154,0.0,0.6931149704115731,0.6763756700924465,0.07960206589528493,0.11959673730390412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.725037259714944,0.7041791081428528,0.6499999999999999,0.7083333333333334,0.6153846153846154,0.0,0.6731464266777039,0.6865929705756051,0.11631122550794057,0.18732936148132598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7041215300559998,0.70674267411232,0.6499999999999999,0.7083333333333334,0.6153846153846154,0.0,0.6913261924471173,0.6741847395896912,0.08543525104011808,0.17155958924974715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7344511917659214,0.7081477642059326,0.575,0.671875,0.6153846153846154,0.0,0.7006321975163051,0.7015202811786106,0.09962521174124309,0.16049189014094217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7698596971375602,0.7082923948764801,0.6,0.6830357142857143,0.6153846153846154,0.0,0.6536215884344918,0.7265441587993077,0.1274204126426152,0.2292085156909057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6996226140430996,0.7126538753509521,0.6,0.6830357142857143,0.6153846153846154,0.0,0.6742515649114337,0.6631314754486084,0.10818199494055339,0.18891272161688125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7260679858071464,0.7129371166229248,0.575,0.6766254578754579,0.6153846153846154,0.0,0.658135175704956,0.6849713495799473,0.11623994261026382,0.24073316901922226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7228747606277466,0.7166261970996857,0.575,0.6766254578754579,0.6153846153846154,0.0,0.6916751606123788,0.6860709956714085,0.10248881897756032,0.2236313596367836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7029653872762408,0.7184811234474182,0.55,0.6654647435897436,0.6153846153846154,0.0,0.690422671181815,0.6657747966902596,0.10916852738176074,0.1979690119624138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7117897101811,0.7183129787445068,0.55,0.6654647435897436,0.6153846153846154,0.0,0.6565209967749459,0.6758732880864825,0.10488734181438174,0.19389148588691438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6892860531806946,0.7187501490116119,0.55,0.6654647435897436,0.6153846153846154,0.0,0.6899542212486267,0.6545778002057757,0.10046722580279623,0.19182905554771423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7268747091293335,0.7187426686286926,0.6,0.6870421245421245,0.6153846153846154,0.0,0.651556738785335,0.6958757894379752,0.09335907442229134,0.15318304832492555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7038934826850891,0.7208941280841827,0.6,0.6870421245421245,0.6153846153846154,0.0,0.6669731991631644,0.6689806410244533,0.10770027871642794,0.15975578927568027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7162137883050101,0.7210252285003662,0.55,0.6654647435897436,0.6153846153846154,0.0,0.6544485858508519,0.6892235108784267,0.08166448452642985,0.13148313654320581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.72695449420384,0.7221514284610748,0.55,0.6654647435897436,0.6153846153846154,0.0,0.641048116343362,0.695203287260873,0.08685682181801115,0.20074007766587393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6950174059186663,0.719558835029602,0.55,0.6654647435897436,0.6153846153846154,0.0,0.646507842200143,0.6573816537857056,0.11353787779808044,0.185025512107781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7024697235652378,0.7196712791919708,0.575,0.6766254578754579,0.6153846153846154,0.0,0.6683357698576791,0.6690179109573364,0.09829279780387878,0.17757228123290197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6939888255936759,0.7187102138996124,0.575,0.6766254578754579,0.6153846153846154,0.0,0.6229987144470215,0.6486033116068158,0.12356267337288175,0.28989694161074503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6852982725415911,0.714697003364563,0.575,0.6766254578754579,0.6153846153846154,0.0,0.660426276070731,0.6416399819510323,0.12266268794025693,0.2598521113395691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7083025915282113,0.7148763537406921,0.575,0.6766254578754579,0.6153846153846154,0.0,0.6441679171153477,0.6712677904537746,0.10675271174737386,0.20693279802799225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7082310489245823,0.7167268991470337,0.55,0.6654647435897436,0.6153846153846154,0.0,0.6404284579413277,0.6666283011436462,0.12316219561866351,0.21624398497598513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6872721144131252,0.7171572744846344,0.575,0.6766254578754579,0.6153846153846154,0.0,0.6451044934136527,0.65317645243236,0.0961523460490363,0.20115132204123906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.690077177115849,0.6622191667556763,0.4,0.6310221028971029,0.46153846153846156,0.0,0.667761777128492,0.6744558044842311,0.04101401594068323,0.10735735190766198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.693182749407632,0.6640501618385315,0.4,0.6310221028971029,0.46153846153846156,0.0,0.6566344158990043,0.6797438434192112,0.03561124125761645,0.09072158698524747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.689960105078561,0.6645554900169373,0.42500000000000004,0.6518554362304363,0.46153846153846156,0.0,0.662682294845581,0.6681203586714608,0.048419557245714326,0.1946968287229538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6622924889836993,0.666702389717102,0.42500000000000004,0.6518554362304363,0.46153846153846156,0.0,0.66297675882067,0.6431812814303807,0.046147052730832784,0.1514890417456627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.67286274262837,0.6707862019538879,0.42500000000000004,0.6518554362304363,0.46153846153846156,0.0,0.6549141917909894,0.657694833619254,0.037984581132020266,0.1134353790964399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6638513718332563,0.6747850179672241,0.45000000000000007,0.6935221028971029,0.46153846153846156,0.0,0.6502167327063424,0.6445085236004421,0.04681456567985671,0.1527841522225312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6401895454951695,0.6756696105003357,0.45000000000000007,0.6935221028971029,0.46153846153846156,0.0,0.661202107157026,0.6146169900894165,0.055145290813275745,0.23572470247745514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.681929213660104,0.6785515248775482,0.45000000000000007,0.6935221028971029,0.46153846153846156,0.0,0.6667076945304871,0.662731409072876,0.045607020280190876,0.15592063963413239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6383107815470014,0.6791634559631348,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6406181710106986,0.6206576568739754,0.044576145974653106,0.13018163187163218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6614308272089277,0.6802407801151276,0.42500000000000004,0.6848415473415473,0.38461538461538464,0.0,0.6469285402979169,0.6434753281729562,0.045576141881091256,0.1312293836048671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6464929495538984,0.6795163750648499,0.44999999999999996,0.6973415473415474,0.38461538461538464,0.0,0.659312231200082,0.6296172312327794,0.04008825655494418,0.13707291121993745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6676251377378192,0.6800389885902405,0.42500000000000004,0.6848415473415473,0.38461538461538464,0.0,0.6373899493898664,0.6544689365795681,0.031957584034119337,0.10333638797913279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6420318484306335,0.6801307201385498,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6627653156008039,0.6174178719520569,0.053937116105641635,0.2225935948746545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6572436009134565,0.6810162365436554,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6418656877108982,0.6418175952775138,0.038720138637082915,0.11491964544568743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6454674260956901,0.67985999584198,0.42500000000000004,0.6848415473415473,0.38461538461538464,0.0,0.6609410813876561,0.6282148276056562,0.044899147536073415,0.12055617145129613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6316936271531242,0.6797005534172058,0.42500000000000004,0.6848415473415473,0.38461538461538464,0.0,0.6470580015863691,0.6187156013080052,0.03466895541974476,0.08621573128870555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
