outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6667884332793099,0.6820828318595886,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6445739269256592,0.6482771549906049,0.04387507773935795,0.15085021087101527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6154891082218715,0.6795650720596313,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6284090621130807,0.5981617825371879,0.04359220394066402,0.1285854833466666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6437497820172992,0.6792918145656586,0.45000000000000007,0.6935221028971029,0.46153846153846156,0.0,0.6402766023363385,0.6217083505221775,0.05285158434084484,0.1765707369361605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6418693917138236,0.6800087690353394,0.42500000000000004,0.6848415473415473,0.46153846153846156,0.0,0.6547156657491412,0.6252874902316502,0.039826003302420886,0.1325077765754291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6375969222613743,0.6797351837158203,0.44999999999999996,0.6973415473415474,0.46153846153846156,0.0,0.6371847476278033,0.6194918070520673,0.04734343636248793,0.1253849853362356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.642281813280923,0.6797798275947571,0.4,0.6782127594627595,0.46153846153846156,0.0,0.6435832721846444,0.6221791165215629,0.04487545069839273,0.17767683070685183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6094525456428528,0.6791027784347534,0.4,0.6782127594627595,0.46153846153846156,0.0,0.6591627257210868,0.5912769266537258,0.043025506394250054,0.14838497872863496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6234968730381557,0.6783591508865356,0.4,0.6782127594627595,0.46153846153846156,0.0,0.6282409174101693,0.6034823826381138,0.04874308620180402,0.1565746505345617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.615024881703513,0.6792615950107574,0.425,0.6907127594627596,0.46153846153846156,0.0,0.6171564204352242,0.5958069137164524,0.04991306737065315,0.1347938563142504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6524446095739093,0.6785285174846649,0.4,0.6782127594627595,0.46153846153846156,0.0,0.6366156680243356,0.6324148859296527,0.04709210725767272,0.165133997797966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7249475121498108,0.6467252969741821,0.6499999999999999,0.7941287878787878,0.6153846153846154,0.0,0.7213613837957382,0.7024548947811127,0.06814054679125547,0.1091495156288147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7135120034217834,0.641229510307312,0.65,0.7628787878787879,0.6153846153846154,0.0,0.6923797726631165,0.6859128475189209,0.08360263332724571,0.1339693833142519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6335831433534622,0.6397222876548767,0.675,0.776271645021645,0.6153846153846154,0.0,0.6656198799610138,0.612110897898674,0.06713276077061892,0.09378104284405708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.628098875284195,0.6379133462905884,0.625,0.7524621212121212,0.6153846153846154,0.0,0.6522346884012222,0.6013283729553223,0.0809542452916503,0.1306388359516859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6419914662837982,0.6379238963127136,0.6499999999999999,0.7604166666666667,0.6153846153846154,0.0,0.642612487077713,0.6172500848770142,0.06665336899459362,0.1615607813000679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5858725756406784,0.6371045112609863,0.6499999999999999,0.7604166666666667,0.6153846153846154,0.0,0.6020356267690659,0.5586968213319778,0.08672836236655712,0.10987336188554764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5887669771909714,0.6339907646179199,0.6749999999999999,0.7708333333333334,0.6153846153846154,0.0,0.5968538522720337,0.5620077848434448,0.07829201128333807,0.14372415468096733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5905207544565201,0.632335364818573,0.7000000000000001,0.8179383116883117,0.6153846153846154,0.0,0.6257465481758118,0.5621566772460938,0.08547409996390343,0.13991111144423485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5891346782445908,0.6346675157546997,0.7250000000000001,0.8491883116883117,0.6153846153846154,0.0,0.6169299781322479,0.5648957937955856,0.07126986049115658,0.12842876464128494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5764636695384979,0.6457775235176086,0.55,0.7624323593073593,0.5384615384615384,0.0,0.5811586976051331,0.546396866440773,0.09079265967011452,0.1473731119185686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6222031116485596,0.6476276516914368,0.575,0.7790875790875791,0.6153846153846154,0.0,0.6137360036373138,0.5918435901403427,0.09410129860043526,0.13668404147028923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5921079963445663,0.6436106562614441,0.7250000000000001,0.8507326007326007,0.5384615384615384,0.0,0.6066695600748062,0.5638858824968338,0.08301528170704842,0.14936617575585842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5750231146812439,0.6379173994064331,0.7250000000000001,0.829204822954823,0.6153846153846154,0.0,0.5827151387929916,0.5411348342895508,0.09919289126992226,0.18180114775896072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5392165184020996,0.6225554347038269,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.5570074617862701,0.5107198655605316,0.0888233631849289,0.12581581063568592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6050637811422348,0.6201733946800232,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.5808869898319244,0.572330042719841,0.0992503659799695,0.15842307172715664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5391919761896133,0.613338053226471,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.554969534277916,0.509576216340065,0.09309271909296513,0.12685178965330124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5958025753498077,0.6082231998443604,0.8,0.852281746031746,0.6923076923076923,0.0,0.6052345782518387,0.5623249709606171,0.09683954529464245,0.18535439670085907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5442214459180832,0.6118311882019043,0.775,0.8106150793650794,0.6923076923076923,0.0,0.5597821027040482,0.5114861205220222,0.0960515234619379,0.17444860190153122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5719642341136932,0.618435800075531,0.7,0.7842261904761905,0.6923076923076923,0.0,0.5785885453224182,0.5404633432626724,0.09364411234855652,0.1617969647049904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5384621843695641,0.6167070269584656,0.625,0.7540064102564102,0.6153846153846154,0.0,0.5724966675043106,0.5068134516477585,0.09728245809674263,0.14656244590878487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5442967116832733,0.6223346590995789,0.625,0.7540064102564102,0.6153846153846154,0.0,0.5451425462961197,0.5042169913649559,0.12205094657838345,0.1913396157324314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5366797894239426,0.6289675235748291,0.65,0.764423076923077,0.6923076923076923,0.0,0.5455314964056015,0.491349957883358,0.13239137828350067,0.24463972076773643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5649861693382263,0.6246607899665833,0.7000000000000001,0.7875381562881564,0.6923076923076923,0.0,0.5551153123378754,0.5320872738957405,0.10140124335885048,0.15097157657146454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5021993666887283,0.6240748167037964,0.7000000000000001,0.7875381562881564,0.6923076923076923,0.0,0.5388803333044052,0.4682740867137909,0.1093776635825634,0.13161719217896461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5472779273986816,0.6231456398963928,0.675,0.7741452991452992,0.6923076923076923,0.0,0.5513432770967484,0.5171238929033279,0.09473670832812786,0.12939695455133915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5218017548322678,0.6208739876747131,0.675,0.7741452991452992,0.6923076923076923,0.0,0.5289058089256287,0.4853269085288048,0.11898942664265633,0.1345496065914631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.563657321035862,0.6197368502616882,0.675,0.7741452991452992,0.6923076923076923,0.0,0.547563225030899,0.5304510518908501,0.1059127813205123,0.13456129282712936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5242878794670105,0.6133406758308411,0.75,0.8015241702741703,0.6923076923076923,0.0,0.5165726542472839,0.4846920743584633,0.12404082156717777,0.17171168513596058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5273595303297043,0.6156150102615356,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.5136701911687851,0.489448182284832,0.11806798540055752,0.1678876020014286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5260045826435089,0.6211594343185425,0.675,0.7741452991452992,0.6923076923076923,0.0,0.5336289703845978,0.4835725575685501,0.13192392513155937,0.18902061507105827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5223748758435249,0.6198393106460571,0.675,0.7741452991452992,0.6923076923076923,0.0,0.5150914639234543,0.48435818403959274,0.1213570162653923,0.15354891680181026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5141043365001678,0.6185193061828613,0.625,0.7540064102564102,0.6923076923076923,0.0,0.5396046936511993,0.4804054722189903,0.10895554162561893,0.12919972650706768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.530634380877018,0.6217265725135803,0.625,0.7540064102564102,0.6923076923076923,0.0,0.5231426060199738,0.48656465113162994,0.13302475959062576,0.2162708342075348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5009806156158447,0.6164499521255493,0.625,0.7540064102564102,0.6923076923076923,0.0,0.516887441277504,0.4647514373064041,0.11917385086417198,0.1287144497036934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4987369328737259,0.6128494739532471,0.7250000000000001,0.791801948051948,0.6923076923076923,0.0,0.5148920938372612,0.4602874666452408,0.1211171392351389,0.163403557613492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5143911838531494,0.6102299690246582,0.7250000000000001,0.7939484126984128,0.6923076923076923,0.0,0.5059550106525421,0.4726986214518547,0.1353678833693266,0.15701185539364815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.49885986000299454,0.6074023842811584,0.75,0.8356150793650794,0.6923076923076923,0.0,0.5075707957148552,0.45380082726478577,0.13731872290372849,0.21458697877824306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7265727519989014,1.1535707712173462,0.475,0.7457993395493396,0.6153846153846154,0.0,0.7508060783147812,0.7062084972858429,0.06037626229226589,0.10540392715483904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7021550536155701,1.238755464553833,0.525,0.7874660062160063,0.6923076923076923,0.0,0.6995255351066589,0.6819439828395844,0.06113652978092432,0.09853893332183361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6722404509782791,1.300249695777893,0.575,0.8009129759129759,0.6923076923076923,0.0,0.6832213401794434,0.6481395810842514,0.06864051334559917,0.13881459832191467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6501958072185516,1.3819531202316284,0.575,0.8009129759129759,0.5384615384615384,0.0,0.6480502635240555,0.6258026361465454,0.07471498195081949,0.11428873799741268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6500717103481293,1.4461044073104858,0.475,0.7407127594627595,0.6153846153846154,0.0,0.6700333952903748,0.6273642480373383,0.069255406036973,0.10787214152514935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6418759226799011,1.499619722366333,0.475,0.7407127594627595,0.6153846153846154,0.0,0.6439533233642578,0.6206321716308594,0.0601747902110219,0.1240009181201458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6127332895994186,1.5345042943954468,0.525,0.7692841880341881,0.5384615384615384,0.0,0.658673420548439,0.5923237055540085,0.060422725044190884,0.10607775673270226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
