outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6144669651985168,0.6853234767913818,0.55,0.7058035714285714,0.5384615384615384,0.0,0.534763477742672,0.5744169056415558,0.12068947218358517,0.19755402952432632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5931749641895294,0.687160313129425,0.5249999999999999,0.697849025974026,0.46153846153846156,0.0,0.49694186449050903,0.526215448975563,0.1949748694896698,0.36431634053587914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6482582837343216,0.687229335308075,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.5275682732462883,0.5845417380332947,0.15144087001681328,0.5171263888478279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5953127145767212,0.6878966689109802,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.48855697363615036,0.5532249361276627,0.11442779004573822,0.269616287201643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.603532686829567,0.6846775412559509,0.575,0.7264204545454546,0.5384615384615384,0.0,0.4781002923846245,0.5366929471492767,0.19614137336611748,0.35608768090605736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6039101481437683,0.6816481351852417,0.6,0.734375,0.5384615384615384,0.0,0.5313936695456505,0.5623359978199005,0.119533846154809,0.23381375893950462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6370419710874557,0.6837337017059326,0.6,0.734375,0.5384615384615384,0.0,0.4865461215376854,0.5668243318796158,0.19373085349798203,0.4356985501945019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6654743105173111,0.684890627861023,0.55,0.6989583333333333,0.5384615384615384,0.0,0.48291005194187164,0.5763106048107147,0.24058512598276138,0.5803486555814743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6039853692054749,0.6801295876502991,0.575,0.7065340909090909,0.5384615384615384,0.0,0.4767252206802368,0.5433655008673668,0.16794571559876204,0.37266906909644604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5848879814147949,0.6820220947265625,0.575,0.7065340909090909,0.5384615384615384,0.0,0.48845361173152924,0.5314461886882782,0.15640068985521793,0.28683220222592354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6112310290336609,0.6817285418510437,0.6000000000000001,0.7176948051948052,0.5384615384615384,0.0,0.5042406544089317,0.5574383586645126,0.14604196045547724,0.345643512904644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5871797055006027,0.678033709526062,0.575,0.7065340909090909,0.5384615384615384,0.0,0.4572735130786896,0.5242801457643509,0.18308044224977493,0.3425888866186142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6165855526924133,0.6797703504562378,0.575,0.7065340909090909,0.5384615384615384,0.0,0.46385615319013596,0.5521172881126404,0.18410740047693253,0.36882808804512024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5845540016889572,0.6822154521942139,0.575,0.7065340909090909,0.5384615384615384,0.0,0.48859231919050217,0.5358884483575821,0.13997323624789715,0.2734450735151768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.572128638625145,0.6789647936820984,0.575,0.7065340909090909,0.5384615384615384,0.0,0.45121248066425323,0.5184568911790848,0.1639960426837206,0.25345478020608425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6079447865486145,0.6813640594482422,0.6,0.7252840909090909,0.5384615384615384,0.0,0.48594823479652405,0.563504695892334,0.12480883114039898,0.26475754752755165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6257311105728149,0.6819136142730713,0.625,0.7455357142857143,0.5384615384615384,0.0,0.49349918216466904,0.5299738943576813,0.24479053355753422,0.6911913380026817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6680770963430405,0.6810715794563293,0.475,0.6404963092463093,0.5384615384615384,0.0,0.7267672121524811,0.6498492956161499,0.04242793517187238,0.15241654217243195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.669363871216774,0.6791101098060608,0.5,0.6491768648018649,0.6153846153846154,0.0,0.6979562044143677,0.6509351283311844,0.04270132118836045,0.1550681423395872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6447979509830475,0.6777696013450623,0.525,0.6575101981351982,0.6153846153846154,0.0,0.6837143898010254,0.6272650212049484,0.04333906061947346,0.13396313041448593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.647702693939209,0.6762833595275879,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.668396458029747,0.6286515593528748,0.04428972722962499,0.15957408025860786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6208699494600296,0.6742604374885559,0.625,0.7073613886113886,0.5384615384615384,0.0,0.6728822141885757,0.5994289070367813,0.04975623730570078,0.18003955483436584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6117886602878571,0.671209454536438,0.625,0.7073613886113886,0.5384615384615384,0.0,0.6389878243207932,0.594825878739357,0.040467637591063976,0.13691744580864906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6047493815422058,0.6647534370422363,0.625,0.7073613886113886,0.5384615384615384,0.0,0.6668946743011475,0.5859740078449249,0.04576129373162985,0.14670112542808056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.590427353978157,0.6632117629051208,0.625,0.7073613886113886,0.5384615384615384,0.0,0.6362415850162506,0.5724501758813858,0.04380112839862704,0.140537828207016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5907697081565857,0.6624075174331665,0.625,0.7073613886113886,0.6153846153846154,0.0,0.6361526250839233,0.5776521116495132,0.029673426877707243,0.1139847319573164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.584495410323143,0.6632968783378601,0.625,0.7073613886113886,0.6153846153846154,0.0,0.6404268890619278,0.5653528124094009,0.04577226564288139,0.15399081632494926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5696110725402832,0.6625753045082092,0.65,0.7153159340659341,0.6153846153846154,0.0,0.6229441165924072,0.5504202395677567,0.044353388249874115,0.16205013915896416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5580313205718994,0.6644170880317688,0.625,0.7073613886113886,0.6153846153846154,0.0,0.6268822699785233,0.5365421324968338,0.05154004227370024,0.17208328656852245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5323377102613449,0.6629199981689453,0.625,0.7073613886113886,0.6153846153846154,0.0,0.6237241178750992,0.5113480985164642,0.04670986719429493,0.18624276295304298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5396023839712143,0.6600805521011353,0.65,0.713771645021645,0.6153846153846154,0.0,0.6020641028881073,0.5167034864425659,0.04973709024488926,0.20929237082600594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5415832549333572,0.6656948328018188,0.65,0.713771645021645,0.6153846153846154,0.0,0.5916805267333984,0.5224911645054817,0.04811425507068634,0.14127079583704472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5242514163255692,0.6753360629081726,0.6,0.6854978354978355,0.6153846153846154,0.0,0.601009264588356,0.5025183111429214,0.04909928981214762,0.18916572630405426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5226316004991531,0.6740566492080688,0.6,0.6854978354978355,0.6153846153846154,0.0,0.5815743058919907,0.49889372289180756,0.05378968920558691,0.2058093138039112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.55061274766922,0.6624910235404968,0.65,0.713771645021645,0.6153846153846154,0.0,0.6140947341918945,0.5315386280417442,0.04846918862313032,0.1391369327902794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5259864404797554,0.6550467610359192,0.65,0.713771645021645,0.6923076923076923,0.0,0.6069041937589645,0.5054671466350555,0.04682489112019539,0.17626114562153816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5298299491405487,0.6596866250038147,0.65,0.713771645021645,0.6923076923076923,0.0,0.5904134511947632,0.5106497928500175,0.04717590380460024,0.1477238740772009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5084953159093857,0.6632291674613953,0.65,0.713771645021645,0.6153846153846154,0.0,0.5891888290643692,0.48616649210453033,0.0540855647996068,0.17614895477890968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5216997712850571,0.6627018451690674,0.65,0.713771645021645,0.6923076923076923,0.0,0.5830093026161194,0.5044417232275009,0.04349722433835268,0.12767483480274677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5278713256120682,0.6638040542602539,0.65,0.713771645021645,0.6153846153846154,0.0,0.5625253468751907,0.5041314661502838,0.0517696188762784,0.21594880893826485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5114246755838394,0.6628337502479553,0.65,0.713771645021645,0.6923076923076923,0.0,0.5552066713571548,0.4901396557688713,0.05228438135236502,0.16427883505821228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5023356825113297,0.6639372706413269,0.65,0.713771645021645,0.6923076923076923,0.0,0.559860572218895,0.4836744964122772,0.048789902590215206,0.12927419692277908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5230495482683182,0.6631265878677368,0.65,0.713771645021645,0.6923076923076923,0.0,0.569204106926918,0.5026335343718529,0.046694621443748474,0.17484696954488754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5208381041884422,0.6673188805580139,0.625,0.7003787878787879,0.6153846153846154,0.0,0.5627166777849197,0.49527110159397125,0.058467986062169075,0.21900012344121933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5228717997670174,0.6645861864089966,0.625,0.7003787878787879,0.6153846153846154,0.0,0.5585557818412781,0.5027550384402275,0.04573026951402426,0.17368412017822266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.49996643513441086,0.6627135276794434,0.65,0.713771645021645,0.6153846153846154,0.0,0.5759056806564331,0.476457417011261,0.05905690509825945,0.17489578016102314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5022062808275223,0.6641001105308533,0.65,0.713771645021645,0.6153846153846154,0.0,0.5507049709558487,0.480115070939064,0.05642786715179682,0.15968509390950203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.48723357170820236,0.6683216094970703,0.65,0.713771645021645,0.6153846153846154,0.0,0.5585205107927322,0.46778057515621185,0.04589526867493987,0.15958325378596783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4979128912091255,0.6680194139480591,0.65,0.713771645021645,0.6153846153846154,0.0,0.5513801872730255,0.47711893171072006,0.05182510195299983,0.15675393119454384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.49244800955057144,0.6672348976135254,0.65,0.713771645021645,0.6923076923076923,0.0,0.5574173480272293,0.46841441094875336,0.05694071762263775,0.19596852362155914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.4881393387913704,0.6673586964607239,0.65,0.713771645021645,0.6153846153846154,0.0,0.5359948873519897,0.4649280235171318,0.053674258291721344,0.19585496559739113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.49861617386341095,0.6687843203544617,0.65,0.713771645021645,0.6923076923076923,0.0,0.5542520135641098,0.47349780052900314,0.062482730485498905,0.18995355814695358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.52524733543396,0.6688387989997864,0.65,0.713771645021645,0.6923076923076923,0.0,0.5784252136945724,0.5031651109457016,0.05148513987660408,0.18421871028840542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.49052105098962784,0.6693836450576782,0.65,0.713771645021645,0.6923076923076923,0.0,0.5427421927452087,0.4667590633034706,0.05902226082980633,0.18012813478708267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
