outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5014903247356415,0.6673064827919006,0.65,0.713771645021645,0.6153846153846154,0.0,0.5490266382694244,0.4802612438797951,0.055143495090305805,0.1488641295582056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5038920119404793,0.6655679941177368,0.65,0.713771645021645,0.6923076923076923,0.0,0.5416416823863983,0.47904039919376373,0.0612799683585763,0.19063247554004192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7156517058610916,0.9012055397033691,0.475,0.6220935314685314,0.6153846153846154,0.0,0.7429202795028687,0.6945300996303558,0.060147144831717014,0.121696294285357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6815571635961533,0.9378819465637207,0.47500000000000003,0.6342147435897436,0.6153846153846154,0.0,0.6947951465845108,0.6588491499423981,0.06116729974746704,0.14832422882318497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6495410650968552,0.9915852546691895,0.5,0.6508814102564103,0.6153846153846154,0.0,0.704653263092041,0.624172031879425,0.0648697866126895,0.18303200602531433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6487941443920135,1.0164645910263062,0.47500000000000003,0.6342147435897436,0.6153846153846154,0.0,0.6897727251052856,0.6251379251480103,0.06445896439254284,0.15082948841154575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6289943158626556,1.054552674293518,0.525,0.6487980769230769,0.6153846153846154,0.0,0.6726585775613785,0.610505998134613,0.05312647856771946,0.10413400828838348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6110988259315491,1.082514762878418,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6916229724884033,0.5867074877023697,0.06494364235550165,0.1631084680557251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6401953846216202,1.1100361347198486,0.5,0.6203754578754579,0.5384615384615384,0.0,0.6635030955076218,0.6174110174179077,0.06647330056875944,0.12332037650048733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6091862618923187,1.1127681732177734,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6410124450922012,0.585216149687767,0.06831660587340593,0.13781906105577946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6105702966451645,1.1243314743041992,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6546731442213058,0.5883414000272751,0.058320277370512486,0.15297676995396614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6112005710601807,1.0871504545211792,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6448745280504227,0.5926031023263931,0.05453103221952915,0.09929420053958893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6168146133422852,1.1057839393615723,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6489679962396622,0.590948298573494,0.07370642013847828,0.14879440516233444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6139017194509506,1.0855287313461304,0.5,0.6099587912087912,0.6153846153846154,0.0,0.6518045514822006,0.5941278338432312,0.053859236650168896,0.12618175894021988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.591704323887825,1.0958064794540405,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6389348208904266,0.568958044052124,0.0615009181201458,0.14742088317871094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5954202264547348,1.1044809818267822,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6257033199071884,0.5736449509859085,0.06432139687240124,0.11389839462935925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5784227699041367,1.10542631149292,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6127301305532455,0.5546883046627045,0.06913491431623697,0.12901433929800987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.580630749464035,1.0702581405639648,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6291673481464386,0.5554072111845016,0.07208297215402126,0.1440555825829506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5849615335464478,1.0936418771743774,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6141725778579712,0.56389319896698,0.059472594410181046,0.12400355562567711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5917360037565231,1.071993112564087,0.5,0.6099587912087912,0.6923076923076923,0.0,0.649513453245163,0.5700743198394775,0.06281391438096762,0.11916462145745754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5555902719497681,1.081628441810608,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6073939800262451,0.5340369641780853,0.06393321882933378,0.1114001851528883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5607661455869675,1.102334976196289,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6072912216186523,0.5400741323828697,0.059321651235222816,0.11723238788545132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5477604418992996,1.0046411752700806,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6147430092096329,0.5230899304151535,0.06902850046753883,0.14826766774058342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6091528981924057,1.0377635955810547,0.5,0.6099587912087912,0.6923076923076923,0.0,0.6142111420631409,0.5820152908563614,0.07401406019926071,0.17268166318535805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5821143835783005,1.0602632761001587,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5991242825984955,0.5559453815221786,0.07603493891656399,0.14320528879761696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5610342025756836,1.0866540670394897,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5995021462440491,0.536804661154747,0.07332107611000538,0.11798531748354435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5506442785263062,1.0950137376785278,0.525,0.6196810134310133,0.6923076923076923,0.0,0.5784475207328796,0.5262226909399033,0.0774327740073204,0.10126800648868084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7688396871089935,0.6640874743461609,0.45,0.7113251332001332,0.5384615384615384,0.0,0.7056424766778946,0.7424897104501724,0.05650338623672724,0.24448205903172493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7050928026437759,0.663571298122406,0.5,0.7544798951048951,0.5384615384615384,0.0,0.6970990896224976,0.6761742234230042,0.07201838307082653,0.2182796597480774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7359270453453064,0.667561948299408,0.47500000000000003,0.7312160062160062,0.5384615384615384,0.0,0.6816848665475845,0.7107736468315125,0.055156572721898556,0.22728484496474266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7196355760097504,0.6705101132392883,0.47500000000000003,0.7312160062160062,0.5384615384615384,0.0,0.6564417332410812,0.6873375773429871,0.08143910206854343,0.2387644425034523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7097098678350449,0.6766718626022339,0.47500000000000003,0.7312160062160062,0.5384615384615384,0.0,0.6184772700071335,0.6802683770656586,0.07124642468988895,0.23259755596518517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6951269060373306,0.6802573800086975,0.47500000000000003,0.7312160062160062,0.46153846153846156,0.0,0.6178620755672455,0.6614066809415817,0.08113859593868256,0.26871076598763466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6963264793157578,0.6811583638191223,0.42499999999999993,0.6957993395493396,0.38461538461538464,0.0,0.6172188371419907,0.6636740565299988,0.07810233626514673,0.26253654807806015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6837385296821594,0.6844987869262695,0.39999999999999997,0.654132672882673,0.38461538461538464,0.0,0.628340095281601,0.6536630243062973,0.07141620479524136,0.24442901834845543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6942797750234604,0.6789485216140747,0.425,0.6628132284382284,0.46153846153846156,0.0,0.5808416903018951,0.6571743488311768,0.08650987036526203,0.3095589354634285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.675035372376442,0.6754394173622131,0.425,0.6628132284382284,0.46153846153846156,0.0,0.6073222607374191,0.6468462944030762,0.07016617991030216,0.2129505816847086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6560057550668716,0.6750956773757935,0.425,0.6577266483516484,0.46153846153846156,0.0,0.6001132875680923,0.6217754036188126,0.08388993516564369,0.26515746861696243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6594275683164597,0.6757963299751282,0.45,0.6764766483516484,0.46153846153846156,0.0,0.6173159927129745,0.6145726442337036,0.10068577714264393,0.3936689496040344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6722337454557419,0.6726871132850647,0.47500000000000003,0.6831054362304363,0.46153846153846156,0.0,0.5659622848033905,0.6298519223928452,0.10921219922602177,0.30157510191202164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6653866320848465,0.6731165647506714,0.47500000000000003,0.6831054362304363,0.46153846153846156,0.0,0.5869844257831573,0.6336970031261444,0.08409126847982407,0.21333659812808037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6513425707817078,0.6714159846305847,0.47500000000000003,0.6831054362304363,0.46153846153846156,0.0,0.558297835290432,0.6073973476886749,0.11032053269445896,0.3273019678890705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6752276122570038,0.6650221347808838,0.47500000000000003,0.6831054362304363,0.46153846153846156,0.0,0.5658139660954475,0.6287519484758377,0.11817492265254259,0.33863845467567444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6371048241853714,0.6649439334869385,0.5,0.6914387695637696,0.46153846153846156,0.0,0.5651712864637375,0.6095277667045593,0.07204510271549225,0.19131569378077984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6536393016576767,0.6630073189735413,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5893493890762329,0.6077923327684402,0.11484618298709393,0.3427092917263508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6335886120796204,0.6630213856697083,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5840825885534286,0.588717132806778,0.11963068135082722,0.29927609860897064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6530318707227707,0.6650999188423157,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5672526955604553,0.6241631060838699,0.07457329425960779,0.20450876839458942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6376315355300903,0.6651419997215271,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5757632404565811,0.6013454496860504,0.10302031971514225,0.2106204889714718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6685417145490646,0.6659647226333618,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5322601497173309,0.6300808936357498,0.09509084932506084,0.29376209527254105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6508665084838867,0.6638634204864502,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5306109338998795,0.6134402900934219,0.09239416942000389,0.2865530773997307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6414792686700821,0.6627103686332703,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5723306387662888,0.6078489720821381,0.09139889292418957,0.21561161428689957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6365196853876114,0.6629517674446106,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5454254150390625,0.594922199845314,0.11630326509475708,0.25043365731835365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6363669186830521,0.6633074283599854,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5149663686752319,0.5994759500026703,0.10197039134800434,0.22796766087412834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6411545127630234,0.6631837487220764,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5488851219415665,0.6005883812904358,0.10556313209235668,0.28350721299648285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
