outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6565835028886795,0.6641936898231506,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5472874641418457,0.6220712214708328,0.09139995742589235,0.23324581235647202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6370355933904648,0.6667454242706299,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5572518110275269,0.5972879827022552,0.09747900441288948,0.3075569085776806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6361424922943115,0.6688719987869263,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5383569747209549,0.5895146280527115,0.10194191336631775,0.42284760624170303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6336783319711685,0.6683081388473511,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5347142219543457,0.5899012386798859,0.10764469858258963,0.3373185694217682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6366540044546127,0.6667848229408264,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5305271744728088,0.5949517786502838,0.10285462625324726,0.319771446287632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6492777317762375,0.668883740901947,0.475,0.6863296425796426,0.46153846153846156,0.0,0.5333390384912491,0.613725557923317,0.09043384343385696,0.2588738948106766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6199019253253937,0.6696470379829407,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5402272865176201,0.5841375440359116,0.09359841607511044,0.24729568511247635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6127409189939499,0.6690670847892761,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5217539817094803,0.5771253257989883,0.09066394809633493,0.2589920572936535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6278570145368576,0.6694067716598511,0.475,0.6762601981351981,0.46153846153846156,0.0,0.5242686569690704,0.5913348346948624,0.09817872941493988,0.23955005034804344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6543242782354355,0.669829785823822,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5253846868872643,0.6136633306741714,0.10977261699736118,0.2643560394644737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6218865513801575,0.6667343378067017,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5242824926972389,0.5817474573850632,0.10407083295285702,0.2824273966252804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6511116623878479,0.6681509017944336,0.5,0.6950101981351982,0.46153846153846156,0.0,0.48990537226200104,0.6108592450618744,0.10552220046520233,0.27743732929229736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6321709901094437,0.6689700484275818,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5377339869737625,0.601039782166481,0.07903687935322523,0.22743942588567734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6461921334266663,0.6703638434410095,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5270811915397644,0.6102419942617416,0.0944468043744564,0.24676885455846786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6221743822097778,0.6698243021965027,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5261899530887604,0.5858900845050812,0.09296977147459984,0.2608373463153839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6762102693319321,0.6691450476646423,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5019466802477837,0.6323148310184479,0.11484070122241974,0.30370529368519783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6285529732704163,0.6663345694541931,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5363503992557526,0.5894713997840881,0.10411508940160275,0.26105590909719467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6388382464647293,0.6685688495635986,0.5,0.6950101981351982,0.46153846153846156,0.0,0.5064891576766968,0.6035950630903244,0.08857940696179867,0.26196644455194473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7403669953346252,0.7110838294029236,0.35,0.6603556166056166,0.3076923076923077,0.0,0.709489107131958,0.7170608341693878,0.057485537603497505,0.1786956563591957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6731928139925003,0.7140573859214783,0.275,0.6396485458985459,0.3076923076923077,0.0,0.6441797018051147,0.6550616770982742,0.048496401868760586,0.12014071177691221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7093640863895416,0.7152254581451416,0.275,0.6396485458985459,0.23076923076923078,0.0,0.6216660439968109,0.676610678434372,0.08540240861475468,0.22805671766400337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6843424737453461,0.715802013874054,0.275,0.6069104506604506,0.3076923076923077,0.0,0.6952960342168808,0.6540469080209732,0.08928745705634356,0.15947389230132103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7096532136201859,0.71770179271698,0.3,0.6055215617715618,0.3076923076923077,0.0,0.6270768344402313,0.6879800409078598,0.0561318751424551,0.1528039239346981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7082285583019257,0.7204843163490295,0.30000000000000004,0.5519501332001333,0.46153846153846156,0.0,0.6686843931674957,0.6780002564191818,0.08500945847481489,0.17951874062418938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.693455308675766,0.7211630344390869,0.325,0.5638548951048952,0.46153846153846156,0.0,0.6483232229948044,0.662653237581253,0.08105975575745106,0.21074282005429268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6444114595651627,0.723749041557312,0.325,0.5638548951048952,0.46153846153846156,0.0,0.582649365067482,0.6158240735530853,0.08715988602489233,0.13594813272356987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6519238352775574,0.7258195281028748,0.325,0.5638548951048952,0.5384615384615384,0.0,0.6050859540700912,0.6273103058338165,0.06320666801184416,0.17623714730143547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6504509896039963,0.7285035252571106,0.325,0.5638548951048952,0.5384615384615384,0.0,0.6226017773151398,0.6265593320131302,0.06113747786730528,0.17214561253786087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6372504383325577,0.7309680581092834,0.325,0.5638548951048952,0.46153846153846156,0.0,0.5944363623857498,0.6102103590965271,0.07447928283363581,0.168404808267951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6298741102218628,0.7345571517944336,0.275,0.5311167998667999,0.46153846153846156,0.0,0.6132538765668869,0.608528733253479,0.05480508413165808,0.15288255363702774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6263178139925003,0.730323076248169,0.32499999999999996,0.5467417998667999,0.46153846153846156,0.0,0.6103057563304901,0.5971201658248901,0.07945422641932964,0.1866818144917488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6406825035810471,0.7291820645332336,0.32499999999999996,0.5467417998667999,0.46153846153846156,0.0,0.598615363240242,0.6089683622121811,0.08326444029808044,0.21796055138111115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6115357875823975,0.7264326810836792,0.35,0.5586465617715618,0.46153846153846156,0.0,0.5923451036214828,0.576249286532402,0.09454066585749388,0.2330265436321497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6429981142282486,0.7262978553771973,0.32499999999999996,0.5467417998667999,0.46153846153846156,0.0,0.5821780115365982,0.6123705953359604,0.07868147175759077,0.21914299577474594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6236262768507004,0.7252252697944641,0.32499999999999996,0.5467417998667999,0.38461538461538464,0.0,0.5915067791938782,0.5941789299249649,0.074929378926754,0.21429984830319881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6515693813562393,0.7261220216751099,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5933686345815659,0.6255283206701279,0.0683205733075738,0.1792183220386505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6757760047912598,0.7246949672698975,0.35,0.5535599816849818,0.46153846153846156,0.0,0.60171739757061,0.6374124437570572,0.09498121030628681,0.29236529767513275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6248332560062408,0.7224417924880981,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5754388272762299,0.5944633930921555,0.08439237251877785,0.18543550185859203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6211528480052948,0.722708523273468,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5776943042874336,0.5912268161773682,0.07706115674227476,0.21321492083370686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6290276944637299,0.7223599553108215,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5935965329408646,0.6041963547468185,0.06565285660326481,0.16836251318454742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6257143318653107,0.7220066785812378,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5792904794216156,0.5959242433309555,0.07971851341426373,0.19720909744501114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6169162094593048,0.7207269668579102,0.375,0.5654647435897436,0.46153846153846156,0.0,0.5912205576896667,0.5925922095775604,0.06793208699673414,0.14681962691247463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6127728372812271,0.7183039784431458,0.375,0.5654647435897436,0.46153846153846156,0.0,0.576256200671196,0.5776427090167999,0.10044485703110695,0.2003779485821724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5993849337100983,0.716933012008667,0.35,0.5535599816849818,0.46153846153846156,0.0,0.556045338511467,0.5725803673267365,0.0789919700473547,0.1411311812698841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.630968302488327,0.7166579365730286,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5800639539957047,0.6045263558626175,0.07683315500617027,0.14467310160398483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6103662550449371,0.7164339423179626,0.39999999999999997,0.5766254578754578,0.46153846153846156,0.0,0.585194930434227,0.5830316692590714,0.07930561434477568,0.15016345586627722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.630569726228714,0.7190098762512207,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5620938241481781,0.5976801067590714,0.09093701094388962,0.20310732908546925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6018278151750565,0.7197480201721191,0.35,0.5535599816849818,0.46153846153846156,0.0,0.590579941868782,0.5774946212768555,0.07181285973638296,0.1275996919721365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6089243143796921,0.7189996242523193,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5584491193294525,0.580389216542244,0.083208910189569,0.15465769451111555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6341291517019272,0.7202030420303345,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5764996111392975,0.6032163500785828,0.07458941545337439,0.24530890583992004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5992808490991592,0.7198434472084045,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5794098526239395,0.5761338174343109,0.06613691244274378,0.13225620426237583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5947491079568863,0.7185842394828796,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5610096007585526,0.5671259760856628,0.07813929859548807,0.16176620312035084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.569587230682373,0.7181742787361145,0.375,0.5601887695637696,0.46153846153846156,0.0,0.5604073256254196,0.5374877899885178,0.08231500536203384,0.23041361942887306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6149566769599915,0.7179262042045593,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5535738915205002,0.5788214206695557,0.09914764668792486,0.22696689143776894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
