outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6245437413454056,0.7167430520057678,0.375,0.5601887695637696,0.46153846153846156,0.0,0.5461846590042114,0.5903967618942261,0.0948431883007288,0.2087235264480114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6320347934961319,0.7161097526550293,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5634632408618927,0.6022971421480179,0.07806840352714062,0.20441103726625443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6297916769981384,0.7178221940994263,0.35,0.5535599816849818,0.46153846153846156,0.0,0.6021870076656342,0.606435090303421,0.06873354595154524,0.12346393708139658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6103334575891495,0.7168835401535034,0.35,0.5535599816849818,0.46153846153846156,0.0,0.551447719335556,0.5834440141916275,0.07520816847681999,0.16174797341227531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6103659868240356,0.7158548831939697,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5505707114934921,0.5817912220954895,0.07909605838358402,0.17601487785577774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6286456882953644,0.7150687575340271,0.35,0.5535599816849818,0.46153846153846156,0.0,0.526878759264946,0.5947642773389816,0.08806077390909195,0.2373244408518076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5921048372983932,0.7147788405418396,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5310383886098862,0.5727335512638092,0.052311250008642673,0.12586951442062855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.571458637714386,0.713448166847229,0.35,0.5535599816849818,0.46153846153846156,0.0,0.5215330719947815,0.5432869121432304,0.078051233664155,0.17317824810743332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6143520176410675,0.7116924524307251,0.35,0.5535599816849818,0.46153846153846156,0.0,0.552763968706131,0.58907350897789,0.07290030363947153,0.14106885436922312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5998746156692505,0.7131248712539673,0.35,0.5535599816849818,0.38461538461538464,0.0,0.4816943481564522,0.568893700838089,0.08844904229044914,0.17737344279885292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6497444063425064,0.7149168252944946,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5238207876682281,0.6007642894983292,0.1292179711163044,0.3335125595331192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.58918796479702,0.7153745889663696,0.35,0.5535599816849818,0.38461538461538464,0.0,0.5406850278377533,0.5601932406425476,0.07336454465985298,0.21307199262082577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.721340537071228,0.8009709715843201,0.5,0.6408435314685315,0.46153846153846156,0.0,0.7459847033023834,0.7072902172803879,0.04029726516455412,0.07952019572257996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7124616205692291,0.8272758722305298,0.475,0.6289387695637696,0.46153846153846156,0.0,0.7115080505609512,0.69850292801857,0.04168708901852369,0.07073848601430655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7147467881441116,0.8467270135879517,0.475,0.6289387695637696,0.46153846153846156,0.0,0.7038280218839645,0.702855572104454,0.03334543015807867,0.07109694741666317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7042044550180435,0.8706482648849487,0.5,0.6491768648018649,0.46153846153846156,0.0,0.6992053538560867,0.6906625181436539,0.04015961475670338,0.07004119083285332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.696778878569603,0.8987234830856323,0.475,0.642548076923077,0.6153846153846154,0.0,0.6949518173933029,0.6851078122854233,0.03438406344503164,0.061500880401581526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7108260989189148,0.872158944606781,0.45000000000000007,0.6895493395493396,0.6153846153846154,0.0,0.6919093579053879,0.6979959607124329,0.03639730950817466,0.07461628131568432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6936779916286469,0.8915035724639893,0.45,0.7242715617715618,0.6153846153846154,0.0,0.6844284236431122,0.681988000869751,0.03542529605329037,0.056673391722142696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6805311143398285,0.9011855721473694,0.45,0.7242715617715618,0.6153846153846154,0.0,0.7021817266941071,0.6626040041446686,0.04887361638247967,0.11417452245950699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6815486252307892,0.9194645285606384,0.47500000000000003,0.7312160062160062,0.6153846153846154,0.0,0.6916765421628952,0.6672752350568771,0.040635534562170506,0.08229037746787071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.682991698384285,0.9255747199058533,0.42500000000000004,0.6826048951048952,0.6153846153846154,0.0,0.6821746677160263,0.671242281794548,0.03354774182662368,0.06724984245374799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7026811093091965,0.9649564027786255,0.475,0.6982298951048952,0.6153846153846154,0.0,0.6662607938051224,0.6910890936851501,0.03105687303468585,0.07655616849660873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7075907289981842,0.9670631885528564,0.45000000000000007,0.6895493395493396,0.5384615384615384,0.0,0.6747171133756638,0.6940951496362686,0.0355401667766273,0.09221065603196621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.707658588886261,0.9602136015892029,0.45000000000000007,0.6895493395493396,0.5384615384615384,0.0,0.68275386095047,0.6927181780338287,0.04165033809840679,0.09055674262344837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6453724056482315,0.9768965244293213,0.45000000000000007,0.6895493395493396,0.5384615384615384,0.0,0.6747026592493057,0.632671669125557,0.034490708727389574,0.08156088925898075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6768451035022736,0.9845677018165588,0.5,0.7624660062160062,0.6153846153846154,0.0,0.6686450839042664,0.6624566912651062,0.04296737629920244,0.07293122075498104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6591344773769379,0.9271312952041626,0.475,0.6982298951048952,0.6153846153846154,0.0,0.6486884355545044,0.64521823823452,0.04074963973835111,0.07457652501761913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6788823753595352,0.9566525816917419,0.475,0.6982298951048952,0.6153846153846154,0.0,0.6842823177576065,0.6652103364467621,0.03549156477674842,0.09598277695477009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6737369000911713,0.9516626596450806,0.49999999999999994,0.7398965617715618,0.6153846153846154,0.0,0.6697372794151306,0.6598570644855499,0.03708311729133129,0.0921813240274787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6654833853244781,0.9504993557929993,0.49999999999999994,0.7398965617715618,0.6153846153846154,0.0,0.6605325490236282,0.6522480547428131,0.03945472836494446,0.06743272580206394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6650468856096268,0.9504685997962952,0.49999999999999994,0.7398965617715618,0.6153846153846154,0.0,0.6768515110015869,0.6512237638235092,0.03795384522527456,0.08669333625584841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6565389186143875,0.9536945819854736,0.49999999999999994,0.7398965617715618,0.46153846153846156,0.0,0.646513894200325,0.6442602872848511,0.03585124155506492,0.06631664000451565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6570479273796082,0.9581294655799866,0.49999999999999994,0.7398965617715618,0.46153846153846156,0.0,0.6465545296669006,0.644939735531807,0.03529205126687884,0.06570338737219572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6516468673944473,0.9705115556716919,0.49999999999999994,0.7398965617715618,0.46153846153846156,0.0,0.6469025164842606,0.6417009830474854,0.028079552110284567,0.05851954221725464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6498077362775803,0.9226517081260681,0.525,0.7467147435897437,0.46153846153846156,0.0,0.645621046423912,0.6368695795536041,0.03453023359179497,0.08611194603145123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6503266841173172,0.9247005581855774,0.525,0.7467147435897437,0.46153846153846156,0.0,0.6558346748352051,0.6380993276834488,0.035844387486577034,0.06532465759664774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6686562746763229,0.9321712851524353,0.525,0.7467147435897437,0.46153846153846156,0.0,0.6579643040895462,0.6534675061702728,0.0424568778835237,0.09149092622101307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6424222141504288,0.92451012134552,0.525,0.7467147435897437,0.5384615384615384,0.0,0.6363488286733627,0.6299136579036713,0.03447921760380268,0.07777516450732946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6720135360956192,0.9351823925971985,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.6487269401550293,0.6581304222345352,0.04115583095699549,0.07188309915363789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6605489552021027,0.929864764213562,0.5,0.7300480769230769,0.46153846153846156,0.0,0.638024091720581,0.6487192362546921,0.03610740602016449,0.05605784524232149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6688189655542374,0.9410572648048401,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.6266409456729889,0.6550693064928055,0.03933395026251674,0.07832353468984365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6483384221792221,0.9439332485198975,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.652841255068779,0.6317238211631775,0.049173612613230944,0.08642394654452801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6419676393270493,0.9597169756889343,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6368016451597214,0.6276213079690933,0.03899995610117912,0.09192662220448256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6835421919822693,0.9682133197784424,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6303778290748596,0.6670954525470734,0.04411255195736885,0.10837247595191002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6551148295402527,0.9644265174865723,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6190670877695084,0.6403294652700424,0.04466037452220917,0.07240548077970743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6507313102483749,0.894278347492218,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6443716883659363,0.6387079805135727,0.03189882729202509,0.08097256906330585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6654842495918274,0.8896852731704712,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6307015717029572,0.65086929500103,0.04350729566067457,0.07476234901696444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6398851573467255,0.8910130858421326,0.5,0.7300480769230769,0.5384615384615384,0.0,0.6424227207899094,0.6270181387662888,0.04040623363107443,0.0553089058957994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6570762097835541,0.9062492847442627,0.5,0.7300480769230769,0.46153846153846156,0.0,0.6250155717134476,0.642233818769455,0.042293948121368885,0.08537805825471878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6689982563257217,0.927858829498291,0.5,0.7300480769230769,0.5384615384615384,0.0,0.6265707015991211,0.6550371497869492,0.03849397925660014,0.08675251342356205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6206584423780441,0.901785135269165,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.6271713823080063,0.6064234673976898,0.03921372932381928,0.08863094076514244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6682530343532562,0.9095472693443298,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6203264594078064,0.6545014977455139,0.03997347969561815,0.07516325637698174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6648809909820557,0.9365354776382446,0.55,0.755048076923077,0.5384615384615384,0.0,0.6322800517082214,0.6500904858112335,0.04456170182675123,0.07300104852765799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
