outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.641815111041069,0.9565182328224182,0.55,0.755048076923077,0.5384615384615384,0.0,0.6103245317935944,0.6248457729816437,0.051186248660087585,0.0834552114829421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6562280207872391,0.9628815650939941,0.525,0.7383814102564102,0.5384615384615384,0.0,0.5956792533397675,0.6423815190792084,0.03859211131930351,0.0839696554467082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6336831152439117,0.980459988117218,0.525,0.7383814102564102,0.5384615384615384,0.0,0.6339363604784012,0.6201206296682358,0.03569662105292082,0.09276632219552994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6385441869497299,0.933922290802002,0.55,0.755048076923077,0.46153846153846156,0.0,0.6047588735818863,0.6239821761846542,0.0426903460174799,0.07778831571340561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6292781829833984,0.9346045255661011,0.55,0.755048076923077,0.46153846153846156,0.0,0.609404981136322,0.6168959140777588,0.03814390115439892,0.056925807148218155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6257062703371048,0.9550257921218872,0.55,0.755048076923077,0.46153846153846156,0.0,0.6230436861515045,0.6104037910699844,0.04330185940489173,0.08954029902815819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6715572476387024,0.8944390416145325,0.525,0.7467147435897437,0.46153846153846156,0.0,0.6147787868976593,0.6553114056587219,0.047692397609353065,0.08645511418581009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6459066867828369,0.9138974547386169,0.5,0.7300480769230769,0.46153846153846156,0.0,0.616453617811203,0.6305122226476669,0.04144697915762663,0.10065458156168461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6363013088703156,0.9237034320831299,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.615269124507904,0.6211440712213516,0.039779084268957376,0.10424910485744476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6759761422872543,0.911925733089447,0.5,0.7300480769230769,0.46153846153846156,0.0,0.5991432070732117,0.6609872579574585,0.039373936131596565,0.10290753282606602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6484103500843048,0.9403748512268066,0.44999999999999996,0.7026175213675214,0.46153846153846156,0.0,0.6082506030797958,0.6363818347454071,0.033829133957624435,0.0714249350130558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6432633101940155,0.9517375230789185,0.47500000000000003,0.711298076923077,0.46153846153846156,0.0,0.6059431582689285,0.6303847879171371,0.038971906527876854,0.06271075084805489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6575008481740952,0.9649792313575745,0.5,0.7300480769230769,0.46153846153846156,0.0,0.6048145145177841,0.6424649804830551,0.042290656827390194,0.0892644040286541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6552929878234863,0.9621869325637817,0.525,0.7383814102564102,0.5384615384615384,0.0,0.5833366364240646,0.6419952511787415,0.03480043075978756,0.09195270016789436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6310844421386719,0.9666764736175537,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.5833302885293961,0.6181260496377945,0.04109874600544572,0.05367424339056015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6564830988645554,0.9673594832420349,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.6282145082950592,0.6438026875257492,0.03970010718330741,0.055107822408899665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6418741643428802,0.9627379775047302,0.525,0.7383814102564102,0.5384615384615384,0.0,0.5831305384635925,0.6259225010871887,0.04390884656459093,0.09948913939297199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6693365126848221,0.9216715097427368,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.6000555604696274,0.6547399759292603,0.04010515008121729,0.09140489622950554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6570981591939926,0.9154852628707886,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.5884355008602142,0.6420356184244156,0.041870775166898966,0.09189676400274038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6574983447790146,0.9229212403297424,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.5894857794046402,0.6421773135662079,0.04456077888607979,0.08361690398305655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6631284058094025,0.9232488870620728,0.44999999999999996,0.7026175213675214,0.5384615384615384,0.0,0.5880468636751175,0.6435301452875137,0.055340918712317944,0.11526036262512207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6408576965332031,0.936293363571167,0.47500000000000003,0.711298076923077,0.5384615384615384,0.0,0.5771941393613815,0.625198096036911,0.04394406080245972,0.0934715736657381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6398133337497711,0.9536133408546448,0.5,0.7300480769230769,0.5384615384615384,0.0,0.5987765192985535,0.6245565116405487,0.04348480002954602,0.08771277405321598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6471587866544724,0.9413788318634033,0.5,0.7300480769230769,0.5384615384615384,0.0,0.5841597616672516,0.6321761161088943,0.045545189175754786,0.07192763034254313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7360336929559708,0.709892749786377,0.39999999999999997,0.6003132284382284,0.46153846153846156,0.0,0.6976008266210556,0.7190077006816864,0.05301177129149437,0.07546136248856783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7197332233190536,0.7097862362861633,0.39999999999999997,0.6003132284382284,0.5384615384615384,0.0,0.6957583874464035,0.7015762180089951,0.0526201818138361,0.10003871656954288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7306030541658401,0.708114504814148,0.39999999999999997,0.6003132284382284,0.5384615384615384,0.0,0.6713721007108688,0.7153181880712509,0.04528897814452648,0.07925236690789461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7249515056610107,0.7073585987091064,0.39999999999999997,0.6003132284382284,0.5384615384615384,0.0,0.679418072104454,0.7102065533399582,0.044923740439116955,0.07028071628883481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7177765369415283,0.7064024209976196,0.45,0.6739739427239427,0.5384615384615384,0.0,0.6848769336938858,0.7032864987850189,0.04153973236680031,0.08210202679038048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7060071229934692,0.7065950036048889,0.45,0.6739739427239427,0.5384615384615384,0.0,0.6981745064258575,0.6870477348566055,0.053122781217098236,0.11357354372739792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6928695887327194,0.7060146331787109,0.475,0.7156406093906094,0.5384615384615384,0.0,0.6744549125432968,0.6764024496078491,0.04621697869151831,0.09825747460126877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6869622319936752,0.7058693170547485,0.5,0.7224587912087912,0.5384615384615384,0.0,0.6663337498903275,0.672560453414917,0.04658133629709482,0.05512870103120804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6966350674629211,0.704014003276825,0.5,0.7224587912087912,0.5384615384615384,0.0,0.6676304340362549,0.6783173084259033,0.05370696075260639,0.09782018512487411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6906305998563766,0.704218864440918,0.5499999999999999,0.7412087912087912,0.5384615384615384,0.0,0.661955401301384,0.6752835810184479,0.04507812950760126,0.08155008405447006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6930041313171387,0.7044398784637451,0.5499999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6325511932373047,0.6751960217952728,0.04938167240470648,0.10925385728478432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6874204576015472,0.7032124996185303,0.5499999999999999,0.7412087912087912,0.5384615384615384,0.0,0.6389167308807373,0.6687463074922562,0.04782228544354439,0.13437137193977833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6686472594738007,0.6995657086372375,0.6,0.7557921245421245,0.5384615384615384,0.0,0.6611539721488953,0.6498625874519348,0.05056414846330881,0.12287247180938721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6831404566764832,0.7009292244911194,0.575,0.7478375790875791,0.5384615384615384,0.0,0.6346416920423508,0.6663171201944351,0.048818294890224934,0.09237534832209349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.665263444185257,0.7010896801948547,0.575,0.7478375790875791,0.5384615384615384,0.0,0.6585036814212799,0.6482402086257935,0.04778150003403425,0.10155715234577656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6580412238836288,0.697644054889679,0.575,0.7478375790875791,0.5384615384615384,0.0,0.6444527357816696,0.6395564079284668,0.05031057633459568,0.11814364045858383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6835574209690094,0.6981792449951172,0.575,0.7478375790875791,0.5384615384615384,0.0,0.6293611526489258,0.6647975891828537,0.04916499927639961,0.1293715126812458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6525977402925491,0.6993553638458252,0.575,0.7478375790875791,0.5384615384615384,0.0,0.6423062980175018,0.6393258273601532,0.03722496936097741,0.07931317016482353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6638572961091995,0.7016683220863342,0.55,0.7061709124209125,0.5384615384615384,0.0,0.6491070091724396,0.6467279344797134,0.045567676424980164,0.11474931705743074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6638092249631882,0.7029576301574707,0.55,0.7061709124209125,0.5384615384615384,0.0,0.6544389575719833,0.6469346433877945,0.05004093702882528,0.08728683367371559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6359812021255493,0.7009085416793823,0.55,0.7061709124209125,0.5384615384615384,0.0,0.6498717665672302,0.6202218532562256,0.04609346762299538,0.08471968490630388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6475061476230621,0.700210690498352,0.5499999999999999,0.7374209124209123,0.5384615384615384,0.0,0.6220008581876755,0.6313763111829758,0.04887857101857662,0.07820362225174904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.663183867931366,0.701591968536377,0.5499999999999999,0.7374209124209123,0.5384615384615384,0.0,0.6352399438619614,0.6491640508174896,0.04014966730028391,0.07964789122343063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6776238083839417,0.7018981575965881,0.5499999999999999,0.7374209124209123,0.5384615384615384,0.0,0.6425863951444626,0.6617611944675446,0.04769043158739805,0.07880003936588764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6552055180072784,0.7043319940567017,0.5499999999999999,0.7374209124209123,0.5384615384615384,0.0,0.6094154566526413,0.6407556235790253,0.04151537735015154,0.08142087049782276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6312472969293594,0.7042518258094788,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6159219443798065,0.6144573241472244,0.04789006523787975,0.0963489506393671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6652771830558777,0.7077617645263672,0.575,0.7453754578754579,0.5384615384615384,0.0,0.622292622923851,0.648240476846695,0.04557022824883461,0.11288263462483883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6230218559503555,0.7047926187515259,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6288198828697205,0.6091715544462204,0.04154490027576685,0.06928183883428574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.624325156211853,0.702443540096283,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6164391338825226,0.6094100177288055,0.04309975914657116,0.08280393667519093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6429642140865326,0.704948365688324,0.575,0.7453754578754579,0.5384615384615384,0.0,0.624650701880455,0.6271807998418808,0.04752482660114765,0.07804416865110397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
