outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6422853767871857,0.7046300768852234,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6178535968065262,0.6271816790103912,0.044139052741229534,0.08137832395732403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6358759105205536,0.7055612802505493,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6133207082748413,0.6223874539136887,0.03970635123550892,0.0712376618757844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6330324113368988,0.7058447599411011,0.575,0.7453754578754579,0.5384615384615384,0.0,0.6229002624750137,0.6180286109447479,0.04161142557859421,0.09201875701546669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7333935797214508,0.7026079893112183,0.5249999999999999,0.7537518037518037,0.5384615384615384,0.0,0.7218683958053589,0.7113795578479767,0.05665221717208624,0.1570193413645029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7186067253351212,0.7022173404693604,0.49999999999999994,0.7225018037518037,0.5384615384615384,0.0,0.71005579829216,0.6977797299623489,0.054460716899484396,0.14423662051558495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7388117611408234,0.702903687953949,0.475,0.6808351370851371,0.5384615384615384,0.0,0.7290205210447311,0.716211661696434,0.05622541345655918,0.17087484151124954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7292830944061279,0.703831672668457,0.5,0.6895156926406927,0.5384615384615384,0.0,0.6990010589361191,0.7058462202548981,0.05892145447432995,0.1741297598928213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.694436252117157,0.7027796506881714,0.5249999999999999,0.697849025974026,0.5384615384615384,0.0,0.7301993370056152,0.661978229880333,0.07330255955457687,0.28264790400862694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7371051609516144,0.7018615007400513,0.5249999999999999,0.697849025974026,0.5384615384615384,0.0,0.726938471198082,0.7106078118085861,0.06448949780315161,0.2074996903538704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.714734673500061,0.7009619474411011,0.5,0.635349025974026,0.5384615384615384,0.0,0.7109344303607941,0.6933518797159195,0.062378003261983395,0.11576624121516943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7142381519079208,0.7017725706100464,0.5249999999999999,0.6472537878787878,0.5384615384615384,0.0,0.6992369443178177,0.6926007568836212,0.055809713900089264,0.1536989789456129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7257391512393951,0.699603796005249,0.55,0.6552083333333333,0.5384615384615384,0.0,0.7226637452840805,0.7045845985412598,0.05698548909276724,0.13816354796290398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7250175327062607,0.6962776184082031,0.55,0.6552083333333333,0.5384615384615384,0.0,0.697806715965271,0.6978963613510132,0.07139958441257477,0.18542511388659477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6905909478664398,0.6944722533226013,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6747166812419891,0.6689601093530655,0.05929735954850912,0.13612990453839302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7016539424657822,0.6938789486885071,0.6,0.6794507575757576,0.5384615384615384,0.0,0.7173613160848618,0.6796743124723434,0.057983036153018475,0.14967723563313484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6681128740310669,0.691919207572937,0.625,0.6906114718614719,0.5384615384615384,0.0,0.7050159424543381,0.6459074020385742,0.05364700127393007,0.1758746150881052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6880385130643845,0.6904276013374329,0.625,0.6906114718614719,0.5384615384615384,0.0,0.6879702061414719,0.6683251708745956,0.055705783888697624,0.11573791690170765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6833198070526123,0.6889315843582153,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6712861955165863,0.6637419909238815,0.05417265649884939,0.12069286033511162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6860495060682297,0.6876581907272339,0.6,0.6794507575757576,0.5384615384615384,0.0,0.7059207707643509,0.6637253612279892,0.06420495267957449,0.12545784562826157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6719073802232742,0.6864179968833923,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6662963032722473,0.6538335978984833,0.04524382622912526,0.1352566611021757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6926330924034119,0.6855753660202026,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6601592451334,0.6712667346000671,0.05812895391136408,0.13668279722332954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6894335150718689,0.6862430572509766,0.6,0.6794507575757576,0.5384615384615384,0.0,0.687760055065155,0.6687668412923813,0.04804738378152251,0.17309623211622238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6396811604499817,0.6843736171722412,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6769911050796509,0.6175525039434433,0.06050483975559473,0.140049010515213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6990911066532135,0.6830493807792664,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6894347667694092,0.6801197230815887,0.051431048195809126,0.12227234803140163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6553960293531418,0.6815375089645386,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6806572377681732,0.6367583870887756,0.04807132109999657,0.13239611685276031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6564330458641052,0.6808061599731445,0.6,0.6794507575757576,0.6153846153846154,0.0,0.6564440131187439,0.6355800181627274,0.05761722568422556,0.12897443026304245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6665384471416473,0.680889368057251,0.6,0.6794507575757576,0.5384615384615384,0.0,0.7135947644710541,0.6431345045566559,0.05881369486451149,0.1740105077624321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6372125595808029,0.6836301684379578,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6483395099639893,0.6193488389253616,0.04873826215043664,0.1135830208659172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6874112784862518,0.6797211170196533,0.625,0.6906114718614719,0.5384615384615384,0.0,0.6516280621290207,0.6684137135744095,0.05280529521405697,0.11592517234385014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6494887471199036,0.6764594316482544,0.625,0.6906114718614719,0.6153846153846154,0.0,0.652179166674614,0.6278113424777985,0.05506214965134859,0.158237149938941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6962241530418396,0.6744084358215332,0.6,0.6794507575757576,0.6153846153846154,0.0,0.6671372801065445,0.6763152182102203,0.05623441096395254,0.11700674146413803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6647621095180511,0.6751132607460022,0.625,0.6906114718614719,0.6153846153846154,0.0,0.6490743160247803,0.6412047743797302,0.062120817601680756,0.16054236516356468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6358115673065186,0.6733350157737732,0.625,0.6906114718614719,0.6153846153846154,0.0,0.6328742057085037,0.6147965341806412,0.05865321960300207,0.12703471537679434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6651082336902618,0.6764920353889465,0.625,0.6906114718614719,0.6153846153846154,0.0,0.6541134864091873,0.6448275148868561,0.0553925484418869,0.12865188531577587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6628493666648865,0.6764405369758606,0.65,0.7010281385281386,0.6153846153846154,0.0,0.6670984774827957,0.6413268744945526,0.05777252372354269,0.1415873635560274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6670851856470108,0.6774787902832031,0.65,0.7010281385281386,0.5384615384615384,0.0,0.6440013200044632,0.6461748331785202,0.057378063909709454,0.13131636753678322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6436962634325027,0.6816621422767639,0.65,0.7010281385281386,0.5384615384615384,0.0,0.6364852339029312,0.624675452709198,0.05517260078340769,0.10455316491425037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6463408470153809,0.6850231289863586,0.675,0.7107503607503608,0.5384615384615384,0.0,0.6337206065654755,0.6251746416091919,0.058087339624762535,0.13288741558790207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6513375639915466,0.6863421201705933,0.675,0.7107503607503608,0.5384615384615384,0.0,0.6179704517126083,0.6210804879665375,0.07523740269243717,0.2289544977247715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6317952275276184,0.6858732104301453,0.675,0.7107503607503608,0.5384615384615384,0.0,0.6458369195461273,0.6106886118650436,0.05206883046776056,0.16178797744214535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6418982148170471,0.6845523715019226,0.675,0.7107503607503608,0.5384615384615384,0.0,0.6367898434400558,0.617207333445549,0.06617610529065132,0.1629370078444481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6478094458580017,0.6852657198905945,0.675,0.7107503607503608,0.5384615384615384,0.0,0.6526528298854828,0.6226984411478043,0.06405766867101192,0.18193204328417778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6629924178123474,0.684188723564148,0.7,0.7256313131313131,0.5384615384615384,0.0,0.6261707693338394,0.6435052156448364,0.050932872109115124,0.13507943227887154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6481111198663712,0.6853630542755127,0.7,0.7256313131313131,0.5384615384615384,0.0,0.6756482571363449,0.6231535077095032,0.07144474424421787,0.14192882925271988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6380832940340042,0.6855985522270203,0.7,0.7256313131313131,0.5384615384615384,0.0,0.622047558426857,0.6162503659725189,0.06574623007327318,0.1079277228564024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6565469950437546,0.6846900582313538,0.7,0.7256313131313131,0.5384615384615384,0.0,0.5635936185717583,0.6238308101892471,0.07871449366211891,0.2607516050338745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6411686390638351,0.6853286027908325,0.725,0.7347222222222223,0.5384615384615384,0.0,0.6534698307514191,0.6221212893724442,0.05794467777013779,0.09122338704764843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6327910125255585,0.684273362159729,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6239158511161804,0.6121382862329483,0.054607897996902466,0.14001531526446342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6289801597595215,0.6851931810379028,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6052992194890976,0.6078790128231049,0.05763589218258858,0.13384377025067806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.648504912853241,0.6861669421195984,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6349097788333893,0.6225884258747101,0.06894603185355663,0.1735996287316084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6256140172481537,0.6870463490486145,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6565666496753693,0.6011298298835754,0.06545827817171812,0.16239209100604057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6345243006944656,0.6865661144256592,0.7,0.7198412698412698,0.5384615384615384,0.0,0.5916774719953537,0.6131772994995117,0.058703537099063396,0.13342200964689255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6770349740982056,0.685371994972229,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6276694685220718,0.6565467566251755,0.05305698234587908,0.1444796435534954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.618546262383461,0.6845719814300537,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6398817002773285,0.6026676148176193,0.04856084939092398,0.0747683229856193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
