outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6468798071146011,0.6834307909011841,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6249786615371704,0.6235789060592651,0.06533787120133638,0.13932834193110466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.617393285036087,0.6831779479980469,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6360257267951965,0.5967808961868286,0.05609111953526735,0.131792020983994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6130923330783844,0.6834745407104492,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6322806924581528,0.5941145718097687,0.052367281168699265,0.1177189014852047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6225423812866211,0.685054361820221,0.7,0.7198412698412698,0.5384615384615384,0.0,0.5924743562936783,0.6017839312553406,0.05366493947803974,0.14684439077973366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6217353045940399,0.6859539747238159,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6286346614360809,0.6036659777164459,0.047329507768154144,0.12473939452320337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6073814779520035,0.6851370930671692,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6086207032203674,0.5852064788341522,0.05915948282927275,0.14770318195223808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6582710891962051,0.6851373910903931,0.7,0.7198412698412698,0.5384615384615384,0.0,0.5963640660047531,0.6357529312372208,0.05688219144940376,0.1659516505897045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6592528223991394,0.6839877367019653,0.7,0.7198412698412698,0.5384615384615384,0.0,0.590056911110878,0.6350842863321304,0.06386602483689785,0.16404074244201183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.603047177195549,0.6862066984176636,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6187302023172379,0.5804709047079086,0.06268393527716398,0.13810605369508266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6689849197864532,0.6849678158760071,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6150080859661102,0.6457606554031372,0.06497105397284031,0.13963015191257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.627728670835495,0.6838858127593994,0.7,0.7198412698412698,0.5384615384615384,0.0,0.5758629143238068,0.6050805449485779,0.06395662389695644,0.13317956030368805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6252065896987915,0.6849241256713867,0.7,0.7198412698412698,0.5384615384615384,0.0,0.602167472243309,0.6070189028978348,0.055236720480024815,0.08757037855684757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6006127148866653,0.6841238141059875,0.7,0.7198412698412698,0.5384615384615384,0.0,0.6192192435264587,0.5800878405570984,0.055569919757544994,0.13264788128435612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7192879915237427,0.6525883674621582,0.625,0.7857954545454545,0.6153846153846154,0.0,0.7637775391340256,0.6957584917545319,0.054866695776581764,0.1962563581764698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7628160715103149,0.6504366993904114,0.625,0.7857954545454545,0.6153846153846154,0.0,0.7630437463521957,0.734259158372879,0.0701097659766674,0.2205894999206066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7500984370708466,0.6518070697784424,0.65,0.8170454545454545,0.6153846153846154,0.0,0.7689950317144394,0.7233885526657104,0.06272373348474503,0.22057901322841644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7051103264093399,0.6560022234916687,0.65,0.8170454545454545,0.6153846153846154,0.0,0.726387694478035,0.6841640025377274,0.050308650359511375,0.16738291829824448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7166797667741776,0.657670795917511,0.7,0.8333333333333334,0.6153846153846154,0.0,0.7169978767633438,0.6974031925201416,0.0470048445276916,0.15050744451582432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7398572266101837,0.6615749001502991,0.7,0.8333333333333334,0.6153846153846154,0.0,0.7477895319461823,0.717341274023056,0.056530045345425606,0.16766864620149136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7069373279809952,0.6637623906135559,0.7,0.8333333333333334,0.6153846153846154,0.0,0.7375968247652054,0.6889465004205704,0.04433878930285573,0.13812214136123657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7218209356069565,0.664860725402832,0.7,0.8333333333333334,0.6153846153846154,0.0,0.6839622110128403,0.6958548277616501,0.06520870793610811,0.1932784914970398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7034102976322174,0.6665205359458923,0.7,0.8333333333333334,0.6153846153846154,0.0,0.7041801512241364,0.6764652580022812,0.063464286737144,0.22157952189445496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7122372984886169,0.6658591628074646,0.7,0.8333333333333334,0.6153846153846154,0.0,0.6869689077138901,0.686610534787178,0.0658229379914701,0.18342068791389465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6964214593172073,0.6638814806938171,0.7,0.8333333333333334,0.6153846153846154,0.0,0.7264725118875504,0.6693628579378128,0.06290066614747047,0.22666845098137856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7025165557861328,0.6633933186531067,0.725,0.84375,0.6153846153846154,0.0,0.6903071105480194,0.6754937320947647,0.06944900751113892,0.19321143627166748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.697390228509903,0.6650813221931458,0.725,0.84375,0.6153846153846154,0.0,0.7020559310913086,0.6696953326463699,0.06740191392600536,0.2168882116675377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6777396351099014,0.6661571860313416,0.7,0.8125,0.6153846153846154,0.0,0.7058650255203247,0.6569983512163162,0.048267535865306854,0.1734880469739437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6735726147890091,0.6637236475944519,0.7,0.8125,0.6153846153846154,0.0,0.7213824689388275,0.6543030291795731,0.04604383744299412,0.1551725510507822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6880407482385635,0.6652483344078064,0.725,0.8258928571428571,0.5384615384615384,0.0,0.6925407201051712,0.6647779643535614,0.05536695243790746,0.18842121586203575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7051605880260468,0.6663333773612976,0.725,0.8258928571428571,0.5384615384615384,0.0,0.7042879611253738,0.6766983717679977,0.06861386261880398,0.22617556527256966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7284870445728302,0.6652016639709473,0.75,0.8571428571428571,0.5384615384615384,0.0,0.723140612244606,0.7057269662618637,0.05856142286211252,0.16239462047815323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7095300853252411,0.6652555465698242,0.75,0.8571428571428571,0.5384615384615384,0.0,0.6366181969642639,0.6829250901937485,0.06739209592342377,0.1951393410563469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.708157867193222,0.6652030348777771,0.725,0.8258928571428571,0.6153846153846154,0.0,0.6428905427455902,0.6819219589233398,0.06158322934061289,0.21680206805467606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6863497346639633,0.6617913842201233,0.725,0.84375,0.5384615384615384,0.0,0.6444674432277679,0.6582689136266708,0.07339687459170818,0.19463208317756653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6927535831928253,0.6630148887634277,0.725,0.84375,0.6153846153846154,0.0,0.6795202791690826,0.6626542955636978,0.06755706015974283,0.26420087181031704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6865569353103638,0.6612951159477234,0.75,0.8534722222222222,0.6153846153846154,0.0,0.6478594988584518,0.6612051725387573,0.06774926371872425,0.16828868817538023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6785653531551361,0.6602845788002014,0.725,0.84375,0.6153846153846154,0.0,0.6685580909252167,0.6535232961177826,0.06576802860945463,0.17200085893273354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6863793134689331,0.6628731489181519,0.75,0.8534722222222222,0.5384615384615384,0.0,0.6581477969884872,0.665632963180542,0.05007131211459637,0.16457056812942028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6676389873027802,0.6625110507011414,0.725,0.8222222222222222,0.5384615384615384,0.0,0.6465256214141846,0.6443849503993988,0.060398489236831665,0.16308801993727684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6927756667137146,0.6645265221595764,0.725,0.8222222222222222,0.5384615384615384,0.0,0.6441396623849869,0.6649571806192398,0.06347533501684666,0.23899315297603607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7104559391736984,0.6616021990776062,0.725,0.84375,0.5384615384615384,0.0,0.6416869610548019,0.6800389885902405,0.07760808616876602,0.2202984355390072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.694927841424942,0.662908136844635,0.725,0.84375,0.5384615384615384,0.0,0.6799380332231522,0.6691941618919373,0.05919583048671484,0.21869445964694023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7043580561876297,0.6637153625488281,0.725,0.84375,0.5384615384615384,0.0,0.6450832635164261,0.6737446784973145,0.07122762687504292,0.2561299242079258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6743769496679306,0.6640953421592712,0.725,0.84375,0.6153846153846154,0.0,0.6289212852716446,0.6494526714086533,0.06027853395789862,0.19709299132227898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6836071014404297,0.6610698103904724,0.725,0.84375,0.6153846153846154,0.0,0.6286709159612656,0.6607013195753098,0.0597439156845212,0.15939592709764838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6970727890729904,0.6649605631828308,0.725,0.84375,0.5384615384615384,0.0,0.6477988511323929,0.674890473484993,0.05319112725555897,0.17769062891602516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.655939131975174,0.666214108467102,0.7,0.8125,0.5384615384615384,0.0,0.6406607031822205,0.6309790462255478,0.062494766898453236,0.18672814778983593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6832228153944016,0.6644046902656555,0.725,0.8222222222222222,0.6153846153846154,0.0,0.6807567030191422,0.6520663499832153,0.07241593301296234,0.26104918867349625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7407921105623245,0.6648087501525879,0.7,0.8125,0.6153846153846154,0.0,0.6160315573215485,0.705012634396553,0.08418848877772689,0.2946471367031336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6705469638109207,0.6658264398574829,0.725,0.8222222222222222,0.6153846153846154,0.0,0.6338244825601578,0.6476486921310425,0.05675487872213125,0.17419142089784145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6916393935680389,0.6653760075569153,0.725,0.8222222222222222,0.6153846153846154,0.0,0.6331532150506973,0.6647125780582428,0.06690181139856577,0.20402687788009644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6835645884275436,0.6644012928009033,0.725,0.8222222222222222,0.6153846153846154,0.0,0.6154684126377106,0.6617540866136551,0.05508257448673248,0.16079703345894814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6688774675130844,0.6637274026870728,0.725,0.8222222222222222,0.6153846153846154,0.0,0.5959261059761047,0.6438446342945099,0.060482836328446865,0.19824274256825447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6859978288412094,0.6622464060783386,0.75,0.8534722222222222,0.6153846153846154,0.0,0.654616042971611,0.6561145633459091,0.07422361988574266,0.22654709592461586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6706856936216354,0.6630359292030334,0.725,0.84375,0.6153846153846154,0.0,0.6228223741054535,0.6403336971998215,0.0749369440600276,0.232355497777462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
