outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7083193957805634,0.6635743379592896,0.75,0.8534722222222222,0.6153846153846154,0.0,0.6392489820718765,0.6745277345180511,0.08097131736576557,0.270976472645998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7127092821257455,0.6882967054843903,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.7240614295005798,0.7003706778798785,0.03256122688097613,0.08396616578102112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7066746779850551,0.6906589865684509,0.1111111111111111,0.5426918760252093,0.6153846153846154,0.0,0.6855936220714024,0.6958114930561611,0.02818695828318596,0.07632911364947047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6510564259120396,0.6959627866744995,0.16666666666666666,0.5617394950728285,0.5384615384615384,0.0,0.6370857528277806,0.6338799936430795,0.043294518653835566,0.12705589405127934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6205100928034101,0.6999224722385406,0.2222222222222222,0.5913691247024581,0.46153846153846156,0.0,0.616693377494812,0.605706947190421,0.039133066311478615,0.10039739736488887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6157477583203997,0.6980918347835541,0.05555555555555555,0.5273479606812941,0.5384615384615384,0.0,0.6136529786246163,0.6004192999431065,0.04139465519360134,0.09959621354937553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5971902694020953,0.6950116157531738,0.1111111111111111,0.5458664791998125,0.5384615384615384,0.0,0.6008033326693943,0.5811622057642255,0.04083887806960514,0.11636674510581153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5936426605497088,0.6895321309566498,0.19444444444444442,0.5834326167659502,0.6153846153846154,0.0,0.6013427036149162,0.5797725234712873,0.040792210559759824,0.07344157461609159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5684484158243451,0.7048762142658234,0.1388888888888889,0.5538029871363206,0.6153846153846154,0.0,0.5718589425086975,0.5506306460925511,0.04517669975757599,0.13047170958348683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5980308992522103,0.7122502028942108,0.08333333333333333,0.5347553680887014,0.46153846153846156,0.0,0.5750666601317269,0.5830004385539463,0.04258710518479347,0.08767363056540489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5969466737338475,0.7115868628025055,0.05555555555555555,0.5273479606812941,0.5384615384615384,0.0,0.5635302407400948,0.583501969064985,0.03550942242145538,0.09134728647768497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5861335141318185,0.7046083807945251,0.05555555555555555,0.5273479606812941,0.5384615384615384,0.0,0.5611872715609414,0.5714683873312814,0.04121702244239194,0.08721777876572949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5872810227530343,0.701518177986145,0.1388888888888889,0.5643849977183311,0.46153846153846156,0.0,0.5749840651239667,0.5742081233433315,0.034787296716656,0.08752115549785751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5604873257023948,0.7044948935508728,0.16666666666666669,0.5723215056548391,0.46153846153846156,0.0,0.5594933245863233,0.5490330074514661,0.032414881246430535,0.06701229113553252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5460814833641052,0.7038754224777222,0.16666666666666666,0.5691469024802358,0.5384615384615384,0.0,0.549246004649571,0.53131964802742,0.04102031274565628,0.09013532314981733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5506830172879356,0.6999114453792572,0.16666666666666666,0.5691469024802358,0.5384615384615384,0.0,0.5451093188353947,0.5375924451010567,0.037090868556073735,0.0763571070773261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5533259425844465,0.7038212716579437,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.5258213920252663,0.5378710883004325,0.04386091498391969,0.08979241443531853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.562700731413705,0.6975076496601105,0.16666666666666669,0.5723215056548391,0.6153846153846154,0.0,0.5458077660628727,0.54977228811809,0.035183481339897425,0.08265149327261108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5364300353186471,0.7008386552333832,0.1388888888888889,0.5538029871363206,0.6153846153846154,0.0,0.5135441167013985,0.5173831411770412,0.055925020681960244,0.10131272806652955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5670316559927804,0.7029555141925812,0.08333333333333333,0.5334326167659501,0.5384615384615384,0.0,0.5212565192154476,0.5535082817077637,0.03686398161309106,0.08614772026027952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5359625688620976,0.7009383141994476,0.08333333333333333,0.5334326167659501,0.5384615384615384,0.0,0.5180237633841378,0.520756755556379,0.04123060591518879,0.09796316708837237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.549540502684457,0.7011136412620544,0.1388888888888889,0.5538029871363206,0.5384615384615384,0.0,0.5030644748892102,0.530837037733623,0.04856623336672783,0.13123846373387746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5483357012271881,0.7001711130142212,0.16666666666666666,0.5649140982474317,0.5384615384615384,0.0,0.5298981964588165,0.5307418789182391,0.05251753330230713,0.08928879882608141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5452540985175541,0.6970973610877991,0.19444444444444442,0.5834326167659502,0.5384615384615384,0.0,0.505519415651049,0.5279818177223206,0.04912829106407506,0.09980446898511477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5409612570490155,0.7007600963115692,0.16666666666666669,0.5723215056548391,0.5384615384615384,0.0,0.524069471018655,0.5229071634156364,0.04821208385484559,0.12002151619110789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5460172891616821,0.6990876495838165,0.16666666666666669,0.5723215056548391,0.5384615384615384,0.0,0.5198237299919128,0.5311782828399113,0.043597024732402394,0.07879485349570002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5257498579365867,0.6972186863422394,0.16666666666666666,0.5617394950728285,0.5384615384615384,0.0,0.46905429874147686,0.5059027288641248,0.05639276147953102,0.11497885946716581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5495641827583313,0.6945675611495972,0.19444444444444442,0.580258013591347,0.5384615384615384,0.0,0.5038330214364188,0.5319650896957943,0.051932104996272495,0.09232121280261449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7304166981152126,0.7373373210430145,0.3333333333333333,0.6416777666777667,0.3076923076923077,0.0,0.7331083161490304,0.7124831506184169,0.046428083309105465,0.1265306675008365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.677702512059893,0.748775452375412,0.33333333333333337,0.6355931105931106,0.38461538461538464,0.0,0.6995631200926644,0.662158020905086,0.038711049993123324,0.1173345430621079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.655181348323822,0.7567586004734039,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.6767723134585789,0.6401244061333793,0.03913272837443011,0.10547479508178574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.625498252255576,0.7528800070285797,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6245958975383213,0.6110358919416156,0.03654776832887104,0.10650810918637685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6407315731048584,0.7465912699699402,0.2777777777777778,0.613899988899989,0.46153846153846156,0.0,0.6057162370000567,0.6278566888400486,0.032627957473908155,0.09435786519731794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6080300893102374,0.7428432404994965,0.2222222222222222,0.5842703592703593,0.46153846153846156,0.0,0.6059657250131879,0.5945538282394409,0.035983383123363764,0.08960813390357154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5918459892272949,0.7391538321971893,0.2222222222222222,0.5768629518629518,0.46153846153846156,0.0,0.5919819389070783,0.5749126502445766,0.04194729109959943,0.12893008440732956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5685722998210362,0.746012270450592,0.19444444444444442,0.5657518407518407,0.46153846153846156,0.0,0.5725806653499603,0.5550531404359,0.03526060602494648,0.09408009717507022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5596223132950919,0.7402691543102264,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.5604606441089085,0.542868265083858,0.047047781092779975,0.09984181076288223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.571454542023795,0.7388500869274139,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.5471346974372864,0.554253271647862,0.039789121598005295,0.14507941635591642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5731573360306876,0.7345314621925354,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.5540371537208557,0.5563858151435852,0.043841203940766196,0.11622419314725059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5536633431911469,0.7362191379070282,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.5349505586283547,0.5352825224399567,0.04958043886082513,0.11971401955400195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5492503643035889,0.7308882176876068,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.52144284759249,0.532855646950858,0.04401338845491409,0.10782733213688646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5375288895198277,0.7320451140403748,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.5090064619268689,0.5232062595231193,0.03964106020118509,0.0882475876382419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5378451517650059,0.7296320497989655,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.4968995324202946,0.5206825094563621,0.044466487797243257,0.12092038829411779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5225600004196167,0.7285226881504059,0.19444444444444442,0.5657518407518407,0.5384615384615384,0.0,0.48088409645216806,0.5042700682367597,0.04623042605817318,0.13464635397706712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5053703572068896,0.722268283367157,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.4644821456500462,0.4875660879271371,0.04750054329633713,0.11858248231666428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5423308781215123,0.7317282855510712,0.2222222222222222,0.5728225478225477,0.46153846153846156,0.0,0.4855466527598245,0.5267188421317509,0.04125107931239264,0.10598512047103473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5156944521835872,0.7265272736549377,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.4772685468196869,0.4920228549412319,0.05849685732807432,0.18094755176986968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5332244804927281,0.724332332611084,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.48172387054988314,0.512943697827203,0.056271033095461984,0.12426023398126874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5040371460574014,0.725660890340805,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.4677024185657501,0.4854491012437003,0.05030315741896629,0.12024522519537381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5199074276856014,0.7287614345550537,0.2222222222222222,0.5728225478225477,0.46153846153846156,0.0,0.46355049524988445,0.5014608885560717,0.051332621702126095,0.11226781564099449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5314007869788578,0.7235943377017975,0.2222222222222222,0.5728225478225477,0.46153846153846156,0.0,0.4621590120451791,0.5107669660023281,0.0531678811780044,0.1468370876141957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5413254882608142,0.7267793715000153,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.5089149985994611,0.5258045494556427,0.04306422785988876,0.09509765303560666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5277656359331948,0.7273656129837036,0.25,0.6398259148259149,0.5384615384615384,0.0,0.4594166491712843,0.5065636719976153,0.05146566831639835,0.16671093659741537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
