outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.499858558177948,0.7215217649936676,0.2222222222222222,0.5842703592703593,0.5384615384615384,0.0,0.434786251613072,0.48128436292920795,0.05433997192553112,0.09978396871260234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.4802544585296086,0.7231264412403107,0.19444444444444445,0.5635632885632885,0.46153846153846156,0.0,0.4541956399168287,0.46559372544288635,0.040525498666933606,0.09058726632169314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5133692281586784,0.7168119847774506,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.4572202946458544,0.49284488388470243,0.0583101071949516,0.11893641310078758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5109933401857104,0.7170287370681763,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.44197992341859,0.4946818394320352,0.044811048944081576,0.1021748600261552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.46428310019629343,0.715573787689209,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.4353131822177342,0.44509298886571613,0.052685946758304326,0.12037252634763718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5074756741523743,0.7169663310050964,0.25,0.5913410663410663,0.5384615384615384,0.0,0.4265832645552499,0.48139201743262156,0.06752952507564,0.18402562822614396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4913291888577597,0.7162641286849976,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.4312417847769601,0.4746937368597303,0.0462144852748939,0.10163652018776961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5452527318681989,0.7158936858177185,0.25,0.5913410663410663,0.5384615384615384,0.0,0.49803856015205383,0.5255459589617593,0.05128246918320656,0.13772306963801384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5041445536272866,0.7159433662891388,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.4306030869483948,0.4870229320866721,0.04866921768656799,0.09908617208046573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.46994464312280926,0.714445024728775,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.42677285415785654,0.4523559979030064,0.05134955234825611,0.09502502424376351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.45510412965502056,0.7148283421993256,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.41048483763422283,0.4391756440911974,0.04542838542589119,0.09142787701317243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4828112082821982,0.7121725976467133,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.42197353499276297,0.46312932882990154,0.05029476859739849,0.14216393445219314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.48748697127614704,0.7119396328926086,0.25,0.5913410663410663,0.5384615384615384,0.0,0.4306535635675703,0.4657158042703356,0.05472442241651671,0.16180133074522018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5023615956306458,0.7131658792495728,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.42106226086616516,0.47247143302645,0.07737933312143598,0.21090685895511083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.463434066091265,0.7116081416606903,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.40836532201085773,0.44487664103507996,0.048930564363087924,0.12649568436401232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.513923100062779,0.7160662710666656,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.43469745772225515,0.4855927314077105,0.0764534811356238,0.18433988520077296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.4899020663329533,0.7166474759578705,0.25,0.6398259148259149,0.5384615384615384,0.0,0.4475768804550171,0.4759321893964495,0.04217883199453354,0.0685034061649016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.4747730536120279,0.7103582322597504,0.25,0.6398259148259149,0.5384615384615384,0.0,0.42682486346789766,0.4560442396572658,0.0533190912434033,0.10798097455075809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.47660679476601736,0.711235761642456,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.4165113483156477,0.4597322302205222,0.04499656693743808,0.1125085289989199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.4868978815419333,0.7139571905136108,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.4135961958340236,0.46648663708141874,0.0531400806669678,0.14252436054604395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5424777013914925,0.7070049345493317,0.25,0.5913410663410663,0.5384615384615384,0.0,0.42155395235334125,0.5087641562734332,0.08474453112908772,0.2505482882261276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.4750043068613325,0.7077310383319855,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.398946681192943,0.45144900253840853,0.06440741675240653,0.1490691059402057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4886018804141453,0.712933748960495,0.2222222222222222,0.5842703592703593,0.5384615384615384,0.0,0.405250255550657,0.46686895404543194,0.05897843039461544,0.1397667197244508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.46564289927482605,0.7117229402065277,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.37008185046059744,0.4417520591190883,0.06427910498210362,0.15642141976526805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4922285292829786,0.717679351568222,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.3944893053599766,0.46009030086653574,0.08070391203675951,0.23924491075532778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.4607693042073931,0.708075612783432,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.38353488274983,0.43797376326152254,0.06443538250667709,0.13373397503580367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.48882472089358736,0.6998811364173889,0.2777777777777778,0.6468966218966219,0.6153846153846154,0.0,0.40089018430028645,0.45932504534721375,0.07879168926072973,0.19603505092007772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5014783229146685,0.7004469633102417,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.42775693110057283,0.4800936962877001,0.0560253339686564,0.1475657815379756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5417693470205579,0.7076890468597412,0.25,0.5913410663410663,0.5384615384615384,0.0,0.47686212403433664,0.520866755928312,0.05868868636233466,0.12460819578596524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.46760899254253935,0.7072221636772156,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.4052585320813315,0.44322010449000765,0.06393684180719512,0.1680934237582343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.4928359602178846,0.6993750929832458,0.25,0.5913410663410663,0.5384615384615384,0.0,0.41578621097973417,0.46454610569136484,0.07279983455581325,0.20179776740925653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.4565631406647818,0.6980666816234589,0.2777777777777778,0.6468966218966219,0.6153846153846154,0.0,0.3698760781969343,0.4342120204653059,0.060218037239142826,0.1459320762327739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4912512217249189,0.6987598538398743,0.25,0.5913410663410663,0.5384615384615384,0.0,0.4438893496990204,0.47084939054080416,0.054116355521338325,0.1374549674136298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.47362806115831646,0.7044947743415833,0.25,0.583933658933659,0.5384615384615384,0.0,0.41014599800109863,0.45273041299411226,0.05298845869089876,0.15301077493599483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.4640629461833409,0.7061096429824829,0.25,0.583933658933659,0.5384615384615384,0.0,0.3867011623723166,0.4421620879854475,0.062193313613533974,0.12705051845737866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.4752846913678305,0.6981445252895355,0.25,0.5913410663410663,0.5384615384615384,0.0,0.38634194646562847,0.44905599525996615,0.07094631610172135,0.16984236666134425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.48833754658699036,0.6954763233661652,0.25,0.5913410663410663,0.5384615384615384,0.0,0.39022562759263174,0.4553894443171365,0.09058258416397232,0.20604946464300156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4976142474583217,0.6910543143749237,0.25,0.583933658933659,0.6153846153846154,0.0,0.40498803768839153,0.46641077739851816,0.08887506542461258,0.17969411717993872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.470148150409971,0.6996017396450043,0.2777777777777778,0.6064925814925815,0.5384615384615384,0.0,0.3801986404827663,0.4387334372316088,0.08156056169952665,0.22049151893172944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.47937045778547016,0.704093873500824,0.25,0.5913410663410663,0.5384615384615384,0.0,0.36248867426599773,0.4461241832801274,0.08735403205667223,0.22815533727407455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.46742681094578337,0.7079378366470337,0.2222222222222222,0.5842703592703593,0.5384615384615384,0.0,0.37926033564976286,0.44117234860147747,0.06776000133582524,0.18628934717604093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.4515291154384613,0.6995067298412323,0.25,0.5913410663410663,0.5384615384615384,0.0,0.3901139497756958,0.43040778807231356,0.052230753536735265,0.16127291162099158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.45759117603302,0.6971732676029205,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.36040814433779034,0.4273126210485186,0.07880340729440961,0.21155412229044096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.4963957965373993,0.7024186551570892,0.25,0.5953814703814704,0.5384615384615384,0.0,0.4048717958586557,0.468428054026195,0.07321009625281606,0.19330462494066783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.44493143047605244,0.7040017545223236,0.2777777777777778,0.613899988899989,0.5384615384615384,0.0,0.3574334340436118,0.41802012494632174,0.07557285736714091,0.1603616920432874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.4457758494785854,0.7029651701450348,0.25,0.5953814703814704,0.5384615384615384,0.0,0.35531717964581083,0.42004580582891193,0.07179752417973109,0.15561336066041673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.4941269201891763,0.7019572257995605,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.39893788950783865,0.46835474031312124,0.07059076109102794,0.16248971223831177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.4537663885525295,0.7073439955711365,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.36640219603266033,0.42844164797237944,0.07485709499035563,0.1322092568235738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.44984014119420734,0.7042508125305176,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.36468606761523653,0.42374634742736816,0.07232106689895902,0.16027058767420904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.47594531519072397,0.7092413008213043,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.38336558427129475,0.45064798848969595,0.06589580114398684,0.17646760599953787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.44825577310153414,0.705451637506485,0.2222222222222222,0.5842703592703593,0.5384615384615384,0.0,0.3637740697179522,0.4250772936003549,0.05882123751299722,0.16946337851030485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.4543786772659847,0.7061665952205658,0.25,0.5913410663410663,0.5384615384615384,0.0,0.3620237708091736,0.42628229941640583,0.07726721412369184,0.17559137088911875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.4575952802385603,0.7052273750305176,0.25,0.5913410663410663,0.5384615384615384,0.0,0.3565619247300284,0.4182456476347787,0.10787246908460345,0.24763038967336928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
