outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.4641074963978359,0.6999930441379547,0.25,0.5913410663410663,0.5384615384615384,0.0,0.381705709866115,0.4381072734083448,0.06722264790109225,0.1838910175221307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.4556435431752886,0.7005340158939362,0.25,0.5913410663410663,0.5384615384615384,0.0,0.35758690748895916,0.42988928300993784,0.06988331515874181,0.16566882601806096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6935652579580035,0.6914959847927094,0.5,0.7685777185777187,0.5384615384615384,0.0,0.6951821446418762,0.6611301302909851,0.08647811093500682,0.21631228817360743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.699805668422154,0.6881313323974609,0.5,0.7685777185777187,0.5384615384615384,0.0,0.7057393193244934,0.6656407032694135,0.08176962765199798,0.27445140055247713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.68943738085883,0.6732264161109924,0.4444444444444444,0.7378186628186629,0.6923076923076923,0.0,0.655090834413256,0.6535447239875793,0.0833931245974132,0.30088756552764345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6517660873276847,0.652102142572403,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.6487124391964504,0.6229928476469857,0.07717605839882578,0.18958456282104766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6408699495451791,0.6560737490653992,0.5,0.7428451178451179,0.6153846153846154,0.0,0.6543093494006565,0.6122301731790815,0.07448693258421761,0.20036119914480618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5905909197671073,0.6640343070030212,0.5,0.6972101972101973,0.5384615384615384,0.0,0.6329678807939801,0.5600666318620954,0.07947971405727523,0.21308729691164835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6043933629989624,0.6679255366325378,0.5277777777777778,0.7104377104377105,0.46153846153846156,0.0,0.6249053052493504,0.5761990036283221,0.07588464394211769,0.18446374152387893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6040633746555873,0.657456636428833,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.6107347437313625,0.5775569677352905,0.07068937378270286,0.17668159199612482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6106052824429103,0.6390294134616852,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.6035351582935878,0.58071026631764,0.07891029704894338,0.20334880266870772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.601252521787371,0.646511971950531,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.5843173946653094,0.5694203291620527,0.09238543254988534,0.17471667059830256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.617747928415026,0.6488825380802155,0.5,0.6972101972101973,0.6153846153846154,0.0,0.6208275982311794,0.5847108875002179,0.08886030209915978,0.21643923968076706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5938830120222909,0.652517557144165,0.5,0.6972101972101973,0.6153846153846154,0.0,0.5952596408980233,0.5500208735466003,0.10935405482138906,0.3304727567093713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6031297530446734,0.6611039638519287,0.4722222222222222,0.6823953823953824,0.6153846153846154,0.0,0.6013539348329816,0.5708565882274083,0.08861951636416572,0.20236566343477794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5848488126482282,0.6487907767295837,0.5,0.6972101972101973,0.6153846153846154,0.0,0.6204971330506461,0.5542009174823761,0.08082731227789607,0.20882125198841095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.561788946390152,0.6442330777645111,0.5,0.6972101972101973,0.6153846153846154,0.0,0.5835548639297485,0.5287167429924011,0.09320580533572606,0.19541485820497786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5543400943279266,0.6535625159740448,0.4722222222222222,0.6823953823953824,0.6153846153846154,0.0,0.5664244379316058,0.5264192223548889,0.0742625253541129,0.18710454659802572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5779386418206351,0.6504441499710083,0.4722222222222222,0.6823953823953824,0.6153846153846154,0.0,0.5653189165251595,0.5480630780969348,0.08326940291694232,0.1811643647296088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5585302540234157,0.6557790637016296,0.4722222222222222,0.6823953823953824,0.5384615384615384,0.0,0.5369486553328378,0.522057810000011,0.1045440137386322,0.20672880858182907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5471784855638232,0.638466089963913,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.5702349373272487,0.5172815365450723,0.08151600935629436,0.190358895276274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.576069210256849,0.6394419968128204,0.4444444444444444,0.6657287157287157,0.6923076923076923,0.0,0.557700765984399,0.5286427821431842,0.12836033584816114,0.30672683247498106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.558133431843349,0.6422752737998962,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.5499595403671265,0.5131467069898333,0.11741949298552104,0.3126369331564222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5781401480947223,0.6472312211990356,0.5,0.6972101972101973,0.6923076923076923,0.0,0.5501635159764972,0.5300327709742955,0.11704353988170624,0.37692966631480623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5411981769970485,0.6452055871486664,0.5,0.6972101972101973,0.6923076923076923,0.0,0.503570841891425,0.5025441433702197,0.1001083818929536,0.2725387311407498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5632668563297817,0.6438127160072327,0.5,0.6972101972101973,0.6923076923076923,0.0,0.5401053258350917,0.5203464031219482,0.11053050309419632,0.30575654549258097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5630390303475517,0.6419217586517334,0.5,0.6972101972101973,0.6923076923076923,0.0,0.5957290019307818,0.5275833180972508,0.09559377602168492,0.2311454372746604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.525996710572924,0.6427781283855438,0.5277777777777778,0.7104377104377105,0.6923076923076923,0.0,0.5643072170870644,0.49435004591941833,0.08606615928666932,0.2026026217000825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5168827899864742,0.6409125328063965,0.5277777777777778,0.7104377104377105,0.6923076923076923,0.0,0.534602437700544,0.4881885434900011,0.07707490293043,0.1885105467268399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5435325290475573,0.6414050757884979,0.5555555555555556,0.765993265993266,0.6923076923076923,0.0,0.5416680233819144,0.5153927036694118,0.07775176742247172,0.17403773750577653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5162525687898908,0.644871175289154,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5093017859118325,0.4781995713710785,0.10528795421123505,0.23462026300174849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.540973037481308,0.6439806222915649,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5415975408894675,0.5075438490935734,0.09632856611694608,0.18694117665290833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5212275045258659,0.6447693407535553,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5285677484103611,0.4853320504937853,0.0983542480639049,0.22613767215183803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5364595566477094,0.6461726427078247,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5143006443977356,0.4870638762201582,0.12391699637685503,0.36832867562770844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5379465562956673,0.6507032513618469,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5094747245311737,0.5020680768149239,0.10737557070595878,0.18069149340902055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5245420294148582,0.6529172956943512,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5091997810772487,0.4864687664168222,0.10881153174809047,0.21740752032824925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5175955934183938,0.6540738940238953,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5317644860063281,0.4782210034983499,0.10648771694728307,0.255053100841386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5424582149301257,0.6516220569610596,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.5189367958477565,0.49933913350105286,0.11362753435969353,0.2942436784505844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5113836526870728,0.6522150337696075,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.49671442593847004,0.47055152910096304,0.11086246158395495,0.26233010419777464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5269972341401237,0.6511932015419006,0.5,0.7379509379509379,0.6923076923076923,0.0,0.5309330480439323,0.48700183629989624,0.10820783781153816,0.25886898381369455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5063403333936419,0.6522768437862396,0.5,0.7379509379509379,0.6923076923076923,0.0,0.4697994036333902,0.47259471671921865,0.09123192621128899,0.21875291211264475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5299432703426906,0.6539585292339325,0.5,0.7379509379509379,0.6923076923076923,0.0,0.5226761613573346,0.49251160451344084,0.10540416198117393,0.221612349152565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5393398233822414,0.6563316881656647,0.5,0.7379509379509379,0.6923076923076923,0.0,0.5074955821037292,0.4891723820141384,0.13834883166210993,0.3116045040743692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5210527692522321,0.6570433080196381,0.5,0.7379509379509379,0.6923076923076923,0.0,0.5050755994660514,0.4726325912134988,0.12959112226963043,0.3204478919506073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5450816878250667,0.6545974910259247,0.4444444444444444,0.7148740148740149,0.6923076923076923,0.0,0.5215614352907453,0.5030519025666373,0.11687984690070152,0.25619649461337496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5210591512066978,0.6557868719100952,0.4444444444444444,0.7148740148740149,0.6923076923076923,0.0,0.48496309774262564,0.4773314297199249,0.11805896194917816,0.2842592235122408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5086632328374046,0.6550619304180145,0.4444444444444444,0.7148740148740149,0.6153846153846154,0.0,0.5057826851095472,0.47217512130737305,0.1030121599989278,0.21470140027148382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5620061499731881,0.656177282333374,0.4444444444444444,0.7148740148740149,0.6153846153846154,0.0,0.509502249104636,0.516781108719962,0.12247264385223389,0.29213748233658926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5394025828157153,0.659455269575119,0.4444444444444444,0.7148740148740149,0.6153846153846154,0.0,0.5002085821969169,0.5045838526317051,0.09614252405507225,0.2156617928828512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5207726785114833,0.6570851504802704,0.4444444444444444,0.7148740148740149,0.6923076923076923,0.0,0.4987146854400635,0.4866161474159786,0.08594156801700592,0.25342280311243875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7689331344195774,0.7108157873153687,0.6666666666666666,0.8233605900272567,0.46153846153846156,0.0,0.7476361564227513,0.729602609361921,0.10130838198321206,0.28006858059338163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7152629750115531,0.7048719227313995,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6836346983909607,0.6966953022139413,0.054165326058864594,0.10052655051861491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6839519483702523,0.707948625087738,0.5277777777777778,0.7675805675805676,0.3076923076923077,0.0,0.7075570906911578,0.6580819743020194,0.06965382077864238,0.16913088517529623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6393929209027972,0.7143067121505737,0.4444444444444444,0.7378186628186629,0.38461538461538464,0.0,0.6581523333277021,0.6102334175791059,0.07663667840617043,0.20000665954181127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
