outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6451460889407566,0.7293895483016968,0.4444444444444445,0.7451770451770452,0.3076923076923077,0.0,0.6353084870747158,0.6147396053586688,0.07882879780871528,0.21398547664284706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6632351875305176,0.7354032397270203,0.4444444444444444,0.7173992673992675,0.3076923076923077,0.0,0.6465519411223275,0.6342422621590751,0.07638701636876379,0.19792346975633077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6469448634556362,0.722186952829361,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.6511242815426418,0.6192099622317723,0.06686694707189288,0.22036306666476385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6559130464281354,0.7121120989322662,0.3888888888888889,0.6896705146705147,0.3076923076923077,0.0,0.6111977440970284,0.6319515790258136,0.061247495136090686,0.1729920900293759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6262793115207127,0.7096361219882965,0.3611111111111111,0.6267075517075518,0.38461538461538464,0.0,0.6094270433698382,0.599618775503976,0.06959443805473191,0.18523852952889033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6022835288728986,0.7169618308544159,0.4166666666666667,0.6472101972101972,0.46153846153846156,0.0,0.6128673468317304,0.5813059040478298,0.05606120505503246,0.13924642918365343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6386848262378148,0.7158514559268951,0.3888888888888889,0.6286916786916787,0.46153846153846156,0.0,0.5980300051825387,0.6086832540375846,0.0741664996104581,0.2291990774018424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6382665038108826,0.7147660553455353,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.612307744366782,0.6101268785340446,0.07856826643858637,0.1699512568967683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6375742639814105,0.7114118337631226,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.567108724798475,0.6051746095929827,0.08956401316182953,0.20017300333295548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6085186515535627,0.7092640697956085,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.605491748877934,0.5795408913067409,0.07537474217159408,0.20268168939011438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6124262384005955,0.7098305523395538,0.3611111111111111,0.6267075517075518,0.38461538461538464,0.0,0.6189690402575901,0.581080687897546,0.09051593180213656,0.17433135424341475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6135616387639727,0.7091853618621826,0.3333333333333333,0.6155964405964407,0.46153846153846156,0.0,0.5623235872813633,0.5761858906064715,0.1014909568641867,0.24005999096802302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.594546547957829,0.7078075408935547,0.3611111111111111,0.6267075517075518,0.46153846153846156,0.0,0.5570767266409737,0.559556816305433,0.09770229911165577,0.21128316862242563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6132979989051819,0.7051046788692474,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.5638110382216317,0.5852839350700378,0.07897016831806727,0.16543026162045343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5981789486748832,0.7060706615447998,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.5605280484472003,0.5672978716237205,0.09111997591597694,0.1620215496846608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5875982301575797,0.7071951329708099,0.3333333333333333,0.6081890331890332,0.46153846153846156,0.0,0.5644805814538684,0.559069961309433,0.07802201514797551,0.18045515513845853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6053056206021991,0.7093337178230286,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5455603514398847,0.5784370132855007,0.0730159484914371,0.17229248583316803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6085990411894662,0.7087024748325348,0.3055555555555556,0.5970779220779221,0.46153846153846156,0.0,0.5572262534073421,0.5815333511148181,0.06629531724112374,0.20983709607805526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6272154365267072,0.7073714435100555,0.3611111111111111,0.6341149591149592,0.46153846153846156,0.0,0.5629240827901023,0.593337527343205,0.09062243465866361,0.2244461104273796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6140742812837873,0.7012882232666016,0.3333333333333333,0.6155964405964407,0.46153846153846156,0.0,0.5610395329339164,0.5825532504490444,0.08209354749747685,0.21995286004883902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5826096364430019,0.7025314569473267,0.3333333333333333,0.6155964405964407,0.46153846153846156,0.0,0.5764727933066232,0.558429343359811,0.06762801323618207,0.14546593331864902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7203654987471444,0.7089849412441254,0.25,0.5879740629740628,0.5384615384615384,0.0,0.6627912436212812,0.703724239553724,0.04651878295200212,0.10023131327969688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6916229980332511,0.7007583677768707,0.2777777777777778,0.5985560735560735,0.5384615384615384,0.0,0.6303376044545855,0.6715282031467983,0.054246194660663605,0.13066489143030985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6528899499348232,0.7025673687458038,0.25,0.5879740629740628,0.46153846153846156,0.0,0.5993684104510716,0.6316658002989632,0.05842542861189161,0.13235552396093095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.646444388798305,0.7012149095535278,0.2222222222222222,0.5768629518629518,0.5384615384615384,0.0,0.600944025175912,0.6220369849886213,0.06605906252350126,0.1578529796430043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6287844777107239,0.6934314668178558,0.25,0.5953814703814704,0.5384615384615384,0.0,0.5888885855674744,0.6075853790555682,0.062214204243251255,0.11291127119745527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6087514076914106,0.6960144937038422,0.2222222222222222,0.5842703592703593,0.46153846153846156,0.0,0.5704046147210258,0.5866559062685285,0.060780471456902366,0.13800768234900065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5840671403067452,0.6949919760227203,0.2222222222222222,0.5842703592703593,0.5384615384615384,0.0,0.5678180456161499,0.5625338682106563,0.05886881585632052,0.13632086291909218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5879725047520229,0.7004618346691132,0.1388888888888889,0.5506283839617172,0.5384615384615384,0.0,0.563485860824585,0.5725582838058472,0.044573768973350525,0.0854151461805616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5827731490135193,0.6988464593887329,0.1388888888888889,0.5538029871363206,0.5384615384615384,0.0,0.5450557385172162,0.5636674932071141,0.05930406068052564,0.0855928717979363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.558936493737357,0.6962521374225616,0.16666666666666669,0.5583444333444334,0.5384615384615384,0.0,0.5359994556222644,0.5383983254432678,0.056014844349452426,0.13068927292312896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5711202876908439,0.7087529003620148,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5513338872364589,0.5474679810660226,0.06594864864434515,0.14330307713576726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5784700087138585,0.7141199707984924,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.5504655838012695,0.5590280549866813,0.053700926048415046,0.1203347093292645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5464139751025608,0.7058922946453094,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5363617539405823,0.5283138837133136,0.05281082620578153,0.09794759856803077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5445695519447327,0.7079206705093384,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5251673076833997,0.524895361491612,0.05722721346787044,0.10734792373010091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5372621076447623,0.7115458250045776,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5274699926376343,0.5170145886284965,0.05415148288011551,0.13419282755681447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5371428217206683,0.7074880003929138,0.1388888888888889,0.5506283839617172,0.6153846153846154,0.0,0.5176326675074441,0.514108202287129,0.06388206673519951,0.1412820273212024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5556156081812722,0.7116342484951019,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.5159088841506413,0.5317981839179993,0.06933773362210818,0.12965998958264077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5477801987103054,0.7127026617527008,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.5216640915189471,0.5211463655744281,0.06852097915751594,0.1900715929056917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5306253135204315,0.711370438337326,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5139867876257215,0.511238328048161,0.05984608083963394,0.08850942685135774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5183312552315849,0.7084661424160004,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5104804124150958,0.4976922741958073,0.056164467973368506,0.1319572925567627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5314098341124398,0.7054183185100555,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.5299414651734489,0.5101784254823413,0.05957558218921934,0.12675001419016294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5027622367654528,0.7072190344333649,0.1388888888888889,0.5490851740851741,0.6153846153846154,0.0,0.4813242426940373,0.48224938341549467,0.06006953865289688,0.10990956744977406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.546344688960484,0.7135070562362671,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.49474736196654184,0.5218737593718937,0.07364180364779063,0.12120931116597992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5165370404720306,0.7129020094871521,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.4788797284875597,0.49631286944661823,0.059128591524703164,0.10884072312286922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5329349722181048,0.7147449851036072,0.1111111111111111,0.541369124702458,0.6153846153846154,0.0,0.4825750121048519,0.5096127774034228,0.07083786704710551,0.1122546877179827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7481021114758083,0.6880311667919159,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.6808022856712341,0.7283095121383667,0.04198733663984707,0.18591494006769999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7293876494680133,0.68943852186203,0.4166666666666667,0.6692511192511194,0.5384615384615384,0.0,0.6409180504935128,0.7103231464113507,0.04279336439711707,0.16732355313641684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7067303912980216,0.693144291639328,0.3888888888888889,0.6593304843304844,0.46153846153846156,0.0,0.6258414387702942,0.6876431277820042,0.04038583992847374,0.17981585221631186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6938124299049377,0.6948961019515991,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.6076533538954598,0.6750110813549587,0.039503066667488644,0.17851156209196364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.677463344165257,0.6935935020446777,0.4444444444444444,0.7056147556147556,0.6153846153846154,0.0,0.6004497153418404,0.6566754238946098,0.04370860994926521,0.1972155666777066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.693096399307251,0.6973237693309784,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5981540850230626,0.6734406181744167,0.04231351667216846,0.18154772690364293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6486056191580636,0.7006683945655823,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.5710451517786298,0.6311337777546474,0.03771048518163817,0.16088442078658513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
