outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6542524525097438,0.6967062056064606,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5560642055102757,0.6315469741821289,0.048296354711055756,0.2126278132200241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6347565395491463,0.6953995525836945,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5604848691395351,0.6134221042905535,0.045536087825894356,0.19900834560394287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6433887311390468,0.6919925510883331,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5583669032369342,0.6155148063387189,0.060183359043938775,0.25656194026981083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6550208330154419,0.6950648128986359,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.5461152706827436,0.6325860364096505,0.04888245356934411,0.20428349077701569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6325713481221881,0.699029952287674,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5564758862767901,0.6088965620313372,0.05113042225795133,0.2178436198404857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6511484895433698,0.7035971283912659,0.41666666666666663,0.6500592000592001,0.46153846153846156,0.0,0.5651690363883972,0.6306060467447553,0.04237642511725426,0.19896682032517024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6194522636277335,0.6989261209964752,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.5323054364749363,0.5983177508626666,0.04982137440570763,0.17358346176998957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6294987286840167,0.7021168172359467,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.5435188795839038,0.6054271970476423,0.05688910824911935,0.1969849786588124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6571638413837978,0.7098065912723541,0.3055555555555556,0.6135632885632886,0.38461538461538464,0.0,0.5763908198901585,0.6367881212915693,0.04567529713468892,0.17913800371544703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6086399640355792,0.7077155113220215,0.2777777777777778,0.6064925814925815,0.46153846153846156,0.0,0.519240277154105,0.5895050168037415,0.039598610784326284,0.1847058662346431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.60676280941282,0.70560222864151,0.2777777777777778,0.6024521774521775,0.46153846153846156,0.0,0.5194608100822994,0.5831798570496696,0.05179553319300924,0.2126813190323966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6311983806746346,0.7087526619434357,0.2777777777777778,0.6024521774521775,0.38461538461538464,0.0,0.5292931539671761,0.6086366261754718,0.052117381777082174,0.19064809488398687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.620505656514849,0.7075137794017792,0.3055555555555556,0.6091861841861842,0.38461538461538464,0.0,0.5156577868121011,0.5955272912979126,0.05140324628778866,0.24255106065954482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6173344935689654,0.7043113708496094,0.25,0.5953814703814704,0.38461538461538464,0.0,0.5165743146623883,0.5957783205168588,0.04567123789872442,0.20276710284607752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6224340796470642,0.699418693780899,0.2777777777777778,0.6064925814925815,0.5384615384615384,0.0,0.5179334580898285,0.5946176903588432,0.06208071910909244,0.245924283351217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6275693859372821,0.7023992240428925,0.3333333333333333,0.6202972952972953,0.46153846153846156,0.0,0.5232059359550476,0.5993220124925885,0.06164594154272761,0.2567176712410791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6203435744558062,0.703471839427948,0.3333333333333333,0.6202972952972953,0.46153846153846156,0.0,0.4957994520664215,0.5939914413860866,0.05998032806175096,0.22714116530758993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6220926301819938,0.7026986181735992,0.2777777777777778,0.6064925814925815,0.46153846153846156,0.0,0.49379696590559824,0.5972960591316223,0.05050584141697202,0.24340221072946275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7736569557871137,0.7468597292900085,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6757861886705671,0.7419995495251247,0.07613348588347435,0.2524808155638831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7305363757269723,0.7550569474697113,0.19444444444444442,0.5728506061839396,0.38461538461538464,0.0,0.6500581928661892,0.6978825841631208,0.07884356485945838,0.258858214531626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6841972555433001,0.7603159248828888,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.6077455282211304,0.6550415584019252,0.07782361283898354,0.19399579720837729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7114079594612122,0.7606695592403412,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.627283011163984,0.6806914721216474,0.07032822019287518,0.2626885622739792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6427429573876517,0.7677086293697357,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.6335761376789638,0.6052768996783665,0.09320809479270663,0.283280400293214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6675560048648289,0.7677019834518433,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.6180287514414106,0.6254613825253078,0.11707765289715358,0.2565042834196772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6828261017799377,0.7639112174510956,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.6419832365853446,0.6422919716153827,0.09286892946277346,0.3463379911014012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6394526447568621,0.770056962966919,0.25,0.5911486661486662,0.46153846153846156,0.0,0.6033100996698652,0.6107136862618583,0.07182682199137551,0.21564490454537527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6348648837634495,0.7715595662593842,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5988625458308628,0.6055322800363813,0.0814900781427111,0.1792017019220761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.645046089376722,0.7703467309474945,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5847316554614476,0.6056134104728699,0.09373637501682554,0.3199716274227415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6561575446810041,0.7655040621757507,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5860323054449899,0.6251857706478664,0.07263291361076492,0.25627100467681885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6125001566750663,0.7655179500579834,0.25,0.5911486661486662,0.46153846153846156,0.0,0.566256446497781,0.5851321305547442,0.07517183731709208,0.1715012299163001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6248466798237392,0.762598305940628,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5709345170429775,0.5906797817775181,0.08271263114043645,0.2697747881923403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6394524148532322,0.7613068521022797,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5666605915342059,0.6112177797726223,0.06434150572334017,0.2429854135428156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6149438193866185,0.7624514400959015,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.5590108718190875,0.5752686304705483,0.09461567816989762,0.3204255678824016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6273408532142639,0.7610166072845459,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5652068342481341,0.6015746508325849,0.07035403645464353,0.16355377116373607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6238864319665092,0.758943647146225,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.5674980367933001,0.5930274214063372,0.07376670997057642,0.2483466842344829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5922793618270329,0.7596642374992371,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5147201589175633,0.5574241961751666,0.08534795019243445,0.2703636363148689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6135265742029462,0.755984365940094,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5590084152562278,0.575395941734314,0.08792664004223687,0.3229792777981077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5949908750397819,0.7515795528888702,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5688410741942269,0.5632598911012922,0.07567496438111578,0.25624497873442514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5811684046472821,0.7506608963012695,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5589627538408551,0.5381928597177777,0.10778574485863958,0.3205823706729071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5728454845292228,0.7490045726299286,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5373073944023677,0.533190403665815,0.10394983472568649,0.2733523611511503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6021320394107273,0.7530730962753296,0.2222222222222222,0.5805666555666555,0.38461538461538464,0.0,0.5463916148458209,0.5664203337260655,0.09198960342577525,0.254286133817264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5575092520032611,0.7521679401397705,0.2222222222222222,0.5805666555666555,0.38461538461538464,0.0,0.5403368387903486,0.5169596331460136,0.09886230581573077,0.31668069639376234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6219777975763593,0.7545279264450073,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5497098522526878,0.5866268788065229,0.09382582615528788,0.23788908123970032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5800840343747821,0.749663233757019,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5802984237670898,0.5399634284632546,0.09618674112217766,0.3214782774448395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5862243686403547,0.7514405846595764,0.2222222222222222,0.5805666555666555,0.38461538461538464,0.0,0.5463025910513741,0.5536157318523952,0.08212417151246752,0.24155164696276188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6129497459956578,0.7432546615600586,0.2222222222222222,0.5805666555666555,0.38461538461538464,0.0,0.5565638627324786,0.5884820478303092,0.06096227786370686,0.1845426931977272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5836818643978664,0.7482697069644928,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5368130207061768,0.5552543657166618,0.06712639864001956,0.23291767707892827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5725975547518048,0.7466274499893188,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5131898352078029,0.5427158900669643,0.07095810744379248,0.24284284561872482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5825569544519696,0.7481555640697479,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5447260822568621,0.5516990848949977,0.08469488045998982,0.19368337839841843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5578676547322955,0.7452264726161957,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5376610670770917,0.5210783949920109,0.0882389811532838,0.2945902390139444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5748083250863212,0.7450743615627289,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.522696716444833,0.5319053190095084,0.10438590150858675,0.3361305849892752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5678844196455819,0.7464104890823364,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5111064740589687,0.5361851496355874,0.08664893571819578,0.20074074821812765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7290291871343341,0.7040095031261444,0.75,0.8829636412969748,0.5384615384615384,0.0,0.7335416504314968,0.703970227922712,0.07297724006431443,0.13629298976489476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
