outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6883526359285627,0.6932766139507294,0.8055555555555556,0.9237043820377155,0.6153846153846154,0.0,0.6927308184759957,0.6663697617394584,0.06421906394617898,0.11856228272829737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7096145578793117,0.6883183419704437,0.7777777777777777,0.9051858635191969,0.6153846153846154,0.0,0.6890544295310974,0.6815929157393319,0.07756222890956062,0.17262149176427297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6829127243586949,0.6888171136379242,0.7222222222222222,0.8551858635191969,0.6153846153846154,0.0,0.6167554940496173,0.6582025715282985,0.06980159878730774,0.14519512174384935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.679580739566258,0.6868605315685272,0.6944444444444444,0.8181488264821599,0.6153846153846154,0.0,0.6437056405203683,0.6547763432775225,0.06744367735726493,0.15886932930776052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6493562970842633,0.6845255196094513,0.6944444444444444,0.8181488264821599,0.6923076923076923,0.0,0.610375702381134,0.6270456995282855,0.06569916063121387,0.11771602130361966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6318091154098511,0.6824620068073273,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.6280026350702558,0.5979796477726528,0.09407840243407659,0.20619721923555648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.632825527872358,0.6720578670501709,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.6284673724855695,0.6096752541405814,0.06868930160999298,0.11955894529819489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6075372568198613,0.6849804818630219,0.5277777777777778,0.7151946818613486,0.6923076923076923,0.0,0.5971764411245074,0.5808476294789996,0.0749139737870012,0.15922303338135993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6213167054312569,0.6883302927017212,0.5555555555555556,0.7270994437661105,0.6923076923076923,0.0,0.6071255207061768,0.5998999306133815,0.057859525616679876,0.13903800078800746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.598827430180141,0.6920816600322723,0.5277777777777778,0.7151946818613486,0.6153846153846154,0.0,0.5980583088738578,0.5736365573746818,0.07124340800302369,0.1476002942238535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6106587052345276,0.6899726986885071,0.5555555555555556,0.7270994437661105,0.6153846153846154,0.0,0.6096643124307904,0.5835165977478027,0.08036199105637414,0.14103236900908606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6011204038347516,0.6812950372695923,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.5939773661749703,0.5693575314113072,0.08635784472737994,0.2034680481467928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5983020833560398,0.6818404793739319,0.49999999999999994,0.6938863605530272,0.6923076923076923,0.0,0.5880841612815857,0.572566841329847,0.06733323367578643,0.17803868651390076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.607365335736956,0.6838443875312805,0.4722222222222222,0.6772196938863606,0.6923076923076923,0.0,0.610324135848454,0.5804907040936607,0.07303954793938569,0.17229482850858144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6161197594233921,0.6802816092967987,0.49999999999999994,0.7327752494419162,0.6923076923076923,0.0,0.5852218653474536,0.591431030205318,0.07390184274741582,0.12426543395434107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5754604595048087,0.6769797205924988,0.4722222222222222,0.7260412427079095,0.6153846153846154,0.0,0.5697796174458095,0.5477797389030457,0.07711391257388252,0.16804488535438264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.60010512811797,0.6811473369598389,0.4722222222222222,0.7260412427079095,0.6153846153846154,0.0,0.5749768529619489,0.5755489724023002,0.064869866839477,0.16677396212305343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5892693315233503,0.6801700294017792,0.4444444444444444,0.7173992673992675,0.6153846153846154,0.0,0.563413781779153,0.5616331355912345,0.0815560163131782,0.14494360185095242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5729701093264988,0.679260641336441,0.47222222222222215,0.7241332741332742,0.6153846153846154,0.0,0.5707186119897025,0.5454894644873483,0.0793033316731453,0.15309628312076842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5844910613128117,0.6803713142871857,0.4722222222222222,0.7260412427079095,0.6153846153846154,0.0,0.5442927394594465,0.5606488840920585,0.06801325987492289,0.13677744833486422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5865527306284223,0.6786157488822937,0.5,0.7630782797449465,0.6153846153846154,0.0,0.5616663864680699,0.5646102172987801,0.060031965374946594,0.1386903151869774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5877828427723476,0.6801305711269379,0.5,0.7630782797449465,0.6153846153846154,0.0,0.5586499444075993,0.5547307048525129,0.09135545843413898,0.20426538586616516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5786200336047581,0.6764256060123444,0.5,0.7630782797449465,0.6153846153846154,0.0,0.5447536366326469,0.5546045303344727,0.0677620992064476,0.14149960290108407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5926503028188433,0.6731663048267365,0.5,0.7630782797449465,0.6153846153846154,0.0,0.5709325841494969,0.5622801440102714,0.08846589177846909,0.16507376091820852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5671774063791547,0.6714670956134796,0.5,0.7630782797449465,0.6153846153846154,0.0,0.5495492815971375,0.5414295750004905,0.07811303383537702,0.12439134291240148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.755481447492327,0.7163930833339691,0.5833333333333333,0.7639329805996473,0.38461538461538464,0.0,0.6867916924612862,0.7297653130122593,0.0606122969516686,0.21126133842127665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7341711180550712,0.7191165685653687,0.5555555555555556,0.7558521725188392,0.38461538461538464,0.0,0.6794938019343785,0.7095129830496651,0.058319022080727985,0.201567964894431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6994918073926654,0.7166884243488312,0.5555555555555556,0.7558521725188392,0.3076923076923077,0.0,0.6685288803918021,0.6778804744992938,0.05301227952752795,0.1671653389930725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7094961830547878,0.7120518386363983,0.6111111111111112,0.7838945005611673,0.3076923076923077,0.0,0.6407492245946612,0.6860611694199699,0.057227056473493576,0.18256506217377527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7081035716193063,0.7089002430438995,0.6111111111111112,0.7838945005611673,0.3076923076923077,0.0,0.6654226524489266,0.6850155677114215,0.05833471992186138,0.17008635933910096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7077745199203491,0.7038137018680573,0.6388888888888888,0.7957992624659291,0.3076923076923077,0.0,0.6575459327016558,0.6866355197770255,0.057187585426228385,0.13684200814792088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6950016447475978,0.700518935918808,0.6388888888888888,0.7957992624659291,0.3076923076923077,0.0,0.6648741960525513,0.6726459179605756,0.055895208780254634,0.16763870205198014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6944813558033535,0.7019648253917694,0.6388888888888888,0.7957992624659291,0.3076923076923077,0.0,0.6446415867124285,0.6702079858098712,0.06243147488151278,0.1733099019953183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6930242095674787,0.7021121084690094,0.5833333333333333,0.7752525252525253,0.3076923076923077,0.0,0.6516803673335484,0.6671839441571917,0.06554771108286721,0.1890670039824077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6848844630377633,0.7015192210674286,0.5277777777777778,0.7527657527657527,0.3076923076923077,0.0,0.6470305068152291,0.6638201815741402,0.05698244007570403,0.13637337407895497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6678912384169442,0.7003970146179199,0.5555555555555556,0.765993265993266,0.3076923076923077,0.0,0.6253817677497864,0.6467335394450596,0.055360344903809686,0.14635245608431952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7187961084502084,0.7058725655078888,0.5277777777777778,0.7527657527657527,0.3076923076923077,0.0,0.6490685939788818,0.6985966648374285,0.055032683802502494,0.12882557085582189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6861848064831325,0.7099869847297668,0.5,0.7428451178451179,0.3076923076923077,0.0,0.6425268650054932,0.6647558467728751,0.06024626376373427,0.12734776309558324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6854693634169442,0.7086041271686554,0.4444444444444444,0.7174482924482923,0.46153846153846156,0.0,0.6549856577600751,0.663074655192239,0.059921627065965107,0.14828576732959067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6581686309405735,0.7170712053775787,0.5,0.7822631072631072,0.46153846153846156,0.0,0.6374053955078125,0.6366033979824611,0.05789309633629663,0.14183914980718068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6642621585300991,0.7094160318374634,0.5,0.7822631072631072,0.3076923076923077,0.0,0.6291690724236625,0.6425365550177438,0.05849512400371688,0.1420366487332753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6532438908304486,0.7100393176078796,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.637340111391885,0.6312698551586696,0.05745622515678406,0.1521996185183525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6360219972474235,0.7127190828323364,0.4444444444444444,0.7174482924482923,0.38461538461538464,0.0,0.6365846821240017,0.6148703183446612,0.05330946136798177,0.15648645109363965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6832525219236102,0.7102027833461761,0.3888888888888889,0.6896705146705147,0.3076923076923077,0.0,0.6336067744663784,0.6627419165202549,0.051371614315680096,0.15335388694490706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6657593335424151,0.7058866918087006,0.3888888888888889,0.6896705146705147,0.3076923076923077,0.0,0.6372445821762085,0.6437867624419076,0.05839883216789791,0.14745728777987616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6586087942123413,0.7055396437644958,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.6350392699241638,0.6386781845773969,0.054598050990274975,0.12562216711895807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6479595473834446,0.7032957375049591,0.3888888888888889,0.6896705146705147,0.3076923076923077,0.0,0.6178042548043388,0.6275352920804705,0.05617079138755798,0.1276313896690096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6489698972020831,0.7018769681453705,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.6129832352910723,0.6253112724849156,0.06390447648508209,0.1536500102707318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6472182784761701,0.7076986730098724,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.6207419208117894,0.6258476631981986,0.057469249836036136,0.1400656050869397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6537666235651288,0.7044183611869812,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.6085087060928345,0.633148057120187,0.05206747725605965,0.15203391015529633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6600440314837864,0.7064209580421448,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6074890153748649,0.6344349128859383,0.06895360137735095,0.16741430014371872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6300115159579686,0.7077455818653107,0.3611111111111111,0.6711519961519963,0.3076923076923077,0.0,0.6007182342665536,0.6087935396603176,0.05861151111977441,0.13130189052649907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7103019867624555,0.7368152439594269,0.25,0.5913410663410663,0.15384615384615385,0.0,0.6867778556687492,0.6911041736602783,0.050993942256484716,0.12898679822683334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
