outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.738967776298523,0.7421937584877014,0.25,0.5913410663410663,0.15384615384615385,0.0,0.6659004517963955,0.7203570859772819,0.04762864485383034,0.1340705645935876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6813592570168632,0.7466270923614502,0.2222222222222222,0.5842703592703593,0.23076923076923078,0.0,0.6667258654321943,0.6635171515601022,0.04581516794860363,0.12776595141206468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6866226877485003,0.7472832500934601,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6703257986477443,0.6698437333106995,0.04448861415897097,0.11313601396977901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6853344866207668,0.7544120252132416,0.19444444444444445,0.5768629518629519,0.3076923076923077,0.0,0.6785024404525757,0.667716383934021,0.04862875172070095,0.10921825149229594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7098926561219352,0.7554437220096588,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6749752163887024,0.6951425841876439,0.04044137229876859,0.09279437655849117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.703583300113678,0.7563931941986084,0.2222222222222222,0.5842703592703593,0.23076923076923078,0.0,0.6775904127529689,0.6860366548810687,0.049757738198552816,0.10214426049164363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6989073668207441,0.7544665634632111,0.2222222222222222,0.5842703592703593,0.23076923076923078,0.0,0.6588899918964931,0.6797988670212882,0.05275224521756172,0.11840884068182536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6846632787159511,0.7575179040431976,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6539973531450544,0.6661201119422913,0.04847979385937963,0.12846455084426062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6822203823498317,0.7584670782089233,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6491101554461888,0.665481550352914,0.04161979790244784,0.1266776525548526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6791926622390747,0.7589194774627686,0.2222222222222222,0.5842703592703593,0.3076923076923077,0.0,0.6471669588770185,0.6595507604735238,0.051841748878359795,0.13362912461161613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6871559790202549,0.7505455613136292,0.19444444444444442,0.5657518407518407,0.3076923076923077,0.0,0.6594787069729396,0.6700591615268162,0.04722695451761995,0.10580156424215861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6635171345302037,0.74876469373703,0.19444444444444442,0.5657518407518407,0.3076923076923077,0.0,0.6112187589917865,0.6449779272079468,0.04973205604723522,0.12212396200214114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6658844011170524,0.7469294369220734,0.19444444444444442,0.5657518407518407,0.38461538461538464,0.0,0.6419954299926758,0.6483637264796666,0.04463672371847289,0.12722984382084437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6636607136045184,0.7482290267944336,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.6372156058038984,0.6473727396556309,0.04524721843855722,0.0995234309562615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6586632558277675,0.7492707073688507,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.6349297336169651,0.6400585174560547,0.04869599214621952,0.12861488865954535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6471768873078483,0.7491922676563263,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.61411052942276,0.6299825395856585,0.0472975740475314,0.10739914753607341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6953393816947937,0.7472900748252869,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.6242079734802246,0.6742288640567234,0.05457496962377003,0.14933565791164125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6596985629626683,0.7469525933265686,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.623090318271092,0.6432575328009469,0.04127647674509457,0.12243815937212535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6798708949770246,0.748046875,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.6258888755525861,0.6603230663708278,0.05147337594202587,0.13358968496322632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6768864393234253,0.7485726475715637,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6547419939722333,0.656265880380358,0.053188634770257134,0.14646785386971065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6680639386177063,0.7470181584358215,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6241986666406903,0.6534736667360578,0.039301112826381414,0.09529995386089597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6674635240009853,0.7442640364170074,0.16666666666666666,0.5564925814925815,0.38461538461538464,0.0,0.632766672543117,0.6524039166314262,0.040794706770351956,0.09721871944410461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6604779192379543,0.7455520927906036,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6133104903357369,0.6432915670531136,0.045980941504240036,0.11382222973874637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6391269138881138,0.7462457418441772,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6191843833242144,0.6221201590129307,0.04385522433689663,0.12085890450647899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6834497962679181,0.7487640678882599,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6296242816107613,0.6663167732102531,0.04631950386932918,0.11106326324599129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6436398199626377,0.7445836365222931,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.605305518422808,0.6256815961429051,0.05083106883934566,0.10500916093587875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6515666927610125,0.7445080876350403,0.1388888888888889,0.5490851740851741,0.38461538461538464,0.0,0.6033509543963841,0.6327565823282514,0.049599857202598026,0.128203170640128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7072515061923436,0.6771659255027771,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.6883610146386283,0.6784013680049351,0.07323450808014188,0.21083011158875056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7017572096415928,0.6753178536891937,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6993714230401176,0.6807874866894313,0.056469643754618506,0.13704616576433182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7026679260390145,0.6713428795337677,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.7033576880182538,0.6804408431053162,0.061158054641314914,0.1387514913720744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7117160388401577,0.670489102602005,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.7135209611483982,0.6917779701096671,0.05185779370367527,0.1394722600068365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7045244915144784,0.6688371300697327,0.4444444444444444,0.7691188441188441,0.5384615384615384,0.0,0.695575645991734,0.6836699417659214,0.056601530207054954,0.13408370103154862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6963176556995937,0.6702764332294464,0.4444444444444444,0.7519230769230769,0.5384615384615384,0.0,0.690101146697998,0.6797334892409188,0.04433045828981059,0.11003087354557854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6999470846993583,0.6680988967418671,0.4444444444444444,0.7519230769230769,0.5384615384615384,0.0,0.6528209533010211,0.6738437414169312,0.06689027483974185,0.18761493052755082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.667110800743103,0.6691279113292694,0.4444444444444444,0.7519230769230769,0.6153846153846154,0.0,0.6700329014233181,0.6519853387560163,0.0396672718759094,0.10417275130748749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6774348957198006,0.6705625057220459,0.41666666666666663,0.7413410663410664,0.6153846153846154,0.0,0.6794280239513942,0.6539860538073948,0.060279724321195056,0.1675781692777361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6513205170631409,0.6717135906219482,0.38888888888888884,0.6554824804824805,0.6153846153846154,0.0,0.6657371946743557,0.6286829539707729,0.06362088663237435,0.13464695108788355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6676393406731742,0.6775287687778473,0.36111111111111105,0.6388158138158138,0.6153846153846154,0.0,0.6429714901106698,0.6448926159313747,0.05499755697590964,0.17994639809642518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6603160585675921,0.6840299367904663,0.33333333333333337,0.6155474155474157,0.6153846153846154,0.0,0.6670633043561663,0.6370361617633274,0.06297712985958372,0.1507123155253274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6838985936982291,0.6834167540073395,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.6314684748649597,0.6582005790301731,0.06322240084409714,0.19784802198410034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6731013315064567,0.6823251843452454,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.627621054649353,0.6526199494089399,0.05396910810044834,0.13978221799646104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6601671321051461,0.6817362606525421,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.6501049739973885,0.6399384140968323,0.049011758129511564,0.1595152946455138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6717684950147357,0.6839823722839355,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.6526253053120205,0.6476807679448809,0.06129073830587523,0.17530094938618795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6492831110954285,0.6896682381629944,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6204491087368557,0.6215140393802098,0.0693677392389093,0.20854267052241734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6690637384142194,0.6910549402236938,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6204091310501099,0.6446237138339451,0.061810036322900226,0.1797502828495843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6494032655443464,0.6926594972610474,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6423975910459246,0.628553535257067,0.0534928206886564,0.1495305895805359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6455232586179461,0.6929519176483154,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6219592435019357,0.6276898554393223,0.04772028566471168,0.11806675791740417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6786617125783648,0.6917001903057098,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6448824150221688,0.6536037921905518,0.06487381777593068,0.1767893061041832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6308431540216718,0.6913475692272186,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.6207869563783918,0.6063483783176967,0.06415267554777009,0.16913196497729846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6367947884968349,0.6920371651649475,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.6395470755440849,0.614374075617109,0.05696536573980536,0.16358755502317632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6603183150291443,0.692752867937088,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.6427400963647025,0.631871623652322,0.07286275923252106,0.20462050501789367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6649734803608486,0.6946688294410706,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5934063536780221,0.6444957767214093,0.055924983961241584,0.1299293152987957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6413314938545227,0.6938291490077972,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6284586106027875,0.6161425880023411,0.06476999766060285,0.17992802602904184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
