outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6641937579427447,0.6942038238048553,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.6396720494542804,0.6332169430596488,0.07821529358625412,0.22845991168703353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6985024894986834,0.6618510484695435,0.4166666666666667,0.7352564102564103,0.6153846153846154,0.0,0.7013580117906842,0.6491142766816276,0.11269778864724296,0.4242755557809557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6849929009165082,0.6545023620128632,0.3888888888888889,0.7281857031857033,0.6153846153846154,0.0,0.6820435523986816,0.639697504895074,0.1052742110831397,0.37953670961516245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.688189583165305,0.6496130526065826,0.3888888888888889,0.7281857031857033,0.6153846153846154,0.0,0.6529799444334847,0.6401580742427281,0.11540230895791735,0.38361870603902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6787642666271755,0.6471886038780212,0.3888888888888889,0.7281857031857033,0.6923076923076923,0.0,0.6577827760151455,0.6336047223636082,0.09944663728986468,0.40595771585192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6906639422689166,0.6450434029102325,0.3888888888888889,0.7281857031857033,0.6923076923076923,0.0,0.6919926830700466,0.6494245188576835,0.09630409202405385,0.34326780693871634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6946500710078648,0.6437301635742188,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6644542387553624,0.6513148971966335,0.1018476379769189,0.35746532465730396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7231534123420715,0.6404112875461578,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6694019692284721,0.6642504164150783,0.13675302054200852,0.4942947838987623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6638582519122532,0.6360868513584137,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6727596521377563,0.6244233506066459,0.09047968313097954,0.3362997770309448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6579698324203491,0.6348548531532288,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6268688184874398,0.6255395923342023,0.07307703739830426,0.28321982068674906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6576177988733564,0.635779082775116,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6486820748874119,0.6150403874261039,0.09877876618078776,0.3576542181628091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6853268572262355,0.636578232049942,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6649147868156433,0.6352353947503226,0.11502529361418315,0.4267026036977768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6289967128208706,0.635551244020462,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.616059422492981,0.5904178959982735,0.08465580642223358,0.3482974533523832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6303699868065971,0.6341291069984436,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.641247570514679,0.5912682158606393,0.08893962630203792,0.3373372639928545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6243047799382891,0.6330028474330902,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6634523783411298,0.5875787309237889,0.0858315761600222,0.3053629313196455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6426414847373962,0.6346635222434998,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6473982845033918,0.6070646558489118,0.08107539585658483,0.30615973685468945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6440077083451408,0.6363504528999329,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6374171887125287,0.6001633150236947,0.11067885373319898,0.3234934764248984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6450859478541783,0.6360500156879425,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6398707628250122,0.6099461317062378,0.08268665415900094,0.28936287122113363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6387413144111633,0.6356634199619293,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.605378236089434,0.6009033833231244,0.09306157539997782,0.29145070697580067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6067941784858704,0.6377952694892883,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6164512974875314,0.5696713498660496,0.08634026774338313,0.3107552315507616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6079849515642438,0.6374228596687317,0.3888888888888889,0.7306989306989309,0.6923076923076923,0.0,0.6302974138941083,0.568505904504231,0.09031084073441369,0.33802679606846403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6239019462040493,0.6369949579238892,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6414574895586286,0.5868171027728489,0.08209800028375216,0.3312069943972996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6267512355531965,0.6362099647521973,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6101575834410531,0.5814381582396371,0.10622245286192213,0.37514930963516235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6260729006358555,0.6356552243232727,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6209801690919059,0.5866121223994664,0.09176961864743914,0.3303673437663487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6194211414882115,0.6362079381942749,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6000155125345502,0.5792288652488163,0.09378327961478915,0.33492918951170786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6099441136632647,0.6360360085964203,0.3611111111111111,0.7207782957782958,0.6923076923076923,0.0,0.6057318193571908,0.5748717103685651,0.08366836022053446,0.28310566927705494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6030933686665126,0.6353674530982971,0.3888888888888889,0.7281857031857033,0.6923076923076923,0.0,0.5989012803350177,0.5588127204350063,0.10380152559706143,0.36660544148513247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6037305678640094,0.6344276070594788,0.3333333333333333,0.6726301476301477,0.6923076923076923,0.0,0.6420767477580479,0.5582136341503688,0.1101569373692785,0.35955404170921873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6213803035872323,0.6345697641372681,0.3611111111111111,0.6911486661486661,0.6923076923076923,0.0,0.6077875239508492,0.5886911920138768,0.08132694289088249,0.24714734724589757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6139558979443142,0.6362153589725494,0.3333333333333333,0.6837412587412588,0.6923076923076923,0.0,0.6355798244476318,0.5744400790759495,0.08770759935889925,0.3517780750989914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6126188976424081,0.6357659697532654,0.3333333333333333,0.6837412587412588,0.6923076923076923,0.0,0.608352780342102,0.5758723105703082,0.08515669192586627,0.3091481477022171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6082894120897565,0.6372045874595642,0.3333333333333333,0.6837412587412588,0.6923076923076923,0.0,0.5958394706249237,0.5646346807479858,0.10837085172533989,0.331240285720144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5923285228865487,0.6378090977668762,0.3333333333333333,0.6837412587412588,0.6923076923076923,0.0,0.6128492525645665,0.5564931205340794,0.08712268620729446,0.2810946021761213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6157639026641846,0.6360537111759186,0.3611111111111111,0.6911486661486661,0.6923076923076923,0.0,0.5844368934631348,0.5720893144607544,0.10505532260451998,0.34821510527815136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6381193143980843,0.6377324163913727,0.3611111111111111,0.6911486661486661,0.6923076923076923,0.0,0.5840386407715934,0.587911878313337,0.11956498346158437,0.4063240130032812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7022226452827454,0.6800051927566528,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.7206703126430511,0.6847343146800995,0.04154339851811528,0.1420496180653572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6603157967329025,0.6804370880126953,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.657998263835907,0.6400464475154877,0.05331044737249613,0.13883472606539726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6708103269338608,0.6812313199043274,0.4722222222222222,0.6994819994819995,0.5384615384615384,0.0,0.6220298260450363,0.6480896770954132,0.054937418550252914,0.1797256451100111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6511433273553848,0.6794877052307129,0.5,0.7113867613867615,0.46153846153846156,0.0,0.6135590672492981,0.6329779773950577,0.04392803926020861,0.14366696774959564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6524354964494705,0.6739526987075806,0.4722222222222222,0.7457782957782959,0.46153846153846156,0.0,0.6076260209083557,0.6328731924295425,0.047968112863600254,0.15140577778220177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6146042943000793,0.6755017042160034,0.4722222222222222,0.7754079254079256,0.46153846153846156,0.0,0.57575424015522,0.5955448895692825,0.049236295744776726,0.13500673323869705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5960861891508102,0.6768858432769775,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.5517569035291672,0.5746989250183105,0.05938187427818775,0.13083667121827602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5976318567991257,0.6799376010894775,0.4166666666666667,0.6828153328153329,0.46153846153846156,0.0,0.5563355386257172,0.5791020691394806,0.04979762528091669,0.12160731293261051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5795967727899551,0.6809347867965698,0.4722222222222222,0.6994819994819995,0.46153846153846156,0.0,0.5555687248706818,0.5610935688018799,0.05217999219894409,0.10916407592594624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5915627628564835,0.6830049157142639,0.3888888888888889,0.6695878195878197,0.5384615384615384,0.0,0.5274711549282074,0.5685419738292694,0.059369045309722424,0.1635703109204769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5621575713157654,0.6832907199859619,0.25,0.6186178019511352,0.5384615384615384,0.0,0.5179883539676666,0.5368465185165405,0.06906293332576752,0.16090593859553337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5671377331018448,0.6813611388206482,0.2777777777777778,0.6265543098876432,0.5384615384615384,0.0,0.5193027555942535,0.5421347841620445,0.0651905070990324,0.17410627752542496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5720671266317368,0.679556667804718,0.3611111111111111,0.6547730047730048,0.5384615384615384,0.0,0.5135349631309509,0.5480326265096664,0.06136300228536129,0.17387532070279121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.538495734333992,0.6810140013694763,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.500092625617981,0.5163771510124207,0.06020593922585249,0.1413419395685196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5305162370204926,0.6892826557159424,0.3333333333333333,0.6448523698523699,0.46153846153846156,0.0,0.5073013678193092,0.5090776905417442,0.05577311757951975,0.1499053817242384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5560415834188461,0.6914701461791992,0.3333333333333333,0.6448523698523699,0.46153846153846156,0.0,0.4957977458834648,0.5355197787284851,0.05434051621705294,0.13873367942869663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5431727916002274,0.6899840831756592,0.3055555555555555,0.6371363204696538,0.46153846153846156,0.0,0.5162827596068382,0.5247271955013275,0.055511994287371635,0.09135176055133343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5293856412172318,0.6938759088516235,0.2777777777777778,0.6265543098876432,0.46153846153846156,0.0,0.49126729369163513,0.5050134062767029,0.07124493829905987,0.1312197893857956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
