outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5277672410011292,0.6989979147911072,0.3333333333333333,0.6448523698523699,0.46153846153846156,0.0,0.4805133268237114,0.509105272591114,0.05240062344819307,0.11123610846698284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5339697152376175,0.6931068301200867,0.3333333333333333,0.6448523698523699,0.5384615384615384,0.0,0.47785431146621704,0.5112192928791046,0.05840991158038378,0.16295875795185566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5202230960130692,0.6912676095962524,0.3611111111111111,0.6596671846671848,0.5384615384615384,0.0,0.4778507202863693,0.49533257633447647,0.06532061658799648,0.1712073627859354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.530023567378521,0.6904726028442383,0.3333333333333333,0.6448523698523699,0.46153846153846156,0.0,0.49012118577957153,0.5095574930310249,0.05392373213544488,0.13970282673835754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5388703346252441,0.6929240822792053,0.3333333333333333,0.6448523698523699,0.46153846153846156,0.0,0.4694739505648613,0.5175148248672485,0.051317155826836824,0.17052426002919674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5214739143848419,0.6920008063316345,0.3055555555555556,0.6342703592703594,0.46153846153846156,0.0,0.45802512764930725,0.500897116959095,0.05108938552439213,0.1560893878340721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5152166560292244,0.6947141885757446,0.3055555555555556,0.6342703592703594,0.46153846153846156,0.0,0.46479184925556183,0.4949289783835411,0.053733683191239834,0.1370850745588541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7385502904653549,0.7386930584907532,0.25,0.5913410663410663,0.3076923076923077,0.0,0.7433076500892639,0.7189064770936966,0.054323190823197365,0.12126053404062986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7012485861778259,0.7496898174285889,0.25,0.5913410663410663,0.23076923076923078,0.0,0.6917455345392227,0.6823517978191376,0.05168210994452238,0.11952552013099194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6748711615800858,0.7566024661064148,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.6523203700780869,0.6575507074594498,0.05050820391625166,0.09386813640594482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6706801056861877,0.7643882036209106,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.663337916135788,0.6541903465986252,0.04650971246883273,0.09724643267691135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6501245200634003,0.7599939703941345,0.25,0.6064925814925816,0.23076923076923078,0.0,0.6199993938207626,0.625358060002327,0.06409361027181149,0.1748611517250538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6102199107408524,0.7561749815940857,0.25,0.6064925814925816,0.3076923076923077,0.0,0.610309824347496,0.5901102423667908,0.052694445475935936,0.13872124254703522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6353888362646103,0.7579256296157837,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6133301705121994,0.6185246109962463,0.0461119981482625,0.1067245714366436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6005162298679352,0.7617803812026978,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.5888371020555496,0.5782402604818344,0.0580932404845953,0.15505293384194374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5717068910598755,0.7655348777770996,0.33333333333333337,0.6320818070818071,0.3076923076923077,0.0,0.5874355137348175,0.5463760048151016,0.06727313622832298,0.17025206424295902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5626940429210663,0.7655198574066162,0.33333333333333337,0.6320818070818071,0.3076923076923077,0.0,0.5624588578939438,0.5430009514093399,0.05259391758590937,0.13089213520288467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5743462890386581,0.7631297707557678,0.33333333333333337,0.6320818070818071,0.3076923076923077,0.0,0.5760031491518021,0.552865520119667,0.05887573678046465,0.135236581787467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5646128803491592,0.7611680030822754,0.3055555555555556,0.6135632885632886,0.3076923076923077,0.0,0.5702847093343735,0.5421541184186935,0.06187411118298769,0.13980510272085667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5776258856058121,0.7581055164337158,0.3055555555555556,0.6135632885632886,0.3076923076923077,0.0,0.5446071177721024,0.5549503415822983,0.0604211688041687,0.15140507742762566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5579891502857208,0.7536112070083618,0.2222222222222222,0.5879740629740631,0.3076923076923077,0.0,0.5478448867797852,0.5380328744649887,0.05518051236867905,0.12322276271879673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5482872053980827,0.754661500453949,0.25,0.6064925814925816,0.3076923076923077,0.0,0.5525393784046173,0.5234946087002754,0.06438903976231813,0.17390695586800575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5652148127555847,0.7573683857917786,0.2222222222222222,0.5879740629740631,0.3076923076923077,0.0,0.558096706867218,0.5451133474707603,0.05275178514420986,0.13827016577124596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5548433661460876,0.7565272450447083,0.25,0.6064925814925816,0.3076923076923077,0.0,0.5426358506083488,0.5265069827437401,0.07293293531984091,0.20206267572939396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5349487662315369,0.7555481195449829,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.5600686818361282,0.5092026814818382,0.06674504280090332,0.18119625747203827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5389622300863266,0.7558410167694092,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.5499471724033356,0.5129072889685631,0.06875301152467728,0.17733350954949856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5396119803190231,0.7536595463752747,0.2777777777777778,0.613899988899989,0.38461538461538464,0.0,0.5556320250034332,0.5171205699443817,0.05754146724939346,0.1621206309646368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5449510291218758,0.7503518462181091,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5378414243459702,0.5213240087032318,0.062248917296528816,0.16129612550139427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5224606692790985,0.7519024014472961,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5431676357984543,0.498151458799839,0.06325631588697433,0.16990229114890099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.551048755645752,0.7543224692344666,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5260301157832146,0.5237529575824738,0.06768448371440172,0.2074933499097824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5487084835767746,0.7539346814155579,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.533716082572937,0.5263853520154953,0.06408370658755302,0.1260442677885294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5559592247009277,0.7550424933433533,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5224461480975151,0.5288656279444695,0.07145317830145359,0.1846057027578354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5043838173151016,0.7520289421081543,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5088749900460243,0.48437412083148956,0.05632958933711052,0.11854607984423637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5391322076320648,0.7474918365478516,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5367654860019684,0.5079601928591728,0.07956777326762676,0.22560114786028862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5523452311754227,0.7518398761749268,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5431410670280457,0.5294953137636185,0.06298386212438345,0.14207854866981506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7615174800157547,0.733819842338562,0.19444444444444445,0.5768629518629519,0.3076923076923077,0.0,0.656731128692627,0.7269413769245148,0.07953628897666931,0.2938409596681595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7277833670377731,0.7327418327331543,0.1388888888888889,0.5643849977183311,0.23076923076923078,0.0,0.6614148318767548,0.6905762255191803,0.09358796291053295,0.276203453540802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7159907221794128,0.7307657599449158,0.1388888888888889,0.5643849977183311,0.3076923076923077,0.0,0.6012421250343323,0.6798326820135117,0.08318271581083536,0.3072473779320717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7003357857465744,0.7325503826141357,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6315070539712906,0.673285111784935,0.07237171940505505,0.17915508896112442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6516272723674774,0.7334569096565247,0.19444444444444445,0.5768629518629519,0.3076923076923077,0.0,0.565687745809555,0.6155786961317062,0.08839405328035355,0.27900129184126854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6806906461715698,0.7304545640945435,0.19444444444444445,0.5768629518629519,0.38461538461538464,0.0,0.5978174954652786,0.6479413211345673,0.08443526551127434,0.23281041532754898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6420862823724747,0.7242122292518616,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.58540278673172,0.6072121411561966,0.08442395366728306,0.2753629758954048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.677635669708252,0.7227502465248108,0.2777777777777778,0.613899988899989,0.46153846153846156,0.0,0.5605497136712074,0.6404554843902588,0.0910808090120554,0.2881998270750046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6293535530567169,0.7234134674072266,0.2777777777777778,0.613899988899989,0.5384615384615384,0.0,0.5593447685241699,0.6007601320743561,0.07596954144537449,0.19202061370015144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.644205778837204,0.722120463848114,0.2777777777777778,0.613899988899989,0.5384615384615384,0.0,0.5354175865650177,0.601849690079689,0.10781481489539146,0.30804727226495743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6479201167821884,0.7275537848472595,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5415350198745728,0.6168749630451202,0.0763102937489748,0.23935168236494064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.638437494635582,0.7387387752532959,0.19444444444444445,0.5768629518629519,0.46153846153846156,0.0,0.5596304386854172,0.5994680970907211,0.09148583188652992,0.32195862010121346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5812194347381592,0.746731698513031,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.532297171652317,0.5500681698322296,0.08190356101840734,0.21350747346878052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6166521906852722,0.7496441006660461,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5461700409650803,0.5875935479998589,0.07823209464550018,0.1900123730301857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6421585828065872,0.7476004362106323,0.2777777777777778,0.6176036926036926,0.46153846153846156,0.0,0.5388253182172775,0.6073702126741409,0.08653413690626621,0.2630966529250145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6260662823915482,0.7461217045783997,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5340027809143066,0.5909086316823959,0.08820634335279465,0.26212121918797493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5914756953716278,0.7286816835403442,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5176789909601212,0.5525437742471695,0.11022689193487167,0.22750414162874222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5959271788597107,0.7306734323501587,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5352606028318405,0.557689905166626,0.10678415093570948,0.23082463070750237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
