outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5845457315444946,0.7358851432800293,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.5092946290969849,0.5463280975818634,0.09886401891708374,0.2700327858328819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5622348189353943,0.7340412139892578,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.5191995203495026,0.525239035487175,0.10570747219026089,0.21137799322605133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5850865989923477,0.7351372241973877,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5321517437696457,0.5525534451007843,0.09449136070907116,0.17820615880191326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6302438527345657,0.7393847703933716,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5289818644523621,0.5826163440942764,0.13155890442430973,0.2947554439306259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5869960635900497,0.7434085011482239,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.4977586641907692,0.5496000051498413,0.10504723712801933,0.22268498316407204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5541997104883194,0.7483501434326172,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.49942347407341003,0.5205506458878517,0.0885470062494278,0.23024623654782772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5977759510278702,0.7503846287727356,0.25,0.6064925814925816,0.46153846153846156,0.0,0.49164438247680664,0.5580187439918518,0.09883613511919975,0.3009634166955948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5852584838867188,0.7464540004730225,0.25,0.6064925814925816,0.46153846153846156,0.0,0.4957275539636612,0.5479066073894501,0.10323910228908062,0.2308420054614544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5590677261352539,0.7424489855766296,0.25,0.6064925814925816,0.46153846153846156,0.0,0.49271368235349655,0.5169501826167107,0.10638204403221607,0.31044090166687965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5364917889237404,0.7350429892539978,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.5097409710288048,0.5134200975298882,0.06296094134449959,0.14662886410951614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6179226636886597,0.7308103442192078,0.2222222222222222,0.5879740629740631,0.38461538461538464,0.0,0.5309592485427856,0.5842497199773788,0.08927164506167173,0.22710071876645088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5492350459098816,0.7331755757331848,0.2222222222222222,0.5879740629740631,0.46153846153846156,0.0,0.4796730801463127,0.5145935565233231,0.09827645309269428,0.20144787430763245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5738047808408737,0.7325835824012756,0.25,0.5990851740851741,0.46153846153846156,0.0,0.4764596298336983,0.5400137305259705,0.09805548004806042,0.18554387241601944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5404001325368881,0.7351547479629517,0.25,0.5990851740851741,0.46153846153846156,0.0,0.47524798661470413,0.507784940302372,0.08981704898178577,0.20321829244494438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5391590893268585,0.736126184463501,0.25,0.5990851740851741,0.46153846153846156,0.0,0.5048672035336494,0.5096577033400536,0.07954748719930649,0.19229048490524292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5705730468034744,0.7385653257369995,0.25,0.5990851740851741,0.46153846153846156,0.0,0.476417601108551,0.5271476581692696,0.10903611406683922,0.32332752645015717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.553681418299675,0.7392326593399048,0.25,0.5990851740851741,0.46153846153846156,0.0,0.48534149676561356,0.5153379961848259,0.11443581432104111,0.19468905963003635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5567901730537415,0.7448400855064392,0.25,0.5990851740851741,0.46153846153846156,0.0,0.45437727868556976,0.5181788802146912,0.10080268234014511,0.26821262389421463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.55366151034832,0.7436790466308594,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.4713369905948639,0.5197259783744812,0.08884938713163137,0.2344638891518116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5573257505893707,0.7465575337409973,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.4379459470510483,0.51278917491436,0.1185682825744152,0.29789016768336296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5748395323753357,0.7427363395690918,0.25,0.5990851740851741,0.46153846153846156,0.0,0.46790121495723724,0.534005269408226,0.109987897798419,0.26674599945545197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5373239368200302,0.7423723936080933,0.25,0.5990851740851741,0.46153846153846156,0.0,0.4771029129624367,0.50351832062006,0.08573074918240309,0.24745818972587585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7278590500354767,0.6871803402900696,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.7099057734012604,0.6894153505563736,0.10331043973565102,0.2523214742541313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6965409517288208,0.6790955662727356,0.4444444444444444,0.7751433751433752,0.46153846153846156,0.0,0.6845638155937195,0.6698474287986755,0.06948669534176588,0.1864374242722988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7013319730758667,0.685060441493988,0.38888888888888884,0.7575066908400243,0.38461538461538464,0.0,0.6830283999443054,0.6754769384860992,0.07045292109251022,0.16483625024557114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6461852192878723,0.6924340724945068,0.3333333333333333,0.7389881723215057,0.38461538461538464,0.0,0.6693069040775299,0.6286934167146683,0.047946659848093987,0.11010289378464222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.641715407371521,0.6921303272247314,0.2777777777777778,0.6945437278770612,0.46153846153846156,0.0,0.6582013815641403,0.61749666929245,0.06564618647098541,0.15614353492856026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6650515794754028,0.6898195743560791,0.3333333333333333,0.7101962851962853,0.46153846153846156,0.0,0.6295564323663712,0.6413643062114716,0.053050571121275425,0.20849300175905228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6328638195991516,0.6824283003807068,0.3055555555555556,0.6990851740851742,0.5384615384615384,0.0,0.6140752136707306,0.6092132478952408,0.06803053990006447,0.1328584160655737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6025460362434387,0.6739566922187805,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.6408747136592865,0.5782364904880524,0.06691950373351574,0.15159356594085693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6379402577877045,0.669157862663269,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.6240379214286804,0.6130775958299637,0.06314039882272482,0.18155129253864288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6227684020996094,0.6706804633140564,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.6218599230051041,0.5951379984617233,0.07003969326615334,0.20240981131792068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6172397434711456,0.6722503900527954,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.604959636926651,0.5926287621259689,0.0676953624933958,0.15374261047691107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5768091529607773,0.67149817943573,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.6029374152421951,0.5520060211420059,0.06617075391113758,0.16520877182483673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5769783705472946,0.6774088144302368,0.3888888888888889,0.7306989306989309,0.5384615384615384,0.0,0.603833794593811,0.5530632436275482,0.06121744681149721,0.17221520841121674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5683078914880753,0.6764845848083496,0.3888888888888889,0.7103285603285603,0.5384615384615384,0.0,0.607841819524765,0.5437832772731781,0.06561753526329994,0.16240469180047512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5883540213108063,0.6748349070549011,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.6128647178411484,0.5607623159885406,0.07286106422543526,0.1875287890434265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5852188318967819,0.6788690686225891,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.6020413488149643,0.5626445710659027,0.06495013181120157,0.12673430144786835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5924198925495148,0.6841959953308105,0.3888888888888889,0.7306989306989309,0.46153846153846156,0.0,0.6202943474054337,0.5661422461271286,0.06945688743144274,0.17826859652996063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6002330034971237,0.6812368631362915,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.6140304580330849,0.5707647949457169,0.07423325628042221,0.21819793060421944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5633902102708817,0.6790013909339905,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5933821797370911,0.5352561697363853,0.08149486593902111,0.15520662814378738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5715293884277344,0.6772528886795044,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5900467783212662,0.5408056974411011,0.07697925250977278,0.22957750782370567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5687941163778305,0.6814601421356201,0.3888888888888889,0.7306989306989309,0.46153846153846156,0.0,0.5843090415000916,0.5440919548273087,0.07460171729326248,0.12103467248380184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5509268194437027,0.6800298690795898,0.4722222222222222,0.7640322640322641,0.5384615384615384,0.0,0.5643701255321503,0.5196289271116257,0.09101419243961573,0.1708870232105255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5600470751523972,0.6779706478118896,0.5,0.791810041810042,0.5384615384615384,0.0,0.5676348805427551,0.5313354805111885,0.07686875574290752,0.18988804519176483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.552665188908577,0.6747745871543884,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.5605306774377823,0.5274343490600586,0.0730980895459652,0.13912669010460377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6032231450080872,0.6805506944656372,0.5,0.791810041810042,0.5384615384615384,0.0,0.5723765641450882,0.5731380879878998,0.08952644653618336,0.1540688406676054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5604874342679977,0.6801228523254395,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.5724933221936226,0.5205318331718445,0.10576686821877956,0.27027761191129684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5544749051332474,0.67755126953125,0.5,0.791810041810042,0.5384615384615384,0.0,0.5684685260057449,0.5212620347738266,0.0895387101918459,0.21656391769647598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5334656983613968,0.6759857535362244,0.5,0.791810041810042,0.5384615384615384,0.0,0.5763296782970428,0.5069044902920723,0.07356264907866716,0.16341108083724976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5360024273395538,0.6687989830970764,0.4722222222222222,0.7640322640322641,0.6153846153846154,0.0,0.5351436883211136,0.506326213479042,0.08645396120846272,0.1612548241391778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6001472696661949,0.679531991481781,0.4444444444444444,0.7751433751433752,0.6153846153846154,0.0,0.5766036510467529,0.573787122964859,0.07122097164392471,0.17109836917370558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5190564841032028,0.6845566034317017,0.3888888888888889,0.7103285603285603,0.6153846153846154,0.0,0.5786842405796051,0.49362417310476303,0.07126891985535622,0.1523016020655632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
