outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5412133485078812,0.6859001517295837,0.3611111111111111,0.7004079254079254,0.6153846153846154,0.0,0.5218721181154251,0.5137364715337753,0.07594826817512512,0.16979607939720154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5476464778184891,0.6863046288490295,0.3333333333333333,0.6898259148259149,0.5384615384615384,0.0,0.5504274964332581,0.5196588560938835,0.07377630192786455,0.19087102636694908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5395454689860344,0.6846605539321899,0.38888888888888884,0.7374449624449626,0.5384615384615384,0.0,0.5602819174528122,0.5074781849980354,0.07899404410272837,0.24637558311223984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5520650744438171,0.6791549324989319,0.4722222222222222,0.7825507825507827,0.6153846153846154,0.0,0.6057071834802628,0.5181660130620003,0.09521904215216637,0.20188555493950844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5797881036996841,0.6776792407035828,0.5,0.791810041810042,0.46153846153846156,0.0,0.5162567421793938,0.5512658804655075,0.07721928041428328,0.18434851616621017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.508335754275322,0.6712889075279236,0.4722222222222222,0.7640322640322641,0.6153846153846154,0.0,0.5284527763724327,0.4789736494421959,0.08153652679175138,0.17955939285457134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.529589481651783,0.6715465784072876,0.4722222222222222,0.7640322640322641,0.5384615384615384,0.0,0.5401335805654526,0.49611634761095047,0.09228785522282124,0.20802393928170204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5947719365358353,0.6767072677612305,0.4722222222222222,0.7640322640322641,0.46153846153846156,0.0,0.5530597940087318,0.5658663660287857,0.08770248480141163,0.13959908485412598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5877987593412399,0.6810625195503235,0.4166666666666667,0.7381063381063382,0.46153846153846156,0.0,0.5502542331814766,0.559580534696579,0.08289323188364506,0.14989818446338177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5170538946986198,0.6774751543998718,0.4444444444444444,0.7473655973655975,0.46153846153846156,0.0,0.558801144361496,0.4865129142999649,0.08675001841038465,0.17706969194114208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5618505254387856,0.6722202301025391,0.5,0.7788470788470789,0.46153846153846156,0.0,0.5409555435180664,0.5271690636873245,0.09533179271966219,0.21697008423507214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.553770512342453,0.6755421757698059,0.4722222222222222,0.7640322640322641,0.46153846153846156,0.0,0.5475457534193993,0.5198468565940857,0.09585633687674999,0.19919109717011452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.538150429725647,0.6710072755813599,0.4722222222222222,0.7640322640322641,0.5384615384615384,0.0,0.5517631769180298,0.5086628049612045,0.08638327196240425,0.1578359156847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5255098789930344,0.6739835739135742,0.4722222222222222,0.7640322640322641,0.46153846153846156,0.0,0.5169452801346779,0.5038398802280426,0.06209172308444977,0.12294116616249084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5104353651404381,0.6773620247840881,0.5,0.791810041810042,0.46153846153846156,0.0,0.5395746976137161,0.4832567572593689,0.07796831242740154,0.15373102575540543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5340709686279297,0.6762843728065491,0.5,0.791810041810042,0.46153846153846156,0.0,0.5005962923169136,0.5025680065155029,0.08343716524541378,0.21287361532449722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5159037336707115,0.6774975061416626,0.4444444444444444,0.7726301476301476,0.5384615384615384,0.0,0.48928261548280716,0.48205307871103287,0.0951809212565422,0.20110845565795898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5282940715551376,0.6797463893890381,0.41666666666666663,0.7448523698523699,0.5384615384615384,0.0,0.4994187653064728,0.4955192059278488,0.09868172649294138,0.16208853386342525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5171527564525604,0.6810973286628723,0.4444444444444444,0.7726301476301476,0.46153846153846156,0.0,0.5127454698085785,0.48095669597387314,0.10793903470039368,0.18422575667500496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5299907848238945,0.6808782815933228,0.4444444444444444,0.7726301476301476,0.5384615384615384,0.0,0.5195534825325012,0.503019168972969,0.07896220684051514,0.14462130703032017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.524100162088871,0.6800844669342041,0.4444444444444444,0.7726301476301476,0.5384615384615384,0.0,0.47230110317468643,0.49231816828250885,0.08891702815890312,0.1910550221800804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5509092807769775,0.6828590035438538,0.4444444444444444,0.7726301476301476,0.5384615384615384,0.0,0.504516713321209,0.5176767110824585,0.10150453634560108,0.15712831355631351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5552162230014801,0.6773684620857239,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.5073115900158882,0.5215811878442764,0.0851935800164938,0.24673210084438324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5287845879793167,0.6758949160575867,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.4835818484425545,0.4906926304101944,0.09908534027636051,0.2664123848080635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5403763502836227,0.6728218197822571,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.5098789036273956,0.5134071558713913,0.08127893507480621,0.1329891076311469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5630627572536469,0.6770364046096802,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.5386329293251038,0.5290979743003845,0.10190418735146523,0.1697746105492115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5140266269445419,0.6760940551757812,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.493953600525856,0.4842187836766243,0.08925589174032211,0.14987747557461262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5330051630735397,0.6753494739532471,0.4444444444444444,0.7547730047730048,0.5384615384615384,0.0,0.4894992709159851,0.4992390349507332,0.09852440096437931,0.18270079419016838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5334721580147743,0.6770022511482239,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.4940270259976387,0.49870050698518753,0.09937809780240059,0.19854268617928028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5114270821213722,0.676284909248352,0.4166666666666667,0.7381063381063382,0.5384615384615384,0.0,0.4938763901591301,0.47898196429014206,0.08787399716675282,0.20953256264328957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5537984520196915,0.6757078170776367,0.4166666666666667,0.7381063381063382,0.5384615384615384,0.0,0.48049670457839966,0.5153173059225082,0.10912621580064297,0.22399193793535233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7801816761493683,0.7238156795501709,0.4444444444444445,0.6840659340659342,0.3076923076923077,0.0,0.6986880749464035,0.75080606341362,0.07782804779708385,0.19837220758199692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7972964644432068,0.7304731607437134,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.6678109765052795,0.7572944611310959,0.11034039035439491,0.24833836778998375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7090063542127609,0.7367847561836243,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6529292017221451,0.6815776973962784,0.07470735628157854,0.17503643222153187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7271523922681808,0.743478536605835,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.6250898241996765,0.6977562606334686,0.07884243503212929,0.19371051713824272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7358544617891312,0.7510321140289307,0.19444444444444445,0.5694555444555445,0.23076923076923078,0.0,0.6070157885551453,0.6967536062002182,0.10614334233105183,0.2513003945350647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7025530189275742,0.7569851875305176,0.19444444444444445,0.5694555444555445,0.3076923076923077,0.0,0.6071335971355438,0.6605031490325928,0.11030467227101326,0.2894742116332054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7045118361711502,0.7581843733787537,0.19444444444444445,0.5694555444555445,0.3076923076923077,0.0,0.5998394340276718,0.6684269160032272,0.09596619568765163,0.24186725541949272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7148517072200775,0.7558193206787109,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.5815665870904922,0.6742955595254898,0.10922793671488762,0.2649836838245392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.667233020067215,0.7585882544517517,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.5802109837532043,0.6295511275529861,0.10426463186740875,0.23231462016701698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6898034960031509,0.7616539001464844,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.5718152821063995,0.6543573588132858,0.0973569992929697,0.22213787212967873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6600708812475204,0.7621793150901794,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5712949186563492,0.625042736530304,0.09525332041084766,0.2242959439754486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6798153519630432,0.7690641283988953,0.19444444444444442,0.580258013591347,0.23076923076923078,0.0,0.5616819858551025,0.6449358314275742,0.10133221745491028,0.19092943891882896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.649510383605957,0.7746374011039734,0.1388888888888889,0.5506283839617172,0.23076923076923078,0.0,0.5249568670988083,0.6103024184703827,0.10754130780696869,0.24645259976387024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6388806253671646,0.7661252617835999,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.5531263500452042,0.5981045812368393,0.11961863003671169,0.21742796897888184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6500757485628128,0.7651217579841614,0.19444444444444445,0.5694555444555445,0.3076923076923077,0.0,0.5147352889180183,0.6050100177526474,0.12339072301983833,0.28436096012592316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6617987155914307,0.762371838092804,0.19444444444444445,0.5694555444555445,0.3076923076923077,0.0,0.5664211362600327,0.6109232604503632,0.13867942988872528,0.3241124227643013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6533285826444626,0.7677509188652039,0.19444444444444445,0.5694555444555445,0.23076923076923078,0.0,0.5175094455480576,0.6084820926189423,0.12640178389847279,0.264920424669981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6803465634584427,0.7736076712608337,0.16666666666666666,0.5617394950728285,0.23076923076923078,0.0,0.5256091579794884,0.6308666616678238,0.13626361824572086,0.30827968195080757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6636104881763458,0.7799718379974365,0.16666666666666666,0.5617394950728285,0.23076923076923078,0.0,0.5352193489670753,0.6171354204416275,0.11820006743073463,0.33850087597966194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6463863104581833,0.7809790968894958,0.16666666666666666,0.5617394950728285,0.23076923076923078,0.0,0.5337934345006943,0.6043153554201126,0.11549131944775581,0.26396263390779495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6427155882120132,0.7857257723808289,0.1388888888888889,0.5506283839617172,0.23076923076923078,0.0,0.4855136498808861,0.598353385925293,0.12148563005030155,0.279815673828125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6636775881052017,0.7872948050498962,0.1388888888888889,0.5506283839617172,0.15384615384615385,0.0,0.4935344234108925,0.60926154255867,0.14618269726634026,0.35740745067596436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
