outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6577826738357544,0.7887192964553833,0.1388888888888889,0.5506283839617172,0.15384615384615385,0.0,0.47691113501787186,0.6102016568183899,0.12650384940207005,0.31910090893507004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.673139899969101,0.7840434908866882,0.1388888888888889,0.5506283839617172,0.15384615384615385,0.0,0.536814495921135,0.6285214275121689,0.1171097420156002,0.30682045221328735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6506174057722092,0.7901648879051208,0.1111111111111111,0.5426918760252093,0.15384615384615385,0.0,0.5086526721715927,0.6106539666652679,0.11135595105588436,0.24248894676566124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6632953584194183,0.7862309217453003,0.1111111111111111,0.5426918760252093,0.23076923076923078,0.0,0.5078842788934708,0.6154715865850449,0.1283199042081833,0.31487541273236275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6321758329868317,0.7819527983665466,0.1111111111111111,0.5426918760252093,0.23076923076923078,0.0,0.4871119409799576,0.5851949751377106,0.131713492795825,0.2810499258339405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6419656872749329,0.7825849056243896,0.1388888888888889,0.5538029871363206,0.23076923076923078,0.0,0.47138091921806335,0.5910800844430923,0.13947915099561214,0.32031644880771637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7193634510040283,0.7411115169525146,0.38888888888888884,0.6315406815406817,0.46153846153846156,0.0,0.7380367070436478,0.6918118894100189,0.07400608155876398,0.18100076541304588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6722481846809387,0.7291877269744873,0.38888888888888884,0.6315406815406817,0.5384615384615384,0.0,0.7161559611558914,0.6436794102191925,0.07183167524635792,0.21221700310707092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6698155552148819,0.7194492220878601,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.6904800534248352,0.6391174048185349,0.07928465399891138,0.2175399549305439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6463975012302399,0.7158049941062927,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.6785249412059784,0.6212983727455139,0.06547932513058186,0.17458591610193253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6497541815042496,0.7093815207481384,0.4444444444444444,0.6482634649301315,0.6153846153846154,0.0,0.6469719260931015,0.6196326315402985,0.07284951955080032,0.2381833754479885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6258423030376434,0.7114061713218689,0.4444444444444444,0.6482634649301315,0.6153846153846154,0.0,0.6894324719905853,0.5991452038288116,0.06884857639670372,0.18969884887337685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6038222461938858,0.7126834988594055,0.4444444444444444,0.6482634649301315,0.6153846153846154,0.0,0.6601830869913101,0.5794653296470642,0.0639172550290823,0.16755170561373234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6120300441980362,0.7075623273849487,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.646554633975029,0.5879855751991272,0.06365762744098902,0.16260167211294174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5791564434766769,0.706141471862793,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.6220086812973022,0.5576650947332382,0.05422746203839779,0.15869007259607315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5819813311100006,0.7094429731369019,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5951788872480392,0.5636727511882782,0.0490754758939147,0.12079381570219994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5691792368888855,0.710944414138794,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.6195889860391617,0.5463437139987946,0.05936809442937374,0.15987010300159454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5848601162433624,0.7107348442077637,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.6015638262033463,0.5661433190107346,0.05048648454248905,0.12190340273082256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5509583503007889,0.7177159786224365,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5965747237205505,0.5296418368816376,0.05468313582241535,0.15291470289230347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5707304030656815,0.717676043510437,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5844046622514725,0.5467412173748016,0.05789170227944851,0.19032492861151695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5116590112447739,0.7189472913742065,0.3888888888888889,0.6334486501153169,0.6923076923076923,0.0,0.5618653744459152,0.49358009546995163,0.046941629610955715,0.12687025405466557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5401786267757416,0.7150254845619202,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.564555898308754,0.5189264640212059,0.05107024032622576,0.16969211027026176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5309175997972488,0.7128064632415771,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5724963843822479,0.5082902535796165,0.05585951637476683,0.1732494942843914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.524437204003334,0.7159428596496582,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.5686938911676407,0.5026548057794571,0.05447989981621504,0.16324876993894577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5434522330760956,0.7149786353111267,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.5684072077274323,0.5208380669355392,0.06259406544268131,0.13931269943714142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5566851496696472,0.7196912169456482,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5673115998506546,0.5326611772179604,0.06169671751558781,0.1719958707690239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5328353121876717,0.7205367088317871,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5540822595357895,0.5152562633156776,0.046406070701777935,0.11955026537179947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5564928948879242,0.7259759306907654,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.567348301410675,0.5317726284265518,0.06421623192727566,0.17332403361797333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5350124686956406,0.7175405621528625,0.3888888888888889,0.6334486501153169,0.6923076923076923,0.0,0.5485016703605652,0.509053573012352,0.06673820223659277,0.18548689782619476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5160553455352783,0.716996967792511,0.3888888888888889,0.6334486501153169,0.6153846153846154,0.0,0.5559287145733833,0.48752326518297195,0.07435311656445265,0.1988760493695736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5279273614287376,0.7201781868934631,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.5531506389379501,0.5037445574998856,0.06127010937780142,0.17730553075671196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5202707946300507,0.7206701636314392,0.3611111111111111,0.624806674806675,0.6153846153846154,0.0,0.5529728531837463,0.49636223912239075,0.059700414538383484,0.17966913804411888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5204662159085274,0.7190237045288086,0.3611111111111111,0.624806674806675,0.5384615384615384,0.0,0.5295778959989548,0.49366648495197296,0.07004310376942158,0.18577926233410835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5328331962227821,0.7114847302436829,0.38888888888888884,0.6315406815406817,0.5384615384615384,0.0,0.5662840753793716,0.5110265091061592,0.058111065067350864,0.1455782949924469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6847135722637177,0.6977791786193848,0.4444444444444444,0.7173992673992675,0.5384615384615384,0.0,0.6922481507062912,0.664441391825676,0.05531454458832741,0.12887108698487282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6975284218788147,0.6977214217185974,0.3888888888888889,0.6982193732193731,0.6153846153846154,0.0,0.6747062057256699,0.6762187480926514,0.05708685051649809,0.14075944852083921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6915712356567383,0.6963322162628174,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.634194016456604,0.6716222763061523,0.05284395441412926,0.13475939258933067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6564827263355255,0.697482705116272,0.3888888888888889,0.6433251933251934,0.5384615384615384,0.0,0.6135861873626709,0.6382941454648972,0.050866223871707916,0.10944030620157719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6588530391454697,0.699536144733429,0.4166666666666667,0.6519671686338354,0.5384615384615384,0.0,0.6194960027933121,0.6360797435045242,0.05937398225069046,0.15859627723693848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6735425889492035,0.7012061476707458,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.6085012704133987,0.6471879184246063,0.06763324327766895,0.188927561044693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6585357785224915,0.7026009559631348,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.5732487142086029,0.618934154510498,0.10021809674799442,0.2909417226910591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6807641983032227,0.7018130421638489,0.4166666666666667,0.6519671686338354,0.6153846153846154,0.0,0.5683466494083405,0.6415605396032333,0.10198100656270981,0.2741682045161724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6460186392068863,0.7005195617675781,0.41666666666666663,0.6618437118437119,0.6153846153846154,0.0,0.5427023023366928,0.6171538382768631,0.07481865677982569,0.20320281758904457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6277649998664856,0.7001379728317261,0.41666666666666663,0.6618437118437119,0.6153846153846154,0.0,0.583835631608963,0.5960941165685654,0.08758987486362457,0.1954684481024742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6464632898569107,0.7031674385070801,0.4444444444444444,0.6704856871523539,0.6153846153846154,0.0,0.5512724071741104,0.6158106327056885,0.07569402549415827,0.2345830723643303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6716358959674835,0.7030699253082275,0.41666666666666663,0.6618437118437119,0.6153846153846154,0.0,0.5259422659873962,0.6275027096271515,0.10898326151072979,0.3377473056316376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6108226627111435,0.6996618509292603,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.5312850326299667,0.577943429350853,0.09195416606962681,0.1978142373263836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6301127523183823,0.6969254612922668,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.5411807745695114,0.5864929109811783,0.11318289302289486,0.3064826503396034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6268274039030075,0.6977136731147766,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.5379357635974884,0.5999230444431305,0.07325222063809633,0.17182569950819016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6391816735267639,0.6956595182418823,0.38888888888888884,0.6547730047730048,0.5384615384615384,0.0,0.5647682696580887,0.6013862490653992,0.09941319469362497,0.2588422540575266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5911410301923752,0.6968966722488403,0.38888888888888884,0.6547730047730048,0.5384615384615384,0.0,0.5133984088897705,0.5671467334032059,0.06934573035687208,0.13315734267234802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6148090362548828,0.6979607939720154,0.38888888888888884,0.6547730047730048,0.5384615384615384,0.0,0.49590466171503067,0.5729727745056152,0.10957647487521172,0.28884316608309746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6289093941450119,0.6972842812538147,0.3611111111111111,0.6522597772597772,0.5384615384615384,0.0,0.5433113053441048,0.6018016338348389,0.07496783277019858,0.1673163492232561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
