outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.617101401090622,0.6991111636161804,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.48896706104278564,0.5858784019947052,0.08408959396183491,0.20401187986135483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6161653995513916,0.7011638879776001,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.5334100276231766,0.5808098614215851,0.09240677766501904,0.24507703259587288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6050135046243668,0.7057061791419983,0.33333333333333337,0.626995226995227,0.5384615384615384,0.0,0.5104225277900696,0.5550521314144135,0.13043590262532234,0.3470481261610985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6039499491453171,0.7047244310379028,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.5058617740869522,0.5657309889793396,0.09684442542493343,0.2801569923758507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6062939167022705,0.703244149684906,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5100003927946091,0.5740123391151428,0.07790107559412718,0.25612591207027435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5691783875226974,0.7034032344818115,0.33333333333333337,0.626995226995227,0.5384615384615384,0.0,0.5101379081606865,0.5394418090581894,0.07874664943665266,0.20099835749715567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6227240562438965,0.7055751085281372,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.5040618851780891,0.5935792773962021,0.07086608838289976,0.22856488823890686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5887803286314011,0.707226574420929,0.38888888888888895,0.6525844525844526,0.5384615384615384,0.0,0.4968688488006592,0.5611964911222458,0.07601712364703417,0.17159114964306355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5823662728071213,0.7061673998832703,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.5104515179991722,0.5492662191390991,0.09272187575697899,0.1983917709439993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5841444879770279,0.7064282894134521,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.47351156920194626,0.5475958734750748,0.09817001409828663,0.24012205004692078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5936458110809326,0.705016553401947,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.46105293184518814,0.5505277514457703,0.11692899838089943,0.2777162343263626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5901366174221039,0.7030893564224243,0.4166666666666667,0.6692511192511194,0.5384615384615384,0.0,0.48071223497390747,0.5548562556505203,0.09282183833420277,0.2414979748427868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7197092771530151,0.7060647010803223,0.4166666666666667,0.6692511192511194,0.5384615384615384,0.0,0.6665778905153275,0.6917037963867188,0.07107354328036308,0.20474160090088844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6979046016931534,0.7077688574790955,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.6531426161527634,0.6675713658332825,0.07032900582998991,0.2550198584794998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6835514456033707,0.7077879309654236,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.5868334770202637,0.6537154465913773,0.07853381056338549,0.20405064523220062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6975961476564407,0.7071653604507446,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.6116764098405838,0.6639088839292526,0.07985917292535305,0.2744494527578354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6668192446231842,0.707788348197937,0.4444444444444445,0.6840659340659342,0.5384615384615384,0.0,0.6223912388086319,0.6423128247261047,0.06065433565527201,0.18685665540397167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6611691415309906,0.7078093886375427,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6319674998521805,0.6311631500720978,0.08041626866906881,0.19803858175873756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6759068667888641,0.7114639282226562,0.4444444444444445,0.6840659340659342,0.5384615384615384,0.0,0.6004590839147568,0.6432106643915176,0.0761799905449152,0.2730245031416416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6551478654146194,0.711665153503418,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.5824379175901413,0.6322038173675537,0.059571290388703346,0.16102464124560356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6295012682676315,0.7123684287071228,0.4722222222222222,0.6972934472934474,0.5384615384615384,0.0,0.5755060166120529,0.6046390533447266,0.06887428928166628,0.15287321712821722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6223493069410324,0.7150663733482361,0.4444444444444445,0.6840659340659342,0.5384615384615384,0.0,0.5692176818847656,0.5947695225477219,0.07303299941122532,0.1864312943071127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5993832498788834,0.7136324644088745,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5352315157651901,0.574023962020874,0.07303115073591471,0.14203008636832237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6110195070505142,0.7116819620132446,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5741963982582092,0.5811105370521545,0.08479786105453968,0.1741902008652687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6265330910682678,0.7112101316452026,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.5250765234231949,0.5983210206031799,0.07542410306632519,0.18712065368890762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6201777905225754,0.712230920791626,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5272006019949913,0.5919753909111023,0.07436525542289019,0.19222154095768929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6121592372655869,0.7128987908363342,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5411400124430656,0.5796898305416107,0.08080340549349785,0.24537093192338943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6253776550292969,0.7179303169250488,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5261472091078758,0.5897613614797592,0.09194411989301443,0.2526051290333271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5951501280069351,0.7203119993209839,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5381250977516174,0.5705023407936096,0.06523033324629068,0.166804239153862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6212595105171204,0.7201826572418213,0.41666666666666663,0.6660644910644911,0.46153846153846156,0.0,0.5054578185081482,0.5865292400121689,0.09813987277448177,0.2039065733551979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6080717593431473,0.7179704904556274,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.4934791550040245,0.5771263986825943,0.07577324286103249,0.24004096910357475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6212536543607712,0.7155367136001587,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.48613083362579346,0.5852867364883423,0.10177130624651909,0.2104819491505623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5920271426439285,0.7160952687263489,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.500894084572792,0.5635897070169449,0.07852105423808098,0.17614327371120453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5958314538002014,0.7187353372573853,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.47439564019441605,0.5604248195886612,0.09476415067911148,0.2343120388686657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5936621129512787,0.7186189889907837,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.45946817845106125,0.5518416315317154,0.1148481797426939,0.26216891035437584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6084554940462112,0.7171469926834106,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.4836377426981926,0.5596782267093658,0.13021611981093884,0.3244650587439537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5983356684446335,0.7205399870872498,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.44276345521211624,0.5616624355316162,0.09907893091440201,0.2380698285996914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.621316522359848,0.7204338312149048,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.4735615849494934,0.5814548283815384,0.11098341830074787,0.2423166185617447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6332389116287231,0.7204798460006714,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.479369193315506,0.579013779759407,0.13447476364672184,0.4121292009949684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.601108729839325,0.7213926315307617,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.513984888792038,0.5590613186359406,0.11501014791429043,0.2658977061510086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5969585478305817,0.7217358350753784,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.4545522928237915,0.5500739514827728,0.12343056127429008,0.32053905352950096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6142526566982269,0.7217799425125122,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.44622908532619476,0.5730495154857635,0.10828248783946037,0.28265030309557915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6484547108411789,0.7234369516372681,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.4691363126039505,0.5944519937038422,0.1404434908181429,0.37783726304769516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6603913754224777,0.7247660160064697,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.41674912720918655,0.5977469384670258,0.1555749960243702,0.4750138372182846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6219226270914078,0.720931887626648,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.4720901995897293,0.5838175714015961,0.10555517300963402,0.2343252506107092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6026629656553268,0.7224489450454712,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.4505133330821991,0.5619386732578278,0.10142889898270369,0.30734168365597725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5865495800971985,0.720973014831543,0.38888888888888895,0.6525844525844526,0.46153846153846156,0.0,0.4767583906650543,0.5525994151830673,0.09151219576597214,0.22144203633069992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6888796091079712,0.6760222315788269,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.6992619633674622,0.6735924333333969,0.03686639852821827,0.12141136452555656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.708546906709671,0.6731880903244019,0.5,0.8031857031857033,0.6153846153846154,0.0,0.6948662996292114,0.6924848407506943,0.041581202298402786,0.11333534494042397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6923889666795731,0.6702733039855957,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.6940099000930786,0.6801687031984329,0.028672865126281977,0.10104082711040974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7043838649988174,0.6690414547920227,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.6898059695959091,0.6902814656496048,0.03395157866179943,0.11229013837873936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6841243356466293,0.6674851775169373,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6778565645217896,0.6726874858140945,0.029860157053917646,0.07943638414144516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7191811203956604,0.6650126576423645,0.4722222222222222,0.7754079254079256,0.6153846153846154,0.0,0.6717454791069031,0.7035750895738602,0.03558468306437135,0.13419724628329277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
