outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6851584911346436,0.6621758341789246,0.38888888888888884,0.7374449624449626,0.6153846153846154,0.0,0.6745351552963257,0.6725087314844131,0.03128544054925442,0.09656787291169167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6695014983415604,0.6610122919082642,0.4444444444444444,0.7751433751433752,0.6153846153846154,0.0,0.6549998074769974,0.6566952019929886,0.030642160214483738,0.10291505604982376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6559329032897949,0.6586844325065613,0.3888888888888889,0.7546407296407298,0.6153846153846154,0.0,0.6560708582401276,0.6469743102788925,0.0230707167647779,0.06381818419322371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6650288850069046,0.6564875841140747,0.4444444444444444,0.7751433751433752,0.6153846153846154,0.0,0.6673654466867447,0.6525582671165466,0.031241433694958687,0.09320512972772121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6613515615463257,0.6561055183410645,0.41666666666666663,0.7652227402227403,0.6153846153846154,0.0,0.6661671996116638,0.6481264531612396,0.03176039969548583,0.10569998063147068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6540882885456085,0.6568239331245422,0.41666666666666663,0.7652227402227403,0.6153846153846154,0.0,0.6555972844362259,0.6409895122051239,0.033510672859847546,0.09442231431603432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.654225617647171,0.657010018825531,0.41666666666666663,0.7652227402227403,0.6153846153846154,0.0,0.6424929350614548,0.6411324888467789,0.03317230800166726,0.09600090608000755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6768538355827332,0.655503511428833,0.4444444444444444,0.7751433751433752,0.6153846153846154,0.0,0.6550102680921555,0.6604843139648438,0.03883787849918008,0.13320133090019226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.653290644288063,0.6570497751235962,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6496773064136505,0.6407638788223267,0.03135485714301467,0.09376125782728195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6813851743936539,0.6574137806892395,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6521968096494675,0.6705843657255173,0.025878546992316842,0.08662316109985113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6554277092218399,0.6611883640289307,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6306626051664352,0.6415252983570099,0.03171273833140731,0.1194837186485529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6682312935590744,0.6606056094169617,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6486984640359879,0.6546436250209808,0.030563737265765667,0.11893494240939617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.649218276143074,0.6597933769226074,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6617780327796936,0.638431116938591,0.028137103654444218,0.07505760807543993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6372472494840622,0.6603612899780273,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.639079362154007,0.6264033317565918,0.026084288023412228,0.0864570988342166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6568683534860611,0.6617307066917419,0.3888888888888889,0.7306989306989309,0.6153846153846154,0.0,0.654657244682312,0.6451344341039658,0.02945671696215868,0.08739468455314636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6534910500049591,0.6618909239768982,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6308974623680115,0.6420880854129791,0.02822544565424323,0.08693213947117329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6412262618541718,0.6609324216842651,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6355114877223969,0.6283044964075089,0.027679252438247204,0.12003890983760357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6615540534257889,0.6619185209274292,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.62392558157444,0.6475692689418793,0.03177616512402892,0.12081442773342133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6469442397356033,0.6600466966629028,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6125989705324173,0.6340245306491852,0.030585363507270813,0.1054673045873642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6343006044626236,0.6598677635192871,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6153019368648529,0.6210373789072037,0.03170149773359299,0.10675729438662529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7041914165019989,0.6700292825698853,0.6388888888888888,0.8241943241943244,0.6153846153846154,0.0,0.7357835173606873,0.6868228018283844,0.042696951888501644,0.13388732820749283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6769817471504211,0.6680007576942444,0.6111111111111112,0.8122895622895623,0.6153846153846154,0.0,0.7169913500547409,0.6577322334051132,0.04658136982470751,0.15208371728658676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6907074451446533,0.6650047302246094,0.6111111111111112,0.8122895622895623,0.6153846153846154,0.0,0.7252720296382904,0.6725504696369171,0.04758951812982559,0.12519207037985325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6632913798093796,0.6615200042724609,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.7252331674098969,0.6461854875087738,0.04693974554538727,0.10741941817104816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6709731072187424,0.6599038243293762,0.5555555555555556,0.78980278980279,0.5384615384615384,0.0,0.7281361520290375,0.6539992392063141,0.04381306003779173,0.12041188590228558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6666540950536728,0.6608657240867615,0.5,0.76506734006734,0.5384615384615384,0.0,0.7340637296438217,0.6452784538269043,0.050325291231274605,0.17588640563189983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.674234077334404,0.660821795463562,0.4722222222222222,0.7544853294853295,0.5384615384615384,0.0,0.6804085224866867,0.6589761972427368,0.04095249716192484,0.10039544757455587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6798707395792007,0.6623262763023376,0.4722222222222222,0.7544853294853295,0.5384615384615384,0.0,0.7251932471990585,0.6634350419044495,0.04126897547394037,0.12236897833645344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6807655245065689,0.6633003950119019,0.4722222222222222,0.7544853294853295,0.5384615384615384,0.0,0.7263375967741013,0.6604452878236771,0.04914639797061682,0.16067230701446533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6760110110044479,0.6662781238555908,0.41666666666666663,0.7267075517075519,0.5384615384615384,0.0,0.709447517991066,0.659439817070961,0.04356275638565421,0.11361050419509411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.665579229593277,0.6659944653511047,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.7034905403852463,0.6478012651205063,0.045160618145018816,0.12975654564797878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6527096033096313,0.6639190316200256,0.4444444444444444,0.7174482924482923,0.5384615384615384,0.0,0.6894285827875137,0.6380775421857834,0.04001438245177269,0.0925693940371275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6600391715764999,0.6653388142585754,0.4444444444444444,0.7113636363636364,0.5384615384615384,0.0,0.6952017694711685,0.640657588839531,0.049090067856013775,0.14218153804540634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6759797185659409,0.6663612723350525,0.4722222222222222,0.728030303030303,0.5384615384615384,0.0,0.6926774978637695,0.6591149866580963,0.046683117747306824,0.10387863032519817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6464613229036331,0.6645647287368774,0.4722222222222222,0.728030303030303,0.5384615384615384,0.0,0.680067703127861,0.6293900310993195,0.044548703357577324,0.11868259683251381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6623052954673767,0.6627910733222961,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6847574710845947,0.6476251184940338,0.038066876120865345,0.10326927155256271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6294606178998947,0.6650561690330505,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6858610361814499,0.6114559024572372,0.04848076868802309,0.11769036762416363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6476974040269852,0.6641978025436401,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6674087643623352,0.6299639493227005,0.043662968557327986,0.13635419588536024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6691441684961319,0.6626282930374146,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6733162999153137,0.6516570299863815,0.047403328120708466,0.11272616684436798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.627038910984993,0.6609535217285156,0.41666666666666663,0.7267075517075519,0.6153846153846154,0.0,0.6549117714166641,0.6102233827114105,0.04497652966529131,0.11142779514193535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6461296230554581,0.6642982959747314,0.3888888888888889,0.6896705146705147,0.5384615384615384,0.0,0.6939440369606018,0.6321425288915634,0.037155681289732456,0.09396364167332649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6497060805559158,0.6632731556892395,0.3888888888888889,0.6896705146705147,0.6153846153846154,0.0,0.6674397438764572,0.6352964341640472,0.03547356929630041,0.11082478985190392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6461328119039536,0.6652541160583496,0.3888888888888889,0.6896705146705147,0.5384615384615384,0.0,0.6583034694194794,0.6282145828008652,0.049003337509930134,0.1133477408438921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6448027938604355,0.6645440459251404,0.3888888888888889,0.6896705146705147,0.6153846153846154,0.0,0.6838434934616089,0.6267807334661484,0.0491073913872242,0.11490429565310478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6496534645557404,0.6648926734924316,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.660890519618988,0.6334411203861237,0.04296889156103134,0.10940259322524071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6969580203294754,0.6935022473335266,0.4722222222222222,0.6546737213403881,0.6923076923076923,0.0,0.6930528432130814,0.6740122139453888,0.05509864818304777,0.18342254683375359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6864010393619537,0.6922635436058044,0.5,0.6622494789161455,0.6923076923076923,0.0,0.6997291147708893,0.664203479886055,0.04751826263964176,0.20635951682925224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7144370973110199,0.6904368996620178,0.5,0.6622494789161455,0.6923076923076923,0.0,0.7080070972442627,0.6949696093797684,0.05008180718868971,0.13894059136509895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6629718691110611,0.6894204616546631,0.5,0.6622494789161455,0.6923076923076923,0.0,0.7031663209199905,0.6457241475582123,0.042338598519563675,0.13326138444244862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6867997050285339,0.6862502694129944,0.4722222222222222,0.6546737213403881,0.6923076923076923,0.0,0.6737650334835052,0.6727445721626282,0.04030381981283426,0.079583790153265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7061624228954315,0.6858996748924255,0.4722222222222222,0.6546737213403881,0.7692307692307693,0.0,0.6710306107997894,0.6903649419546127,0.0405229153111577,0.11333545483648777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6924913078546524,0.6875838041305542,0.4444444444444444,0.64659291325958,0.6153846153846154,0.0,0.6671968847513199,0.6767438650131226,0.04487229697406292,0.09058752842247486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6731635332107544,0.6891215443611145,0.4444444444444444,0.64659291325958,0.6923076923076923,0.0,0.662910208106041,0.6551713645458221,0.048548550345003605,0.11710056848824024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
