outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6572968810796738,0.6865659952163696,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.652240514755249,0.6380332857370377,0.048081870190799236,0.14486238919198513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6735947877168655,0.6858271956443787,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6644194573163986,0.6550969183444977,0.04589645517989993,0.14047525450587273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6588681042194366,0.6883633136749268,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6564749926328659,0.6373152434825897,0.05306245572865009,0.16574494540691376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6683900654315948,0.6908469796180725,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6530168652534485,0.6499575525522232,0.04755381587892771,0.13088174536824226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6727593690156937,0.6909689903259277,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6828491389751434,0.6549520641565323,0.0430145338177681,0.14107352308928967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6417219042778015,0.693123459815979,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6541089415550232,0.6214466094970703,0.05124048888683319,0.1493033803999424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6772848963737488,0.6898894906044006,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6398447155952454,0.6652919948101044,0.03198761632665992,0.07991999760270119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6929583549499512,0.6886147260665894,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6563974171876907,0.677360936999321,0.04056979436427355,0.10909945424646139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6373747438192368,0.6899288892745972,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6639393866062164,0.6202035695314407,0.044231065548956394,0.12226846441626549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6857084035873413,0.6881997585296631,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6608772873878479,0.6663962304592133,0.049275921657681465,0.13986379839479923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6479985862970352,0.6907877922058105,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6338431090116501,0.6316695511341095,0.04294080566614866,0.11187661997973919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6253789663314819,0.6896355152130127,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6591742038726807,0.6103939414024353,0.04312472604215145,0.08407682739198208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6539085358381271,0.6891133785247803,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6492360085248947,0.6366922855377197,0.04776911111548543,0.1054792758077383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6280712336301804,0.6874731779098511,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.6321937739849091,0.6113081127405167,0.04299280419945717,0.12029807455837727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6919381469488144,0.6894088983535767,0.41666666666666663,0.637950937950938,0.6923076923076923,0.0,0.639237642288208,0.6762956380844116,0.03994070366024971,0.11314664036035538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6398461163043976,0.6926043629646301,0.41666666666666663,0.637950937950938,0.6153846153846154,0.0,0.6121270060539246,0.6189592331647873,0.06138818524777889,0.11079665645956993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6259402334690094,0.6922861337661743,0.41666666666666663,0.637950937950938,0.6153846153846154,0.0,0.6478937268257141,0.6026213020086288,0.05945253744721413,0.16911619901657104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6560252457857132,0.692908525466919,0.41666666666666663,0.637950937950938,0.6153846153846154,0.0,0.6396151483058929,0.636734202504158,0.04883688222616911,0.141636835411191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7206356525421143,0.6785468459129333,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.7012923210859299,0.701441764831543,0.05248692259192467,0.1214427724480629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7157384157180786,0.6813831329345703,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.7078471481800079,0.6963298618793488,0.045826046727597713,0.1590408831834793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7191725075244904,0.6830216646194458,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.726295530796051,0.6990074515342712,0.0517444359138608,0.1445789821445942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7005093544721603,0.6836887001991272,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6992031037807465,0.6852854937314987,0.04205554351210594,0.09419938176870346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7004140168428421,0.6832794547080994,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.7075138539075851,0.6824382096529007,0.04394954442977905,0.13976826891303062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7155633270740509,0.6835532188415527,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.7264081537723541,0.6954246163368225,0.054070559330284595,0.132421612739563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6657730340957642,0.6846068501472473,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.7349354177713394,0.648194894194603,0.041869121603667736,0.14221694506704807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6880793124437332,0.6865270137786865,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.7172638028860092,0.6668200492858887,0.05366097204387188,0.15688038989901543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6945644319057465,0.6866998672485352,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.6696146577596664,0.6720123887062073,0.05334202852100134,0.18433073163032532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6933374106884003,0.6872515082359314,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6807531863451004,0.6758645325899124,0.0455361595377326,0.12177719362080097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6726952642202377,0.6878176927566528,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6957798302173615,0.6550263911485672,0.045725859235972166,0.1247478649020195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6937081962823868,0.6878716945648193,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6971524804830551,0.6667610704898834,0.06554438546299934,0.21122043579816818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6790503412485123,0.6901686191558838,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.7021553963422775,0.6588021218776703,0.05654817074537277,0.12222353368997574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6919513642787933,0.6862987875938416,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.7089138925075531,0.6674942970275879,0.059254350140690804,0.1928696557879448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.691675141453743,0.6875867247581482,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6673425883054733,0.6701822131872177,0.0528982225805521,0.16536767035722733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6859130561351776,0.6872147917747498,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6816927194595337,0.6667854487895966,0.05126051604747772,0.12624964490532875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6907948851585388,0.6850146055221558,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6632723808288574,0.6680976450443268,0.05637508491054177,0.17206940706819296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7036397159099579,0.6882408857345581,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.7133714109659195,0.6835337281227112,0.05104466434568167,0.14689677953720093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.695059061050415,0.6889904737472534,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6411443948745728,0.6738644540309906,0.05340683553367853,0.15685788914561272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6672473698854446,0.6893801093101501,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6532804369926453,0.6457051783800125,0.05592242255806923,0.15123175829648972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6974711716175079,0.6887663006782532,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6367322355508804,0.6735122203826904,0.0572921484708786,0.19271814823150635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6740990281105042,0.6881843209266663,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6648209393024445,0.649654746055603,0.058181026950478554,0.19798005931079388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6614815592765808,0.6910520792007446,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6523127257823944,0.6395324319601059,0.05733831878751516,0.1522912811487913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.691210001707077,0.6912217140197754,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6432949751615524,0.6749075800180435,0.04555236641317606,0.09828660637140274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6849906146526337,0.6910088062286377,0.38888888888888884,0.7445437278770612,0.46153846153846156,0.0,0.6931633651256561,0.663501113653183,0.05674314498901367,0.14607413485646248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7180140444210598,0.7024019956588745,0.638888888888889,0.8455618455618457,0.46153846153846156,0.0,0.684277858052935,0.6994841779981341,0.04828464239835739,0.12917406324829375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6596159934997559,0.7072117626667023,0.5555555555555556,0.8136955636955638,0.46153846153846156,0.0,0.6268180012702942,0.6453759159360614,0.03627687586205346,0.10341713790382658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6504162549972534,0.7012196481227875,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5864390730857849,0.6351195744105748,0.03598385863006115,0.12601420602628163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6124217765671867,0.7217091917991638,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.5630929129464286,0.5966403314045498,0.04067999656711306,0.11222892786775317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6276026879038129,0.7464125454425812,0.38888888888888884,0.6864348614348614,0.3076923076923077,0.0,0.5509317432131086,0.6116738830293927,0.040704898802297454,0.11505196296742984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5903407250131879,0.7302552759647369,0.4722222222222222,0.7519110519110519,0.38461538461538464,0.0,0.5523422530719212,0.5738446031297956,0.04463962252650942,0.10672435111233167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6130925246647426,0.7535056173801422,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5440329313278198,0.598257303237915,0.03983943483659199,0.09750727417745761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6505695240838187,0.7487039268016815,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.5244529502732413,0.6248142123222351,0.06405632676822799,0.19482480521712983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5918291125978742,0.7729278802871704,0.41666666666666663,0.6963554963554963,0.3076923076923077,0.0,0.5257584282330104,0.5699784244809832,0.05372980609536171,0.16836481701050485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5972350580351693,0.7559878528118134,0.4444444444444444,0.7056147556147556,0.3076923076923077,0.0,0.5489491394587925,0.5824196764401027,0.041677375989300866,0.08792095418487277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
