outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5986165744917733,0.7543099820613861,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.5135018484933036,0.5814226397446224,0.04256387959633555,0.13105918360607965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5858448999268668,0.7611691653728485,0.4444444444444444,0.7056147556147556,0.3076923076923077,0.0,0.48896348050662447,0.5664562072072711,0.047233354832444875,0.15160694292613439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5999413388116019,0.7618332803249359,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.4999263882637024,0.5746579595974514,0.061647820685591014,0.1974284819194249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5857440148081098,0.7752053737640381,0.41666666666666663,0.6963554963554963,0.3076923076923077,0.0,0.5081071257591248,0.568682359797614,0.044118390285543034,0.12064091329063688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5754444088254657,0.7672648429870605,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.4890163370541164,0.5527664933885846,0.057471281183617454,0.16620170644351415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.588109382561275,0.7543654143810272,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.47960045082228525,0.5646064111164638,0.06089465666030135,0.1655861128653799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5946511115346637,0.7543530762195587,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.4661517015525273,0.5582571710859027,0.09303453777517591,0.2627060966832297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5811295339039394,0.7587309181690216,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.47734157528196064,0.5596616183008466,0.05864122403519494,0.13615219667553902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5875765000070844,0.7669446468353271,0.49999999999999994,0.7611703111703112,0.3076923076923077,0.0,0.4868500147547041,0.5643206068447658,0.05955594591796398,0.16733825419630324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5814782381057739,0.7660218179225922,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.48070521865572247,0.5506662130355835,0.08095787252698626,0.21145103871822357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5566470282418388,0.7717653810977936,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.46305198328835623,0.5352084168366024,0.05562256383044379,0.15065991878509521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.568622533764158,0.7890256643295288,0.3611111111111111,0.6758528508528507,0.3076923076923077,0.0,0.4664620842252459,0.542465261050633,0.07144720054098538,0.16590954895530427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5469077910695758,0.7840604484081268,0.3611111111111111,0.6758528508528507,0.3076923076923077,0.0,0.4585367611476353,0.5276057166712624,0.05674599590046065,0.10231170005031995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5779315999576023,0.7801456153392792,0.38888888888888884,0.6864348614348614,0.3076923076923077,0.0,0.46158399326460703,0.5480495861598423,0.0795447374028819,0.19991654264075415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5811154161180768,0.7881317734718323,0.38888888888888884,0.6864348614348614,0.3076923076923077,0.0,0.4753533090863909,0.5541947909763881,0.0663045272231102,0.20688995186771666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5857920561517987,0.7910540997982025,0.3611111111111111,0.6758528508528507,0.3076923076923077,0.0,0.47278199451310293,0.5582057663372585,0.07126639623727117,0.19539387098380498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5600509302956718,0.7901547253131866,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.45397794246673584,0.531583445412772,0.07134817327771868,0.21260876474635942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5679425001144409,0.7906454205513,0.3611111111111111,0.6758528508528507,0.3076923076923077,0.0,0.4769033832209451,0.5376882382801601,0.07858926244080067,0.21213936539632933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5701004437037877,0.7702867090702057,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.4351482519081661,0.5393284559249878,0.07978519877152783,0.21651422205780232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.537107799734388,0.7751674056053162,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.4589930347033909,0.5156150843415942,0.06165300522531782,0.12158913271767753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5525947383471898,0.790783017873764,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.4455570536000388,0.5246159434318542,0.07095284972872053,0.20481176461492265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5727693693978446,0.7874581515789032,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.4454127720424107,0.532641521521977,0.10177737634096827,0.2936699518135616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5509478364671979,0.7761358320713043,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.41559980171067373,0.518620069537844,0.08809760904737882,0.20606726514441626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5536191463470459,0.7770807445049286,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.4316336384841374,0.5202591376645225,0.08787131203072411,0.22784354005541121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5536913999489376,0.7742802798748016,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.44515566740717205,0.5238783529826573,0.07877726427146367,0.2023747648511614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5499741094452995,0.7695466578006744,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.4171321988105774,0.5134025897298541,0.10179749663387026,0.22244274296930858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5568640402385167,0.7691715359687805,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.4225338782582964,0.527386018208095,0.07152109752808299,0.2319546320608684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5614220755440849,0.7612099051475525,0.4444444444444444,0.741990416990417,0.38461538461538464,0.0,0.410425671509334,0.5231060470853534,0.098253319306033,0.27505393964903696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5563626459666661,0.759233832359314,0.4444444444444444,0.741990416990417,0.3076923076923077,0.0,0.4083768512521471,0.515358145747866,0.10942684433289937,0.2729560796703611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7722953302519662,0.747983455657959,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.6790543794631958,0.7448064514568874,0.053628457976239066,0.2816351992743356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7143823674746922,0.7437090277671814,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.6655460510935102,0.6909979581832886,0.04871906898915768,0.22409256867000035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6958649158477783,0.7564923763275146,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.645057737827301,0.6745738472257342,0.044592009857296944,0.20286111852952413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7077844994408744,0.7709044218063354,0.4444444444444444,0.7473655973655975,0.3076923076923077,0.0,0.613185737814222,0.6797783289636884,0.0588340408035687,0.2659532917397363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6728238037654332,0.7739081680774689,0.4444444444444444,0.7473655973655975,0.46153846153846156,0.0,0.6054470113345555,0.648733411516462,0.05121009743639401,0.2257572795663561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6803906815392631,0.7736173570156097,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.6105914626802716,0.6565748197691781,0.04748421109148434,0.23889634226049697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.668171192918505,0.7746688425540924,0.41666666666666663,0.7473655973655975,0.46153846153846156,0.0,0.5935111471584865,0.639953442982265,0.06420701635735375,0.24331982965980256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6717440400804792,0.7697205543518066,0.5277777777777778,0.8066248566248566,0.46153846153846156,0.0,0.5942845599991935,0.6449095095906939,0.05571929817753179,0.2580942894731249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6618898681231907,0.7762535810470581,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.589515711580004,0.6360693318503243,0.05200678003685815,0.2563766709395817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6549946750913348,0.7776490747928619,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.5865846872329712,0.6286027261189052,0.05419364678008216,0.25687078492982046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6476690684046064,0.7726500332355499,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.5729835118566241,0.6221604602677482,0.05469152916754995,0.23671435671193258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6505696603230068,0.7684427797794342,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.5826288035937718,0.6177807790892464,0.07133391393082482,0.29910774316106525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6419920325279236,0.7709984183311462,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.575876065662929,0.6149635740688869,0.05725247412919998,0.25430701460157124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6411556856972831,0.7721278965473175,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5698738438742501,0.6178965823990958,0.049029038952929635,0.2200367557150977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6327760304723468,0.7751128971576691,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.563519971711295,0.6063429628099714,0.056710771684135707,0.24510779976844788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.643059756074633,0.7753908634185791,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5692646929195949,0.6127904227801731,0.06727768321122442,0.2689985143286841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6475597109113421,0.7815820872783661,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5771231481007167,0.6184632437569755,0.05983426741191319,0.2827583849430084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6377164380890983,0.7893912196159363,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.5690036245754787,0.6127796173095703,0.05413602026445525,0.2280563052211489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6492591415132795,0.7937330305576324,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5542952077729362,0.6139466677393232,0.07394882717302867,0.3365057791982378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6337969473430088,0.7949199080467224,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5684866564614433,0.5999493939535958,0.07054329769951957,0.3242347942931311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6238917793546405,0.7928664684295654,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5553885783467974,0.5950361660548619,0.06134512381894248,0.27038659155368805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6264720473970685,0.785953015089035,0.6111111111111112,0.844559761226428,0.5384615384615384,0.0,0.5557842084339687,0.5976729137556893,0.06175726226397923,0.2671965020043509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6192378997802734,0.7743683457374573,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5493386813572475,0.5830063308988299,0.07516560809952873,0.348803494657789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6116390824317932,0.7710008919239044,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5556976965495518,0.5860075439725604,0.05577990785241127,0.2337310505764825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
