outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6299210786819458,0.7611282169818878,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5561137965747288,0.5973787222589765,0.07238124843154635,0.2889410193477358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6111837455204555,0.7671336233615875,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.554750953401838,0.5799199257578168,0.06972601743681091,0.27664634372506824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6235359907150269,0.7787069976329803,0.6388888888888888,0.8512937679604347,0.46153846153846156,0.0,0.5494914523192814,0.5928742459842137,0.06456974095531873,0.2903860722269331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6322973796299526,0.7865154147148132,0.6388888888888888,0.8512937679604347,0.46153846153846156,0.0,0.5622941596167428,0.6052158645221165,0.05552414698260171,0.2640094629355839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6222761613982064,0.7867708802223206,0.6388888888888888,0.8512937679604347,0.46153846153846156,0.0,0.5515698662825993,0.5954406261444092,0.054634325206279755,0.2635391727089882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6021228943552289,0.7799867987632751,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5534111261367798,0.5735007694789341,0.05938533480678286,0.27551587990352083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6118130087852478,0.7791170179843903,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5377764531544277,0.583062401839665,0.0635145434311458,0.25743972616536276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6257236003875732,0.7766402363777161,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5615387303488595,0.5956305350576129,0.06616321472184998,0.27104499084608896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6044611079352242,0.7674290239810944,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5153841929776328,0.5711020997592381,0.072016855435712,0.3070960066148213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6391661422593253,0.7700992524623871,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.524841730083738,0.6044879044805255,0.07169848680496216,0.33507259615830015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6126674498830523,0.7787215709686279,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5414656230381557,0.5772222365651812,0.07253151546631541,0.34624676406383514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6156762157167707,0.7715102136135101,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.5150420367717743,0.5735445107732501,0.09222694433161191,0.38149925427777426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6129148006439209,0.7645121216773987,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.5382191921983447,0.5755529659135001,0.07776156227503504,0.35842899339539663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6249020440237862,0.766813337802887,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.5360345499856132,0.5885999202728271,0.08255656276430402,0.31325976124831606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6079490865979876,0.7654342353343964,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.524673057453973,0.5733466744422913,0.07324269839695521,0.3258347511291504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6063435588564191,0.7704420387744904,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.49329836453710285,0.5786012666566032,0.06084500306418964,0.25062079301902224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6164083225386483,0.7697028517723083,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5210361225264413,0.5807711567197528,0.07438441259520394,0.34082132152148653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.625939130783081,0.777885228395462,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5273217005389077,0.5967374273708889,0.06339466039623533,0.26706058638436453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6196249042238507,0.7733186185359955,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5071771442890167,0.5806216171809605,0.08140558855874198,0.37303792365959715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6277914472988674,0.7659109830856323,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5102180370262691,0.5953560726983207,0.06663931240992886,0.31551108402865274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6233294265610831,0.7623566687107086,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5156939199992588,0.5846839462007795,0.0811295174062252,0.36726210372788565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6145226785114833,0.766150176525116,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.49961158633232117,0.5779942997864315,0.07939329211200986,0.33360124272959574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6266710502760751,0.7725149095058441,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5068147437913078,0.5929334248815264,0.07209509291819163,0.31427725723811556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6475635341235569,0.7637448310852051,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.5148538265909467,0.6110008103506905,0.07687923312187195,0.34685856316770824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6142713257244655,0.7589745819568634,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.49407189232962473,0.5793120605604989,0.0756002494267055,0.3211840348584311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6331328579357692,0.7599527835845947,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4993745173726763,0.5879751529012408,0.09574290364980698,0.42443970697266714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6158288036073957,0.7649069726467133,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4690270168440683,0.5784618513924735,0.07728580119354385,0.36091003673417227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6346260479518345,0.765555739402771,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.46702079687799725,0.5935139272894178,0.08922471531799861,0.37611880898475647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6260293892451695,0.7831031382083893,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4911171793937683,0.590042667729514,0.0739601616348539,0.34993345396859304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6224238872528076,0.7763627171516418,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4708540567329952,0.5787887743541172,0.09817741279091154,0.3818150247846331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6551702703748431,0.7859722673892975,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.48917515363012043,0.6127267905644008,0.08668476662465505,0.41544591529028757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6339143259184701,0.7830655872821808,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.5038176221506936,0.5878538319042751,0.09954386151262692,0.4234904944896698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6290064368929181,0.77635657787323,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.46776242767061504,0.5778299272060394,0.11105923461062568,0.46823365347726004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6304634639195034,0.7890399098396301,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4551154247352055,0.5805412701198033,0.10750756093433925,0.4609060840947287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6336653402873448,0.7865485548973083,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.48520047324044363,0.5905379056930542,0.09605372590678078,0.3822799835886274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6213656749044146,0.7787300944328308,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4632686802319118,0.5805198294775826,0.0887836084834167,0.37299901247024536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6279853156634739,0.776912122964859,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4622693359851837,0.5812629461288452,0.10186123847961426,0.425141196165766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6244456597736904,0.7769554555416107,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4647562546389444,0.584939318043845,0.0865939546908651,0.3571572005748749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6159872753279549,0.768433153629303,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4783260907445635,0.5792608686855861,0.07494338548609189,0.3598112996135439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6339730875832694,0.7728655636310577,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.47074154019355774,0.5891047545841762,0.09563174418040685,0.41920799016952515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6244934626988002,0.7715235352516174,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.4598535256726401,0.5827155496392932,0.08617679561887469,0.4046743256705148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6194219078336444,0.7715280652046204,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.43402924707957674,0.5789539558546883,0.08677613203014646,0.375478738120624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.656403762953622,0.7742902338504791,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.45798512016023907,0.6092955470085144,0.09967599596296038,0.443784488098962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6067106979233878,0.7735713124275208,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.43651068210601807,0.5626458823680878,0.0953423838530268,0.4045842843396323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7170002971376691,0.6737262606620789,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.7387183819498334,0.6969761507851737,0.04659727428640638,0.16749650559255055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6774482812200274,0.6961510479450226,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.7168860690934318,0.6595323937279838,0.04433601030281612,0.1366374237196786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6566977075168065,0.7135606110095978,0.5277777777777778,0.7019671686338353,0.46153846153846156,0.0,0.702812135219574,0.638205213206155,0.04746965851102557,0.1325016479407038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.656795859336853,0.7184207141399384,0.5555555555555556,0.7167819834486502,0.46153846153846156,0.0,0.675920477935246,0.6362341216632298,0.05108018698436873,0.15583389571734838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6602987817355565,0.7216016054153442,0.5277777777777777,0.708701175367842,0.46153846153846156,0.0,0.6577785611152649,0.6409686718668256,0.04946886295718806,0.13925802388361522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6082142676625933,0.7218145132064819,0.49999999999999994,0.6938863605530272,0.5384615384615384,0.0,0.6712081006595066,0.5865098237991333,0.04780959604041917,0.19504079222679138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6300022516931806,0.722161203622818,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.6514743055616107,0.6164333053997585,0.03382174697305475,0.1022703770015921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6160326259476798,0.7251434028148651,0.4444444444444445,0.6840659340659342,0.5384615384615384,0.0,0.6535210864884513,0.5962632383619036,0.04954947744097028,0.14764000581843512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6421228987830025,0.7266093492507935,0.3888888888888889,0.6621804121804122,0.5384615384615384,0.0,0.6449287108012608,0.6213265401976449,0.05138668843678066,0.15899369546345302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
