outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6234902143478394,0.7333564758300781,0.38888888888888895,0.6525844525844526,0.38461538461538464,0.0,0.6468361190387181,0.6032134209360395,0.047977108508348465,0.1656504768346037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5978381293160575,0.7264930009841919,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6152686987604413,0.5709914479936872,0.06552785156028611,0.2092942680631365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.610439658164978,0.7304294407367706,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.6097129242760795,0.5879599792616708,0.05850429167704923,0.1570721066423825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6307050841195243,0.7281549274921417,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.5969587819916862,0.6123042787824359,0.043275932116167884,0.15163657707827433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6066509485244751,0.7305299937725067,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.5900884526116508,0.5897517800331116,0.0405754420374121,0.13510634643690927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6134144578661237,0.7319205701351166,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.6173326883997236,0.5865246398108346,0.06694788432547025,0.20305732850517547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5963251846177238,0.7346948087215424,0.4444444444444444,0.6785103785103785,0.38461538461538464,0.0,0.6074913144111633,0.5713301386151995,0.058575778401323726,0.20702218104686057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.607721107346671,0.7327044308185577,0.4166666666666667,0.6692511192511194,0.38461538461538464,0.0,0.6046118480818612,0.5853613189288548,0.05413532948919705,0.17651928748403276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5882643929549626,0.7301191687583923,0.4444444444444444,0.6785103785103785,0.38461538461538464,0.0,0.5844587343079704,0.5701831749507359,0.0437736271747521,0.1427562167601926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5970299243927002,0.7345665097236633,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.6028224059513637,0.5724085995129177,0.05935821256467274,0.19563549757003784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5826625568526131,0.7378249764442444,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.583716366972242,0.5621773856026786,0.04768100833254201,0.17129822820425034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5962743503706796,0.7354478538036346,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.5815143202032361,0.5782095619610378,0.04850956770990576,0.1187481049980436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5715949875967843,0.7327998876571655,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.5660346533570971,0.5534397789410183,0.04541592566030366,0.13602434524468013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6212691749845233,0.7405825555324554,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.5946104611669268,0.5948242374828884,0.05991532041558197,0.22932203433343343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5832129802022662,0.7461074590682983,0.38888888888888895,0.6525844525844526,0.46153846153846156,0.0,0.5488096901348659,0.5617728063038417,0.05300689062901905,0.16376896415437972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.611418468611581,0.7440108060836792,0.4444444444444445,0.6840659340659342,0.46153846153846156,0.0,0.5898602179118565,0.5860430257661002,0.06292650422879628,0.19287641878638948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.715737623827798,0.7193218767642975,0.33333333333333337,0.6155474155474157,0.23076923076923078,0.0,0.6923610482897077,0.690359388078962,0.06744168698787689,0.17035618903381483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6683882474899292,0.7197139859199524,0.2777777777777778,0.6176036926036926,0.3076923076923077,0.0,0.6619510735784259,0.6466638616153172,0.05819762072392872,0.14349946911845887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6682605147361755,0.7280850112438202,0.3055555555555556,0.6342703592703594,0.38461538461538464,0.0,0.6397431152207511,0.643441345010485,0.06649323552846909,0.16391727754047938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6413686445781163,0.7262992560863495,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.6267546926225934,0.6188808594431195,0.05798489600419998,0.15983108218227113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6130662305014474,0.7431810796260834,0.2777777777777778,0.6176036926036926,0.3076923076923077,0.0,0.6398450817380633,0.5951708555221558,0.04702315905264446,0.1227913780936173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6142055818012783,0.7488150596618652,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6338622399738857,0.5857193044253758,0.07081669196486473,0.21564185193606786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6321298650332859,0.7454763352870941,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5932738014629909,0.6095148069517953,0.06143698734896524,0.14511614825044358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6306357639176505,0.7451266050338745,0.25,0.6575066908400242,0.3076923076923077,0.0,0.6046748246465411,0.6102797814777919,0.05543574211852891,0.12994101643562317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6016298277037484,0.7464162409305573,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5912075042724609,0.577209438596453,0.06901268288493156,0.14334406490836824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.610635016645704,0.7477650046348572,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5760679074696132,0.5871685487883431,0.06365019881299563,0.15107879787683487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6246197053364345,0.7419676184654236,0.25,0.6575066908400242,0.3076923076923077,0.0,0.5744711245809283,0.5997494374002729,0.0739949212542602,0.12743026603545463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5944358280726841,0.738967627286911,0.25,0.6575066908400242,0.3076923076923077,0.0,0.566252316747393,0.5731914980070931,0.05619588228208678,0.14390750867979868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6070736987250192,0.7447373270988464,0.27777777777777773,0.6654431987765321,0.3076923076923077,0.0,0.5822284051350185,0.5778441769736153,0.08543191211564201,0.15743068499224527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.621063198362078,0.7458914220333099,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.572822630405426,0.5951259391648429,0.07882877173168319,0.12460108314241682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5995665618351528,0.748313844203949,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.5637821469988141,0.5775300179209027,0.058908239006996155,0.14618974604776927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6220871380397252,0.7568698227405548,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.5844094412667411,0.5968215550695147,0.0724266464156764,0.14317838741200312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5894926956721714,0.7532737255096436,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5846006444522313,0.5606820072446551,0.07997854905469078,0.17632101263318742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5817042504038129,0.7544507384300232,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5467506093638284,0.5572398730686733,0.07192922809294292,0.1296413806932313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.599290805203574,0.7501282691955566,0.25,0.6469246802580135,0.3076923076923077,0.0,0.5624888113566807,0.5758885741233826,0.06513178109058312,0.1423856637307576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5775153466633388,0.7443301379680634,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.5581338746207101,0.55647902403559,0.06463539813246046,0.09754966039742742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5978118521826608,0.744713693857193,0.3055555555555556,0.662048137048137,0.3076923076923077,0.0,0.5698727199009487,0.575878884111132,0.061235416148390086,0.13248233497142792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5813482914652143,0.741066187620163,0.4444444444444444,0.7056147556147556,0.3076923076923077,0.0,0.5680979319981166,0.5556298409189496,0.07296724351389068,0.14953279069491796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5790767925126212,0.738286703824997,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5991653374263218,0.5601946711540222,0.05175432988575527,0.11887058296373912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6201149310384478,0.7405900359153748,0.3611111111111111,0.6825507825507826,0.3076923076923077,0.0,0.5652964285441807,0.584142165524619,0.09733512199350766,0.23277997278741427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5954033136367798,0.7437534928321838,0.3611111111111111,0.6825507825507826,0.3076923076923077,0.0,0.5789441210883004,0.5680171251296997,0.06804610788822174,0.2074935542685645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5852808611733573,0.7440094649791718,0.3611111111111111,0.6825507825507826,0.3076923076923077,0.0,0.5572095853941781,0.5598888652665275,0.07445571890899114,0.1355615487056119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5968396067619324,0.7473439574241638,0.3611111111111111,0.6825507825507826,0.3076923076923077,0.0,0.5325079645429339,0.5730588861874172,0.06919911557010242,0.12961881927081517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5970147848129272,0.7450277209281921,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.5348057491438729,0.5698268967015403,0.07531289117676872,0.1671934832951852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5631321498325893,0.7401858866214752,0.3611111111111111,0.6911486661486661,0.3076923076923077,0.0,0.5339407580239433,0.5361310243606567,0.07540689834526607,0.16298808104225568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.605495776448931,0.7417102754116058,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.5473776374544416,0.5785130390099117,0.07355549558997154,0.17187725859028952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5890328798975263,0.7378195226192474,0.3333333333333333,0.6726301476301477,0.3076923076923077,0.0,0.5494071585791451,0.5608228615352085,0.0781381545322282,0.1735095073069845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5791238801819938,0.7368668019771576,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.5210501721927098,0.5494170018604824,0.09189455477254731,0.13466469517775945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5984316638537815,0.7419150769710541,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.5497356695788247,0.574312150478363,0.06690866579966885,0.14784694303359305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5742463980402265,0.7378212809562683,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5387928783893585,0.5536201170512608,0.0628781792308603,0.09813486784696579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5994268144880023,0.7358250617980957,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5456022449902126,0.5690564513206482,0.08748762203114373,0.16996912977525166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5842040351458958,0.7336224913597107,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5117060158933912,0.55388457434518,0.0893888920545578,0.15944482598985946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6071717866829464,0.7356760799884796,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5198480401720319,0.5728396773338318,0.09524666517972946,0.21040888556412288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
