outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5761986715453011,0.7354668974876404,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5246249437332153,0.5539155559880393,0.06408312597445079,0.12524683347770146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5954350488526481,0.7364992499351501,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.4998894844736372,0.5620503681046622,0.09759448787995748,0.17972147996936524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6058283618518284,0.7355846166610718,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5481773444584438,0.5816481794629779,0.06556860463959831,0.1557603936110224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6015467984335763,0.735003262758255,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.5294116820607867,0.5622276025159019,0.10639726902757372,0.254397518400635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6063085964747837,0.7383585572242737,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.5141348838806152,0.5734683104923793,0.08943617131028857,0.20962485671043396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.593545138835907,0.7367568016052246,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.4867880003792899,0.5532353350094387,0.1113725985799517,0.2493332496711186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5823797328131539,0.7351583242416382,0.41666666666666663,0.6963554963554963,0.3076923076923077,0.0,0.5007709520203727,0.5523080272333962,0.08495833086115974,0.17664250199283874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5609652187143054,0.7357037663459778,0.38888888888888884,0.6918100418100419,0.3076923076923077,0.0,0.5150241340909686,0.5237356211457934,0.11575553991964885,0.1658142028110368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6070145624024528,0.7356079816818237,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.5118106944220406,0.5741860398224422,0.096517306885549,0.17398361010210855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5872004202433995,0.7357182800769806,0.4166666666666667,0.7081400081400082,0.3076923076923077,0.0,0.4979604482650757,0.5543456673622131,0.09242372693760055,0.19497672468423843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5890969123159137,0.7357394993305206,0.4166666666666667,0.7081400081400082,0.3076923076923077,0.0,0.5062372045857566,0.5506199811186109,0.11044962917055402,0.21729061752557755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5937282868794033,0.7372321784496307,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5098234287330082,0.5644654035568237,0.07661853996770722,0.20216503047517367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5813565509659904,0.7385700643062592,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.5082635624068124,0.5509834119251796,0.08860289305448532,0.1644482458276408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5862332667623248,0.74158975481987,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.4998383777482169,0.5509135595389775,0.1115778594144753,0.14850486708538874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5889055558613369,0.7398437559604645,0.3888888888888889,0.701069301069301,0.3076923076923077,0.0,0.4882004346166338,0.5574688741139003,0.08661624097398349,0.19565242103167943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6109039272580828,0.739461749792099,0.4444444444444444,0.7173992673992675,0.3076923076923077,0.0,0.49662408232688904,0.5735577940940857,0.10716655531099864,0.21108993887901306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5949143767356873,0.7446034848690033,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.54033106139728,0.5700902896268027,0.069842379540205,0.14726964490754263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5682165707860675,0.7401151955127716,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.49414725814546856,0.5384012631007603,0.09268077303256307,0.13290227417434966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5934341464723859,0.7410656809806824,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.48193427494594027,0.5627238324710301,0.08224147983959743,0.20299897023609706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5802274772099086,0.7403705418109894,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.4927351900509426,0.5485714673995972,0.08856710152966636,0.19028466727052415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5876795308930534,0.7382486760616302,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.49504796096256803,0.554463654756546,0.09806080907583237,0.174013580594744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.608655069555555,0.7364297211170197,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.49873220920562744,0.577116140297481,0.08891399843352181,0.18620891656194413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5955209391457694,0.7428346574306488,0.4444444444444444,0.7148740148740149,0.3076923076923077,0.0,0.5085670905453819,0.5621053406170436,0.09146766364574432,0.21097378645624434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5660252741404942,0.7359498143196106,0.47222222222222215,0.7241332741332742,0.3076923076923077,0.0,0.5098240758691516,0.5378493624074119,0.08105501851865224,0.15824297496250697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6823838608605521,0.633869856595993,0.75,0.9013548180214848,0.7692307692307693,0.0,0.6723559754235404,0.6665664230074201,0.0424731115677527,0.10398314893245697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6615784083093915,0.6398885548114777,0.6388888888888888,0.8530303030303032,0.7692307692307693,0.0,0.6470463701656887,0.6444898247718811,0.04438924177416733,0.11982536848102297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6296906300953456,0.6497139036655426,0.6111111111111112,0.8308080808080809,0.6153846153846154,0.0,0.6174187404768807,0.617259008543832,0.03471463013972555,0.07505931279488973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6361062186104911,0.6585617959499359,0.5833333333333333,0.8175805675805676,0.6153846153846154,0.0,0.6110234345708575,0.6220183457647052,0.04044758794563157,0.07951958371060235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6182316030774798,0.6618030071258545,0.5555555555555556,0.8027657527657528,0.6153846153846154,0.0,0.5743142025811332,0.6013559784208026,0.0435268905545984,0.11987786740064621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6099320139203753,0.6609542965888977,0.6388888888888888,0.8530303030303032,0.6153846153846154,0.0,0.6016073397227696,0.5968899045671735,0.03562894729631288,0.08269762327628476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6001287528446743,0.660031795501709,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5708782076835632,0.5897515671593803,0.030382106878927777,0.055633515651736944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5935632331030709,0.683806449174881,0.4722222222222222,0.7758528508528508,0.5384615384615384,0.0,0.5814146910394941,0.5801227263041905,0.03855712019971439,0.07602427793400628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5752791847501483,0.6888809502124786,0.4722222222222222,0.7758528508528508,0.5384615384615384,0.0,0.547849144254412,0.5632503628730774,0.03525928088596889,0.06428020553929466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5798107385635376,0.6842849254608154,0.5,0.7864348614348615,0.5384615384615384,0.0,0.5404463154929025,0.5652561443192619,0.04230857028492859,0.07954890387398857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.562080374785832,0.6700294613838196,0.5833333333333333,0.8333925333925336,0.5384615384615384,0.0,0.5508124317441668,0.5457977950572968,0.04810618210051741,0.08512081844466073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5529227299349648,0.6624759137630463,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5137691284929004,0.5380617550441197,0.04659386192049299,0.0642501198287521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5799112745693752,0.661773294210434,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5410319183553968,0.564363283770425,0.04286497990999903,0.09663499944976398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5832588417189462,0.6525864601135254,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.5450704864093235,0.5718416741916111,0.03388262939240251,0.05893025866576603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5613255671092442,0.6472989320755005,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5289215700966972,0.5445168742111751,0.04835101855652673,0.0944190224898713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5786015050751823,0.649118185043335,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5384756241525922,0.5646545546395438,0.041745830327272415,0.07020988687872887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5925081542560032,0.6479357481002808,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.5225198013441903,0.5744504587990897,0.0539655259677342,0.09132629952260427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5429190056664603,0.6459099352359772,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.49891662171908785,0.5263559775693076,0.04875987182770457,0.08746132600520339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5708023139408657,0.6394023597240448,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.5285763697964805,0.5566731946808952,0.04158634639212063,0.07465061438935143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5551336067063468,0.6472748816013336,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.49121501190321787,0.5370086857250759,0.05132745685321944,0.10586093845111984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5517089452062335,0.6600618660449982,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.5166558069842202,0.5359516314097813,0.04527138705764498,0.08878928476146289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5544682570866176,0.6663828194141388,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.5049075143677848,0.5391414506094796,0.04456858070833342,0.08369313020791326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5419891987528119,0.6722038090229034,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.5041041799954006,0.5279642982142312,0.040602169664842744,0.07748694717884064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5617174506187439,0.6732448935508728,0.6388888888888888,0.8530303030303032,0.46153846153846156,0.0,0.532951010125024,0.5491758074079242,0.036075585654803684,0.0704546400478908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5554835881505694,0.6694013774394989,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.5066866534096854,0.5427377905164447,0.037742561527660916,0.06620317777352673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.586514528308596,0.669101893901825,0.6388888888888888,0.8530303030303032,0.46153846153846156,0.0,0.5116367212363652,0.5668320613248008,0.05258277218256678,0.13073574964489257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.587105529648917,0.6701418161392212,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.49675701345716206,0.5666828836713519,0.05713781820876258,0.1227640685226236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5561227798461914,0.6673470735549927,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.49709115283829824,0.5364400616713932,0.05147114396095276,0.1362985787647111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.551401402269091,0.6627471745014191,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.4930247366428375,0.5310337969235012,0.05519697070121765,0.1313671405826296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
