outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.547628368650164,0.6624065637588501,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.4845354642186846,0.5322625892502921,0.04388803004154137,0.08787576029343265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5538797889436994,0.6598337590694427,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.4953029155731201,0.5374041625431606,0.05021031786288534,0.0784610744033541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5726461325372968,0.6570635139942169,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.4773648125784738,0.551429637840816,0.05605938604899815,0.14403312014681952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5609350204467773,0.6578454971313477,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.48674515315464567,0.5451300399644035,0.041479285274233134,0.10870342063052314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5620948459420886,0.6581620872020721,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.5073828143732888,0.5427513463156564,0.05642405099102429,0.10475005927894797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5382567303521293,0.6552229225635529,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.46530906217438833,0.51955760376794,0.054399902799299786,0.10198282743138927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5680545568466187,0.6545889675617218,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.4673865650381361,0.5469657012394497,0.056700692645141056,0.13827365104641234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5497735738754272,0.6539520621299744,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.4686610187802996,0.5275231216635022,0.0633087046444416,0.12846543799553597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5605248638561794,0.6485470235347748,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.4947226771286556,0.5418128796986171,0.054449603227632384,0.10199163588029998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5595553772790092,0.6514806747436523,0.6666666666666667,0.8715488215488216,0.5384615384615384,0.0,0.491257620709283,0.5398452792848859,0.057632290359054296,0.10604051128029823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5712360058512006,0.6542326807975769,0.6666666666666667,0.8715488215488216,0.46153846153846156,0.0,0.473847963980266,0.5489676765033177,0.06330995900290352,0.12881674830402648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6962119851793561,0.7266737222671509,0.2222222222222222,0.6358135691469025,0.3076923076923077,0.0,0.7419114794049945,0.669136141027723,0.05424025229045323,0.2703155907137053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6714351858411517,0.7502754628658295,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.7102433528218951,0.650491075856345,0.044675340609891076,0.19550560414791107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6805328386170524,0.7507855594158173,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.7124518752098083,0.6576254538127354,0.047748277229922156,0.21940650471619197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.673141998904092,0.7523678839206696,0.3888888888888889,0.6433251933251934,0.38461538461538464,0.0,0.6904957209314618,0.6495355878557477,0.05304012181503432,0.2069276124238968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.632913453238351,0.7442242801189423,0.3888888888888889,0.6433251933251934,0.46153846153846156,0.0,0.6824956280844552,0.6076269320079258,0.05171987946544375,0.24713081121444702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6295539225850787,0.7300898432731628,0.4722222222222222,0.6772196938863606,0.46153846153846156,0.0,0.668647723538535,0.6047375542776925,0.05060529389551708,0.2433007231780461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6363292166164943,0.726974606513977,0.5277777777777778,0.7408560575227241,0.5384615384615384,0.0,0.6396270394325256,0.6044963427952358,0.07307625455515725,0.27127568636621746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6387377977371216,0.7068621516227722,0.5555555555555556,0.7778930945597613,0.5384615384615384,0.0,0.6427814364433289,0.6106067981038775,0.06123855497155871,0.2564277457339423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6094790867396763,0.6981059610843658,0.5833333333333333,0.7843033509700177,0.5384615384615384,0.0,0.6327017290251595,0.5822973336492266,0.05788313437785421,0.2542192020586559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.621982889516013,0.6955759823322296,0.5555555555555556,0.7778930945597613,0.5384615384615384,0.0,0.6399624007088798,0.5991772242954799,0.05021956456559045,0.2050155188356127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5907478417669024,0.7085268199443817,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.6218900339944022,0.5647659727505275,0.05791772795575006,0.23004858195781708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6249003325189862,0.6965952813625336,0.5555555555555556,0.7762225428892096,0.5384615384615384,0.0,0.6391496317727225,0.5983373778206962,0.05785207237516131,0.24199907907417842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6211053473608834,0.7099873721599579,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.6027043802397591,0.5961669938904899,0.05468263051339558,0.2253538061465536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6057207584381104,0.7013037502765656,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.6448868598256793,0.5718837635857719,0.07669817815933909,0.29324865341186523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5985084261213031,0.6982097029685974,0.5555555555555556,0.7762225428892096,0.5384615384615384,0.0,0.6319900751113892,0.5653727650642395,0.06734729026045118,0.32597661869866507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5901121922901699,0.6971219778060913,0.5555555555555556,0.7762225428892096,0.5384615384615384,0.0,0.6282862424850464,0.554904043674469,0.07728050862039838,0.3177605015890939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5969956602369036,0.7034037411212921,0.5277777777777778,0.7675805675805676,0.46153846153846156,0.0,0.6285634636878967,0.5666275365012032,0.0633038053555148,0.29084307168211254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6309986625398908,0.6950696706771851,0.5277777777777778,0.7675805675805676,0.5384615384615384,0.0,0.6626630936350141,0.5994724035263062,0.06536540974463735,0.3036983460187912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5910285881587437,0.6907106935977936,0.5555555555555556,0.7762225428892096,0.5384615384615384,0.0,0.6587863479341779,0.5567912076200757,0.0716955576624189,0.3262697841439928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5791832038334438,0.695498913526535,0.5833333333333333,0.7843033509700177,0.5384615384615384,0.0,0.6235798086438861,0.5475103982857296,0.069261015525886,0.28715111102376667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5858329704829625,0.7118099331855774,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.6340329221316746,0.5570363487516131,0.062385133866752894,0.26400676582540783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5947190182549613,0.7175875902175903,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.6183691280228751,0.5630834443228585,0.06820163556507655,0.29170318373612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5768329841750008,0.7065071165561676,0.5555555555555556,0.7762225428892096,0.46153846153846156,0.0,0.6039939522743225,0.5441780303205762,0.06631828152707644,0.32150776045663015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5889817476272583,0.7062659561634064,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5981438755989075,0.5580715877669198,0.06594965127961976,0.2884547561407089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5760764905384609,0.688337653875351,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5830709253038678,0.5418713348252433,0.0798785500228405,0.28471016032355173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5921636479241508,0.6999079883098602,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.6060226048742022,0.5589885541370937,0.07301199489406177,0.29844169105802265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5749093975339618,0.688742071390152,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.6137721538543701,0.5415779565061841,0.06998490169644356,0.31670430302619934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5897051351411002,0.6819359958171844,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.5953373738697597,0.5480470742498126,0.0906369255057403,0.3799765408039093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5788511548723493,0.6824769377708435,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.5986702782767159,0.5326395034790039,0.10227000021508761,0.41288294962474276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5832664625985282,0.6848681271076202,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5890129464013236,0.5437900338854108,0.09088386222720146,0.3351092040538788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5719392129353115,0.6979476511478424,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.5932798896517072,0.5349273426192147,0.08447451463767461,0.31786475011280607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5941280211721148,0.7528749406337738,0.5555555555555556,0.7778930945597613,0.38461538461538464,0.0,0.5863349182265145,0.5588784090110234,0.08238789864948817,0.29305264353752136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5649822354316711,0.7144369184970856,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5722944906779698,0.5347685941628048,0.06721402651497296,0.2682028476681028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5929424507277352,0.6987692415714264,0.5833333333333334,0.7928892095558764,0.5384615384615384,0.0,0.5935980805328914,0.5570096032960075,0.08413664145129067,0.29797383504254477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5779392421245575,0.7030774056911469,0.5833333333333334,0.7928892095558764,0.5384615384615384,0.0,0.5699876461710248,0.5454042979649135,0.07321809285453387,0.2846084577696664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5855740138462612,0.7169681787490845,0.5277777777777777,0.7698122864789532,0.38461538461538464,0.0,0.5690508314541408,0.5509815173489707,0.07563660559909684,0.31366688651697977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5831198181424823,0.7218871116638184,0.5277777777777777,0.7698122864789532,0.3076923076923077,0.0,0.5838058931486947,0.5430607582841601,0.08948272626314845,0.35376788888658794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5538578629493713,0.7156782746315002,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5545073364462171,0.5225195033209664,0.0732253332223211,0.26064034338508335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5721607846873147,0.711998850107193,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5779395316328321,0.5328611220632281,0.09104538283177785,0.33076644369534086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5851514850343976,0.7096521258354187,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.5752025714942387,0.545986030782972,0.09582774500761713,0.30417052124227795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5573478468826839,0.7078714370727539,0.5833333333333334,0.7928892095558764,0.38461538461538464,0.0,0.5655825648988996,0.5219482481479645,0.0819128570812089,0.29842760946069447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5672552245003837,0.6989436149597168,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.5667350888252258,0.5336616677897317,0.08266862481832504,0.25852791858570917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
