outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5705369200025286,0.6987375319004059,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.5859657185418266,0.5324130271162305,0.09000370784529618,0.3124596838440214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5622687467506954,0.6921400427818298,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5461067727633885,0.5189066742147718,0.10323008628828186,0.35109072072165354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5672878708158221,0.6915060579776764,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.5791214065892356,0.5233817057950156,0.1037360318005085,0.35944315791130066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5702471307345799,0.6963280737400055,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5478880149977547,0.5333475513117654,0.08014372310468129,0.33727288246154785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5678220093250275,0.7031677067279816,0.611111111111111,0.8009700176366843,0.46153846153846156,0.0,0.5751742890902928,0.5313491438116346,0.0812763406762055,0.32307542647634235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5352604474340167,0.6998015940189362,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.5326752024037498,0.49304007632391794,0.09917004832199641,0.3485570741551263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5622775980404445,0.6973862648010254,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.5600682539599282,0.5252173287527901,0.08948717452585697,0.2937696671911648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5668453191007886,0.6942676901817322,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.5530467288834708,0.516179233789444,0.1310634793979781,0.3580040910414287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5546515583992004,0.6947180926799774,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5579465414796557,0.5149526383195605,0.09459631357874189,0.3209969231060573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5547629083905902,0.6981073021888733,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5443751215934753,0.522356412240437,0.07646256685256958,0.2658172172627279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5478009113243648,0.701437383890152,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.5381145817892892,0.5124714885439191,0.08207383006811142,0.2962193787097931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5552517856870379,0.70034459233284,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5351208235536303,0.517076849937439,0.09478743959750448,0.2895614355802536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5672756007739476,0.6955828666687012,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.528381713799068,0.5203360063689095,0.11389876369919096,0.3692978471517563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5503744866166796,0.6937640309333801,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.5332409015723637,0.5128811810697828,0.09081184597952026,0.2958066995654787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5486253244536263,0.6988562345504761,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.5089216232299805,0.5056657876287188,0.10080113049064364,0.3551855513027736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5620519007955279,0.7035083770751953,0.611111111111111,0.8009700176366843,0.46153846153846156,0.0,0.5569799372128078,0.5200468940394265,0.10122179133551461,0.333991320005485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5607436043875558,0.7039567530155182,0.611111111111111,0.8009700176366843,0.38461538461538464,0.0,0.5306147507258824,0.5110942465918404,0.12113892925637108,0.3872921871287482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.533234715461731,0.6982802450656891,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.5231899917125702,0.4965218816484724,0.0835752370102065,0.3163806753499167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.56294013772692,0.702989399433136,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.546076991728374,0.5255021623202732,0.09697821736335754,0.26386852136680056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.553115461553846,0.7034928798675537,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.5452592585768018,0.5185533251081195,0.08257461871419634,0.2783695650952203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5669955611228943,0.6955280303955078,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.5420005406652179,0.5164099676268441,0.11584222103868212,0.43250091799667906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5471436934811729,0.6978868544101715,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.4946156399590628,0.500180721282959,0.10866380482912064,0.3959404932601111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5416786968708038,0.6941967904567719,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.5288521902901786,0.5038927112306867,0.09524732881358691,0.27948320124830517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7090435198375157,0.6731220483779907,0.4166666666666667,0.6828153328153329,0.6923076923076923,0.0,0.7169054661478315,0.6759784732546125,0.07610526893820081,0.28077434429100584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6743682197162083,0.6864135563373566,0.25,0.6186178019511352,0.6153846153846154,0.0,0.6938217963491168,0.649437929902758,0.055995973093169074,0.21862601595265524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6675747207232884,0.711316853761673,0.08333333333333333,0.5347553680887014,0.6153846153846154,0.0,0.6364756056240627,0.6330266680036273,0.08420182551656451,0.26995189275060383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6230479819434029,0.7178581655025482,0.1111111111111111,0.5458664791998125,0.6153846153846154,0.0,0.6298567652702332,0.5890017577580043,0.07841051955308233,0.28887228454862324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6752417172704425,0.7308707535266876,0.0,0.5125331458664792,0.6153846153846154,0.0,0.6427339145115444,0.64362119776862,0.06920586207083293,0.28638071034635815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6271016427448818,0.7400210797786713,0.05555555555555555,0.5254961088294422,0.46153846153846156,0.0,0.6168760316712516,0.600493814264025,0.059399518583502085,0.2351588106581143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6095564195087978,0.7389019131660461,0.1388888888888889,0.5538029871363206,0.46153846153846156,0.0,0.636923108782087,0.5759235790797642,0.07397592227373805,0.3027771839073726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5990573593548366,0.7414683699607849,0.1388888888888889,0.5506283839617172,0.46153846153846156,0.0,0.617994887488229,0.5714982322284153,0.0619745318378721,0.24130998232534953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6205406614712307,0.7491832971572876,0.08333333333333333,0.5347553680887014,0.5384615384615384,0.0,0.5911470821925572,0.5871105194091797,0.07575277398739542,0.2898391932249069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6140446748052325,0.7475618720054626,0.1111111111111111,0.541369124702458,0.38461538461538464,0.0,0.6189330560820443,0.5786588447434562,0.08248236189995493,0.2953048476151058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6066804272787911,0.733460545539856,0.2222222222222222,0.5879740629740631,0.38461538461538464,0.0,0.603954689843314,0.5744454860687256,0.07283663749694824,0.2805155281509672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6054622658661434,0.740926593542099,0.19444444444444445,0.5768629518629519,0.46153846153846156,0.0,0.5885492052350726,0.5771559689726148,0.06410968410117286,0.24557765679700033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5948148369789124,0.7479159533977509,0.19444444444444445,0.5768629518629519,0.38461538461538464,0.0,0.5738250272614616,0.5618818146841866,0.07123331938471113,0.3024939937250955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6018786600657872,0.7484151124954224,0.19444444444444445,0.5768629518629519,0.38461538461538464,0.0,0.5835276331220355,0.5643434694835118,0.08999306016734668,0.30073839000293184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5824359059333801,0.7450366914272308,0.16666666666666666,0.5691469024802358,0.38461538461538464,0.0,0.5704056790896824,0.5559169224330357,0.06460679269262723,0.20734582841396332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6024712920188904,0.733065664768219,0.16666666666666666,0.5691469024802358,0.38461538461538464,0.0,0.6027401259967259,0.5750451513699123,0.06601071677037648,0.21846902583326613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5908268179212298,0.7305015623569489,0.16666666666666666,0.5691469024802358,0.38461538461538464,0.0,0.5771814158984593,0.5568114519119263,0.08335785142013005,0.26351816739354816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5915735023362296,0.7442792057991028,0.16666666666666666,0.5691469024802358,0.38461538461538464,0.0,0.5761091496263232,0.5647496666227069,0.06469730819974627,0.21299023074763163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6025451506887164,0.7583475410938263,0.1111111111111111,0.55327388660722,0.46153846153846156,0.0,0.552458643913269,0.573663558278765,0.06679424696734973,0.24366094172000885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5753026264054435,0.7638433277606964,0.1111111111111111,0.55327388660722,0.46153846153846156,0.0,0.546431337084089,0.5407598912715912,0.07991499985967364,0.29127986090523855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6084047130175999,0.773031622171402,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.5396553916590554,0.5697585940361023,0.09109477911676679,0.31744872140032904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5905047740255084,0.7790303230285645,0.027777777777777776,0.5180887014220348,0.3076923076923077,0.0,0.5482293282236371,0.5509252122470311,0.09450686935867582,0.3190570580107825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5749622753688267,0.7801138162612915,0.027777777777777776,0.5180887014220348,0.3076923076923077,0.0,0.5607280135154724,0.5375015224729266,0.09337519641433444,0.2823388874530792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5729408051286425,0.7836290001869202,0.027777777777777776,0.5180887014220348,0.23076923076923078,0.0,0.5365374599184308,0.5403669008186885,0.07992557968412127,0.25185026228427887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5960919090679714,0.7822476625442505,0.027777777777777776,0.5180887014220348,0.46153846153846156,0.0,0.5361171662807465,0.5594140206064496,0.0887768343091011,0.28967327943869997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6034811181681496,0.7794574499130249,0.027777777777777776,0.5180887014220348,0.46153846153846156,0.0,0.5850129127502441,0.5643095757280078,0.08954021121774401,0.33572983528886524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6134744031088692,0.7741649746894836,0.027777777777777776,0.5180887014220348,0.46153846153846156,0.0,0.5612446027142661,0.5727017521858215,0.09805121113147054,0.32519710063934326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5532381023679461,0.7637086510658264,0.05555555555555555,0.5273479606812941,0.46153846153846156,0.0,0.5147096472127097,0.5207350764955793,0.08009762849126544,0.24957212592874253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5971622041293553,0.7654564678668976,0.1111111111111111,0.5426918760252093,0.46153846153846156,0.0,0.5184692910739354,0.5600469410419464,0.09280675330332347,0.2782714771372931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5771790359701429,0.7626614272594452,0.1388888888888889,0.5506283839617172,0.46153846153846156,0.0,0.5130369748388018,0.5443336495331356,0.07769277319312096,0.26844398251601626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
