outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5710937976837158,0.764654129743576,0.1388888888888889,0.5506283839617172,0.38461538461538464,0.0,0.5464937601770673,0.5378261932304927,0.08428509959152766,0.24392650169985636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6934314029557365,0.6988955140113831,0.75,0.8909171075837743,0.5384615384615384,0.0,0.7632689476013184,0.6647981575557164,0.07268968437399183,0.20921629241534642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.692855179309845,0.6877522170543671,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.7056909203529358,0.6706638847078595,0.05118146166205406,0.1879186172570501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6923824122973851,0.6915442645549774,0.7777777777777778,0.8984928651595319,0.5384615384615384,0.0,0.6938169939177377,0.656080995287214,0.09458794391580991,0.2530889223728861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6632268003055027,0.7071627676486969,0.7222222222222221,0.8686948853615521,0.46153846153846156,0.0,0.6753290891647339,0.6348535588809422,0.07350189824189458,0.19995512068271637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6847262041909354,0.7086193561553955,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6263388821056911,0.6599804162979126,0.06467195387397494,0.17155613218035018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6606578230857849,0.7127088010311127,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.6421896900449481,0.6395769459860665,0.05439596090997968,0.14963755490524427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6847233772277832,0.708221048116684,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.6121274914060321,0.6546730313982282,0.07986109810216087,0.20170138137681143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6662604127611432,0.725307047367096,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.633979720728738,0.6327989952904838,0.07942478358745575,0.27210421168378424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6669305733272007,0.7267402410507202,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.6334054895809719,0.6271991218839373,0.09645288863352366,0.3123644968228681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6571855800492423,0.7128017842769623,0.6666666666666666,0.8503798670465339,0.5384615384615384,0.0,0.5874214087213788,0.623690528529031,0.08620817107813698,0.23886021971702576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6321021403585162,0.710157036781311,0.6666666666666666,0.8503798670465339,0.5384615384615384,0.0,0.5816035951886859,0.6018477082252502,0.08846016653946467,0.1627879153404917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6507231593132019,0.7059455215930939,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.5633854568004608,0.6177155545779637,0.08746175787278584,0.22284356078931264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.634086012840271,0.7098266780376434,0.7222222222222221,0.8845068511735179,0.5384615384615384,0.0,0.6072818125997271,0.6097863146236965,0.06297534278460912,0.17111699070249284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6606917721884591,0.7110958099365234,0.75,0.8953093203093205,0.46153846153846156,0.0,0.6149189046451023,0.625474750995636,0.09657649163688932,0.22145812532731465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6394598143441337,0.7138410210609436,0.75,0.8953093203093205,0.46153846153846156,0.0,0.5695529750415257,0.602924644947052,0.09916080002273832,0.2348995187452861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6291834967476981,0.7111470103263855,0.6944444444444444,0.8453093203093205,0.46153846153846156,0.0,0.5323585655008044,0.5931277275085449,0.10113017899649483,0.21546439294304168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6816104309899467,0.7128820419311523,0.6666666666666666,0.8503798670465339,0.46153846153846156,0.0,0.5554237025124686,0.6349308746201652,0.12034343502351216,0.3318739980459213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6455933111054557,0.7130330204963684,0.6666666666666666,0.8345068511735179,0.38461538461538464,0.0,0.5509815471512931,0.6164470740727016,0.07528998436672348,0.20647512695619039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6401748316628593,0.7156780660152435,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.5643543771335057,0.6079683303833008,0.0825214327446052,0.23152287091527665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6410904015813556,0.7169007658958435,0.6666666666666666,0.8345068511735179,0.46153846153846156,0.0,0.5808243070329938,0.6039663553237915,0.091249232845647,0.2862346278769629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6385483826909747,0.7151794731616974,0.75,0.8794973544973546,0.46153846153846156,0.0,0.5371210149356297,0.6039943013872419,0.08653730154037476,0.25839489166225704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6206483244895935,0.7189564406871796,0.7777777777777777,0.9017195767195769,0.46153846153846156,0.0,0.5706046393939427,0.5922437395368304,0.07610087841749191,0.18758732612643922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.638776992048536,0.7154782712459564,0.75,0.8909171075837743,0.5384615384615384,0.0,0.5150823039667947,0.5996565648487636,0.10066837178809303,0.2790667659470013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6151072297777448,0.711956262588501,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5442173949309758,0.5840199419430324,0.08744912009154047,0.1845004005091531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6027620690209525,0.7109625339508057,0.75,0.8794973544973546,0.5384615384615384,0.0,0.5216315942151206,0.5672986337116787,0.0916974086846624,0.2507816542472158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6247479064123971,0.7097665965557098,0.7222222222222221,0.8686948853615521,0.46153846153846156,0.0,0.511801906994411,0.58331698179245,0.11480184218713216,0.25460927401270184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6631082807268415,0.7112255692481995,0.7222222222222222,0.8517195767195769,0.38461538461538464,0.0,0.5169750664915357,0.6158689090183803,0.1209070932652269,0.3402519311223711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.604556679725647,0.7117029428482056,0.7222222222222221,0.8686948853615521,0.46153846153846156,0.0,0.5430729559489659,0.57154038974217,0.0862031520477363,0.22930978557893208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6202489989144462,0.7105498611927032,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.5018193849495479,0.5822484748704093,0.0983664435999734,0.2681783671889986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6425701294626508,0.7135302126407623,0.6944444444444444,0.8409171075837742,0.5384615384615384,0.0,0.5790846390383584,0.6099963443619865,0.0832331356193338,0.2353098722440856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6443786535944257,0.7088263928890228,0.75,0.8909171075837743,0.5384615384615384,0.0,0.5169034898281097,0.6030632172312055,0.10354901371257645,0.3085635134152004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6099521773202079,0.7083403766155243,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5170347137110574,0.5776469622339521,0.08922166164432253,0.19999616805996215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6287242088999067,0.7107339799404144,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5079594509942191,0.5933478900364467,0.0925191699394158,0.2449305738721575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.618718181337629,0.7130272090435028,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.5116594008037022,0.5850027629307338,0.08931993586676461,0.2277086079120636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6435717429433551,0.7096493244171143,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.5340392972741809,0.600290025983538,0.11684613887752805,0.2814035639166832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6366230079105922,0.7058442831039429,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.5051059084279197,0.5979310955320086,0.09895459988287517,0.2790653354355267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6294294766017369,0.7080383598804474,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5405840618269784,0.6001300045422145,0.08112603851727077,0.1803594029375485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6502690400396075,0.7110008001327515,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5141337599073138,0.6106574365070888,0.1105169201535838,0.23964740761688777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6622411438396999,0.7125119864940643,0.6944444444444444,0.8622846289512958,0.6153846153846154,0.0,0.4935585515839713,0.5908944266183036,0.17908308335712977,0.5315188893250057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6138999206679208,0.7146696448326111,0.7222222222222221,0.8686948853615521,0.5384615384615384,0.0,0.5443449020385742,0.574136461530413,0.1067640408873558,0.2614492816584451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6651159865515572,0.70949587225914,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5211791949612754,0.6258169412612915,0.10044582294566291,0.28375159416879925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.616477004119328,0.7105186581611633,0.7222222222222221,0.8686948853615521,0.6923076923076923,0.0,0.5170697442122868,0.580395655972617,0.09833908400365285,0.2299317717552185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6526170798710415,0.7120101451873779,0.7222222222222221,0.8686948853615521,0.6153846153846154,0.0,0.5343264213630131,0.6152609246117728,0.09827217353241784,0.25576249776141985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.616027797971453,0.7188182175159454,0.6944444444444444,0.8409171075837742,0.38461538461538464,0.0,0.5037473823343005,0.5722663147108895,0.11130876519850322,0.3186859520418303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6370432036263602,0.712946206331253,0.6944444444444444,0.8409171075837742,0.46153846153846156,0.0,0.5167313516139984,0.6004005159650531,0.09730853353227888,0.2463112814085824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6568154862948826,0.7178795635700226,0.6666666666666666,0.8345068511735179,0.38461538461538464,0.0,0.49796636189733234,0.6027959755488804,0.1376870029738971,0.3919551968574524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6252069047519139,0.710139811038971,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.4811981235231672,0.5820397479193551,0.11575486830302648,0.2845689079591206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6267534238951546,0.7099794745445251,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.4992035797664097,0.5878554497446332,0.1025091287280832,0.2654139314379011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6322900482586452,0.7084563672542572,0.6944444444444444,0.8622846289512958,0.5384615384615384,0.0,0.48068754587854656,0.580914386681148,0.13308426418474742,0.3620915540627071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6482906852449689,0.7075985372066498,0.6944444444444444,0.8409171075837742,0.6923076923076923,0.0,0.4612953748021807,0.581856736115047,0.17291752568313054,0.4640912796769823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6327690737588065,0.7107037007808685,0.6944444444444444,0.8409171075837742,0.6153846153846154,0.0,0.48885720542498995,0.5843190380505153,0.13064850653920854,0.3157584166952542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6325509463037763,0.7133463621139526,0.6944444444444444,0.8409171075837742,0.5384615384615384,0.0,0.4940236679145268,0.5905765465327671,0.10887502027409417,0.29511294780032976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6134930763925824,0.711091548204422,0.6666666666666666,0.8345068511735179,0.6153846153846154,0.0,0.4965849646500179,0.5682068296841213,0.11433034443429538,0.3340731816632407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
