outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6282006246703011,0.7088976204395294,0.6666666666666666,0.8345068511735179,0.6923076923076923,0.0,0.48001655084746225,0.5741177541869027,0.14028509280511312,0.3802316848720823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6254924961498806,0.7150895297527313,0.6666666666666666,0.8345068511735179,0.5384615384615384,0.0,0.4772641829081944,0.5768242137772697,0.13104336176599776,0.31814909832818167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6150025640215192,0.7137040793895721,0.6666666666666666,0.8345068511735179,0.6153846153846154,0.0,0.48435263122831074,0.5649341600281852,0.13262576556631497,0.33823915464537485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7158567564828056,0.6475753486156464,0.6666666666666666,0.7591269841269842,0.7692307692307693,0.0,0.7157011713300433,0.7056760106767926,0.02407437496419464,0.08324296027421951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7239526510238647,0.6585548520088196,0.6666666666666666,0.7591269841269842,0.6923076923076923,0.0,0.7017981920923505,0.712831437587738,0.026813107675739696,0.0883586337523801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7082675865718296,0.6628711521625519,0.6111111111111112,0.7364197530864198,0.7692307692307693,0.0,0.7163776329585484,0.6961793558938163,0.029604587437851087,0.0937417240015098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.690676578453609,0.6716384589672089,0.5833333333333333,0.7231922398589066,0.6923076923076923,0.0,0.6973063520022801,0.6776886326926095,0.030520242505839894,0.1071577976856913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6774692365101406,0.6830255091190338,0.5555555555555556,0.7083774250440917,0.6153846153846154,0.0,0.6997602326529366,0.66588807957513,0.026267375530941144,0.10028613358736038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6835618104253497,0.6899774968624115,0.5555555555555556,0.7083774250440917,0.5384615384615384,0.0,0.6995777317455837,0.670052000454494,0.03266900751207556,0.1068508390869413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6769839780671256,0.6963779926300049,0.5555555555555556,0.7083774250440917,0.5384615384615384,0.0,0.697007383619036,0.6650143436023167,0.0279362467782838,0.09971148840018682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6663741895130703,0.6997842788696289,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.6852000100272042,0.6563552958624703,0.025130398837583407,0.07472595998219081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.676383376121521,0.695785403251648,0.5555555555555556,0.7083774250440917,0.5384615384615384,0.0,0.7048144681113107,0.6649236764226641,0.026083043111222132,0.09877885452338628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6611952441079276,0.6909278929233551,0.5555555555555556,0.7083774250440917,0.6153846153846154,0.0,0.6922712751797268,0.6499128767422268,0.027088302320667675,0.09020579978823662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6693013225282941,0.6977567672729492,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.6805870362690517,0.660405559199197,0.022553056345454285,0.06515006880675044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6996930241584778,0.6921367943286896,0.5555555555555556,0.7083774250440917,0.6153846153846154,0.0,0.6796130027089801,0.6850614292281014,0.034134047638092725,0.12196136053119387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6824673584529332,0.696624755859375,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.6789166586739677,0.6696409497942243,0.029085512406059673,0.11110037086265427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6688966155052185,0.6981687545776367,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.6518106205122811,0.6586615868977138,0.027385211416653225,0.06777466274797916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.650354768548693,0.6977122128009796,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6686516659600394,0.6374752691813877,0.029742011135177954,0.10888015478849411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6492894036429269,0.6975638270378113,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6570059827395848,0.6370448555265155,0.030583285061376437,0.09197448513337544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6520637444087437,0.6926977932453156,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6542089922087533,0.6408664924757821,0.02688503318599292,0.08952012139239482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6740959882736206,0.6924185454845428,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.6612214020320347,0.6612887382507324,0.03163239838821547,0.0979831942490169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6373121568134853,0.69698765873909,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6495759231703622,0.6257084863526481,0.027590136442865645,0.09412269879664693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6708064930779594,0.6954394578933716,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6494247317314148,0.6595797538757324,0.02704586833715439,0.08930505013891629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6619441338947841,0.6961373388767242,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6544089061873299,0.6506262591906956,0.03057308361998626,0.07349203899502754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6616661037717547,0.7008170783519745,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6567705614226205,0.6510876161711556,0.02688133024743625,0.07716307283512183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6524342553956168,0.6953308284282684,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6428577644484383,0.6443619813237872,0.020550626862261976,0.05869240726211241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6553410887718201,0.6947587132453918,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6428304144314357,0.6460547362055097,0.023778299002775123,0.06683561046208654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6719332337379456,0.6939855515956879,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.6475879805428642,0.6594493729727608,0.03147558921149799,0.09229934375200953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7278222697121757,0.7627809941768646,0.38888888888888884,0.7374449624449626,0.3076923076923077,0.0,0.6843665157045636,0.7103256838662284,0.04391713733119624,0.13034597677843912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6927601524761745,0.7692169845104218,0.33333333333333337,0.7191469024802357,0.3076923076923077,0.0,0.6905159865106855,0.6785768270492554,0.03933503824685301,0.08699133353573936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6898929391588483,0.7670948207378387,0.3333333333333333,0.7389881723215057,0.3076923076923077,0.0,0.6837156585284642,0.6722339732306344,0.04313815065792629,0.13748835985149657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7119470238685608,0.7683395743370056,0.3333333333333333,0.7389881723215057,0.3076923076923077,0.0,0.701289781502315,0.6937199916158404,0.047879572425569804,0.12514282975878036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6805600013051715,0.7724125981330872,0.3055555555555556,0.7112103945437278,0.38461538461538464,0.0,0.6711455668721881,0.66103937796184,0.047953205183148384,0.15064640981810434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6973286015646798,0.7728422284126282,0.2777777777777778,0.6945437278770612,0.38461538461538464,0.0,0.6584535411425999,0.6757972240447998,0.053553066083363125,0.162862095449652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6851516536303929,0.77458655834198,0.2777777777777778,0.6945437278770612,0.38461538461538464,0.0,0.6674539787428719,0.6649062207766941,0.04701254091092518,0.16984614836318151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6725103769983564,0.7694492638111115,0.3333333333333333,0.7389881723215057,0.38461538461538464,0.0,0.6540910005569458,0.6550360151699611,0.04319636124585356,0.1335053699357169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6833200880459377,0.7760767042636871,0.3333333333333333,0.7389881723215057,0.38461538461538464,0.0,0.6630189078194755,0.6671843358448574,0.04148681701294014,0.11528131259339196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6690144453729902,0.7753357291221619,0.3055555555555556,0.7112103945437278,0.38461538461538464,0.0,0.660420800958361,0.6483214753014701,0.05241745178188596,0.15177215848650252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6649837238448006,0.7761847078800201,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6415501918111529,0.6492677416120257,0.041704382481319566,0.10579756860222135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.645609940801348,0.7746520042419434,0.3611111111111111,0.7469246802580136,0.38461538461538464,0.0,0.6596316354615348,0.6269726923533848,0.048892926956926076,0.12828006648591586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6622128742081779,0.775605171918869,0.3611111111111111,0.7469246802580136,0.38461538461538464,0.0,0.6171297090394157,0.6434956192970276,0.048591647297143936,0.13138687184878758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.665061490876334,0.7780750095844269,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6159100532531738,0.6460049748420715,0.052190841042569706,0.12017615245921272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6779181276048932,0.7790681719779968,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.629584184714726,0.6570533343723842,0.05343755281397274,0.1501080681170736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6727573616164071,0.7799528241157532,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.61991058077131,0.6559147749628339,0.04466931921030794,0.11350516070212636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6722359827586583,0.7793784141540527,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6176580531256539,0.6510568346296038,0.056937127241066525,0.13889760417597635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6612526008061,0.7822117507457733,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6304695180484227,0.6446968487330845,0.04463735382471766,0.10792815312743187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.662817929472242,0.7790706157684326,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6232481684003558,0.6432982853480748,0.05305051031921591,0.12513996767146246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6806367635726929,0.784448504447937,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.6488700083323887,0.6602794868605477,0.05272105070097106,0.14354057822908675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6597299746104649,0.7845442295074463,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6108530930110386,0.6409911343029567,0.049503153190016747,0.1272611463708537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6649812034198216,0.7862463295459747,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6058262501444135,0.6432555403028216,0.05211980428014483,0.17391443571874074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6718025548117501,0.7847252190113068,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.6178866709981646,0.6513676302773612,0.05386320847485747,0.13938235704387938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.644243231841496,0.7832635045051575,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6139276283127921,0.6279874784605843,0.04230622627905437,0.11358406607593809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6659572720527649,0.7779211699962616,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6046712909426007,0.6473773292132786,0.04919614429984774,0.1256179798926626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
