outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6374914986746651,0.782124400138855,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6033528362001691,0.6212859749794006,0.04197267682424614,0.1142472933445658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6346510904175895,0.782085657119751,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.578091025352478,0.6178022112165179,0.04616359435021877,0.10615941456386022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6557169897215707,0.7861000597476959,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.6091403620583671,0.6382453697068351,0.04882946104875633,0.10528508786644254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.660433658531734,0.789824366569519,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.5909524049077716,0.6382275564329964,0.05642710732562201,0.16198650375008583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6517763222966876,0.7894774973392487,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.5896069407463074,0.6333109055246625,0.051094427704811096,0.11383577861956187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.636918136051723,0.7846289873123169,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.5817612835339138,0.6190622789519173,0.0509378154362951,0.10242768536720957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6438952769551959,0.7836755812168121,0.33333333333333337,0.7191469024802357,0.38461538461538464,0.0,0.5646785412515912,0.6208444663456508,0.059444362563746314,0.1637944962297167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6996037193707058,0.6491909027099609,0.5555555555555556,0.7575227241893909,0.6153846153846154,0.0,0.6520272152764457,0.6778362052781242,0.0572079744722162,0.14931041428021022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6830625448908124,0.6447268724441528,0.5555555555555556,0.7575227241893909,0.6923076923076923,0.0,0.6579742772238595,0.6552190695490155,0.07314627138631684,0.19113815895148686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.71502286195755,0.6427112519741058,0.5555555555555556,0.7575227241893909,0.6923076923076923,0.0,0.6655012539454869,0.6893239191600254,0.07384156063199043,0.14477085215704782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6854528699602399,0.6411052048206329,0.5555555555555556,0.7575227241893909,0.6923076923076923,0.0,0.6536936419350761,0.6615606801850455,0.05821464955806732,0.1867705381342343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6875991225242615,0.6420155167579651,0.5555555555555556,0.7575227241893909,0.6923076923076923,0.0,0.6483018483434405,0.660481333732605,0.07213566611920084,0.18167762511542865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6842708672795977,0.6434398293495178,0.5277777777777778,0.7408560575227241,0.6923076923076923,0.0,0.6345254182815552,0.6636192713465009,0.05730613959687097,0.12650112169129507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6841039231845311,0.6489427983760834,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6358842083386013,0.6655668701444354,0.0517624028559242,0.11192889830895833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6668522272791181,0.657491147518158,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6204320277486529,0.6420403974396842,0.07068853399583272,0.14279387252671377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6960403748920986,0.6603242456912994,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6195194125175476,0.6728056924683707,0.06213232661996569,0.15403202495404653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6837682468550546,0.6597381830215454,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6297527892248971,0.6639319828578404,0.0538149465407644,0.12765056267380714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6530077201979501,0.6588104665279388,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6425384112766811,0.6288653612136841,0.06577600858041219,0.15396752847092493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6564467634473529,0.657733827829361,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6061993411609105,0.6335426143237523,0.06442097414817129,0.13597809682999337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6471678529466901,0.6571368873119354,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6204818316868373,0.6236491884504046,0.06445951014757156,0.14807584562471934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6794296928814479,0.6561398208141327,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6089424661227635,0.6589720164026532,0.05137100762554577,0.152298204600811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6560111556734357,0.6565089225769043,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6023227998188564,0.6340976187161037,0.05877837006534849,0.14437887179000036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6487217630658831,0.6567362546920776,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6076556869915554,0.6228001032556806,0.07301724489246096,0.15334696854863847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.642168402671814,0.6607417464256287,0.5,0.7223375390042057,0.6923076923076923,0.0,0.6073041984013149,0.6221597194671631,0.05872726174337523,0.10653722924845559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6440689819199699,0.6617525219917297,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.6166414618492126,0.6150428141866412,0.07921862974762917,0.1844301303582532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6424577406474522,0.6627414226531982,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.6084065692765372,0.623604246548244,0.05512491826500211,0.10144518315792084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6565477166857038,0.6607204973697662,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.6033478634698051,0.6301634652273995,0.06763871599520956,0.18949134860719954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6653522167887006,0.6612277925014496,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5950066106660026,0.6400132349559239,0.0686894277376788,0.1633323324578149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6530835117612567,0.6609320044517517,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.6044932433537075,0.6288343582834516,0.06427600075091634,0.16360287474734442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6624631541115897,0.6648927330970764,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.6124823263713292,0.6356922558375767,0.07137953011052948,0.1785203292965889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6614505393164498,0.6636887788772583,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.5817089932305473,0.6321509395326886,0.07812418256487165,0.1953713255269187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6526540432657514,0.6624227464199066,0.4444444444444444,0.6482634649301315,0.6923076923076923,0.0,0.5821447372436523,0.6240337235586983,0.07710157388022967,0.18689832197768347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.694491480078016,0.7274217903614044,0.1111111111111111,0.55327388660722,0.46153846153846156,0.0,0.7072133932794843,0.6708099160875592,0.06473323756030627,0.1499653964170388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6690713507788522,0.7336766123771667,0.08333333333333333,0.5458664791998126,0.5384615384615384,0.0,0.6720606088638306,0.6496797629765102,0.05939209674085889,0.09087129096899714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7068629435130528,0.7395389378070831,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6764847125325885,0.679158900465284,0.07430963377867426,0.18253265214817865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6900409885815212,0.7420820891857147,0.05555555555555555,0.5273479606812941,0.46153846153846156,0.0,0.6758885298456464,0.662094499383654,0.07556112270270075,0.18112443387508392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6791789531707764,0.7428016066551208,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6855115124157497,0.6517318572316851,0.0741499476134777,0.1781920407499586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6466481685638428,0.7414772510528564,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6852111986705235,0.6203331862177167,0.06807868688234262,0.18590605365378515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6850919468062264,0.7433436810970306,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6678133351462228,0.656948813370296,0.07766970247030258,0.17451430963618414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6589913283075605,0.7496697902679443,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6705005168914795,0.6283583726201739,0.08297755888530187,0.19777116924524307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6440322910036359,0.7509609460830688,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6503362825938633,0.6145997473171779,0.07765329256653786,0.20038481376000813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6543446523802621,0.7541101276874542,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.653720532144819,0.626316956111363,0.0841021617608411,0.14004305537257875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6553153225353786,0.7554178237915039,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6739903858729771,0.6258942910603115,0.07989013514348439,0.18896971749407904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6671027881758553,0.7553902566432953,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6462628160204206,0.6407473087310791,0.07488997866000448,0.15265995051179612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6556839176586696,0.7577053606510162,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6599328517913818,0.6351823040417263,0.05413771580372538,0.13934373004095896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6710542270115444,0.758185476064682,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6792478050504412,0.6434533936636788,0.07454237235443932,0.17930484137364797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6559469274112156,0.7592693269252777,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6449574657848903,0.6350869791848319,0.05825278056519372,0.1259348722440856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6142855201448713,0.7576451003551483,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6169865812574115,0.5926084007535662,0.06008753765906606,0.13310489803552628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6433572428567069,0.7564598023891449,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6540491325514657,0.617140897682735,0.06885734040822301,0.1800401508808136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6314185006277901,0.7553115785121918,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6591984118734088,0.6024687801088605,0.08142190107277461,0.17188512214592525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6174023406846183,0.7578925490379333,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6176782080105373,0.5884983795029777,0.07329115058694567,0.21162348347050802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6884886707578387,0.7596796154975891,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6309880103383746,0.6656369822365897,0.06695244993482317,0.12227145156690053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6262536559786115,0.7614348232746124,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6234370129449027,0.6051644001688276,0.05915130089436259,0.1260286079985755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6736860530717033,0.7585131227970123,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6189175077847072,0.6477951066834586,0.06887751604829516,0.17343152527298247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
