outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6336620279720852,0.7569741010665894,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6310136062758309,0.6122438992772784,0.06219462864100933,0.1173894852399826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6422105601855687,0.7556816041469574,0.1111111111111111,0.601422034755368,0.3076923076923077,0.0,0.6214556097984314,0.6228197472436088,0.05069184915295669,0.13435678077595575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.631462812423706,0.7581581771373749,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6016533289636884,0.6041496396064758,0.08121819155556816,0.1401726890887533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6503854734557015,0.7588331997394562,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6371729714529855,0.6196985074451992,0.08314747789076396,0.1980019211769104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6323776159967694,0.7591244578361511,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.624192476272583,0.6076787539890834,0.06899258494377136,0.14901411001171386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6252947960581098,0.7606309950351715,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6355955685888018,0.5985433629580906,0.07571159143533025,0.1564705611339637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6463513544627598,0.7621398568153381,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6371361783572606,0.6239885943276542,0.06521106325089931,0.12119994738272258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6144520810672215,0.7635723650455475,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.5974694660731724,0.5904677595411029,0.06978412078959602,0.13076556899717875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6532314334596906,0.76360222697258,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.63612790618624,0.6276312725884574,0.06641306834561485,0.17993798106908798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6450880169868469,0.7611399590969086,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6439848371914455,0.6215014031955174,0.0612553491124085,0.16545548396451132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6123022522245135,0.7614825069904327,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6260103753634861,0.591385270868029,0.06139157127056803,0.11138190861259188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6059869612966265,0.7635532319545746,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6365082519395011,0.5804677520479474,0.06680249263133321,0.17637138494423457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6592632361820766,0.7601752579212189,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6273848158972604,0.6305141193526131,0.07632060881171908,0.19337922866855348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6448456304413932,0.7604714334011078,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.5899380275181362,0.6262409176145282,0.05185600849134581,0.11281414117131915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.631380558013916,0.7619115114212036,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.5920892953872681,0.6061456458909171,0.07263938231127602,0.14150134846568108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6240787080356053,0.7621536552906036,0.1111111111111111,0.601422034755368,0.23076923076923078,0.0,0.6007331950323922,0.6049705828939166,0.05530364625155926,0.10564416593738965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7553479373455048,0.7263771295547485,0.41666666666666663,0.6928451178451178,0.23076923076923078,0.0,0.7741698622703552,0.7423077970743179,0.032286271918565035,0.09937122836709023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6907310038805008,0.7559125423431396,0.33333333333333337,0.669118844118844,0.23076923076923078,0.0,0.7176570892333984,0.6730527728796005,0.03988248948007822,0.1541522964835167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6988558173179626,0.757978618144989,0.33333333333333337,0.669118844118844,0.23076923076923078,0.0,0.6501908749341965,0.6819570362567902,0.039748312905430794,0.13923359662294388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6607684344053268,0.7589845061302185,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6186501532793045,0.6446771621704102,0.03720293799415231,0.13581083714962006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6498458236455917,0.7527311444282532,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6296860724687576,0.6339546889066696,0.04203611332923174,0.10764285176992416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6677174419164658,0.7502424120903015,0.3888888888888889,0.6372895622895624,0.3076923076923077,0.0,0.646951824426651,0.6526632905006409,0.03375792317092419,0.132293239235878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6585221588611603,0.7498776912689209,0.41666666666666663,0.6928451178451178,0.3076923076923077,0.0,0.5901581197977066,0.6294954717159271,0.06550050061196089,0.2530309110879898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6342773288488388,0.7548185586929321,0.41666666666666663,0.6928451178451178,0.3076923076923077,0.0,0.5842500030994415,0.6133956611156464,0.05184065829962492,0.15842990949749947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6147028505802155,0.7658963203430176,0.41666666666666663,0.6928451178451178,0.23076923076923078,0.0,0.6025704890489578,0.5987251251935959,0.03980958368629217,0.12050686031579971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6185074150562286,0.770034670829773,0.41666666666666663,0.6928451178451178,0.3076923076923077,0.0,0.5892247408628464,0.6014761030673981,0.0401825001463294,0.13971330784261227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6544328778982162,0.7748401165008545,0.41666666666666663,0.6928451178451178,0.3076923076923077,0.0,0.5706988573074341,0.6273842602968216,0.06482789572328329,0.21683260425925255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6243604868650436,0.76988685131073,0.4444444444444444,0.7027657527657527,0.3076923076923077,0.0,0.5899673998355865,0.5972948670387268,0.06408011168241501,0.2209118902683258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6473239362239838,0.7387169003486633,0.5277777777777778,0.7675805675805676,0.3076923076923077,0.0,0.5734757483005524,0.614388719201088,0.07562180794775486,0.2805952373892069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6197885721921921,0.7272757887840271,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.5580871254205704,0.595111146569252,0.05587463639676571,0.21417488530278206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6023052334785461,0.7210771441459656,0.5833333333333333,0.8120250120250121,0.38461538461538464,0.0,0.5779238194227219,0.5842317789793015,0.046858553774654865,0.1271764636039734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6077892631292343,0.7252821326255798,0.5833333333333333,0.8120250120250121,0.46153846153846156,0.0,0.5479438602924347,0.5893029719591141,0.04694120027124882,0.13501959666609764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6037861704826355,0.744926929473877,0.5277777777777778,0.7675805675805676,0.38461538461538464,0.0,0.545898512005806,0.5825716406106949,0.05812392011284828,0.13367077335715294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6072508692741394,0.7571778297424316,0.49999999999999994,0.7305435305435306,0.38461538461538464,0.0,0.5464716255664825,0.5732285529375076,0.09048669598996639,0.2280128262937069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5962189137935638,0.7706466913223267,0.4722222222222222,0.712025012025012,0.38461538461538464,0.0,0.5303108394145966,0.5737455040216446,0.061618419364094734,0.14137623272836208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6247836798429489,0.7596355676651001,0.5277777777777778,0.7675805675805676,0.46153846153846156,0.0,0.5902480334043503,0.6063272953033447,0.04657457396388054,0.1362551422789693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5780848860740662,0.7336472272872925,0.5833333333333333,0.8120250120250121,0.46153846153846156,0.0,0.5173120200634003,0.5550911873579025,0.060185558162629604,0.158946068957448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6001739650964737,0.7224016189575195,0.6111111111111112,0.8268398268398269,0.5384615384615384,0.0,0.5160677060484886,0.5683636963367462,0.08095947466790676,0.23140811175107956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6208462417125702,0.7314333915710449,0.6111111111111112,0.8268398268398269,0.5384615384615384,0.0,0.5527316704392433,0.60040183365345,0.05082010664045811,0.15478801634162664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5788843333721161,0.7448389530181885,0.6111111111111112,0.8268398268398269,0.46153846153846156,0.0,0.5541370064020157,0.5542410612106323,0.06953940354287624,0.14516807533800602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5729747861623764,0.7625877261161804,0.5277777777777778,0.7675805675805676,0.46153846153846156,0.0,0.5330694243311882,0.5400556325912476,0.08194882608950138,0.2486390620470047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5823663622140884,0.7588379979133606,0.5277777777777778,0.7675805675805676,0.46153846153846156,0.0,0.520917184650898,0.5519862622022629,0.07765438500791788,0.21933019906282425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5674235820770264,0.7617348432540894,0.5833333333333333,0.8120250120250121,0.38461538461538464,0.0,0.5181694328784943,0.528027355670929,0.09796039387583733,0.29812270030379295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5562454983592033,0.7604385018348694,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.5016166120767593,0.5213301554322243,0.08978809509426355,0.24936658889055252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5883815139532089,0.7571203112602234,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.5130725651979446,0.5465929061174393,0.1068216823041439,0.3016635626554489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5651479214429855,0.7592129707336426,0.5833333333333334,0.799062049062049,0.46153846153846156,0.0,0.5091610550880432,0.531787559390068,0.08710131794214249,0.23170063644647598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5527776330709457,0.7560760974884033,0.5833333333333334,0.799062049062049,0.46153846153846156,0.0,0.4927000403404236,0.5244583040475845,0.07571038417518139,0.18783530965447426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5737750977277756,0.7524005174636841,0.5833333333333334,0.799062049062049,0.46153846153846156,0.0,0.5206316858530045,0.5469716340303421,0.07334637828171253,0.16933716274797916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5516074299812317,0.7416422963142395,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.47307997941970825,0.5223425999283791,0.07881174888461828,0.19123760052025318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5818539932370186,0.7415106892585754,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.48974576592445374,0.5421396195888519,0.10684783384203911,0.26004840433597565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5854376703500748,0.7374997138977051,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.4812503680586815,0.5426618009805679,0.10975898243486881,0.30672260001301765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.605117678642273,0.7405099272727966,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.509230300784111,0.5614669322967529,0.11350668128579855,0.3054816424846649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5890065431594849,0.7478742599487305,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.512790322303772,0.5618312507867813,0.07415939681231976,0.17270888201892376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
