outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5642265379428864,0.7500495910644531,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.497945599257946,0.5289256721735001,0.10692435968667269,0.17139554023742676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5583339184522629,0.7499964833259583,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.49406100809574127,0.5231688618659973,0.09028805792331696,0.25186094641685486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5898011028766632,0.7473355531692505,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.4991908669471741,0.5566450357437134,0.0867885984480381,0.2291784342378378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5983346551656723,0.739883542060852,0.6388888888888888,0.8241943241943244,0.38461538461538464,0.0,0.4942866340279579,0.5523973852396011,0.123030511662364,0.30359314382076263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.592402383685112,0.742591381072998,0.6666666666666666,0.851972101972102,0.38461538461538464,0.0,0.5013632923364639,0.5555630475282669,0.09599817637354136,0.2567956820130348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5705644339323044,0.7432892918586731,0.6666666666666666,0.851972101972102,0.38461538461538464,0.0,0.49457699060440063,0.5386748611927032,0.08763907477259636,0.19959582202136517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5960430204868317,0.7479113340377808,0.6666666666666666,0.851972101972102,0.38461538461538464,0.0,0.5590438842773438,0.5667008087038994,0.08004202041774988,0.18663405254483223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5399395376443863,0.7448149919509888,0.6388888888888888,0.8400673400673402,0.38461538461538464,0.0,0.4681840166449547,0.5125234425067902,0.07392973359674215,0.1786731295287609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5567411780357361,0.7403621673583984,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.45694374293088913,0.5183398053050041,0.10337743815034628,0.251140259206295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5613468587398529,0.7448246479034424,0.6666666666666666,0.851972101972102,0.38461538461538464,0.0,0.46468235552310944,0.5339640229940414,0.07385024800896645,0.17840537801384926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5967784076929092,0.7375555038452148,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.46202992647886276,0.5579842925071716,0.09684690181165934,0.2916474714875221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5705309063196182,0.7369203567504883,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.4421287626028061,0.526153676211834,0.11636400409042835,0.3057243973016739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5854573547840118,0.7418699264526367,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.4285902604460716,0.5417656004428864,0.11044227331876755,0.32162347435951233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5641608983278275,0.7415880560874939,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.45475421845912933,0.528144933283329,0.09578980691730976,0.24137027189135551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5877282917499542,0.7431988716125488,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.43704474717378616,0.5307897552847862,0.1532255783677101,0.3726428747177124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5626110434532166,0.736602246761322,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.44430895894765854,0.531659796833992,0.0822109617292881,0.20796988904476166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5693032443523407,0.7255656719207764,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.46565523743629456,0.5344641357660294,0.0907841119915247,0.24286151118576527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5991403609514236,0.7286280393600464,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.41956034302711487,0.5557665973901749,0.10891646891832352,0.3228931277990341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5796807408332825,0.7288451194763184,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.43161285668611526,0.5397102236747742,0.09761040657758713,0.31135839223861694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6047762781381607,0.7368350028991699,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4940417930483818,0.5658158957958221,0.10163267236202955,0.2710440238006413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5732278227806091,0.7402680516242981,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4794108122587204,0.535323292016983,0.09918214287608862,0.2621796205639839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5855824947357178,0.7406631708145142,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4357721209526062,0.5457533895969391,0.09234495274722576,0.334857277572155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5617459416389465,0.7389973402023315,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.42914771288633347,0.5254392474889755,0.09469250962138176,0.25267141684889793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5755737572908401,0.7334378361701965,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.4460749328136444,0.533313974738121,0.10807906463742256,0.3048006221652031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5867043435573578,0.7338722944259644,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.454572394490242,0.549730196595192,0.09449498727917671,0.267008263617754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5748578310012817,0.7338106632232666,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4050191417336464,0.5313040316104889,0.11296817474067211,0.3062349855899811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5537568479776382,0.7338132858276367,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4323180764913559,0.5181049108505249,0.09272624179720879,0.24940749816596508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5682856291532516,0.734032154083252,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4297681450843811,0.5294035226106644,0.10044319182634354,0.27542615681886673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6046242564916611,0.7381653189659119,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.4282289072871208,0.5442208796739578,0.15531815588474274,0.4314766973257065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5735408663749695,0.7390227913856506,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.43533314019441605,0.5332366079092026,0.10195507295429707,0.2963101305067539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5854472070932388,0.7388410568237305,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.4060187339782715,0.5283804535865784,0.14851314201951027,0.3987695351243019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6089858561754227,0.743396520614624,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.43108929693698883,0.5531349629163742,0.13336728885769844,0.45018139854073524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6035111397504807,0.7343622446060181,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.4500124529004097,0.561539962887764,0.10165524482727051,0.33114707097411156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6130988001823425,0.7431485652923584,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.4326302707195282,0.5469855964183807,0.1740376017987728,0.45207517966628075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5570764243602753,0.7430616617202759,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.4013889655470848,0.5112171992659569,0.11304499953985214,0.3519599959254265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6253485232591629,0.7328760027885437,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.4426696226000786,0.5644334554672241,0.15227986313402653,0.4569018706679344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5668546259403229,0.7310134768486023,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.3943089470267296,0.5181297808885574,0.13126662373542786,0.31816399097442627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5957120060920715,0.7317140102386475,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.41575787961483,0.5417051017284393,0.13810645043849945,0.38960643112659454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5585411414504051,0.7329930663108826,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.392700731754303,0.5119281560182571,0.11983790248632431,0.33307014405727386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5939020365476608,0.7421119213104248,0.6666666666666666,0.851972101972102,0.46153846153846156,0.0,0.4425772801041603,0.5512121766805649,0.10423646494746208,0.33261487632989883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5866178423166275,0.7450487017631531,0.6111111111111112,0.8122895622895623,0.46153846153846156,0.0,0.40219195932149887,0.5281962305307388,0.14594904892146587,0.43868688493967056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5825001001358032,0.7356563210487366,0.6388888888888888,0.8241943241943244,0.38461538461538464,0.0,0.4301134720444679,0.5316603630781174,0.129290372133255,0.37034274637699127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5954723805189133,0.7381364107131958,0.6388888888888888,0.8241943241943244,0.46153846153846156,0.0,0.4056912884116173,0.532199889421463,0.15413248166441917,0.4947874844074249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7572716027498245,0.7656815648078918,0.25,0.583933658933659,0.3076923076923077,0.0,0.7326929569244385,0.7399404495954514,0.04222156247124076,0.13551555387675762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6957631856203079,0.7975992560386658,0.2222222222222222,0.5768629518629518,0.3076923076923077,0.0,0.685314804315567,0.6791803240776062,0.04124848172068596,0.12541496567428112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6671303808689117,0.829627275466919,0.2222222222222222,0.5805666555666555,0.3076923076923077,0.0,0.6514662504196167,0.6485098898410797,0.043854448944330215,0.15313801914453506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6542036086320877,0.8601015210151672,0.2777777777777778,0.5985560735560735,0.3076923076923077,0.0,0.6284691393375397,0.6336088180541992,0.05442670080810785,0.13976291380822659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6275079399347305,0.8776748776435852,0.3055555555555556,0.6084767084767084,0.23076923076923078,0.0,0.6147470623254776,0.6020955294370651,0.05845156405121088,0.21599046885967255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6328302025794983,0.8857125639915466,0.2777777777777778,0.6010693010693011,0.23076923076923078,0.0,0.604361891746521,0.613935187458992,0.0471304040402174,0.14224844053387642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6049433052539825,0.914715051651001,0.25,0.5911486661486662,0.23076923076923078,0.0,0.6029043644666672,0.5864312499761581,0.0487724244594574,0.126378720626235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.638509213924408,0.9381841421127319,0.25,0.5911486661486662,0.23076923076923078,0.0,0.605121374130249,0.6150808334350586,0.05657163541764021,0.1857092659920454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6077268719673157,0.9343391060829163,0.25,0.5911486661486662,0.23076923076923078,0.0,0.5686591118574142,0.5819140076637268,0.06538618728518486,0.18932654708623886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6155972182750702,0.9232573509216309,0.3055555555555556,0.6056267806267805,0.3076923076923077,0.0,0.57674440741539,0.5889608263969421,0.06582668423652649,0.20359468832612038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
