outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5738945454359055,0.8998773097991943,0.2777777777777778,0.5985560735560735,0.3076923076923077,0.0,0.581248551607132,0.5554582327604294,0.05005763191729784,0.11843761429190636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5821871608495712,0.8920484781265259,0.3055555555555556,0.6056267806267805,0.23076923076923078,0.0,0.560271754860878,0.5529717952013016,0.07241984829306602,0.22220789641141891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.581549346446991,0.8838034868240356,0.3055555555555556,0.6056267806267805,0.23076923076923078,0.0,0.5436191409826279,0.5582370162010193,0.057203671894967556,0.1802281178534031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5806378573179245,0.9015023708343506,0.3055555555555556,0.6056267806267805,0.3076923076923077,0.0,0.5996045768260956,0.5488074421882629,0.07534892670810223,0.2598640099167824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5759615898132324,0.901183545589447,0.2777777777777778,0.6010693010693011,0.3076923076923077,0.0,0.5447763353586197,0.5489479750394821,0.06361773610115051,0.22218354791402817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.575038954615593,0.9055070281028748,0.25,0.5911486661486662,0.23076923076923078,0.0,0.5497402995824814,0.5389621406793594,0.08905517496168613,0.2762601971626282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5676355957984924,0.9118363857269287,0.25,0.5911486661486662,0.3076923076923077,0.0,0.5518998503684998,0.5428130775690079,0.0626642219722271,0.18312934413552284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5750224739313126,0.9170215725898743,0.2222222222222222,0.5805666555666555,0.23076923076923078,0.0,0.5355565771460533,0.5466290861368179,0.06948326528072357,0.22045212611556053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6052603423595428,0.941469669342041,0.2777777777777778,0.5950447700447701,0.3076923076923077,0.0,0.5622731447219849,0.5849746465682983,0.05099160224199295,0.15075546130537987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5610781610012054,0.931368887424469,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5426273345947266,0.5337947309017181,0.07148963399231434,0.18822032772004604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5784104317426682,0.9091410040855408,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5452620536088943,0.550435021519661,0.06636461522430182,0.22768484801054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5473251938819885,0.9058681726455688,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5151292681694031,0.5245256721973419,0.055600921623408794,0.17798559740185738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5823596715927124,0.9189919829368591,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5642738342285156,0.5451537370681763,0.09250213671475649,0.28160832077264786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5661581456661224,0.9309881925582886,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5105631947517395,0.5357805043458939,0.07555587589740753,0.22977334633469582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5635015219449997,0.9235845804214478,0.25,0.5879740629740628,0.3076923076923077,0.0,0.5255789011716843,0.5338847190141678,0.0748837050050497,0.21791773289442062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7547959536314011,0.7519794702529907,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.6957841366529465,0.7215289026498795,0.0855918824672699,0.2373814545571804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6883656680583954,0.7676101326942444,0.5,0.7788470788470789,0.38461538461538464,0.0,0.6524422913789749,0.6550174355506897,0.0787966288626194,0.2729817368090153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6921355575323105,0.7933586239814758,0.4722222222222222,0.7418100418100417,0.38461538461538464,0.0,0.624296709895134,0.6565213054418564,0.09522614069283009,0.23615418747067451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.638945609331131,0.8142610192298889,0.4444444444444444,0.7269952269952271,0.3076923076923077,0.0,0.6137143671512604,0.612943634390831,0.06662381580099463,0.1869206763803959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.640271320939064,0.8210826516151428,0.4444444444444444,0.7269952269952271,0.3076923076923077,0.0,0.6054096221923828,0.5946313142776489,0.12655300833284855,0.2800351195037365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6295275390148163,0.8400686383247375,0.41666666666666663,0.7103285603285603,0.3076923076923077,0.0,0.5962963402271271,0.5962549895048141,0.09684282168745995,0.1812369916588068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6056259423494339,0.8509243130683899,0.3888888888888889,0.701069301069301,0.38461538461538464,0.0,0.6143192052841187,0.5732657313346863,0.08147667720913887,0.23982078582048416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6223121285438538,0.8593941330909729,0.3888888888888889,0.701069301069301,0.38461538461538464,0.0,0.6087636500597,0.5822314023971558,0.11130028031766415,0.2451130673289299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5832274854183197,0.8483655452728271,0.4166666666666667,0.7381063381063382,0.38461538461538464,0.0,0.5702788829803467,0.5413705408573151,0.10078704636543989,0.3332037478685379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6094073802232742,0.8423884510993958,0.4444444444444444,0.7473655973655975,0.38461538461538464,0.0,0.5755935162305832,0.5812808871269226,0.08416605833917856,0.1416996568441391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5774873793125153,0.837355375289917,0.4444444444444444,0.7473655973655975,0.38461538461538464,0.0,0.5244496539235115,0.5361962467432022,0.11881993524730206,0.23172349482774734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5748599171638489,0.8294100165367126,0.4722222222222222,0.7340659340659341,0.38461538461538464,0.0,0.5448834002017975,0.5379285216331482,0.11104067228734493,0.18342440947890282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6235096007585526,0.8383830189704895,0.4722222222222222,0.7340659340659341,0.38461538461538464,0.0,0.5570469945669174,0.5763138085603714,0.12393216229975224,0.3242547810077667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5792873352766037,0.8491840958595276,0.4444444444444444,0.7173992673992675,0.38461538461538464,0.0,0.5340024381875992,0.536428801715374,0.11566118337213993,0.2788648009300232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.602623239159584,0.8548363447189331,0.4444444444444444,0.7473655973655975,0.38461538461538464,0.0,0.5418919250369072,0.5620968863368034,0.1211110595613718,0.2049722783267498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5926185846328735,0.8550381660461426,0.41666666666666663,0.7103285603285603,0.38461538461538464,0.0,0.5151232033967972,0.5531469285488129,0.10973732359707355,0.24074658751487732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5890290886163712,0.839486837387085,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.532951645553112,0.5547482967376709,0.09879962168633938,0.19161782786250114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5556929707527161,0.841620683670044,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.5353433787822723,0.5161620676517487,0.11010583862662315,0.24008903745561838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5750032961368561,0.8383520841598511,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.5453513562679291,0.5428577810525894,0.09317636210471392,0.17702831514179707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5614747852087021,0.8411667943000793,0.41666666666666663,0.7103285603285603,0.38461538461538464,0.0,0.5162559896707535,0.5105286166071892,0.1383675616234541,0.32708533480763435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5906582027673721,0.8500940203666687,0.41666666666666663,0.7103285603285603,0.38461538461538464,0.0,0.48394714295864105,0.5490399077534676,0.11336327623575926,0.26554927229881287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5669892579317093,0.848720133304596,0.38888888888888884,0.6918100418100419,0.3076923076923077,0.0,0.5220367759466171,0.5292690545320511,0.10291560180485249,0.23982609435915947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.576889306306839,0.854806661605835,0.38888888888888884,0.6918100418100419,0.3076923076923077,0.0,0.5239236354827881,0.5338070392608643,0.11925979889929295,0.2653462439775467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6018032729625702,0.8528469800949097,0.3611111111111111,0.6825507825507826,0.3076923076923077,0.0,0.504960410296917,0.5532069653272629,0.12113223969936371,0.366264421492815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5825220793485641,0.8635687828063965,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.5430613905191422,0.5450500771403313,0.1035831281915307,0.2315245196223259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5729308575391769,0.8696414232254028,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.4959704726934433,0.5272651016712189,0.12875286489725113,0.26955054327845573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5929457098245621,0.8743095993995667,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.5299307703971863,0.5632177740335464,0.0841180831193924,0.17396884225308895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5674765408039093,0.8661132454872131,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.4719117060303688,0.5139198154211044,0.14579243399202824,0.342172272503376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5963261127471924,0.8614468574523926,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.5070813819766045,0.5601123422384262,0.0995232118293643,0.22665966674685478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5636392086744308,0.8675576448440552,0.41666666666666663,0.7103285603285603,0.38461538461538464,0.0,0.4939013719558716,0.5308346599340439,0.09371857903897762,0.18749786540865898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6143459677696228,0.8795247673988342,0.41666666666666663,0.7103285603285603,0.38461538461538464,0.0,0.542043536901474,0.5818011686205864,0.08754921425133944,0.21314988285303116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.560552328824997,0.8605653047561646,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.4797358885407448,0.5193319916725159,0.10837556049227715,0.2825288772583008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6960622370243073,0.6927474141120911,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.7106949239969254,0.6741184592247009,0.05557824391871691,0.16098423302173615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6707229167222977,0.6975734829902649,0.5833333333333333,0.8333925333925336,0.5384615384615384,0.0,0.6563357561826706,0.6583439707756042,0.03137093223631382,0.09072388615459204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6515436917543411,0.7005800604820251,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6347498744726181,0.6407775580883026,0.02774552395567298,0.07659489288926125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.627979964017868,0.7047649025917053,0.5833333333333333,0.8298821548821549,0.5384615384615384,0.0,0.5942205786705017,0.6125771254301071,0.04080960713326931,0.10400921478867531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6088211983442307,0.7015541791915894,0.5555555555555556,0.8027657527657528,0.46153846153846156,0.0,0.5784678012132645,0.591964840888977,0.04871605336666107,0.09354668576270342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6161824464797974,0.7012412548065186,0.5555555555555556,0.8027657527657528,0.38461538461538464,0.0,0.5969408601522446,0.5958876758813858,0.05389586742967367,0.1364164501428604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
