outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5995250046253204,0.7079288959503174,0.5555555555555556,0.8027657527657528,0.38461538461538464,0.0,0.5986227989196777,0.5839534252882004,0.04198956210166216,0.10148370824754238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5789333879947662,0.7114303708076477,0.5833333333333333,0.8120250120250121,0.38461538461538464,0.0,0.5793715268373489,0.564657986164093,0.039519403129816055,0.08791085053235292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6143337488174438,0.7155802249908447,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.607279896736145,0.5954966992139816,0.05066310428082943,0.12342560663819313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5972638428211212,0.716435968875885,0.5277777777777778,0.7675805675805676,0.38461538461538464,0.0,0.6116731464862823,0.5799669474363327,0.043906087055802345,0.1264075767248869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5972930192947388,0.7156320214271545,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5331072211265564,0.5738698691129684,0.060517847537994385,0.16587382182478905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6107698827981949,0.7170047760009766,0.5277777777777778,0.7675805675805676,0.38461538461538464,0.0,0.5312258303165436,0.5839820206165314,0.06909780204296112,0.1902680704370141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6074301898479462,0.716522216796875,0.49999999999999994,0.7305435305435306,0.38461538461538464,0.0,0.5413322895765305,0.5813246965408325,0.06327111460268497,0.20575419627130032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6164554804563522,0.7168338298797607,0.4722222222222222,0.7212842712842713,0.38461538461538464,0.0,0.5642078667879105,0.592970535159111,0.05905632674694061,0.1744173727929592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6225707232952118,0.718159019947052,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5065408200025558,0.5955392718315125,0.06558829452842474,0.21268778666853905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5859519839286804,0.7183268666267395,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5215421542525291,0.5590119063854218,0.07224675547331572,0.17756743729114532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5890417248010635,0.7178471684455872,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5124597102403641,0.562074676156044,0.0707194758579135,0.18574315682053566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6093608886003494,0.719561755657196,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5477088540792465,0.5806045681238174,0.0657087666913867,0.24658261239528656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5940580368041992,0.7171754240989685,0.5,0.7583213083213083,0.38461538461538464,0.0,0.4967179298400879,0.560339167714119,0.08617976307868958,0.24347834289073944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5876059532165527,0.7163095474243164,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5346913114190102,0.5671966671943665,0.0577893890440464,0.11923879198729992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5515459328889847,0.7144863605499268,0.5,0.7583213083213083,0.38461538461538464,0.0,0.5031231418251991,0.5319949686527252,0.0566541338339448,0.10774829611182213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5902785062789917,0.7135339975357056,0.5555555555555556,0.8027657527657528,0.38461538461538464,0.0,0.5289902836084366,0.5553271770477295,0.08951001055538654,0.25147655606269836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5679620504379272,0.7139106392860413,0.5833333333333333,0.8120250120250121,0.38461538461538464,0.0,0.5235259830951691,0.5353782996535301,0.07869638595730066,0.2581929937005043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5844444334506989,0.7156622409820557,0.5277777777777778,0.7963554963554964,0.38461538461538464,0.0,0.5082849264144897,0.5530705749988556,0.07990267407149076,0.2279643416404724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5868352800607681,0.7191951274871826,0.5,0.7864348614348615,0.38461538461538464,0.0,0.48069891333580017,0.5576121658086777,0.07718083169311285,0.1985582923516631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.617174431681633,0.7262587547302246,0.5,0.7864348614348615,0.38461538461538464,0.0,0.4576333537697792,0.5713866651058197,0.10665483772754669,0.38248101621866226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5926214307546616,0.7281798124313354,0.41666666666666663,0.7049533799533798,0.38461538461538464,0.0,0.5330650061368942,0.5681830048561096,0.06038913317024708,0.18682324513792992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6160855442285538,0.7313416004180908,0.38888888888888884,0.6943713693713693,0.38461538461538464,0.0,0.501953162252903,0.5741973221302032,0.10342544224113226,0.32063719630241394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7236122339963913,0.7342748641967773,0.3055555555555556,0.7112103945437278,0.46153846153846156,0.0,0.7175550907850266,0.7000689059495926,0.06556273065507412,0.14305325876921415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.687679335474968,0.7440006136894226,0.3055555555555556,0.7112103945437278,0.46153846153846156,0.0,0.6698996871709824,0.6661714613437653,0.06158267706632614,0.1222444474697113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6668111979961395,0.756933331489563,0.3055555555555556,0.7112103945437278,0.46153846153846156,0.0,0.6581316590309143,0.6441165059804916,0.06619496084749699,0.12291881814599037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6352564841508865,0.7644169926643372,0.33333333333333337,0.7191469024802357,0.46153846153846156,0.0,0.6482591778039932,0.6157908737659454,0.06093424838036299,0.08464130386710167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6323042511940002,0.7704799771308899,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6303021609783173,0.6143074780702591,0.052902255207300186,0.09542388655245304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6303495317697525,0.7796517610549927,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6336264163255692,0.6072686314582825,0.05827037803828716,0.17026615608483553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6001731306314468,0.7953397631645203,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.605252206325531,0.5827112048864365,0.0491557065397501,0.10346029698848724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5798167586326599,0.8104125261306763,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5840480774641037,0.5624935775995255,0.04753760062158108,0.10877534933388233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.585696280002594,0.8080610632896423,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5639913231134415,0.5623376071453094,0.06380944233387709,0.14812633022665977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5723077952861786,0.8105394840240479,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.5783827155828476,0.5514644831418991,0.057603275403380394,0.1288500651717186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5889381915330887,0.8182333707809448,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.5541123300790787,0.5683511197566986,0.05385967995971441,0.1424432173371315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5571650117635727,0.8134879469871521,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.542006105184555,0.5378100275993347,0.054634218104183674,0.11392889730632305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5931785702705383,0.8140960931777954,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5614176094532013,0.5728390067815781,0.0566072603687644,0.12375518307089806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5656698942184448,0.811001718044281,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.5453600808978081,0.5376998782157898,0.0720462379977107,0.1991688534617424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5655667185783386,0.8113704323768616,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.5338847041130066,0.5471147671341896,0.0556772043928504,0.09065304510295391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5812496542930603,0.8164432644844055,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.570301279425621,0.5601582825183868,0.06122723314911127,0.11569152027368546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5724712014198303,0.8099446296691895,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5463189333677292,0.5539998561143875,0.0544604929164052,0.09712441265583038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5596950501203537,0.8067933917045593,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5515090227127075,0.5392761826515198,0.05710962601006031,0.12282947637140751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5718227475881577,0.8127703666687012,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.53524149954319,0.5539181381464005,0.04903483297675848,0.11291795037686825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5809565484523773,0.8135512471199036,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5235030949115753,0.5504032373428345,0.0792012894526124,0.2150597795844078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5556335747241974,0.8164885640144348,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5083741545677185,0.5354694277048111,0.058413044549524784,0.11121757701039314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5742641538381577,0.8302578926086426,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5427909642457962,0.5520344227552414,0.06231191474944353,0.13303528726100922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5709415078163147,0.8366304636001587,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.540076456964016,0.5512205362319946,0.05544741777703166,0.11718233581632376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.560405358672142,0.8322308659553528,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5005241557955742,0.5372918248176575,0.06340685673058033,0.14523636177182198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5732365250587463,0.8203210234642029,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5120628178119659,0.5564635396003723,0.04800380766391754,0.09544082917273045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6886245608329773,0.670129120349884,0.6944444444444444,0.83658810325477,0.5384615384615384,0.0,0.6853778958320618,0.6768908351659775,0.028339513577520847,0.09297704137861729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6794280558824539,0.6731168627738953,0.6944444444444444,0.83658810325477,0.5384615384615384,0.0,0.6825346499681473,0.6678697764873505,0.0293204253539443,0.08456354029476643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6485267728567123,0.6760872006416321,0.611111111111111,0.8009700176366843,0.5384615384615384,0.0,0.6541928052902222,0.63917076587677,0.020946753909811378,0.08238639682531357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6336328983306885,0.673496425151825,0.5833333333333333,0.7843033509700177,0.5384615384615384,0.0,0.670064777135849,0.6219962537288666,0.02805919712409377,0.09243650548160076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6260586977005005,0.6850206255912781,0.5277777777777778,0.7675805675805676,0.38461538461538464,0.0,0.6586166322231293,0.6129319816827774,0.027777794282883406,0.12364543229341507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6016614437103271,0.6849963665008545,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.6102321296930313,0.58857861161232,0.03356298478320241,0.09384139999747276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
