outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6324295252561569,0.6766932606697083,0.5833333333333333,0.7843033509700177,0.5384615384615384,0.0,0.6444631516933441,0.6186744123697281,0.031269555911421776,0.11875435523688793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5928371846675873,0.6795494556427002,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.6300501525402069,0.5824178010225296,0.025480478536337614,0.08098557963967323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.595723569393158,0.6802205443382263,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.600063145160675,0.5846823155879974,0.028396564070135355,0.07884202338755131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5952408313751221,0.6777040362358093,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.6136084049940109,0.5849084556102753,0.025427977554500103,0.07950789667665958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6030368059873581,0.6749966144561768,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5983990281820297,0.5913674235343933,0.03075891174376011,0.07959336321800947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.600326731801033,0.6782202124595642,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.6225005686283112,0.5905278474092484,0.025333097204566002,0.06931239925324917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5949265360832214,0.6812139749526978,0.5277777777777778,0.7287477954144621,0.46153846153846156,0.0,0.6034098118543625,0.5813791453838348,0.033059888985008,0.10564832016825676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5923223495483398,0.6803444027900696,0.5277777777777778,0.7287477954144621,0.46153846153846156,0.0,0.5944005697965622,0.5797014683485031,0.03383548790588975,0.0832399157807231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5928269028663635,0.6900351047515869,0.5277777777777778,0.7287477954144621,0.38461538461538464,0.0,0.6050670295953751,0.582059696316719,0.02866958500817418,0.07199645321816206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5851412564516068,0.6874350309371948,0.5277777777777778,0.7287477954144621,0.46153846153846156,0.0,0.5685736984014511,0.5746756196022034,0.02688829693943262,0.07487142365425825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5876454710960388,0.6824813485145569,0.5277777777777778,0.7287477954144621,0.46153846153846156,0.0,0.5639864206314087,0.5769366323947906,0.026672194711863995,0.08081566169857979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5918384790420532,0.6775232553482056,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5938274264335632,0.5806035399436951,0.030043342616409063,0.07448207400739193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5784868448972702,0.6776582598686218,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5770743638277054,0.5673229098320007,0.031482893973588943,0.06586437113583088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5708753615617752,0.6733471155166626,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.577206015586853,0.5526096224784851,0.042405486572533846,0.1532870028167963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5676096826791763,0.6737949848175049,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5613981485366821,0.5567215383052826,0.028876397293061018,0.07338115014135838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5677136778831482,0.673572838306427,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5908135324716568,0.5510236173868179,0.03719849744811654,0.1478081475943327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5678860545158386,0.6728118062019348,0.5555555555555556,0.7472663139329807,0.46153846153846156,0.0,0.5759292989969254,0.5561529248952866,0.030133580323308706,0.08399475552141666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5739551037549973,0.6745222210884094,0.5833333333333333,0.7843033509700177,0.46153846153846156,0.0,0.5574470609426498,0.5613153874874115,0.033222976606339216,0.08667939156293869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5677868872880936,0.6876370906829834,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.5834833383560181,0.5572914481163025,0.029547017998993397,0.062173595651984215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5759776532649994,0.6908534169197083,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.5591093599796295,0.5591712445020676,0.038339873775839806,0.14442856051027775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5693418383598328,0.6947643756866455,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5348155051469803,0.5576743185520172,0.0308278095908463,0.0792113384231925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5788427740335464,0.7007086873054504,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5884936302900314,0.5675044357776642,0.028677730355411768,0.08337838109582663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5636150538921356,0.7035353779792786,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.56190624833107,0.5548207014799118,0.022876196075230837,0.061505877412855625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5727007240056992,0.7037975788116455,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5511211156845093,0.5568807274103165,0.04021144565194845,0.11534274369478226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5670956820249557,0.7078988552093506,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5731407701969147,0.5510699450969696,0.042020519729703665,0.11041235644370317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5775557607412338,0.7034798860549927,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.565980538725853,0.5656309127807617,0.032700725831091404,0.07499298360198736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5448791831731796,0.7008586525917053,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5453370362520218,0.5321629196405411,0.031443471321836114,0.0971080120652914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5852712094783783,0.7015080451965332,0.5555555555555556,0.7762225428892096,0.3076923076923077,0.0,0.5545826256275177,0.5720740109682083,0.035898965783417225,0.08444907143712044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5687582194805145,0.6996486783027649,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.5655398219823837,0.5583866536617279,0.027052585501223803,0.07216909434646368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5733435899019241,0.6923196911811829,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.5487284809350967,0.5621237903833389,0.03085051942616701,0.0701435194350779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5484059303998947,0.6906902194023132,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.537159651517868,0.5369961559772491,0.031030322425067425,0.07304386887699366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5650960803031921,0.6942762732505798,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.5523930639028549,0.5544152408838272,0.026948403799906373,0.07887492561712861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5648782104253769,0.6946859359741211,0.5277777777777778,0.7287477954144621,0.3076923076923077,0.0,0.5378725379705429,0.5542179644107819,0.03004464670084417,0.06298082694411278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5532566457986832,0.6958261132240295,0.5277777777777778,0.7287477954144621,0.3076923076923077,0.0,0.5278244912624359,0.5436065793037415,0.027122993487864733,0.05738614499568939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.563626229763031,0.6967502236366272,0.5555555555555556,0.7472663139329807,0.3076923076923077,0.0,0.5364968478679657,0.5489856004714966,0.038072893396019936,0.10244823805987835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5756146162748337,0.6969225406646729,0.5555555555555556,0.7472663139329807,0.3076923076923077,0.0,0.5440853834152222,0.5609424859285355,0.03686161432415247,0.1091347374022007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5580767244100571,0.6962623000144958,0.5555555555555556,0.7472663139329807,0.3076923076923077,0.0,0.5187441110610962,0.5474469810724258,0.02811354026198387,0.072026870213449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5666560381650925,0.692645788192749,0.5833333333333333,0.7843033509700177,0.3076923076923077,0.0,0.5227519869804382,0.5494843423366547,0.04377658851444721,0.124550586566329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7078575044870377,0.7126753926277161,0.36111111111111116,0.6340659340659341,0.3076923076923077,0.0,0.7296278029680252,0.6840119808912277,0.0635945601388812,0.15893755853176117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7305436879396439,0.7082029581069946,0.3611111111111111,0.6797008547008547,0.38461538461538464,0.0,0.6834487468004227,0.6962249130010605,0.08052911143749952,0.2837303914129734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6929080337285995,0.706541895866394,0.3611111111111111,0.6797008547008547,0.46153846153846156,0.0,0.6553192138671875,0.6597978323698044,0.07187423761934042,0.3028326779603958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6508090794086456,0.7160065174102783,0.3333333333333333,0.6726301476301477,0.38461538461538464,0.0,0.6410701274871826,0.6227318942546844,0.0713863829150796,0.2046114932745695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6778456717729568,0.7277970314025879,0.3055555555555556,0.662048137048137,0.38461538461538464,0.0,0.6252271980047226,0.6520457565784454,0.06470370851457119,0.19247964955866337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6474855244159698,0.7351890802383423,0.3055555555555556,0.6652227402227402,0.3076923076923077,0.0,0.6067327111959457,0.6264418512582779,0.055616349913179874,0.1427919901907444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6373941153287888,0.7404037714004517,0.2222222222222222,0.5805666555666555,0.23076923076923078,0.0,0.6337704807519913,0.614547610282898,0.05576903373003006,0.17808478698134422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6726171523332596,0.7366139888763428,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.5860232561826706,0.643350288271904,0.07223349623382092,0.22416990250349045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6320225298404694,0.7292075753211975,0.2222222222222222,0.6358135691469025,0.23076923076923078,0.0,0.579660639166832,0.6048794239759445,0.0719009768217802,0.18335700035095215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6286145001649857,0.7385004758834839,0.19444444444444442,0.6247024580357914,0.23076923076923078,0.0,0.552647203207016,0.6022913157939911,0.06442775577306747,0.20432469993829727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6092695444822311,0.7434908151626587,0.2222222222222222,0.6324185074185074,0.23076923076923078,0.0,0.5913812965154648,0.5839231759309769,0.0664814398624003,0.17452015541493893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6195646524429321,0.749470055103302,0.2222222222222222,0.5842703592703593,0.15384615384615385,0.0,0.5901400446891785,0.5961379110813141,0.06493046320974827,0.14388280734419823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6288489550352097,0.7537229061126709,0.19444444444444445,0.5768629518629519,0.15384615384615385,0.0,0.5763729959726334,0.5956985652446747,0.08653074502944946,0.23035379499197006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6239232867956161,0.7531631588935852,0.2222222222222222,0.6324185074185074,0.15384615384615385,0.0,0.554972305893898,0.6010674983263016,0.07106433436274529,0.10179414227604866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6243648529052734,0.7515149116516113,0.25,0.6398259148259149,0.15384615384615385,0.0,0.5900777727365494,0.5832561403512955,0.10803939495235682,0.2819773964583874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
