outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6135355830192566,0.7513309717178345,0.25,0.6398259148259149,0.15384615384615385,0.0,0.5624459832906723,0.5754578709602356,0.09804367180913687,0.27133573964238167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6188479512929916,0.7520374655723572,0.25,0.6398259148259149,0.23076923076923078,0.0,0.5220091044902802,0.5868036448955536,0.08372158743441105,0.22227820754051208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6247099339962006,0.7503844499588013,0.25,0.6398259148259149,0.23076923076923078,0.0,0.5577649623155594,0.5977907776832581,0.07432205229997635,0.16677309945225716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6207927763462067,0.7485203146934509,0.25,0.6398259148259149,0.3076923076923077,0.0,0.5829021781682968,0.5994565039873123,0.056367130018770695,0.1448896313086152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6119554042816162,0.7512327432632446,0.25,0.6398259148259149,0.23076923076923078,0.0,0.5229327380657196,0.5830628573894501,0.07889246568083763,0.18338893726468086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6155850291252136,0.7539254426956177,0.2222222222222222,0.6324185074185074,0.23076923076923078,0.0,0.5425527840852737,0.5895428210496902,0.07339578960090876,0.15386516600847244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6027960628271103,0.7517476081848145,0.2222222222222222,0.6324185074185074,0.23076923076923078,0.0,0.5473772436380386,0.5739675760269165,0.07584935054183006,0.19732314720749855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.629012942314148,0.7493449449539185,0.25,0.6398259148259149,0.23076923076923078,0.0,0.5624721795320511,0.595269113779068,0.0871256347745657,0.23924799636006355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6176026612520218,0.7475962042808533,0.25,0.6398259148259149,0.23076923076923078,0.0,0.5248370543122292,0.583287701010704,0.09214728977531195,0.2255629189312458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6359252035617828,0.7465437650680542,0.19444444444444445,0.5768629518629519,0.3076923076923077,0.0,0.5528505444526672,0.6040741503238678,0.08088501170277596,0.2325962707400322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7067301124334335,0.7037302255630493,0.5833333333333334,0.7159531826198493,0.23076923076923078,0.0,0.7115109264850616,0.6902217268943787,0.038368077017366886,0.13832716830074787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6921907067298889,0.7102325558662415,0.4444444444444444,0.6482634649301315,0.3076923076923077,0.0,0.6457168310880661,0.6731326133012772,0.05120628885924816,0.12513031251728535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.665213018655777,0.726722002029419,0.4444444444444444,0.6587011753678421,0.23076923076923078,0.0,0.6328877061605453,0.6443725079298019,0.05419410206377506,0.14583916030824184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7008428424596786,0.7349506616592407,0.4444444444444444,0.6704856871523539,0.3076923076923077,0.0,0.6391384452581406,0.6764091402292252,0.06253442913293839,0.17600233852863312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.693315252661705,0.731215238571167,0.4722222222222222,0.6772196938863606,0.38461538461538464,0.0,0.6298022419214249,0.6769769638776779,0.042139521799981594,0.1160679473541677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6510875076055527,0.7376840710639954,0.49999999999999994,0.7327752494419162,0.38461538461538464,0.0,0.6261162459850311,0.6345032751560211,0.04108926095068455,0.12623851001262665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6197086721658707,0.7530513405799866,0.41666666666666663,0.6593184593184593,0.38461538461538464,0.0,0.6001045256853104,0.6004465371370316,0.04444391606375575,0.16302312910556793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.625767320394516,0.7634508013725281,0.3888888888888889,0.6407999407999408,0.3076923076923077,0.0,0.6319958567619324,0.6083266735076904,0.040082542691379786,0.14840016700327396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6520164757966995,0.763853907585144,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.5897709131240845,0.6341286152601242,0.04076411947607994,0.15393684245646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6206761747598648,0.7707962989807129,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.6137536317110062,0.603029415011406,0.04274419881403446,0.13921428471803665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7007043361663818,0.7713366746902466,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.6213754564523697,0.6811010241508484,0.04715180676430464,0.15630755200982094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6313816010951996,0.7695454955101013,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.6116115748882294,0.6128203123807907,0.04538341052830219,0.14430879056453705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6661520302295685,0.7738711833953857,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.6040209233760834,0.6391689330339432,0.0672385822981596,0.20346888154745102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6202903091907501,0.7699392437934875,0.38888888888888884,0.6864348614348614,0.3076923076923077,0.0,0.6015142798423767,0.603844404220581,0.04744179220870137,0.09170959889888763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6500797271728516,0.7603141665458679,0.38888888888888884,0.6864348614348614,0.23076923076923078,0.0,0.6109260320663452,0.6267886161804199,0.05239629466086626,0.20384104549884796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6346497237682343,0.7592839598655701,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5849457681179047,0.6123040467500687,0.05807572975754738,0.15653483755886555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6224408596754074,0.763666033744812,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.55966717004776,0.5995984375476837,0.05363457929342985,0.1886755134910345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6110661774873734,0.7632682919502258,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5572753995656967,0.5848322361707687,0.061975602991878986,0.2148004211485386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.583578884601593,0.7616452574729919,0.41666666666666663,0.7049533799533798,0.38461538461538464,0.0,0.5054364949464798,0.556930884718895,0.06379324849694967,0.21399354189634323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.604806438088417,0.7615770697593689,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5833719298243523,0.5846138149499893,0.046987284906208515,0.1689164750277996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6197295784950256,0.7607008218765259,0.41666666666666663,0.7049533799533798,0.38461538461538464,0.0,0.548912987112999,0.5978412479162216,0.05718533229082823,0.1518399389460683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6437148302793503,0.762313187122345,0.41666666666666663,0.7049533799533798,0.3076923076923077,0.0,0.5652983635663986,0.6245153099298477,0.044722411315888166,0.16037852689623833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6162997931241989,0.767988383769989,0.41666666666666663,0.7049533799533798,0.38461538461538464,0.0,0.5361174196004868,0.5980967432260513,0.044691542629152536,0.14060291647911072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6004879325628281,0.7706465721130371,0.41666666666666663,0.7049533799533798,0.38461538461538464,0.0,0.55945885181427,0.5843826681375504,0.04055223660543561,0.11934431083500385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.601385623216629,0.7726786732673645,0.38888888888888884,0.6493978243978243,0.3076923076923077,0.0,0.5509367287158966,0.582431823015213,0.05128451995551586,0.12265359237790108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6030313968658447,0.7728333473205566,0.38888888888888884,0.6493978243978243,0.3076923076923077,0.0,0.5557331889867783,0.5756295919418335,0.06310964748263359,0.23248806223273277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7628654986619949,0.7443161010742188,0.3055555555555556,0.6342703592703594,0.38461538461538464,0.0,0.6888961046934128,0.7345094084739685,0.05890327412635088,0.27260536700487137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7453731447458267,0.7459623217582703,0.3055555555555556,0.6342703592703594,0.38461538461538464,0.0,0.6848614662885666,0.719258263707161,0.05349652096629143,0.25481509789824486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7558290064334869,0.7495359778404236,0.2777777777777778,0.6265543098876432,0.38461538461538464,0.0,0.6599043905735016,0.732735812664032,0.05055101588368416,0.20910893380641937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7539393454790115,0.750696063041687,0.2777777777777778,0.6265543098876432,0.38461538461538464,0.0,0.6808904409408569,0.7209838032722473,0.06680046953260899,0.32510874047875404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7028635293245316,0.7543429732322693,0.2777777777777778,0.6265543098876432,0.38461538461538464,0.0,0.670212596654892,0.6817547678947449,0.04517286270856857,0.19631126150488853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7421650737524033,0.7540648579597473,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6848839074373245,0.7145586311817169,0.06229795701801777,0.2406389433890581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7237139642238617,0.7612869143486023,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6622826009988785,0.6990390419960022,0.05303100869059563,0.22834327444434166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7265653163194656,0.7617278695106506,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6613627374172211,0.6996833980083466,0.05674047861248255,0.2539360299706459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7486228495836258,0.7655932903289795,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6448606252670288,0.7249349355697632,0.048158733174204826,0.23296472802758217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7085747867822647,0.7646785974502563,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6470943987369537,0.6853240877389908,0.052064454182982445,0.2046913281083107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7126117199659348,0.7647822499275208,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6648893058300018,0.690802276134491,0.046589591540396214,0.20324105769395828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.695746898651123,0.765619158744812,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6453861147165298,0.6703273952007294,0.05201920121908188,0.2482944317162037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7311961352825165,0.7654753923416138,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6390621066093445,0.7086902111768723,0.042933511547744274,0.23545090109109879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7251409292221069,0.7702500820159912,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6671472042798996,0.6963809579610825,0.061751384288072586,0.2664424702525139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.739574670791626,0.7676267027854919,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6442568600177765,0.715018555521965,0.04925963236019015,0.24482442811131477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7017375826835632,0.7652291059494019,0.25,0.6064925814925816,0.38461538461538464,0.0,0.6213562786579132,0.6781859546899796,0.049963085912168026,0.2212173379957676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6991296708583832,0.7661252021789551,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6551113277673721,0.6717678159475327,0.05897206999361515,0.2523770332336426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
