outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7112060040235519,0.7628128528594971,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6567658483982086,0.6865352541208267,0.05375637300312519,0.22463317215442657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7143785506486893,0.7624835968017578,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6343895345926285,0.6853966265916824,0.0583831463009119,0.287723071873188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.695600226521492,0.7618584632873535,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6255136281251907,0.6708821654319763,0.05017925426363945,0.24346521124243736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7052224576473236,0.759812593460083,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6535444110631943,0.6827220022678375,0.04837332386523485,0.20814273878932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6551672667264938,0.7661865949630737,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6293230652809143,0.6338782906532288,0.04973015654832125,0.17712903767824173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6821188777685165,0.7671964764595032,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6316505074501038,0.6588602215051651,0.0500717768445611,0.2148144207894802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7286731153726578,0.7659175395965576,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6305381059646606,0.7054774016141891,0.04927982110530138,0.21751542389392853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7056786119937897,0.7652024626731873,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6255609691143036,0.6790524423122406,0.05720636807382107,0.24649205431342125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6990508884191513,0.7629157304763794,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6329322755336761,0.6734636574983597,0.05390220321714878,0.24223357439041138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6933203190565109,0.7651067972183228,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6147568821907043,0.668612152338028,0.05545981414616108,0.2168644443154335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6983931660652161,0.7608945369720459,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6255385279655457,0.6768946051597595,0.04557647276669741,0.20208940282464027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6937757581472397,0.7638211250305176,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6248267441987991,0.6697194576263428,0.05039104260504246,0.2291705384850502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6991318762302399,0.7641471028327942,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6293702870607376,0.6671913415193558,0.06698995269834995,0.30386101081967354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6735285669565201,0.7627410292625427,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.60898457467556,0.6512933820486069,0.050068046897649765,0.19436316471546888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6951161026954651,0.762978196144104,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6174169778823853,0.6724836379289627,0.04749737959355116,0.21516232192516327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6826100945472717,0.7622363567352295,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6180484294891357,0.6581587642431259,0.050274874083697796,0.2376522570848465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7197906821966171,0.7633369565010071,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6134357303380966,0.6944601386785507,0.050916314125061035,0.2520295977592468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7084384262561798,0.7620095610618591,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6139851659536362,0.6857107728719711,0.04625537805259228,0.22327593341469765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7126912027597427,0.7641482949256897,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6032723188400269,0.6838558465242386,0.05920009966939688,0.28070687130093575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6884809881448746,0.7618627548217773,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6267606914043427,0.6616899520158768,0.05831072572618723,0.24426688998937607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7228390425443649,0.761823832988739,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6161608844995499,0.6955562382936478,0.058020878583192825,0.25555190071463585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6856354624032974,0.7615113258361816,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.599822923541069,0.661814883351326,0.050102630630135536,0.22589826583862305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6641212850809097,0.7594618797302246,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6042467504739761,0.6398032009601593,0.049933915957808495,0.23669210448861122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7028234452009201,0.762559175491333,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.584247276186943,0.6789223104715347,0.04874189384281635,0.23431353271007538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6789807230234146,0.7604641318321228,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5906918346881866,0.649526372551918,0.060832818038761616,0.28492238372564316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7043735831975937,0.7616452574729919,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5942214727401733,0.6847137808799744,0.04242298658937216,0.1810811311006546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7085461914539337,0.7625507712364197,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5983977615833282,0.6830834150314331,0.05771809350699186,0.22066489979624748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6784802079200745,0.7635640501976013,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5792387872934341,0.6549222320318222,0.052235872484743595,0.20997997373342514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6800863593816757,0.7603905200958252,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5789487063884735,0.6548265218734741,0.051901294849812984,0.2456902712583542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6989761888980865,0.7579753994941711,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5743604302406311,0.6738777458667755,0.05201424937695265,0.24189793318510056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6785661429166794,0.7521498799324036,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.5712133944034576,0.6522755175828934,0.05663651041686535,0.24263042211532593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6756144762039185,0.7546939253807068,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5767989009618759,0.6519879549741745,0.05008019972592592,0.22212939709424973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6681888550519943,0.7598938941955566,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5964458882808685,0.6452462077140808,0.0509544936940074,0.20408078655600548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6940470784902573,0.7597848773002625,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5669514536857605,0.664508044719696,0.0621777568012476,0.27989208325743675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6572418659925461,0.760244607925415,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5672499388456345,0.6378501057624817,0.04300199309363961,0.17282510176301003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.661411926150322,0.76409912109375,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5781157910823822,0.6366305351257324,0.0569941820576787,0.21065665036439896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6824375689029694,0.7595738768577576,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5730166435241699,0.6545717865228653,0.055651016533374786,0.2790609672665596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.701330378651619,0.7585636377334595,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.6117657721042633,0.6780715435743332,0.05313188675791025,0.1995175015181303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7127502858638763,0.7623903155326843,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.579503670334816,0.6870862394571304,0.05603074096143246,0.23312736302614212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6971660852432251,0.7601116895675659,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5813643038272858,0.6677144020795822,0.06046979408711195,0.2866845093667507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7138150781393051,0.7590989470481873,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.5704110711812973,0.6885242164134979,0.05117809399962425,0.24992649629712105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6917502880096436,0.7601149082183838,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.5807631313800812,0.6655392646789551,0.06150998268276453,0.216670211404562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6812569350004196,0.7562724351882935,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5895691066980362,0.6552706807851791,0.0545893432572484,0.2467784509062767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6764082908630371,0.7626456618309021,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.593217745423317,0.6496671587228775,0.057762837037444115,0.2460082843899727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6875666379928589,0.7590386867523193,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6018295884132385,0.661774605512619,0.056125876493752,0.235211294144392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.68474280834198,0.7627790570259094,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.561814621090889,0.6584327518939972,0.05990972742438316,0.2266520820558071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6859833598136902,0.7573883533477783,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5841121077537537,0.66316157579422,0.0494073498994112,0.20939869061112404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.643695518374443,0.7599135637283325,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6010731607675552,0.620012030005455,0.05251432303339243,0.21109822019934654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6780228465795517,0.7565281391143799,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5758034884929657,0.6503473222255707,0.06068871822208166,0.25006721913814545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.7138064801692963,0.7589831948280334,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5892853885889053,0.6895894408226013,0.054693001322448254,0.2108757309615612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6906591802835464,0.759779691696167,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.5698149651288986,0.6673513799905777,0.051741646602749825,0.20744755491614342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6867545545101166,0.6722496747970581,0.4444444444444444,0.6759851259851261,0.6153846153846154,0.0,0.709544911980629,0.6680857092142105,0.04362403694540262,0.1552567258477211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.687973141670227,0.6722632646560669,0.41666666666666663,0.6660644910644911,0.6153846153846154,0.0,0.7148337662220001,0.6733516454696655,0.036882342770695686,0.10801828652620316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
