outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6948942095041275,0.6740337014198303,0.41666666666666663,0.6660644910644911,0.6153846153846154,0.0,0.7136432230472565,0.6748242378234863,0.0484559740871191,0.15911897458136082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6816471815109253,0.6744809150695801,0.41666666666666663,0.6660644910644911,0.6153846153846154,0.0,0.7046391814947128,0.6642082929611206,0.0417484138160944,0.14003581879660487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6829438507556915,0.6759277582168579,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.7063117772340775,0.6664759367704391,0.04183503147214651,0.12018293887376785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6732460260391235,0.6782377362251282,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.7088588774204254,0.6559555381536484,0.0414825938642025,0.13839657977223396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6486955136060715,0.6799268126487732,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6645359545946121,0.6339191794395447,0.04019127134233713,0.09457003604620695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6672125309705734,0.6766946911811829,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.6901868283748627,0.6451142430305481,0.05899650603532791,0.14698270708322525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6711716651916504,0.6791225671768188,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.677393451333046,0.6564029306173325,0.038020847365260124,0.1052705766633153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6562381684780121,0.6783379912376404,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.6708577573299408,0.6357424557209015,0.05283012520521879,0.1457639541476965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.655423954129219,0.6775978207588196,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.6852857023477554,0.641207754611969,0.036625413689762354,0.10119683481752872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6732860207557678,0.679408073425293,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.6953981667757034,0.6546657234430313,0.04796464089304209,0.13258236274123192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6664046794176102,0.6794495582580566,0.36111111111111105,0.6388158138158138,0.6923076923076923,0.0,0.6589211672544479,0.6465831249952316,0.045327223371714354,0.16979527473449707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6436372697353363,0.6801280975341797,0.36111111111111105,0.6388158138158138,0.6923076923076923,0.0,0.6547672897577286,0.6237367242574692,0.05172482365742326,0.13938643224537373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6456362307071686,0.6843104362487793,0.3055555555555556,0.6091861841861842,0.6153846153846154,0.0,0.6803516298532486,0.6229980736970901,0.058585829101502895,0.15983387641608715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6749856024980545,0.6839179992675781,0.3333333333333333,0.6277047027047027,0.6923076923076923,0.0,0.7051302492618561,0.6543897241353989,0.05232357233762741,0.15029970929026604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6442305445671082,0.678727924823761,0.38888888888888884,0.6943713693713693,0.6153846153846154,0.0,0.6763519644737244,0.6226050108671188,0.0534386383369565,0.16531776264309883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6404035985469818,0.6820340156555176,0.3611111111111111,0.6832602582602583,0.6153846153846154,0.0,0.676220029592514,0.6185053586959839,0.054899912327528,0.16346525587141514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.674255833029747,0.6829167604446411,0.3611111111111111,0.6832602582602583,0.6923076923076923,0.0,0.6484982967376709,0.6577750742435455,0.04520392417907715,0.10359564423561096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6678609699010849,0.6853296160697937,0.3333333333333333,0.6647417397417397,0.6153846153846154,0.0,0.6473674327135086,0.6495368629693985,0.0476099424995482,0.1284326850436628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6523266136646271,0.6887288093566895,0.3333333333333333,0.6647417397417397,0.6153846153846154,0.0,0.6579478532075882,0.6344490945339203,0.05005890503525734,0.10725614614784718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6520377695560455,0.6835290193557739,0.3333333333333333,0.6647417397417397,0.6153846153846154,0.0,0.6469193547964096,0.6341411620378494,0.04647416155785322,0.12556173466145992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6432977318763733,0.6830143928527832,0.3333333333333333,0.6647417397417397,0.6923076923076923,0.0,0.6540877521038055,0.625361293554306,0.05081768333911896,0.10464034788310528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6354466676712036,0.6834226250648499,0.3333333333333333,0.6647417397417397,0.6923076923076923,0.0,0.6488230377435684,0.6193321645259857,0.04165892954915762,0.11399531923234463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6670431792736053,0.6867573261260986,0.3055555555555556,0.6091861841861842,0.6923076923076923,0.0,0.648419663310051,0.6497542411088943,0.04805502388626337,0.10550333373248577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7128220349550247,0.673504114151001,0.5277777777777778,0.7675805675805676,0.6923076923076923,0.0,0.7185361683368683,0.6638701111078262,0.11258520185947418,0.4161122590303421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7205013781785965,0.673675537109375,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.7177692651748657,0.6832673847675323,0.08906488493084908,0.2993556037545204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7163119316101074,0.6734189987182617,0.5,0.6916546416546417,0.6153846153846154,0.0,0.7418540418148041,0.6749094724655151,0.09570466168224812,0.3495256882160902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.702885702252388,0.6752694249153137,0.5,0.6916546416546417,0.6153846153846154,0.0,0.7183564007282257,0.6619096100330353,0.09585163462907076,0.34026357904076576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.667452335357666,0.6752277612686157,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.7367661446332932,0.6262870728969574,0.0946995047852397,0.34980810433626175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6777006536722183,0.6767306923866272,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.7398366332054138,0.6340392231941223,0.09244837146252394,0.4109867885708809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6805488616228104,0.6786279082298279,0.4722222222222222,0.6933251933251934,0.6153846153846154,0.0,0.7129983305931091,0.6390237510204315,0.097505247220397,0.3429756201803684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6739330142736435,0.6788519024848938,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.6969805508852005,0.6396170854568481,0.0778389684855938,0.2971234656870365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.684947282075882,0.6778090000152588,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6903742849826813,0.6546124219894409,0.06941304169595242,0.25963180139660835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6658667176961899,0.6773670315742493,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6979640126228333,0.6276809126138687,0.0892179710790515,0.31762605533003807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6900792121887207,0.676436722278595,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.693177804350853,0.657273143529892,0.07850323989987373,0.2636052556335926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6668832153081894,0.6750776767730713,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.7203900516033173,0.6330654323101044,0.0726219741627574,0.31324589252471924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.654352068901062,0.6739816069602966,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.6577503532171249,0.619488388299942,0.0787268178537488,0.3036394491791725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6664807796478271,0.6767857670783997,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.6864394992589951,0.634644478559494,0.07610577158629894,0.25619713962078094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.686222031712532,0.6792041063308716,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.6547941118478775,0.6507847905158997,0.08047003950923681,0.3063946031033993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6749277114868164,0.6783591508865356,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.7069743871688843,0.6366313099861145,0.08892394416034222,0.3213081732392311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6855560690164566,0.6775965094566345,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.6518140882253647,0.6427791565656662,0.09619761444628239,0.37455007806420326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6777070164680481,0.6797547340393066,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.6783529222011566,0.6473356336355209,0.076911186799407,0.22287176921963692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.645949199795723,0.678085446357727,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6890115588903427,0.6056807339191437,0.08728000521659851,0.3689699172973633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6764598190784454,0.6783018112182617,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6370892226696014,0.6460801064968109,0.07596582733094692,0.2277650497853756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6555301398038864,0.6769436597824097,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6937083601951599,0.6196130514144897,0.08718953281641006,0.28239430487155914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6377441138029099,0.6788541674613953,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.662170872092247,0.6119700819253922,0.06171628925949335,0.20689935237169266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6743518859148026,0.6777023673057556,0.4722222222222222,0.6907999407999409,0.6153846153846154,0.0,0.6586291044950485,0.6376874595880508,0.0840391805395484,0.31309284269809723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7071732580661774,0.6754558682441711,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6502297669649124,0.6644182205200195,0.10070930793881416,0.3515539988875389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6605041921138763,0.6746070981025696,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.6468469798564911,0.6210621446371078,0.08971911016851664,0.3402449004352093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6659723967313766,0.6777217388153076,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6801048219203949,0.6251895129680634,0.09132208488881588,0.35904671251773834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6810197085142136,0.6802709102630615,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6455299109220505,0.6500282734632492,0.06961883418262005,0.2717342935502529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.649758830666542,0.6798486113548279,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6579985469579697,0.6143244802951813,0.07885097432881594,0.31443222239613533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6584588140249252,0.6783891916275024,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6867183446884155,0.6186125576496124,0.09278804901987314,0.33298439159989357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6300997585058212,0.675889790058136,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.631263941526413,0.5982204079627991,0.0747825838625431,0.2636738494038582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
