outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6606814116239548,0.6762973070144653,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6292094588279724,0.627177432179451,0.07784119248390198,0.28087353333830833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6459854245185852,0.6777017116546631,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6423806846141815,0.6135487407445908,0.0755652179941535,0.2709076963365078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6562139242887497,0.6776305437088013,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.6654759496450424,0.62074413895607,0.07968100160360336,0.31099072098731995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6618548482656479,0.6660999655723572,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.7619887590408325,0.639721542596817,0.04922216013073921,0.1965552531182766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6914160847663879,0.6668827533721924,0.6388888888888888,0.8490620490620491,0.5384615384615384,0.0,0.7210875004529953,0.6623169779777527,0.06540240347385406,0.25496992841362953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6769267916679382,0.6686279773712158,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.7329297810792923,0.6529341787099838,0.051460886374115944,0.22254785150289536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6679452657699585,0.6716157793998718,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.7413914650678635,0.6470673680305481,0.04940806236118078,0.17051748931407928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6915321797132492,0.6729196906089783,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.7269508540630341,0.6681929677724838,0.05149666219949722,0.20930063165724277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6754777431488037,0.6721895337104797,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6981841176748276,0.6538073271512985,0.047427890822291374,0.19626840576529503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7123534381389618,0.6706351041793823,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.690635472536087,0.6854192465543747,0.05825153458863497,0.24742631241679192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6942698955535889,0.6699180603027344,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6939089596271515,0.6711445897817612,0.05114256218075752,0.206792950630188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6587411463260651,0.6701757311820984,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6887996941804886,0.6399318873882294,0.0446845437400043,0.15276290429756045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6812158674001694,0.6692513823509216,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6628499776124954,0.6596947461366653,0.04422926902770996,0.20927605777978897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6729577928781509,0.6708382368087769,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6855105757713318,0.6456827372312546,0.06079860124737024,0.24150793254375458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6647534519433975,0.6717052459716797,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.7038689851760864,0.6414790749549866,0.05024680495262146,0.21425395086407661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6454037725925446,0.6719709634780884,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6806249022483826,0.6163458228111267,0.06493841391056776,0.2564668133854866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6605265885591507,0.6725964546203613,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6840578317642212,0.634778618812561,0.05158568173646927,0.2570308819413185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6656481325626373,0.673630952835083,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6815319359302521,0.6396278142929077,0.05781749542802572,0.2313186340034008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6631539911031723,0.673644483089447,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6799962520599365,0.6283198595046997,0.07450825162231922,0.3241416532546282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6509146243333817,0.6735044717788696,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6610812991857529,0.6276892423629761,0.05278211086988449,0.20059700682759285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.650859072804451,0.670747697353363,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6762230843305588,0.6279359608888626,0.04688150156289339,0.22405416890978813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6586496978998184,0.6693253517150879,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6840981543064117,0.6330270618200302,0.05553950322791934,0.23475532606244087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.666930228471756,0.6718275547027588,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6943648308515549,0.6392250210046768,0.06876638624817133,0.21027178317308426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6696194559335709,0.6702970862388611,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6538318693637848,0.6421397477388382,0.05659248400479555,0.26663170009851456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.664890930056572,0.6696692705154419,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6685315370559692,0.6339306980371475,0.06335243210196495,0.30244263634085655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6422386765480042,0.6685914993286133,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6608122438192368,0.6154321879148483,0.058477756567299366,0.24374095350503922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6758806258440018,0.6687092781066895,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6711409837007523,0.6510185897350311,0.050142619758844376,0.24652736634016037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6660168468952179,0.6693971753120422,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6376500129699707,0.6433437168598175,0.04768128413707018,0.21505593694746494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6611510664224625,0.6691282391548157,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6734604388475418,0.6371126025915146,0.05895797349512577,0.18597960844635963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6772047877311707,0.6678006052970886,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6879540085792542,0.6466391831636429,0.06286830175668001,0.29697056859731674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6501565128564835,0.6691145896911621,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6837225556373596,0.6242785006761551,0.057025342248380184,0.23243360221385956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6411248296499252,0.6690640449523926,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6389868557453156,0.6154634952545166,0.05375557206571102,0.24444884434342384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6611692905426025,0.6697021126747131,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6447949260473251,0.6331768482923508,0.06053555104881525,0.257171168923378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7041898667812347,0.6692076921463013,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6229276657104492,0.6796842962503433,0.054245034232735634,0.21888630092144012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6602632999420166,0.6674364805221558,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6408895701169968,0.6345121264457703,0.05631765816360712,0.23343577235937119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6616144776344299,0.6657245755195618,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6523614972829819,0.6321789026260376,0.06718123238533735,0.2528054378926754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6476143300533295,0.6677035093307495,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6270863264799118,0.6173108667135239,0.06782858539372683,0.2669259235262871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.669657438993454,0.666682779788971,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6399534195661545,0.6435517817735672,0.05534757673740387,0.2453753650188446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6425044238567352,0.6658556461334229,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6282628327608109,0.6143626570701599,0.06447718944400549,0.24044951051473618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.686202198266983,0.6659558415412903,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6467618644237518,0.6656721830368042,0.048271614126861095,0.16924236342310905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6435271799564362,0.6650450229644775,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6078016310930252,0.6151446402072906,0.06282282527536154,0.25353720784187317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6337686628103256,0.6661145091056824,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6556681096553802,0.6038647294044495,0.0635086502879858,0.28053534775972366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6431507170200348,0.6635344624519348,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6167726814746857,0.616426095366478,0.0626133494079113,0.22142572700977325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6960547864437103,0.6635503172874451,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6425676643848419,0.6666954308748245,0.061811274848878384,0.2781306467950344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6307311952114105,0.6630001068115234,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6600431799888611,0.6058275550603867,0.055851394310593605,0.21881577372550964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6473552584648132,0.664962649345398,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6447034776210785,0.6269269734621048,0.04982710350304842,0.15942985843867064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6455757915973663,0.6670055389404297,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6156288534402847,0.6221154779195786,0.05740992445498705,0.182157002389431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6418340504169464,0.6680775880813599,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6320589631795883,0.6125797778367996,0.06742321141064167,0.24796952679753304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6556677967309952,0.6654072999954224,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6173140108585358,0.6278112381696701,0.06469342950731516,0.23366402089595795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6552971601486206,0.6678147315979004,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6749431639909744,0.633162260055542,0.0498656639829278,0.1933704111725092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.666252851486206,0.6662216186523438,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6219069957733154,0.6368487626314163,0.062190026976168156,0.2771318294107914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.654609203338623,0.6647112965583801,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6392554640769958,0.626776933670044,0.0652248291298747,0.23052167147397995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6538862437009811,0.6641257405281067,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6372362822294235,0.624531090259552,0.06703553907573223,0.25192541629076004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
