outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6891315579414368,0.6662641763687134,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6252312362194061,0.6587690711021423,0.07516929507255554,0.23140320926904678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6497601121664047,0.6657375693321228,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6344390511512756,0.6195571571588516,0.06588232517242432,0.2746476661413908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6634114533662796,0.66485995054245,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6244578659534454,0.6353287696838379,0.06230188440531492,0.25014420226216316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6580971479415894,0.6635559797286987,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6130914241075516,0.6356820315122604,0.052201563492417336,0.18729477748274803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.632977619767189,0.6632521748542786,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6133269369602203,0.6050038039684296,0.06764888856559992,0.2212318852543831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.672496110200882,0.6618281602859497,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.593782052397728,0.6386657804250717,0.07414202578365803,0.30589649826288223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.650159627199173,0.6614950299263,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6294800490140915,0.6236183643341064,0.06112015154212713,0.2252245992422104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6533059179782867,0.6639017462730408,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6150883287191391,0.6272373497486115,0.05739243980497122,0.23440932482481003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6455435305833817,0.6646648645401001,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6289919167757034,0.6271597295999527,0.04444378800690174,0.1454570679925382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6722036004066467,0.6635931730270386,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.633963331580162,0.6478333026170731,0.06362424325197935,0.16928448155522346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.639797106385231,0.6611456274986267,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.591338500380516,0.6127777844667435,0.05988475587219,0.2409627065062523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6394710391759872,0.6610013842582703,0.75,0.897530864197531,0.5384615384615384,0.0,0.5668730437755585,0.6108074635267258,0.06732172146439552,0.23666273057460785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.667901337146759,0.6642557382583618,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6231717467308044,0.6394380182027817,0.06593378260731697,0.2395981326699257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6590435057878494,0.6631520390510559,0.75,0.897530864197531,0.5384615384615384,0.0,0.6393689662218094,0.6305178999900818,0.06110192835330963,0.2650027275085449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6475875377655029,0.6631656289100647,0.75,0.897530864197531,0.5384615384615384,0.0,0.6241971850395203,0.6289628148078918,0.044781727716326714,0.14858519658446312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.664977490901947,0.6625513434410095,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.5872096568346024,0.6367685496807098,0.06511961948126554,0.23858079686760902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6923160552978516,0.6597973108291626,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.5920356065034866,0.6656282693147659,0.059357269667088985,0.23696928843855858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.649872824549675,0.6590020060539246,0.75,0.897530864197531,0.5384615384615384,0.0,0.614267036318779,0.6214759200811386,0.06721983570605516,0.23183931410312653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6500139981508255,0.6598929166793823,0.75,0.897530864197531,0.5384615384615384,0.0,0.6136532723903656,0.6162691861391068,0.07808779831975698,0.28445736318826675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6668953448534012,0.6598941087722778,0.75,0.897530864197531,0.5384615384615384,0.0,0.605883002281189,0.6264178454875946,0.09512509871274233,0.3339243531227112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6455813646316528,0.6601284742355347,0.75,0.897530864197531,0.5384615384615384,0.0,0.6039771437644958,0.6145744621753693,0.06734987534582615,0.2833887189626694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6608398407697678,0.6604055762290955,0.75,0.897530864197531,0.5384615384615384,0.0,0.6291365027427673,0.6256606727838516,0.0783446878194809,0.31185946613550186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6522154808044434,0.6605380177497864,0.75,0.897530864197531,0.5384615384615384,0.0,0.5815467089414597,0.6246502846479416,0.06496106181293726,0.22649818658828735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6760651767253876,0.6603854298591614,0.75,0.897530864197531,0.5384615384615384,0.0,0.5676472038030624,0.6365790367126465,0.07713424600660801,0.40405138581991196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.665060967206955,0.660382866859436,0.75,0.897530864197531,0.5384615384615384,0.0,0.5941968262195587,0.6191263049840927,0.10484443418681622,0.39447106420993805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.661894366145134,0.6605271100997925,0.75,0.897530864197531,0.5384615384615384,0.0,0.5653329789638519,0.6345620602369308,0.060612437315285206,0.24358429573476315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6337786316871643,0.6602570414543152,0.75,0.897530864197531,0.5384615384615384,0.0,0.5757092237472534,0.6115773618221283,0.0531242648139596,0.17840393912047148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6528134196996689,0.6603888273239136,0.75,0.897530864197531,0.5384615384615384,0.0,0.5778222680091858,0.6250499933958054,0.06377066858112812,0.2364153154194355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6504623740911484,0.6614487171173096,0.75,0.897530864197531,0.5384615384615384,0.0,0.6052486896514893,0.6191668510437012,0.06990342913195491,0.2763935923576355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6473230421543121,0.6621175408363342,0.75,0.897530864197531,0.5384615384615384,0.0,0.6153737604618073,0.6249132007360458,0.04926709644496441,0.20186160504817963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7827978900500706,0.6732857525348663,0.6444444444444444,0.8262626262626265,0.6428571428571429,0.0,0.6487724781036377,0.7456141539982387,0.08359990109290395,0.3256751937525613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.75644394329616,0.66401407122612,0.6444444444444444,0.8365800865800868,0.6428571428571429,0.0,0.6187185900551933,0.7173540421894619,0.08189396666628974,0.37232835803713116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7200911555971418,0.6680413484573364,0.7333333333333333,0.8827160493827162,0.6428571428571429,0.0,0.6259327530860901,0.6844140376363482,0.07980754439319883,0.3145046447004591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7020463262285505,0.6786102950572968,0.711111111111111,0.8641975308641978,0.6428571428571429,0.0,0.5821017282349723,0.6618220124925885,0.08675771632364818,0.37069776015622274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6702285834721157,0.6783822178840637,0.6888888888888888,0.8522927689594357,0.6428571428571429,0.0,0.5580003261566162,0.6347526141575405,0.07258776628545352,0.34658047769750866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6821108290127346,0.6653106808662415,0.7555555555555556,0.8817340067340069,0.7857142857142857,0.0,0.5415026290076119,0.640532740524837,0.08930926184569087,0.3850157303469522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6711465801511493,0.6701473593711853,0.7777777777777779,0.9002525252525253,0.7142857142857143,0.0,0.5393571300165994,0.6320476957729885,0.088960628424372,0.3371745390551431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6556065678596497,0.6746601164340973,0.7111111111111111,0.8622895622895626,0.7142857142857143,0.0,0.5443896736417498,0.6160763331821987,0.09083147400191852,0.3364473985774176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6448831898825509,0.6714915335178375,0.7111111111111111,0.8622895622895626,0.6428571428571429,0.0,0.5178079264504569,0.5997175659452166,0.09830050276858467,0.41181006176131113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6265383447919574,0.6685373485088348,0.7333333333333334,0.8709315375982045,0.7142857142857143,0.0,0.5111107613359179,0.5860911863190787,0.09619251212903432,0.32798061200550627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6042881267411369,0.6647284030914307,0.7555555555555555,0.8830397997064665,0.6428571428571429,0.0,0.5084981577736991,0.5685059598514012,0.0771209251667772,0.33003875613212585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6242784602301461,0.644921749830246,0.7555555555555555,0.8863025863025864,0.6428571428571429,0.0,0.49529170989990234,0.5770175201552254,0.10184726331915174,0.4359825998544693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6231419103486198,0.6198790371417999,0.8222222222222222,0.9216200466200468,0.6428571428571429,0.0,0.5101051500865391,0.5806953225816999,0.09613611229828425,0.3682514216218676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6300643937928336,0.6295627355575562,0.8,0.9108175774842442,0.6428571428571429,0.0,0.5203573150294167,0.5897169368607658,0.09168066403695516,0.3485459217003414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6163595233644757,0.6467553973197937,0.7333333333333333,0.8743978243978245,0.5714285714285714,0.0,0.531666602407183,0.5781814285687038,0.08809499282922063,0.3230868492807661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6297729781695774,0.6574883759021759,0.7111111111111111,0.8651385651385652,0.5,0.0,0.4889550507068634,0.5833983208451953,0.10932949823992592,0.38084571276392254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5959200944219317,0.6529327630996704,0.7555555555555555,0.8830397997064665,0.5714285714285714,0.0,0.47288583857672556,0.5504679722445351,0.10510812380484172,0.38350203207560946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.628171580178397,0.638459324836731,0.8222222222222222,0.9188983855650523,0.7142857142857143,0.0,0.4715401700564793,0.5797573583466666,0.10357720298426491,0.450398645230702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6070975320679801,0.6440942287445068,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.47998754041535513,0.5670079972062793,0.0900087021291256,0.35174701256411417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6117036427770343,0.6376484036445618,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.48050546646118164,0.5715826749801636,0.08931396795170647,0.35584966625486103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5981044343539647,0.6275063753128052,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.46511341844286236,0.5507813010896955,0.11172355285712651,0.38784473282950266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5977731432233538,0.6352635622024536,0.7777777777777778,0.9021756021756022,0.7857142857142857,0.0,0.5027658556188855,0.5551564863749913,0.09355369210243225,0.38456459982054575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5613605124609811,0.624151349067688,0.7777777777777778,0.9021756021756022,0.6428571428571429,0.0,0.49123449836458477,0.5145122153418404,0.1118731541293008,0.37760003975459505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5907657401902335,0.6253751814365387,0.7777777777777778,0.9021756021756022,0.6428571428571429,0.0,0.4807941360133035,0.5438188655035836,0.10342435858079366,0.42181551456451416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
