outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5676871367863247,0.639674723148346,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.4942201205662319,0.521583263363157,0.1050709571157183,0.3967229723930359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5710189087050301,0.6468459963798523,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.47279994402612957,0.5306184632437569,0.09295986220240593,0.34320934968335287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5827122586114066,0.6401994824409485,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.4778404576437814,0.5375525993960244,0.10304660243647439,0.3879602551460266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.580448295388903,0.637837141752243,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.49898882848875864,0.5368087674890246,0.0974736458488873,0.3854224234819412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6015957253319877,0.6387534141540527,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.5160781954016004,0.5569761267730168,0.10493396754775729,0.36772225158555166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5894781393664223,0.6487084627151489,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.4671008586883545,0.5341174602508545,0.13407590878861292,0.4368338670049395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5811330505779811,0.6402895450592041,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.47351004821913584,0.5358892934662955,0.1036729599748339,0.3865102699824742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5575597626822335,0.6440029144287109,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.44813936948776245,0.5077061823436192,0.11813145663057055,0.40641481961522785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5848865296159472,0.6575778126716614,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.46495779497282846,0.5392378653798785,0.10987910947629384,0.36357782781124115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.721376086984362,0.6779813468456268,0.39999999999999997,0.6185083435083435,0.6428571428571429,0.0,0.7240115063531058,0.7072180424417768,0.03159777766891888,0.12517199026686804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.67928432566779,0.6776075065135956,0.2222222222222222,0.5380650213983548,0.6428571428571429,0.0,0.6855739184788295,0.6632129549980164,0.03570367129785674,0.14290897122451238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6724983368601117,0.6850378513336182,0.24444444444444444,0.5335436168769503,0.6428571428571429,0.0,0.6673046520778111,0.6570259758404323,0.035976922405617576,0.12956288776227406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6522228462355477,0.6857492327690125,0.26666666666666666,0.5446547279880614,0.6428571428571429,0.0,0.6290986708232335,0.6343881828444344,0.039497979783586094,0.15920355170965195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6381779823984418,0.6841791272163391,0.28888888888888886,0.5557658390991724,0.6428571428571429,0.0,0.6438843863351005,0.6218194961547852,0.039559557501758845,0.1293718899999346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6365338563919067,0.6771607100963593,0.35555555555555557,0.6033848867182201,0.6428571428571429,0.0,0.6048952000481742,0.6178235496793475,0.04328918190939086,0.15776005759835243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6243955322674343,0.6623982191085815,0.5555555555555556,0.6853054353054354,0.6428571428571429,0.0,0.6116822021348136,0.6082495450973511,0.036882128566503525,0.1385091788002423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6312775441578456,0.6525299549102783,0.6,0.7520282186948855,0.6428571428571429,0.0,0.6050003256116595,0.6144558191299438,0.042082560647811205,0.1260216629930905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6238809909139361,0.6440127193927765,0.6444444444444445,0.842786842786843,0.6428571428571429,0.0,0.6169727700097221,0.6061312215668815,0.041973842574017386,0.1451259446995599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6152501617159162,0.6288787424564362,0.8,0.9030253696920365,0.6428571428571429,0.0,0.5945246815681458,0.596294607434954,0.04497881978750229,0.1542172474520547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6160113556044442,0.6334564685821533,0.8666666666666667,0.9278138528138529,0.6428571428571429,0.0,0.5977216618401664,0.5969181486538478,0.043843328420604975,0.16264765496764863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6254357525280544,0.6444052755832672,0.7777777777777778,0.8551858635191969,0.6428571428571429,0.0,0.5933976684297834,0.6035067949976239,0.051723980477878025,0.1799595622079713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.610301034791129,0.6341738104820251,0.888888888888889,0.9282627865961202,0.6428571428571429,0.0,0.5792374270302909,0.586469692843301,0.06114022859505245,0.17092567895139968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6053609933171954,0.6379747986793518,0.8444444444444444,0.9115961199294533,0.6428571428571429,0.0,0.5995462451662336,0.5818216630390712,0.05952798468726022,0.1731468066573143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6052555356706891,0.6419713497161865,0.8444444444444446,0.9237043820377155,0.6428571428571429,0.0,0.58979446547372,0.5838598779269627,0.05153542011976242,0.17023605001824244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.624928959778377,0.6404979825019836,0.7555555555555555,0.8790123456790124,0.6428571428571429,0.0,0.59035496200834,0.6059009773390633,0.048578704840370586,0.13766613655856677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5853871532848903,0.6296433806419373,0.8,0.8936387686387688,0.6428571428571429,0.0,0.5684108734130859,0.5623244302613395,0.05944796491946493,0.16401448739426477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5952477625438145,0.6286123394966125,0.8,0.8936387686387688,0.6428571428571429,0.0,0.5787303277424404,0.5705786943435669,0.06067665985652378,0.18999838403293065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5993611812591553,0.6287050545215607,0.8,0.8909171075837745,0.6428571428571429,0.0,0.5678342921393258,0.5774555461747306,0.05775639893753188,0.14933075542960847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5991709147180829,0.6339479088783264,0.7777777777777778,0.8714165464165466,0.6428571428571429,0.0,0.5752583401543754,0.5760258265904018,0.06071659656507628,0.1593188281570162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5773633888789585,0.6295385360717773,0.8222222222222222,0.9017195767195769,0.7142857142857143,0.0,0.5531929731369019,0.551435112953186,0.066165884158441,0.18773583216326578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.584109468119485,0.6178786754608154,0.8444444444444444,0.9115961199294533,0.7142857142857143,0.0,0.538435446364539,0.5635229178837368,0.05578006750770977,0.1328307113477162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5862710050174168,0.6144514381885529,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5286109788077218,0.5615628787449428,0.06272352247365884,0.18054491494383132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5627128652163914,0.6151610016822815,0.8888888888888888,0.9376903960237295,0.7142857142857143,0.0,0.5194687076977321,0.5403305973325457,0.05761314369738102,0.15957955377442495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5769500732421875,0.6204136312007904,0.8444444444444443,0.9202380952380953,0.7142857142857143,0.0,0.5254061392375401,0.5487026146480015,0.0763456653803587,0.18322063024554933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5771664040429252,0.6100901961326599,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5265159266335624,0.5509520598820278,0.07069872372916766,0.17079314376626695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.582190385886601,0.6094305515289307,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5631683553968158,0.5580725116389138,0.05770475044846535,0.19383411535194942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5747730221067157,0.5978926420211792,0.9111111111111111,0.9535634118967453,0.7142857142857143,0.0,0.5434823717389788,0.5500666158539909,0.06499870334352766,0.1691343060561589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5684863073485238,0.6005865335464478,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5274289974144527,0.5470715165138245,0.05523784139326641,0.15210648200341634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.568534391266959,0.6123086214065552,0.8222222222222222,0.8984928651595321,0.7142857142857143,0.0,0.5573904982634953,0.5419635006359645,0.06991717432226453,0.18183209959949767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5843319807733808,0.6131371855735779,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.5507541341441018,0.5590482609612601,0.06183734642607825,0.19648778651441848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5596728878361839,0.5969693064689636,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5256136528083256,0.5362605111939567,0.06642833298870496,0.13610582000442914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5677514033658164,0.5958130359649658,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.5053380514894213,0.5405660739966801,0.0708915681711265,0.18924876621791295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5615991183689663,0.6021035611629486,0.8666666666666667,0.9191718775052109,0.7142857142857143,0.0,0.5055519895894187,0.5316584493432727,0.08178541862538882,0.18988598457404546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5495562212807792,0.6089288592338562,0.8222222222222222,0.9017195767195769,0.7142857142857143,0.0,0.5119556103433881,0.5206689834594727,0.07518741062709264,0.20180772404585565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5547342641013009,0.6072909235954285,0.8666666666666667,0.9191718775052109,0.7142857142857143,0.0,0.5033147207328251,0.530787433896746,0.06557837767260415,0.1510446657027517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.565847362790789,0.6079415678977966,0.8222222222222222,0.9017195767195769,0.7142857142857143,0.0,0.4967590272426605,0.5306752068655831,0.09917448886803218,0.20757087958710535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5484093640531812,0.6035278737545013,0.8222222222222222,0.9017195767195769,0.7142857142857143,0.0,0.5198340288230351,0.521016755274364,0.08166999529514994,0.13950240718466894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5483021523271289,0.5867430567741394,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.5104053744247982,0.5183114962918418,0.08524466332580362,0.1735901183315686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5443348416260311,0.6036556959152222,0.8666666666666667,0.9278138528138529,0.7142857142857143,0.0,0.498692729643413,0.517072754246848,0.07284726255706378,0.18100533421550477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5418450576918465,0.5982747673988342,0.8,0.9013548180214848,0.7142857142857143,0.0,0.5182530794824872,0.5127227093492236,0.08178818758044924,0.1735062109572547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5447819445814405,0.5980411767959595,0.7777777777777778,0.8790123456790127,0.7142857142857143,0.0,0.49358861786978586,0.5175730415752956,0.0781127190483468,0.15361460564391954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5835937644754138,0.6026238799095154,0.7111111111111111,0.8530303030303032,0.7142857142857143,0.0,0.5120938292571476,0.5551032679421561,0.08869692044598716,0.12632521614432335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5482743339879173,0.6025489866733551,0.7333333333333334,0.8622895622895626,0.7142857142857143,0.0,0.4949690742152078,0.5195364143167224,0.07861314767173358,0.18169280354465758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
