outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.554968501840319,0.5961997807025909,0.8,0.8762706429373097,0.7142857142857143,0.0,0.49476221203804016,0.5275638316358838,0.07469007053545543,0.17464302347174712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5523184154714856,0.6177598237991333,0.6888888888888889,0.785565052231719,0.7142857142857143,0.0,0.49083082590784344,0.5238620042800903,0.0775205051260335,0.18152567957128798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5668969665254865,0.6095375716686249,0.7333333333333333,0.8503798670465339,0.7142857142857143,0.0,0.5095713606902531,0.5416305192879268,0.07029779202171735,0.15383996601615632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5514407583645412,0.6039915382862091,0.8,0.8762706429373097,0.7142857142857143,0.0,0.44915464520454407,0.5133854491370065,0.10463782506329673,0.23791703368936265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.553867369890213,0.6072760820388794,0.8222222222222222,0.8893738977072312,0.7142857142857143,0.0,0.47573475752558025,0.514414736202785,0.11330568151814598,0.2225244524223464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.540013496364866,0.6066071689128876,0.8444444444444444,0.8969496552829888,0.7142857142857143,0.0,0.4748176336288452,0.5066703855991364,0.09773554120744977,0.17818433312433107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5453417726925441,0.6071113049983978,0.7777777777777777,0.8686948853615521,0.7142857142857143,0.0,0.4627899740423475,0.5142547871385302,0.0858845625604902,0.19231683973755156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5588127800396511,0.6078638136386871,0.8,0.8829636412969748,0.7142857142857143,0.0,0.4589988078389849,0.5203125860009875,0.10654618697507041,0.23727319283144815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5479821988514492,0.6056803464889526,0.8,0.8829636412969748,0.7142857142857143,0.0,0.46631935238838196,0.5116198999541146,0.10424964342798505,0.20599743723869324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6958482776369367,0.6196732223033905,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.7173997419221061,0.6455332977431161,0.1122161400105272,0.44521923788956236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6724703822817121,0.6395235657691956,0.6444444444444444,0.7740130240130241,0.7142857142857143,0.0,0.6857188173702785,0.6237654856273106,0.11161228588649205,0.4160364014761789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6667870623724801,0.6345789134502411,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.6723099946975708,0.6132558158465794,0.12466109437601906,0.44731904779161724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6487248114177159,0.625405341386795,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6536803415843419,0.6056315558297294,0.10234768209712845,0.3501268369810922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6261006764003209,0.6297926008701324,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6608994603157043,0.5876501245158059,0.08259206265211105,0.356050934110369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6149842398507255,0.6107338964939117,0.8222222222222223,0.8412257495590829,0.7142857142857143,0.0,0.647554235798972,0.5753927401133946,0.09275352954864502,0.32806236829076496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6302026510238647,0.6228204369544983,0.8222222222222223,0.8412257495590829,0.7142857142857143,0.0,0.6298847624233791,0.5887718796730042,0.09729646944573947,0.3421329898493631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6095090508460999,0.6291154623031616,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.6572261878422329,0.5696885458060673,0.08713442779013089,0.3607380560466221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5984043223517281,0.657542496919632,0.6,0.7305435305435306,0.7857142857142857,0.0,0.6596939819199699,0.5497497277600425,0.111988898898874,0.41314745800835745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5726840240614754,0.6155909597873688,0.8666666666666667,0.9191718775052109,0.7142857142857143,0.0,0.6237081033842904,0.5316746277468545,0.090007056082998,0.3701526309762682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.567076427595956,0.6005455851554871,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.5899174383708409,0.5266493388584682,0.09478680150849479,0.33460773527622223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5718931300299508,0.6114712059497833,0.8,0.8615961199294533,0.7142857142857143,0.0,0.6040207743644714,0.5322779927934919,0.09681243981633868,0.3082403540611267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5695630865437644,0.6149755716323853,0.7777777777777778,0.8551858635191969,0.7142857142857143,0.0,0.6100337845938546,0.5308802596160344,0.08519436312573296,0.3476845366614206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5691160474504743,0.6219637095928192,0.7555555555555555,0.7667027417027418,0.7142857142857143,0.0,0.6107106464249747,0.532370809997831,0.09016014209815434,0.2841041662863323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5624310800007412,0.603027880191803,0.7777777777777777,0.8730870980870982,0.7142857142857143,0.0,0.6049335598945618,0.5267139545508793,0.09130241615431649,0.2578302557979311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.590578053678785,0.6193804144859314,0.7555555555555555,0.8114558281224948,0.7142857142857143,0.0,0.6001063585281372,0.5501055887767247,0.09681797879082817,0.3253592167581831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5651851296424866,0.6260929107666016,0.7333333333333333,0.7591269841269842,0.7142857142857143,0.0,0.5892164792333331,0.5238641841070992,0.10510776617697307,0.30088012346199583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5758146813937596,0.6064006388187408,0.7777777777777778,0.8643658810325479,0.7142857142857143,0.0,0.6261633208819798,0.5320804161684853,0.10182879758732659,0.3655412771872112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5515694277627128,0.6273435056209564,0.711111111111111,0.8157848324514991,0.7142857142857143,0.0,0.5699916567121234,0.5160711237362453,0.09106139572603363,0.25465914021645275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6024470329284668,0.6170374751091003,0.7333333333333333,0.8233605900272567,0.7142857142857143,0.0,0.6008696811539787,0.5708160698413849,0.07824672944843769,0.24138551311833517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5603711179324559,0.6233012974262238,0.711111111111111,0.8287477954144622,0.7142857142857143,0.0,0.5749592866216388,0.5136433243751526,0.10828892993075508,0.3931112438440323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5764111237866538,0.6361928582191467,0.6444444444444444,0.7472663139329807,0.7142857142857143,0.0,0.5969040223530361,0.5481011356626239,0.07388087468487876,0.1967952171606677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5767017092023577,0.6307891309261322,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.5663211175373623,0.543285642351423,0.08771735961948122,0.22973443142005376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5809860399791172,0.6063065826892853,0.7999999999999999,0.8953093203093205,0.7142857142857143,0.0,0.5963101642472404,0.5492463282176426,0.07816024018185479,0.24399289808103017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5386220216751099,0.6109545230865479,0.7999999999999999,0.8953093203093205,0.7142857142857143,0.0,0.5645080549376351,0.49513434512274607,0.10111752046006066,0.364166076694216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5512461960315704,0.6101187765598297,0.8666666666666667,0.9191718775052109,0.7142857142857143,0.0,0.591234632900783,0.5193524445806231,0.08649374012436185,0.20540630498102733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5732116103172302,0.6105112135410309,0.8444444444444444,0.8969496552829888,0.7142857142857143,0.0,0.5518906201635089,0.5382384615285056,0.08864385475005422,0.25624360676322666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5607541799545288,0.6159436404705048,0.7555555555555555,0.8365881032547702,0.7142857142857143,0.0,0.5442440339497158,0.514122303043093,0.11021946796349116,0.3815400004386902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5430495909282139,0.6227461695671082,0.6888888888888889,0.7715087381754049,0.7142857142857143,0.0,0.5668900523866925,0.5105036965438298,0.09019146380679947,0.19996084805045808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.526631589446749,0.6243573725223541,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.5605131813458034,0.49286640116146635,0.08639339464051383,0.2433366732937949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5366320482322148,0.6286334991455078,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.5627097146851676,0.508791697876794,0.07440700275557381,0.18477188689368113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7269098247800555,0.6971408128738403,0.6222222222222222,0.8308820808820809,0.6428571428571429,0.0,0.7660375578062875,0.703127247946603,0.052455414086580276,0.2133744518671717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7363371593611581,0.6787613034248352,0.6888888888888889,0.8771783771783772,0.5714285714285714,0.0,0.7647168721471514,0.7140238625662667,0.05684300671730723,0.16205105504819325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7253745453698295,0.6766328513622284,0.6888888888888889,0.8771783771783772,0.5714285714285714,0.0,0.7401449510029384,0.6942013587270465,0.07539232820272446,0.24650239518710546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6794970716748919,0.670122504234314,0.7555555555555555,0.8954415954415955,0.5714285714285714,0.0,0.7078258906091962,0.6606668744768415,0.047371613660029004,0.13974596187472343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6844448191779,0.6699844300746918,0.7111111111111111,0.8676638176638178,0.5714285714285714,0.0,0.7116578221321106,0.650437729699271,0.07995642402342387,0.2803594789334706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6557226266179766,0.6616743505001068,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.6687198281288147,0.6336717350142342,0.04953052955014365,0.19336551534278051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.667837108884539,0.6675587892532349,0.7333333333333334,0.8808080808080809,0.5714285714285714,0.0,0.6922499196869987,0.6410647971289498,0.06042323926729815,0.2333299879516874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6739675658089774,0.6756696701049805,0.7333333333333334,0.8671075837742506,0.5714285714285714,0.0,0.6897679397038051,0.6400200043405805,0.07755063846707344,0.2911978172404425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6580571702548436,0.6701918840408325,0.7555555555555555,0.8856261022927692,0.6428571428571429,0.0,0.6455398542540414,0.628535773072924,0.07657683614109244,0.20754350296088628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.695278925555093,0.6685810685157776,0.7555555555555555,0.8856261022927692,0.5714285714285714,0.0,0.6691612941878182,0.6577199442046029,0.08610115945339203,0.3206738999911717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6605763605662754,0.6656854152679443,0.7777777777777778,0.897530864197531,0.7142857142857143,0.0,0.6240561434200832,0.6354181085314069,0.06106362944202764,0.1978468969464302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6322812863758632,0.6634171605110168,0.8222222222222222,0.9138278388278389,0.7142857142857143,0.0,0.6378855832985469,0.6079106714044299,0.060897065858755796,0.1829268623675619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6205951656614032,0.6778720617294312,0.8,0.9148860398860401,0.7857142857142857,0.0,0.6284032804625375,0.5918300236974444,0.0681646540760994,0.23447929109845841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
