outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6178082823753357,0.6797570586204529,0.7111111111111111,0.8527777777777779,0.7142857142857143,0.0,0.6137204936572483,0.5958314197404044,0.04982990399003029,0.19038752785750798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6386323996952602,0.6828543245792389,0.7111111111111111,0.8527777777777779,0.5,0.0,0.6347472497395107,0.617851027420589,0.05197634547948837,0.15574590329613006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6207914778164455,0.6671859622001648,0.8222222222222222,0.928774928774929,0.7857142857142857,0.0,0.6048319595200675,0.5860574926648822,0.08607148033167634,0.264322036078998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6413941553660801,0.6570849716663361,0.8222222222222222,0.928774928774929,0.7857142857142857,0.0,0.6117452893938337,0.601921158177512,0.09752212690987758,0.30184938119990484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6247369987624032,0.6487542390823364,0.8666666666666667,0.9435897435897438,0.7857142857142857,0.0,0.6103385772023883,0.5915769679205758,0.07979369961789676,0.2642317925180708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6156813928059169,0.6547991037368774,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.6006137473242623,0.5899253487586975,0.06122525302427156,0.20899453439882823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.647445525441851,0.6541754007339478,0.8222222222222222,0.9300144300144302,0.7857142857142857,0.0,0.624527360711779,0.6035743015153068,0.10107166320085526,0.3720664935452597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6158892852919442,0.6497183442115784,0.8444444444444444,0.9380952380952383,0.7857142857142857,0.0,0.5957829696791512,0.5871291245732989,0.06607189827731677,0.24484393639223917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6189082946096148,0.6451639235019684,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.6244196891784668,0.594086834362575,0.05613869960818972,0.21573567603315627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6464927962848118,0.6651982069015503,0.8222222222222222,0.928774928774929,0.8571428571428571,0.0,0.6009875450815473,0.6021365012441363,0.10675697534212045,0.3533408333148275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6088496106011527,0.6382525265216827,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.6087676882743835,0.5775203449385506,0.07510014144437653,0.2510845384427479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.621062138250896,0.6510423123836517,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.5763812746320452,0.5892083133969989,0.08082989816154752,0.23292683916432516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6356052330562046,0.6321725249290466,0.9111111111111111,0.9658119658119659,0.8571428571428571,0.0,0.5569458092961993,0.5853868297168187,0.12038614574287619,0.40243762359023094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6154934849057879,0.6337591409683228,0.888888888888889,0.9534662867996202,0.7857142857142857,0.0,0.565559561763491,0.5843991892678397,0.07316937803157739,0.2560394065720694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6033247709274292,0.6311505138874054,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5741976244109017,0.5689657756260463,0.08034373819828033,0.28546108837638584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5910178082329887,0.6341091096401215,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5781244380133492,0.5590367232050214,0.07477736898830958,0.2657350929720061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6210287639072963,0.6295416951179504,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.6112085325377328,0.5852305207933698,0.08733247220516205,0.2793021010501044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6028852547918048,0.6394132375717163,0.9111111111111111,0.9575757575757577,0.8571428571428571,0.0,0.544654199055263,0.5559394955635071,0.12056946860892433,0.33606783194201334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5897870574678693,0.6364685893058777,0.8666666666666667,0.9435897435897438,0.8571428571428571,0.0,0.5495353724275317,0.5613218375614711,0.07198083453944751,0.2094003494296755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6324735539300101,0.6386390328407288,0.8888888888888888,0.9500000000000002,0.8571428571428571,0.0,0.5611606666019985,0.5834585853985378,0.1250657652105604,0.3549705743789673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5949820024626595,0.642982006072998,0.8888888888888888,0.9500000000000002,0.8571428571428571,0.0,0.5499731983457293,0.556629593883242,0.10366954335144588,0.24870074540376663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6286613941192627,0.6421201527118683,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.594063035079411,0.590910519872393,0.09597111067601613,0.2751615600926535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5905156816755023,0.6358640193939209,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.5485830477305821,0.5614558628627232,0.07448744614209447,0.20875930307166918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6273750747953143,0.6251874268054962,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5261764526367188,0.5681995323726109,0.15136970579624176,0.4266624908362116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6096316746303013,0.6206645667552948,0.9111111111111111,0.9658119658119659,0.8571428571428571,0.0,0.5538808362824577,0.5709665502820697,0.09212535779391016,0.3126755239708083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5966904333659581,0.6325616240501404,0.8666666666666667,0.9435897435897438,0.8571428571428571,0.0,0.5551144565854754,0.5536750895636422,0.10643071095858302,0.3281532824039459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5963926145008632,0.624756932258606,0.8666666666666667,0.9435897435897438,0.8571428571428571,0.0,0.5641227790287563,0.5536353417805263,0.10526420601776668,0.3288242816925049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5660982217107501,0.6220663189888,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.5391654542514256,0.526259183883667,0.10723751011703696,0.26059289116944584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.629710282598223,0.6378363072872162,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5987347066402435,0.5974265762737819,0.08041838450091225,0.24358211244855607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5949131165231977,0.6369883120059967,0.8888888888888888,0.9603174603174605,0.9285714285714286,0.0,0.5329643743378776,0.5439359034810748,0.12497809422867638,0.3946540206670761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6000617912837437,0.6400803625583649,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5684414378234318,0.5758859685489109,0.05883060821465084,0.1893635280430317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5873150740350995,0.6461871862411499,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.5181788674422673,0.534587596143995,0.1326583049127034,0.39125808221953257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5929986834526062,0.650424063205719,0.8444444444444444,0.9380952380952383,0.8571428571428571,0.0,0.532344000680106,0.5451337099075317,0.12434868088790349,0.33555597758718897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6150191341127668,0.6426573097705841,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.5570710727146694,0.5735813421862466,0.11098672556025642,0.27382234803267885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6019119109426226,0.6288846135139465,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5275944599083492,0.5492094712597984,0.13616505478109633,0.37322365811892916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5737455572400775,0.6261072158813477,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5136986161981311,0.5387898513248989,0.08960140336837087,0.2511068561247417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5899065903254918,0.6257982850074768,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5311187079974583,0.5427089503833226,0.11741672562701362,0.35686925798654556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.587188686643328,0.6282669901847839,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.5306548050471714,0.5546816374574389,0.0818193049303123,0.24104464266981399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5943690197808402,0.6280657649040222,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5591918442930494,0.5603962370327541,0.08365952143711704,0.26115788599210127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5520257226058415,0.6254585981369019,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5142003340380532,0.5145342988627297,0.0982372702232429,0.25864213705062866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6271229045731681,0.6263513267040253,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5357029225145068,0.5634151867457798,0.15827023064983742,0.482803326100111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6083274739129203,0.6295464932918549,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5623022062437875,0.5809820209230695,0.07785811009151596,0.15761855776820863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5838806288582938,0.6265244483947754,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5164682354245868,0.5425604837281364,0.10543188346283776,0.2992437013557979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5953465146677834,0.623872697353363,0.8888888888888888,0.9603174603174605,0.8571428571428571,0.0,0.5257451321397509,0.5597839227744511,0.09601232728787831,0.23119042068719864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5859270180974688,0.6194421947002411,0.8888888888888888,0.9603174603174605,0.9285714285714286,0.0,0.5189969752516065,0.5363744071551731,0.12811546879155294,0.35047502017446924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7260887622833252,0.6691798567771912,0.8,0.9030253696920365,0.7142857142857143,0.0,0.7113174455506461,0.7068683845656258,0.04962076299956867,0.1363036297261715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7158020990235465,0.6655012369155884,0.8,0.9030253696920365,0.7142857142857143,0.0,0.7033437490463257,0.7015730738639832,0.037338205480149815,0.09788933023810387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6981387649263654,0.6672158241271973,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.6944968104362488,0.6838788305010114,0.041653894420181005,0.07692918394293104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6918232951845441,0.6697669327259064,0.7333333333333333,0.8763057929724598,0.6428571428571429,0.0,0.6670231393405369,0.6793107731001717,0.033996153356773515,0.08026971162429877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6950082012585231,0.6731853783130646,0.7111111111111111,0.8676638176638178,0.7142857142857143,0.0,0.6605264714785984,0.6803662606648037,0.03870185970195702,0.09932979089873177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.682020766394479,0.6725927293300629,0.7333333333333333,0.8763057929724598,0.7142857142857143,0.0,0.6361862931932721,0.6688152211053031,0.037706454151443074,0.07557854694979531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6772615654127938,0.6677587628364563,0.7777777777777778,0.8894500561167229,0.6428571428571429,0.0,0.6402180961200169,0.6665963019643512,0.030616876536181996,0.060221213581306596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6609221356255668,0.6666117310523987,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.6179553951535907,0.6442013468061175,0.04551812367779868,0.10682545495884758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
