outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6623412370681763,0.6774755716323853,0.6888888888888889,0.8584045584045585,0.6428571428571429,0.0,0.615090685231345,0.6414069788796561,0.06044483184814453,0.11646114236542157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6561703426497323,0.6717381179332733,0.7555555555555555,0.8830397997064665,0.7142857142857143,0.0,0.6037602254322597,0.6348345449992588,0.057738051882811954,0.1380256318620273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6608387061527797,0.6648752689361572,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5931111574172974,0.6409796476364136,0.05190805159509182,0.13764094242027827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6406253235680717,0.6620857119560242,0.8,0.897530864197531,0.7142857142857143,0.0,0.5986457211630685,0.624668572630201,0.045054687719259946,0.09386164881289005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6357232076781136,0.6496675312519073,0.8666666666666667,0.9328843995510663,0.7142857142857143,0.0,0.6110825708934239,0.6206707613808768,0.04252595055316176,0.08841935146067824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6621149693216596,0.6584455966949463,0.8444444444444444,0.9170113836780505,0.7142857142857143,0.0,0.5790535722460065,0.6396704997335162,0.06431520677038602,0.12731315408434188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6582733477864947,0.6664271354675293,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.5945995535169329,0.6412326778684344,0.04665051134569304,0.10756064898201398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6481825964791434,0.671813577413559,0.7777777777777778,0.8894500561167229,0.7142857142857143,0.0,0.5930737555027008,0.6278596775872367,0.054191723465919495,0.13549974773611342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6499881829534259,0.6692994236946106,0.8,0.897530864197531,0.7142857142857143,0.0,0.5553104025976998,0.6301531365939549,0.05328797176480293,0.13026117267353193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6430055754525321,0.6609291732311249,0.8,0.897530864197531,0.6428571428571429,0.0,0.559463654245649,0.6250083105904716,0.05201122510646071,0.0998894598867212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6540315662111554,0.6590192914009094,0.8,0.897530864197531,0.5714285714285714,0.0,0.5611070479665484,0.6325872455324445,0.060194910636969974,0.12791166215070657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6364316599709647,0.6579528748989105,0.8,0.897530864197531,0.5714285714285714,0.0,0.5704849021775382,0.6131833706583295,0.06025531142950058,0.1636892950960568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.647577336856297,0.6603765785694122,0.8,0.897530864197531,0.5714285714285714,0.0,0.5998028985091618,0.6283381581306458,0.05109300198299544,0.12931858322450093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6458904487746102,0.6629608571529388,0.8,0.897530864197531,0.5714285714285714,0.0,0.529969858271735,0.6216279694012233,0.06482514153633799,0.16112376589860236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6266963567052569,0.6632031798362732,0.8,0.897530864197531,0.5714285714285714,0.0,0.5345773186002459,0.6019887924194336,0.062034478677170615,0.1839785192693983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6470472727503095,0.6523898243904114,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.544609044279371,0.6244905420712062,0.056162948054926734,0.17031957847731455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6390352419444493,0.6536848843097687,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.5576146628175463,0.6187448586736407,0.05657524136560304,0.12293141069156784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6404627561569214,0.6542361378669739,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.5166131556034088,0.6148814814431327,0.06411524968487876,0.1910490319132805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6518346411841256,0.6515129208564758,0.8222222222222222,0.9051066217732886,0.5714285714285714,0.0,0.5579443573951721,0.628825170653207,0.06426484723176275,0.13886514838252748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6482766355787005,0.6521003842353821,0.8222222222222222,0.9051066217732886,0.5714285714285714,0.0,0.530150694506509,0.6202747906957354,0.07949155835168702,0.16257933394185134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6369878564562116,0.651497095823288,0.8222222222222222,0.9051066217732886,0.5714285714285714,0.0,0.5177959161145347,0.610893360206059,0.06849995042596545,0.17939025376524245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6287849460329328,0.6457803845405579,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.5308315115315574,0.6028857486588615,0.07203080398695809,0.15782977214881352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6317452532904488,0.6509528458118439,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.5270522492272514,0.6053330302238464,0.07286467403173447,0.1639212572148868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6373628292764936,0.6512542963027954,0.8222222222222222,0.9051066217732886,0.6428571428571429,0.0,0.50395068526268,0.6062476975577218,0.08040742043937955,0.22026535549334117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6395530870982579,0.6499837934970856,0.8444444444444444,0.9170113836780505,0.6428571428571429,0.0,0.5175100862979889,0.6115156837872097,0.0778090815458979,0.17170266487768718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7224926267351423,0.6585031747817993,0.6444444444444444,0.8379527879527882,0.5714285714285714,0.0,0.7158864225660052,0.6836808153561184,0.09027397419725146,0.3248662437711443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6794655493327549,0.6552408635616302,0.6666666666666666,0.8281625781625783,0.5714285714285714,0.0,0.6939343214035034,0.6569859555789402,0.0504730860037463,0.1972262965781348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6856892023767743,0.651015043258667,0.6888888888888889,0.8308080808080809,0.6428571428571429,0.0,0.6774606278964451,0.6611768007278442,0.05498844651239259,0.21530560936246598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6611095241137913,0.6470317244529724,0.711111111111111,0.8354818021484689,0.6428571428571429,0.0,0.6643810442515782,0.6390604632241386,0.0463738138122218,0.20911212584802083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6451828650065831,0.6440783441066742,0.711111111111111,0.8287477954144622,0.7857142857142857,0.0,0.6770024044173104,0.6167556813785008,0.06125813403299877,0.26225317801748005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6300911051886422,0.6434965133666992,0.711111111111111,0.8287477954144622,0.7857142857142857,0.0,0.6425986971173968,0.6031584228788104,0.05657526212079184,0.25577746757439207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6475403479167393,0.6372600793838501,0.7777777777777778,0.8643658810325479,0.7857142857142857,0.0,0.632459717137473,0.6202529924256461,0.056507302182061334,0.26321061168398174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6171061907495771,0.6426253914833069,0.8222222222222222,0.9172278338945008,0.7857142857142857,0.0,0.6129648685455322,0.5933255808694022,0.048744089901447296,0.23189182153769902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6262045587812152,0.6457489728927612,0.7555555555555555,0.8657848324514992,0.7857142857142857,0.0,0.6210715430123466,0.6034554668835231,0.049277995846101215,0.20859150162764958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.625524137701307,0.6414852440357208,0.7555555555555555,0.8511383678050346,0.7857142857142857,0.0,0.5998692171914237,0.5981102415493557,0.05705259261386735,0.2630146827016558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6126518419810704,0.6263324618339539,0.8666666666666667,0.9278138528138529,0.7857142857142857,0.0,0.5901430078915187,0.5885523217064994,0.054689819791487286,0.20854108780622482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6111804842948914,0.6337000131607056,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5885211399623326,0.5827031476157052,0.055687296603407176,0.2911102686609541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5976745145661491,0.633544534444809,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5758745244571141,0.5689643280846732,0.06185253496680941,0.26494114952428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6179279855319432,0.6241554915904999,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.6030953356197902,0.5887956023216248,0.06529353665454048,0.2561797627380916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6019019910267421,0.6262035071849823,0.8,0.8865881032547702,0.8571428571428571,0.0,0.58019300869533,0.5713632873126439,0.07119327251400266,0.25480773406369345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.611694872379303,0.6219602525234222,0.8444444444444444,0.9170113836780505,0.8571428571428571,0.0,0.6012092062405178,0.5862601569720677,0.055554521935326714,0.23092191347054072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5794150914464679,0.6295380592346191,0.8444444444444444,0.9170113836780505,0.8571428571428571,0.0,0.5587943962642125,0.5535824639456612,0.055180231375353675,0.24075126435075486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5967256256512233,0.6341854333877563,0.8666666666666667,0.9328843995510663,0.8571428571428571,0.0,0.5460506762777056,0.5681444151060921,0.06319293326565198,0.25565930775233675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5792868563107082,0.6371552050113678,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.5561205318995884,0.5499682085854667,0.0679944705750261,0.2464004254766873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5794566103390285,0.6342332363128662,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.5637348251683372,0.5494597639356341,0.0705886222422123,0.24699359280722483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5950461200305394,0.6324842870235443,0.8444444444444444,0.9170113836780505,0.7857142857142857,0.0,0.5863628344876426,0.5669528927121844,0.0594525012586798,0.26460196503571104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.554192704813821,0.6396459937095642,0.8222222222222222,0.9094356261022929,0.7142857142857143,0.0,0.5273997698511396,0.5249043703079224,0.06543910077639989,0.25857122987508774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5669495122773307,0.6271673142910004,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.5334941531930651,0.5336348755019051,0.0763937910752637,0.2843241500002997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5808577963284084,0.6260078251361847,0.8888888888888888,0.9436868686868689,0.7857142857142857,0.0,0.5685223809310368,0.5506475738116673,0.06482363917997905,0.2800860894577844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5521199362618583,0.6296521723270416,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5252604271684375,0.5232035858290536,0.0660088195332459,0.24828292003699712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5872523529188973,0.6307790279388428,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5278202380452838,0.5500338758741107,0.08538978014673505,0.3174207295690264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5574326004300799,0.6283828020095825,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.5160731034619468,0.5234019500868661,0.07838060866509165,0.28871029189654757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5621643321854728,0.6216088235378265,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.5553447263581412,0.5415115186146328,0.05082674164857183,0.15892284363508224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5694317051342556,0.6245554983615875,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.5233822464942932,0.5440638491085598,0.05761251651815006,0.2192943607057844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
