outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5511714816093445,0.6221039891242981,0.9555555555555556,0.9765432098765434,0.8571428571428571,0.0,0.5287231419767652,0.517848082951137,0.07558359152504376,0.28854991495609283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5455936704363141,0.6291742324829102,0.8666666666666667,0.9278138528138529,0.7857142857142857,0.0,0.5145803306783948,0.5177874863147736,0.06310281636459487,0.24060955856527602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5652817445141929,0.6338053941726685,0.8444444444444444,0.9170113836780505,0.7142857142857143,0.0,0.4850086442061833,0.5281080177852085,0.08570744522980281,0.31493748085839407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.572599538734981,0.6374252140522003,0.8444444444444444,0.9170113836780505,0.6428571428571429,0.0,0.5243947974273137,0.5415229456765311,0.07423570432833262,0.25035336932965685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5563489113535199,0.6185501217842102,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.4976443903786795,0.5208364043916974,0.08726619396890913,0.2739192843437195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5523760403905597,0.6130888164043427,0.9555555555555556,0.9765432098765434,0.8571428571428571,0.0,0.5124839331422534,0.5228090413979122,0.07220266706177167,0.23032645881175995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5592094489506313,0.6166568100452423,0.9555555555555555,0.9797979797979799,0.8571428571428571,0.0,0.5462978865419116,0.5331686351980481,0.05998682017837252,0.22088215500116348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5670166271073478,0.6123679876327515,0.9111111111111111,0.9575757575757577,0.8571428571428571,0.0,0.5341702614511762,0.5362479729311806,0.0711208273257528,0.2597691576395716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5640568307467869,0.615035891532898,0.9555555555555555,0.9797979797979799,0.8571428571428571,0.0,0.5062695230756488,0.5260528794356755,0.08884856370942933,0.3158363380602428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5759385228157043,0.6228690445423126,0.9555555555555555,0.9797979797979799,0.7857142857142857,0.0,0.5384144314697811,0.5450287205832345,0.06850826208080564,0.27565465228898184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5553740092686245,0.628539502620697,0.8888888888888888,0.9436868686868689,0.7857142857142857,0.0,0.5032510842595782,0.5199697145393917,0.07896063104271889,0.31328278141362326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5462419816425869,0.6306570768356323,0.8444444444444443,0.9202380952380953,0.7857142857142857,0.0,0.4992805932249342,0.5125385991164616,0.07827608340552875,0.28268724254199434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5517873295715877,0.63645139336586,0.7777777777777778,0.8790123456790127,0.7857142857142857,0.0,0.49657819100788664,0.5164956322738102,0.08467286239777293,0.2824696408850806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5560826403754098,0.6300574243068695,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.4932164592402322,0.5175557775156838,0.09183716348239354,0.3113512120076588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5336543449333736,0.6226846277713776,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.47870975732803345,0.49276367255619596,0.09574117937258311,0.33910768372671946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5308178663253784,0.6203633248806,0.8888888888888888,0.9500000000000002,0.7142857142857143,0.0,0.5098700438226972,0.5007899786744799,0.0706077931182725,0.24751853517123631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5323865669114249,0.6235724091529846,0.8888888888888888,0.9500000000000002,0.7142857142857143,0.0,0.49498268961906433,0.506161208663668,0.058689657864826064,0.2310588104384286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.556990921497345,0.6222136616706848,0.8888888888888888,0.9500000000000002,0.7142857142857143,0.0,0.47654745834214346,0.5099239306790488,0.10569559569869723,0.41286164096423555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5508141134466443,0.6201745569705963,0.8888888888888888,0.9500000000000002,0.7142857142857143,0.0,0.487327584198543,0.5111690504210336,0.0922990082097905,0.33140613564423155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5468711469854627,0.6191403567790985,0.8888888888888888,0.9500000000000002,0.7857142857142857,0.0,0.4973991130079542,0.5155532913548606,0.07234339575682368,0.2646400513393538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5629735333578927,0.6241895854473114,0.8888888888888888,0.9500000000000002,0.7142857142857143,0.0,0.5260620542934963,0.5293731050831931,0.07460606577140945,0.29897851603371756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5548538310187203,0.6255056262016296,0.8666666666666667,0.9435897435897438,0.7142857142857143,0.0,0.48303501095090595,0.5143366370882306,0.08875444425003869,0.3665716350078583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5548389213425773,0.6243539154529572,0.8888888888888888,0.9500000000000002,0.7857142857142857,0.0,0.4792099254471915,0.5219875744410923,0.07401732408574649,0.2869402085031782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.539079840694155,0.6217172741889954,0.8888888888888888,0.9500000000000002,0.7857142857142857,0.0,0.4945515990257263,0.5155443549156189,0.055647329560347965,0.19247316143342427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.550701128584998,0.6218897104263306,0.9111111111111111,0.9575757575757577,0.7857142857142857,0.0,0.5024250107152122,0.5134018063545227,0.0873647571674415,0.30916269549301695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5429400673934391,0.6228513419628143,0.8444444444444444,0.9170113836780505,0.7857142857142857,0.0,0.46138034973825726,0.497158591236387,0.10633247345685959,0.3839669930083411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7663082224982125,0.7232365906238556,0.4444444444444444,0.6932437932437934,0.5,0.0,0.6992749656949725,0.7454144869531903,0.054603359528950283,0.1448577834027154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7128606183188302,0.7079259157180786,0.5333333333333333,0.7306175306175307,0.5714285714285714,0.0,0.6530707733971732,0.6888326065880912,0.0588536374270916,0.18629169038363866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7291071244648525,0.6982485949993134,0.6,0.7614478114478116,0.5714285714285714,0.0,0.6659503919737679,0.7060399310929435,0.05906550160476139,0.16601646904434478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.691976649420602,0.6984054446220398,0.6,0.7614478114478116,0.5714285714285714,0.0,0.6188676186970302,0.6681047252246312,0.059760618422712596,0.17863528111151286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7270288978304181,0.7002689242362976,0.5777777777777777,0.7495430495430497,0.5714285714285714,0.0,0.6646089979580471,0.7032913650785174,0.062356757266180854,0.16296700175319398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6782859138080052,0.6936834156513214,0.6222222222222222,0.7633477633477634,0.5714285714285714,0.0,0.6151497278894696,0.6540184446743557,0.05618415506822722,0.20442859775253705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.699482900755746,0.6852681040763855,0.6888888888888889,0.817784067784068,0.5714285714285714,0.0,0.6445827313831874,0.6795217735426766,0.05176267879349845,0.14040906514440263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6485066669327872,0.6817663311958313,0.711111111111111,0.8226020892687562,0.5714285714285714,0.0,0.6430313842637199,0.6252250330788749,0.055343158543109894,0.18891707807779312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6640848517417908,0.6878421008586884,0.7333333333333334,0.8082722832722833,0.5,0.0,0.6510081376348223,0.6452989493097577,0.04447124818606036,0.1533616440636771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6361676795142037,0.6921506822109222,0.7333333333333334,0.8082722832722833,0.5,0.0,0.5978711673191616,0.6171986545835223,0.047577096947601864,0.1414951698056289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6313072272709438,0.6938462853431702,0.711111111111111,0.7527167277167278,0.5,0.0,0.6255785482270377,0.6094846129417419,0.05037557120834078,0.18457439541816711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6839433823313031,0.6911111176013947,0.711111111111111,0.7527167277167278,0.5714285714285714,0.0,0.5900877714157104,0.647874014718192,0.08916060387023858,0.2755843071000917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6674301453999111,0.6854215860366821,0.7333333333333334,0.8082722832722833,0.5,0.0,0.6018512504441398,0.6440359694617135,0.06039357930421829,0.16591567439692362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6514660290309361,0.6675366163253784,0.7333333333333333,0.8542038208704876,0.6428571428571429,0.0,0.5842794690813337,0.6296028069087437,0.05567297845014504,0.15889972767659596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6331462945256915,0.6417251527309418,0.8,0.9108175774842442,0.6428571428571429,0.0,0.552232733794621,0.6089202250753131,0.05739380845001766,0.19755217752286366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6356651868138995,0.6530183851718903,0.7999999999999999,0.8953093203093205,0.7857142857142857,0.0,0.563100244317736,0.6100425549915859,0.06268952361174993,0.19900499710014888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6197905455316816,0.6580826938152313,0.7999999999999999,0.8953093203093205,0.7857142857142857,0.0,0.5870149050440107,0.5967926212719509,0.05957931439791407,0.16206189457859313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6432441047259739,0.6428103446960449,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.586670424257006,0.6167958634240287,0.06227551107960088,0.2175873645714351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6189520955085754,0.6392732858657837,0.9111111111111111,0.9598765432098768,0.7857142857142857,0.0,0.5605208831174033,0.5998092378888812,0.04654558801225254,0.15012926395450318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6111361895288739,0.6889106035232544,0.7777777777777778,0.8551858635191969,0.5,0.0,0.5636433107512338,0.5862738149506705,0.06641276872583798,0.16518378630280495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5927443930080959,0.7159301042556763,0.6,0.7427079093745761,0.35714285714285715,0.0,0.5402400280748095,0.5699760402951922,0.06192247649388654,0.14575461723974772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6159857256071908,0.6938477158546448,0.6666666666666666,0.8168430335097003,0.5,0.0,0.5845564007759094,0.5918845449175153,0.059800409844943454,0.18302175296204432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6221761533192226,0.6851045787334442,0.7111111111111111,0.8371523538190206,0.5,0.0,0.5558943961347852,0.5920311297689166,0.07647667612348284,0.22051697543689183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6317838685853141,0.6783167123794556,0.7333333333333333,0.843562610229277,0.5714285714285714,0.0,0.5610306092670986,0.6032345294952393,0.07229499359216009,0.2095117478498391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5993999668530056,0.6652354001998901,0.7777777777777777,0.8686948853615521,0.5714285714285714,0.0,0.5847971439361572,0.5793854168483189,0.05166369383888585,0.14197259289877756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6017454181398664,0.6688544452190399,0.7777777777777778,0.8714165464165466,0.5,0.0,0.5528961845806667,0.5817638550485883,0.05466263209070478,0.12631815671920776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6121785981314523,0.6679670810699463,0.7777777777777778,0.8714165464165466,0.5,0.0,0.5542563114847455,0.5886988384383065,0.0662830684866224,0.13818026480398007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5895056128501892,0.6700948476791382,0.7999999999999999,0.8794973544973546,0.5,0.0,0.5569167648042951,0.5695357067244393,0.05365831218659878,0.13110642188361712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
