outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6038850545883179,0.6740424335002899,0.7555555555555555,0.860614077280744,0.5,0.0,0.5495973995753697,0.5771528312138149,0.0676526879625661,0.1963812102164541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5901673095566886,0.6766209006309509,0.711111111111111,0.8354818021484689,0.5714285714285714,0.0,0.538402612720217,0.5639652439526149,0.07460231333971024,0.1510297262242862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.61285913842065,0.663654237985611,0.8222222222222222,0.8893738977072312,0.5,0.0,0.5415065033095223,0.5827665414128985,0.07783484818147761,0.21267749901328767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5638438888958522,0.6553866863250732,0.8444444444444444,0.9115961199294533,0.5714285714285714,0.0,0.550332384450095,0.5427046503339495,0.06430698159549918,0.10124987097723144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6012354322842189,0.6488921642303467,0.8666666666666667,0.9191718775052109,0.5714285714285714,0.0,0.5627183658736092,0.5801109671592712,0.0626806238932269,0.1090860686131886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5932369998523167,0.6545857787132263,0.8444444444444444,0.8969496552829888,0.5714285714285714,0.0,0.5230505423886436,0.5645317009517125,0.07371700288993972,0.20552092790603638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6256452713693891,0.6578867435455322,0.8444444444444444,0.8969496552829888,0.5714285714285714,0.0,0.5201219958918435,0.5999043754168919,0.06509573943912983,0.189339174755982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5975356442587716,0.6613591313362122,0.7555555555555555,0.8567901234567903,0.5,0.0,0.5261441724640983,0.5746059758322579,0.05876673012971878,0.1647594070860318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5947306156158447,0.6566603779792786,0.7555555555555555,0.8657848324514992,0.6428571428571429,0.0,0.5304412628923144,0.5629813926560538,0.07647544651159219,0.25260735622474123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5841661010469709,0.6440341770648956,0.8,0.8909171075837745,0.7142857142857143,0.0,0.5064857431820461,0.5531205194337028,0.08041689917445183,0.218827486038208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5910214015415737,0.6430492699146271,0.8,0.8865881032547702,0.6428571428571429,0.0,0.5440203845500946,0.562145505632673,0.07467419893613883,0.2041472185935293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6785964369773865,0.6735317707061768,0.5333333333333333,0.7890492223825558,0.5714285714285714,0.0,0.7277433787073407,0.6445276992661613,0.07217967935970851,0.3204764745065144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6934858901160104,0.6628352105617523,0.5555555555555556,0.7967652717652718,0.5714285714285714,0.0,0.7077845335006714,0.655992831502642,0.07887473170246397,0.3554877532379968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6836685878889901,0.6573704779148102,0.6222222222222222,0.8233525733525735,0.5714285714285714,0.0,0.718999811581203,0.6474060841969081,0.07851950558168548,0.33265242193426403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6713437182562692,0.6582323014736176,0.6,0.8154660154660156,0.5714285714285714,0.0,0.713239882673536,0.6389862298965454,0.07002192576016698,0.29704003036022186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6667949472154889,0.6568817496299744,0.6,0.8154660154660156,0.5714285714285714,0.0,0.6860420789037432,0.6348995225770133,0.06756551350866045,0.3000808869089399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6480435132980347,0.6587940454483032,0.6,0.8154660154660156,0.5714285714285714,0.0,0.6900547572544643,0.6106725079672677,0.08209566665547234,0.33694180846214294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6243355614798409,0.6587219834327698,0.6222222222222222,0.8286935286935289,0.5,0.0,0.6659216199602399,0.5879920295306614,0.08412878853934151,0.306226630296026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.616111159324646,0.6565442085266113,0.6222222222222222,0.8286935286935289,0.5714285714285714,0.0,0.6701786858694894,0.5846468039921352,0.0720968267747334,0.2688030004501343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6202131339481899,0.6484671533107758,0.6888888888888889,0.8621693121693124,0.5714285714285714,0.0,0.6698984759194511,0.5922714642116002,0.06168922808553491,0.2503870299884251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6126597608838763,0.6503974497318268,0.6,0.8216228216228216,0.5,0.0,0.6571341071810041,0.5779115217072623,0.07965076501880373,0.2967109754681587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6100656560489109,0.6505074203014374,0.6666666666666666,0.8550986050986054,0.5714285714285714,0.0,0.6316782576697213,0.5812758718218122,0.06213589491588729,0.2651161806924002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.617868993963514,0.6528648138046265,0.6,0.8249898249898251,0.5714285714285714,0.0,0.6419664365904671,0.5855036377906799,0.07334662095776626,0.2805737576314381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6124974914959499,0.6451134085655212,0.6,0.8086598586598588,0.5714285714285714,0.0,0.6464081662041801,0.574718143258776,0.08946032662476812,0.30828546413353514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5971537402697972,0.6419036686420441,0.7111111111111111,0.8724978724978727,0.5714285714285714,0.0,0.6270807470594134,0.5616936343056815,0.08065684139728546,0.3059180762086596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5977925317628043,0.6379295885562897,0.6888888888888889,0.8605931105931108,0.6428571428571429,0.0,0.6218975101198468,0.5571021139621735,0.09173093523297991,0.35515403428248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5852641803877694,0.6342879235744476,0.7111111111111111,0.8724978724978727,0.7142857142857143,0.0,0.5981371147292001,0.5495909367288861,0.08523172725524221,0.2873062331761633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5723361798695156,0.620511919260025,0.8444444444444444,0.9355089355089357,0.7142857142857143,0.0,0.6059055413518634,0.534638489995684,0.07925376136388097,0.3576849805457251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.589296179158347,0.6217396855354309,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.6097911596298218,0.5517416340964181,0.08729289259229388,0.31462655322892324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5700352447373527,0.6194336116313934,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.6226562176431928,0.5374957067625863,0.07523566910198756,0.2746120329414095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5786600623811994,0.6262697577476501,0.7777777777777778,0.8949445616112284,0.7142857142857143,0.0,0.6189470205988202,0.5500361493655613,0.0641323993248599,0.2518163813011987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5929546483925411,0.6038132309913635,0.7777777777777778,0.9021756021756022,0.7142857142857143,0.0,0.5802149432046073,0.5631801996912275,0.07700780885560173,0.21044994464942388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5795767818178449,0.6036159098148346,0.8,0.9108175774842442,0.6428571428571429,0.0,0.610253027507237,0.5362493991851807,0.0930678014244352,0.40120882860251833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5837520446096148,0.6100462377071381,0.8222222222222222,0.9216200466200468,0.6428571428571429,0.0,0.580112269946507,0.5455961397715977,0.08928811124392919,0.3166773329888071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.577190386397498,0.6032417118549347,0.8222222222222222,0.9216200466200468,0.6428571428571429,0.0,0.5753299338476998,0.5382631719112396,0.09572884706514222,0.2999001571110317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5689442157745361,0.6106450855731964,0.8,0.9108175774842442,0.6428571428571429,0.0,0.6134319049971444,0.5258236186844962,0.10400768901620593,0.34237344775881084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5622724890708923,0.6070526242256165,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5880128060068402,0.5298473068646022,0.08105688648564476,0.24321924788611277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5962252446583339,0.6061119735240936,0.8222222222222222,0.9216200466200468,0.7142857142857143,0.0,0.5889735903058734,0.5519415310450962,0.10413067947540965,0.3650206668036325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5888420598847526,0.6049067676067352,0.8444444444444444,0.9253086419753087,0.7142857142857143,0.0,0.5677051373890468,0.5543785350663322,0.08765526648078646,0.25099431723356247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5708134855542865,0.6050532460212708,0.8444444444444444,0.9253086419753087,0.7142857142857143,0.0,0.6258578428200313,0.529206395149231,0.09810491491641317,0.341617152094841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5758513127054486,0.598712146282196,0.9555555555555555,0.9797979797979799,0.7142857142857143,0.0,0.5785768457821437,0.5467472927910941,0.0752994396856853,0.20558346382209233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5782629932676043,0.5939184129238129,0.9555555555555555,0.9797979797979799,0.7142857142857143,0.0,0.5769103424889701,0.5425055537905011,0.08724434141601835,0.2789268578801836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5463193101542336,0.5982150137424469,0.9333333333333333,0.9722222222222223,0.7142857142857143,0.0,0.5818506734711784,0.5002038436276572,0.10824815503188542,0.3810683786869049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5879053388323102,0.598969578742981,0.9333333333333333,0.9674523007856344,0.7142857142857143,0.0,0.5828687804085868,0.5497213006019592,0.09034450032881328,0.31195871957710813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5431154029709953,0.6032730638980865,0.9111111111111111,0.9535634118967453,0.7142857142857143,0.0,0.5573252354349408,0.5116373981748309,0.07097748028380531,0.2746728169066565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5401823052338192,0.6149693429470062,0.8444444444444444,0.9355089355089357,0.6428571428571429,0.0,0.5569560102054051,0.5003868980067117,0.09156921026962143,0.3380619840962546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5764792902129037,0.6081528961658478,0.9111111111111111,0.9658119658119659,0.7142857142857143,0.0,0.5501558865819659,0.5395224434988839,0.08963269314595632,0.2909733418907438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5407567662852151,0.6098858714103699,0.8666666666666667,0.9435897435897438,0.7142857142857143,0.0,0.5591696671077183,0.5094230813639504,0.07731942566377777,0.24007672497204371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.565440263066973,0.6167565286159515,0.8222222222222222,0.928774928774929,0.6428571428571429,0.0,0.5941040090152195,0.5358815533774239,0.0673545551087175,0.254401581627982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5454488226345607,0.6216048300266266,0.8222222222222222,0.928774928774929,0.7142857142857143,0.0,0.5328092362199511,0.5086355464799064,0.09022074192762375,0.28516184857913424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5353698687894004,0.6238293051719666,0.8222222222222222,0.928774928774929,0.7142857142857143,0.0,0.5496535982404437,0.49467899543898447,0.10523898899555206,0.2876225028719221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5368918265615191,0.620614767074585,0.8444444444444443,0.929700854700855,0.7142857142857143,0.0,0.5268533442701612,0.4977078991276877,0.0959179305604526,0.30408868406500134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5387916309492928,0.6153751611709595,0.8444444444444443,0.929700854700855,0.7142857142857143,0.0,0.5376782204423632,0.5050338676997593,0.08053358644247055,0.2724874381508146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5711471523557391,0.6071276962757111,0.888888888888889,0.9534662867996202,0.6428571428571429,0.0,0.5541907548904419,0.535164109298161,0.0869768735553537,0.2847766631415912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
