outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5482488530022758,0.6045577824115753,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.5639476009777614,0.5066892462117332,0.09384925663471222,0.3619459260787283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5604172604424613,0.6058321595191956,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.574333131313324,0.5272573615823474,0.07170748018792697,0.3046608247927257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5431122694696698,0.6056380867958069,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.55897484932627,0.5017004353659493,0.1066807189158031,0.2948328320469175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.555126258305141,0.6080072224140167,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.5641032031604222,0.5198363619191306,0.08534823996680123,0.2790569194725582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5382089955466134,0.6130900382995605,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.5235176129000527,0.502356503690992,0.08398660910981041,0.29711672237941195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5377531009060996,0.6137828230857849,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.532933018037251,0.5067857759339469,0.07519624648349625,0.2433652409485408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5837291393961225,0.6092974841594696,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.5333345021520343,0.5469501997743335,0.08788562566041946,0.29615059069224764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5144172481128148,0.6134956181049347,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.5639347604342869,0.4823288747242519,0.07242707375969205,0.27963205320494516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6978565624782017,0.6827652454376221,0.7111111111111111,0.8530303030303032,0.6428571428571429,0.0,0.6708358185631889,0.6807288357189724,0.03683799079486302,0.15836456630911147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6948500956807818,0.6854841709136963,0.7111111111111111,0.8530303030303032,0.6428571428571429,0.0,0.6603752800396511,0.6762256707463946,0.03910442947277001,0.1769661477633885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6850605181285313,0.6851817071437836,0.6666666666666667,0.8398860398860402,0.6428571428571429,0.0,0.63194568668093,0.668279196534838,0.03737307659217289,0.14876131500516618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6976425221988133,0.6870796382427216,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.6613971590995789,0.6833564553941999,0.03208205236920288,0.12531110857214248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6799627712794712,0.6870723068714142,0.6444444444444445,0.8266585266585267,0.5714285714285714,0.0,0.6519562091146197,0.6625493935176304,0.038336259978158135,0.1565867236682347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6833714502198356,0.6876232922077179,0.6444444444444444,0.8176638176638178,0.5714285714285714,0.0,0.6310350554330009,0.6638473187174115,0.04326853156089783,0.1741402287568365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6684309669903347,0.685824990272522,0.6888888888888889,0.8466200466200469,0.5714285714285714,0.0,0.6441678064210075,0.6496246031352452,0.03925054972725255,0.17987456811325891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6688657317842756,0.6851035952568054,0.6888888888888889,0.8466200466200469,0.5714285714285714,0.0,0.6412132212093898,0.6513168471200126,0.0379136787461383,0.16140936740807124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6830310651234218,0.6834951043128967,0.6888888888888889,0.8336570836570838,0.5714285714285714,0.0,0.6168239457266671,0.664033157484872,0.042499976232647896,0.16745850443840027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6650203721863883,0.6803080141544342,0.6888888888888889,0.8336570836570838,0.5714285714285714,0.0,0.6346319658415658,0.647091839994703,0.038836502603122165,0.1643880382180214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6866600172860282,0.6802987456321716,0.7333333333333333,0.867784067784068,0.5714285714285714,0.0,0.6257053017616272,0.6697289517947606,0.03892558839704309,0.1439935863018036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6826589107513428,0.6797693371772766,0.7777777777777778,0.9021756021756022,0.5714285714285714,0.0,0.6320903471537999,0.6642536265509469,0.04180590542299407,0.15907627663442067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6658759202275958,0.6787474155426025,0.7555555555555555,0.8863025863025864,0.6428571428571429,0.0,0.61759181533541,0.6474405101367405,0.044758634375674386,0.14491500918354308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6602004085268293,0.6776169836521149,0.7777777777777778,0.9021756021756022,0.6428571428571429,0.0,0.6445295214653015,0.6430123618670872,0.03830162888126714,0.1522527454154832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6811090111732483,0.6754077672958374,0.7777777777777778,0.9021756021756022,0.7857142857142857,0.0,0.6423216121537345,0.6595600162233625,0.045052864721843174,0.20571543914931162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6761232273919242,0.6762970387935638,0.7333333333333333,0.8743978243978245,0.7142857142857143,0.0,0.6286364878926959,0.6600164771080017,0.03654432190316064,0.1394132748246193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6657611812864032,0.6759938895702362,0.7333333333333333,0.867784067784068,0.6428571428571429,0.0,0.6120086823190961,0.6483936054365975,0.03794861850993974,0.15760825467961176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.651794569832938,0.6780361533164978,0.7555555555555555,0.8863025863025864,0.6428571428571429,0.0,0.6036380359104702,0.6346826212746757,0.039301933986800056,0.14572926610708237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6612188986369542,0.6765229403972626,0.7555555555555555,0.8863025863025864,0.7142857142857143,0.0,0.5943114757537842,0.6441683002880642,0.037962064679179876,0.15120161111865724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.673625077520098,0.6796130239963531,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.6053977268082755,0.6536048054695129,0.04114361772579806,0.1946872238601957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6648528150149754,0.677789032459259,0.7555555555555555,0.8966810966810967,0.6428571428571429,0.0,0.5865486179079328,0.6459020035607475,0.044168002903461456,0.15817618582929885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6523446014949253,0.6745992302894592,0.7777777777777777,0.9053230719897387,0.6428571428571429,0.0,0.6012047869818551,0.6345131141798837,0.03995012864470482,0.1568790344255311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6597244484083993,0.6727306544780731,0.7555555555555555,0.898589065255732,0.6428571428571429,0.0,0.6149913157735553,0.6417990156582424,0.04263880130435739,0.14531483394759043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6558945519583566,0.6748232245445251,0.7555555555555556,0.8935185185185186,0.5714285714285714,0.0,0.6207401411873954,0.631993123463222,0.05506927626473563,0.2026821800640651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6433426908084324,0.6791718304157257,0.711111111111111,0.8641975308641978,0.5714285714285714,0.0,0.5909684555871146,0.6267538070678711,0.040597240307501385,0.12879147912774766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.652304436479296,0.6801002621650696,0.711111111111111,0.8641975308641978,0.5714285714285714,0.0,0.5944299612726484,0.6337328212601798,0.04200517466025693,0.16140643187931605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6448699321065631,0.6801970303058624,0.6888888888888888,0.8522927689594357,0.5714285714285714,0.0,0.5894439561026437,0.6247325965336391,0.04519307081188474,0.17678138187953404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6713122299739293,0.6834504902362823,0.6666666666666666,0.8390652557319225,0.5714285714285714,0.0,0.6141276955604553,0.6561475907053266,0.035972103742616515,0.1234322658606938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6707477143832615,0.6818507611751556,0.6666666666666666,0.8390652557319225,0.5714285714285714,0.0,0.5831175191061837,0.6504092471940177,0.0445698116506849,0.1839202493429184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.657967380114964,0.676741749048233,0.6888888888888888,0.8522927689594357,0.5714285714285714,0.0,0.5967254723821368,0.635117198739733,0.05401644483208656,0.1869214198419026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6502652508871896,0.6754863560199738,0.7333333333333334,0.8709315375982045,0.5714285714285714,0.0,0.5765255263873509,0.6273308992385864,0.054585669189691544,0.18575859602008546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6523299472672599,0.6779390871524811,0.7111111111111111,0.8590267756934424,0.5714285714285714,0.0,0.5914023007665362,0.6287258437701634,0.05426646556173052,0.20074994010584696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.653413644858769,0.6781330406665802,0.7333333333333333,0.877545294211961,0.6428571428571429,0.0,0.5975285172462463,0.6335679718426296,0.04557432287505695,0.16904191353491374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6493878875459943,0.6795855760574341,0.7111111111111111,0.8590267756934424,0.5714285714285714,0.0,0.5695219891411918,0.6299629977771214,0.042672298316444666,0.17513632667916162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6442165289606366,0.6775630414485931,0.7111111111111111,0.8590267756934424,0.6428571428571429,0.0,0.5772849151066372,0.6256964717592511,0.040424851434571404,0.1682771635907037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7337258798735482,0.6975780725479126,0.5111111111111111,0.6673178673178674,0.6428571428571429,0.0,0.7549411399023873,0.7064594285828727,0.06561028584837914,0.21727781423500606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6870654991694859,0.6985514760017395,0.5333333333333333,0.6759598426265093,0.7142857142857143,0.0,0.7344488246100289,0.6679263881274632,0.046630531017269404,0.14962969294616155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6943288104874747,0.6959866285324097,0.6,0.7097001763668431,0.6428571428571429,0.0,0.721820490700858,0.6774039438792637,0.04053811835391181,0.13580667759690965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6886671951838902,0.693630039691925,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.0,0.7250950506755284,0.670428957257952,0.04621992792401995,0.13366513273545674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6941414986337934,0.692844569683075,0.6,0.7520282186948855,0.5714285714285714,0.0,0.7064762200628009,0.6754530838557652,0.04732385171311242,0.13714906253984996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.690789486680712,0.6905869543552399,0.6666666666666666,0.8038800705467373,0.5714285714285714,0.0,0.7201414448874337,0.670420263494764,0.04943827539682388,0.16019308141299657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6875238333429609,0.6920984983444214,0.6444444444444444,0.7890652557319224,0.5714285714285714,0.0,0.7257529156548637,0.6664762837546212,0.05095993088824408,0.16615157893725804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6764347723552159,0.6907689273357391,0.6888888888888889,0.8171075837742505,0.5714285714285714,0.0,0.7169562663350787,0.6592926553317479,0.04207862274987357,0.1324493565729686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6948390688214984,0.6880685091018677,0.6888888888888889,0.8171075837742505,0.5714285714285714,0.0,0.7094198295048305,0.6746834601674762,0.051610317081213,0.14506069251469203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6834167667797634,0.6891418099403381,0.6666666666666667,0.8090267756934424,0.5714285714285714,0.0,0.7093403850282941,0.6689632705279759,0.03731955960392952,0.10247220684375082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
