outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6619699597358704,0.6870907247066498,0.6666666666666667,0.8090267756934424,0.5714285714285714,0.0,0.7090047683034625,0.6457099318504333,0.040271129459142685,0.1238450099314962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6492991362299237,0.6886939108371735,0.6444444444444444,0.8022927689594357,0.6428571428571429,0.0,0.7019369006156921,0.6357664891651699,0.03399820253252983,0.10066145924585206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6487858295440674,0.6919578313827515,0.6222222222222222,0.7890652557319224,0.5714285714285714,0.0,0.6966849480356488,0.636025607585907,0.036055064893194606,0.07492907345294952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6654336197035653,0.6932888031005859,0.6,0.7804232804232805,0.5714285714285714,0.0,0.6988627059119088,0.6516858509608677,0.03477045042174203,0.1011034617466586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6664479374885559,0.6907936036586761,0.6444444444444444,0.8214285714285716,0.6428571428571429,0.0,0.6942817398480007,0.6504829696246556,0.039847135809915404,0.12006368594510215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6590757199696132,0.6879314184188843,0.6444444444444444,0.8214285714285716,0.6428571428571429,0.0,0.6934217640331813,0.6432474085262844,0.04049302291657243,0.11410143439258848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.662757796900613,0.6853601932525635,0.6666666666666666,0.8333333333333335,0.6428571428571429,0.0,0.6848686507769993,0.6451379231044224,0.04494427836367062,0.12767624455903256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6546019486018589,0.6802482604980469,0.7333333333333333,0.8827160493827162,0.6428571428571429,0.0,0.6985168967928205,0.6386506302016122,0.03865083173981735,0.12577228088464057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6548466852733067,0.6793035864830017,0.7555555555555556,0.8935185185185186,0.7142857142857143,0.0,0.6728670682225909,0.640112212726048,0.039282362908124924,0.09827745067221778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6474506258964539,0.6765206754207611,0.7777777777777778,0.9093915343915346,0.7857142857142857,0.0,0.6741354295185634,0.6327526654515948,0.03900219180754253,0.09894825571349689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6398439747946603,0.6746506690979004,0.8,0.9161255411255413,0.7142857142857143,0.0,0.6763175044740949,0.6253982526915414,0.034829062542745044,0.11476902450834002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.662970917565482,0.677526980638504,0.7555555555555556,0.8935185185185186,0.7142857142857143,0.0,0.6982667360986982,0.6488749555179051,0.037469136129532545,0.09457341262272426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6572493144444057,0.6803768873214722,0.7555555555555556,0.8935185185185186,0.6428571428571429,0.0,0.6704682792936053,0.6427911009107318,0.03818333760968277,0.09824750891753606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.626140969140189,0.6749562621116638,0.7555555555555556,0.8935185185185186,0.7142857142857143,0.0,0.6630269374166217,0.6137050986289978,0.032474820369056294,0.08634331715958458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.638545206614903,0.6709579825401306,0.7777777777777779,0.9002525252525253,0.7142857142857143,0.0,0.6606796128409249,0.6242368050983974,0.03535222794328417,0.10940667880432946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6201256087848118,0.6666634976863861,0.7777777777777779,0.9002525252525253,0.7857142857142857,0.0,0.6819453239440918,0.6038245558738708,0.041394149618489404,0.11905038463217872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.633106700011662,0.6715040504932404,0.7777777777777778,0.9093915343915346,0.7857142857142857,0.0,0.6759834289550781,0.6201611161231995,0.03585876524448395,0.07961783611348697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6398530347006661,0.6716301441192627,0.7555555555555555,0.898589065255732,0.7857142857142857,0.0,0.6711257100105286,0.6258671454020909,0.03544005166207041,0.10251758726579803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6332575849124363,0.6702839136123657,0.7777777777777778,0.9093915343915346,0.7857142857142857,0.0,0.6676111732210431,0.6198742815426418,0.03759369733078139,0.0796975786132472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6320864302771432,0.6717014312744141,0.7777777777777778,0.9093915343915346,0.7857142857142857,0.0,0.6494351966040475,0.6159653748784747,0.04196377577526229,0.11260218918323517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6179010697773525,0.6754318177700043,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6534745437758309,0.602355922971453,0.04336832570178168,0.0940610718514238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6320647512163434,0.6757075786590576,0.7333333333333334,0.88994708994709,0.7857142857142857,0.0,0.6530241540500096,0.6178715143884931,0.03765194969517844,0.09560524672269821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6288384284291949,0.6728956401348114,0.7333333333333334,0.88994708994709,0.7857142857142857,0.0,0.6508343986102513,0.6161592432430812,0.03411444276571274,0.08301167083638054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.649570209639413,0.6706627905368805,0.7555555555555555,0.898589065255732,0.7857142857142857,0.0,0.6693737932613918,0.6350429483822414,0.03773093409836292,0.10189051713262286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.62264484167099,0.6706298589706421,0.7555555555555555,0.898589065255732,0.7857142857142857,0.0,0.6566552690097264,0.6109075120517186,0.0347533327128206,0.06098009060536112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6170663407870701,0.6700007319450378,0.7555555555555555,0.898589065255732,0.7857142857142857,0.0,0.6334268621035984,0.60055730172566,0.042803122262869565,0.11616523670298713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.62049971308027,0.669021725654602,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6469874892915998,0.605580040386745,0.03932294222925391,0.10177865996956825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6209256989615304,0.6697143614292145,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6376626321247646,0.6084047641072955,0.03516190126538277,0.07460910454392433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6049584150314331,0.6661351919174194,0.7999999999999999,0.9232804232804235,0.7857142857142857,0.0,0.652930097920554,0.5876572046961103,0.042849005333014896,0.13177937961050443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6035385302134922,0.668481856584549,0.7555555555555555,0.898589065255732,0.7857142857142857,0.0,0.6483232975006104,0.586139372416905,0.046404990766729624,0.11595842880862099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.63393064056124,0.6654463410377502,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6475552916526794,0.6220606906073434,0.03253205865621567,0.0747387462428638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6883693507739476,0.6399975419044495,0.7555555555555555,0.87642604309271,0.6428571428571429,0.0,0.7084769095693316,0.6612946220806667,0.06687510545764651,0.20711925412927354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6916493603161403,0.6439672112464905,0.7111111111111111,0.8422990589657258,0.7142857142857143,0.0,0.7176137225968497,0.6676852192197528,0.05876923565353666,0.18543653615883418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6967154060091291,0.6504137516021729,0.6444444444444445,0.8111703111703112,0.6428571428571429,0.0,0.6525868007114956,0.6771384307316372,0.05340986672256674,0.12449034037334579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6913661105292184,0.6502892374992371,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.7016303368977138,0.6689973303249904,0.055720949811594825,0.1687708677990096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7111940213612148,0.6524871587753296,0.6666666666666666,0.8243978243978245,0.6428571428571429,0.0,0.6788020900317601,0.6890282716069903,0.053678811128650396,0.17492084524461202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6530493157250541,0.6535967588424683,0.6444444444444444,0.8176638176638178,0.6428571428571429,0.0,0.7095504743712289,0.6277089289256504,0.058071174791881015,0.21645193227699824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6584013019289289,0.6525017619132996,0.6444444444444445,0.8111703111703112,0.6428571428571429,0.0,0.6655057157788958,0.6362482990537371,0.05551412169422422,0.16548950970172882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6688653145517621,0.6503932774066925,0.6666666666666666,0.8243978243978245,0.6428571428571429,0.0,0.6537298134395054,0.6388745989118304,0.07488035197768893,0.22541297120707376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6576653037752423,0.6473575830459595,0.6666666666666666,0.8243978243978245,0.6428571428571429,0.0,0.6754410266876221,0.6305051701409476,0.062258489429950714,0.2319103628396988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6501171503748212,0.6461782455444336,0.6444444444444445,0.8111703111703112,0.6428571428571429,0.0,0.6731168798037938,0.6218758140291486,0.07531367189117841,0.18825859257153102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6862983363015311,0.6488507390022278,0.6444444444444445,0.8111703111703112,0.7142857142857143,0.0,0.6433074474334717,0.6608870370047433,0.059041738776224,0.21301703048603876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6994173356464931,0.6493441760540009,0.6444444444444445,0.8111703111703112,0.7142857142857143,0.0,0.6902409536497933,0.668052443436214,0.07283831228102956,0.2631059842450278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7009309615407672,0.6510217785835266,0.6222222222222222,0.8012496762496764,0.6428571428571429,0.0,0.636021980217525,0.6696545481681824,0.07702155570898737,0.2404205288205828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6632831522396633,0.6499561667442322,0.6444444444444445,0.8111703111703112,0.6428571428571429,0.0,0.6365552459444318,0.6331574405942645,0.07367468997836113,0.23414056109530584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6525168333734784,0.6474543213844299,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6592039295605251,0.6214902741568429,0.07043089717626572,0.2683764908994947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6647560851914542,0.64449742436409,0.6666666666666666,0.8243978243978245,0.7142857142857143,0.0,0.67075662953513,0.6440775990486145,0.0533382711665971,0.14687883321728026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.691681444644928,0.649012416601181,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6630391478538513,0.658891669341496,0.07412049600056239,0.2851931261164801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6493361251694816,0.6496447324752808,0.6,0.7864348614348615,0.7142857142857143,0.0,0.6319619587489537,0.6291114091873169,0.05448633059859276,0.13206272359405244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6489377873284476,0.6500198841094971,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.646776156766074,0.6146146527358464,0.07931493542024068,0.28988792427948545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6782713447298322,0.6477273106575012,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6385016015597752,0.651107234614236,0.06730898043939046,0.20673739590815135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6674160616738456,0.647693395614624,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6586753044809613,0.639044531754085,0.06874245032668114,0.22371807268687657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6331542645181928,0.6477427184581757,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6274759003094265,0.6087413089615958,0.06200419632451875,0.17823819390365056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
