outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6790599652699062,0.6486222743988037,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.656806903226035,0.6517313548496791,0.06665900935019765,0.2132773165191923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6645867994853428,0.6474722623825073,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6708772778511047,0.638877238546099,0.06915219181350299,0.1684303390128272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.665488600730896,0.647571474313736,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.5937334724834987,0.6417867711612156,0.0660450884274074,0.14381096405642374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6428618005343846,0.6463582217693329,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6243499943188259,0.6132333278656006,0.07598687495504107,0.21263504028320312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6835226161139352,0.6464277505874634,0.6444444444444444,0.8076599326599327,0.7142857142857143,0.0,0.6009947316987174,0.6537896905626569,0.07546559987323624,0.21733024077756063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6542682988303048,0.6439521312713623,0.6666666666666667,0.8298821548821549,0.7142857142857143,0.0,0.6313048090253558,0.6277865256581988,0.06620384220566068,0.19861634448170662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6641649092946734,0.6481074392795563,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6076240794999259,0.6292429992130825,0.08176866280181068,0.28959487804344725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6477611150060382,0.6484004259109497,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6081919755254473,0.6240620187350682,0.059301579637186866,0.17747403574841364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6554246374538967,0.6486650109291077,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6151865635599408,0.6207425424030849,0.09229803511074611,0.2321516807590212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6864579405103411,0.6468982696533203,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6115122437477112,0.6571968623570034,0.0660429373383522,0.2550069732325418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6592021414211818,0.647671639919281,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6019605398178101,0.6239322168486459,0.0865724038864885,0.2725364203963961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6664540597370693,0.6459080874919891,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6298582468714032,0.6367624998092651,0.07566687730806214,0.21549701850329125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6424161451203483,0.6454484462738037,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.5728005000523159,0.6100356578826904,0.08383767306804657,0.2284213751554489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6688875300543649,0.6441945433616638,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.6202201076916286,0.6402973788125175,0.07256942721349853,0.20895589355911529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6495252932821002,0.6466905772686005,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6108990779944828,0.6241065434047154,0.06481499757085528,0.18430014752915927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6495124527386257,0.6462151110172272,0.6444444444444445,0.8111703111703112,0.7142857142857143,0.0,0.5781674768243518,0.6163232326507568,0.08552602678537369,0.23615439874785288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6517601609230042,0.6433878540992737,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.5614174093518939,0.6210087622914996,0.08489066841346878,0.19057478329965047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6442288926669529,0.6456030011177063,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6003268361091614,0.6176857607705253,0.06514461870704379,0.20513956887381418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6511559316090175,0.6473711729049683,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.5734183958598545,0.6197722809655326,0.07814329223973411,0.23695640478815352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6927693911961147,0.6472525000572205,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.5684393814631871,0.6548226305416652,0.09100714751652308,0.30389951169490814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6463532277515956,0.646011471748352,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.580732558454786,0.6181352819715228,0.07209045972142901,0.2039065808057785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6979807274682182,0.6463159918785095,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.6315406816346305,0.6676731194768634,0.07614310298647199,0.22543627662318094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6724216171673366,0.6456243395805359,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.577060375894819,0.6329018218176705,0.09570752988968577,0.3118584028312138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6636982985905239,0.6455210149288177,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.5568590973104749,0.6260266133717128,0.09697796510798591,0.26854414705719265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6903048157691956,0.6438028216362,0.6444444444444445,0.8234718984718985,0.7142857142857143,0.0,0.5763369372912815,0.6612747481891087,0.06990967424852508,0.23105307455573762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6695491756711688,0.6460900902748108,0.6222222222222222,0.8012496762496764,0.7142857142857143,0.0,0.5848345671381269,0.6390650357518878,0.08482805320194789,0.18554251534598215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6961334773472377,0.6725310683250427,0.5777777777777777,0.78995818995819,0.5,0.0,0.679536087172372,0.6736744386809213,0.05338413294936929,0.18226001411676407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6901977487972805,0.6633312702178955,0.6444444444444444,0.828847078847079,0.5714285714285714,0.0,0.6882905874933515,0.6709198185375759,0.04746803907411439,0.1482184710247176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.704955884388515,0.6550225019454956,0.6888888888888889,0.844559761226428,0.5714285714285714,0.0,0.6716275555746896,0.6841525946344648,0.05320055942450251,0.1500633374920913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.696989893913269,0.6503587067127228,0.7555555555555555,0.8954415954415955,0.6428571428571429,0.0,0.6409012675285339,0.6729217256818499,0.05759145825036934,0.19340586076889718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6865332637514386,0.6449650228023529,0.7777777777777777,0.9040835707502375,0.6428571428571429,0.0,0.6333600963865008,0.6682298013142177,0.04831249213644436,0.12450662042413439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6918805326734271,0.6446681022644043,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6556909169469561,0.665009149483272,0.060454832656042914,0.23515338557107107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6804622071129935,0.6411730647087097,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6217263340950012,0.6616423300334385,0.04529739783278534,0.14991044465984618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6986782465662275,0.6349519193172455,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.6459802389144897,0.6814384460449219,0.04204621006335531,0.13456492232424871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6769124269485474,0.6300186514854431,0.8666666666666667,0.9435897435897438,0.7142857142857143,0.0,0.6172975642340524,0.6566445061138698,0.05040323468191283,0.15334211875285422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6794024109840393,0.632978767156601,0.8666666666666667,0.9435897435897438,0.7142857142857143,0.0,0.634437484400613,0.657903254032135,0.05156763057623591,0.172145348574434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6801500831331525,0.635885089635849,0.8444444444444444,0.9253086419753087,0.7857142857142857,0.0,0.6322855438504901,0.6573805979319981,0.060449449345469475,0.15314255974122457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6721259270395551,0.6347991228103638,0.8444444444444444,0.9253086419753087,0.7857142857142857,0.0,0.6348146796226501,0.6528110759598869,0.04894506824868066,0.14157164309706008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.663228052003043,0.6356553435325623,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.6304748228618077,0.6462496093341282,0.04331494681537151,0.12299404878701482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6636678746768406,0.6346149444580078,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.6155129075050354,0.6460809026445661,0.049393377133778164,0.10477257307086672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6648645826748439,0.6325123310089111,0.8888888888888888,0.9459876543209877,0.7142857142857143,0.0,0.6051579202924456,0.6508230481828962,0.03488723694213799,0.10639487845557076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6615377749715533,0.6372537612915039,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.6279163360595703,0.641984054020473,0.049143046140670776,0.14535899247441972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6555849994931903,0.634658932685852,0.8666666666666667,0.9435897435897438,0.6428571428571429,0.0,0.6072998983519418,0.6393755844661168,0.04189151046531541,0.11473045418305057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6671558192798069,0.6317225992679596,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.6380228400230408,0.645866164139339,0.05506375964198794,0.15047454833984375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6880035059792655,0.6299431622028351,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.6027656282697406,0.6679321868079049,0.05155549996665546,0.14364864464317048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6712560398238046,0.6331577897071838,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.6189868109566825,0.6513737525258746,0.05022713595202991,0.1465099879673549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6925399133137294,0.6321247816085815,0.888888888888889,0.9534662867996202,0.7142857142857143,0.0,0.628662075315203,0.6749833226203918,0.04146459060055869,0.14380875762019837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6415790149143764,0.634033203125,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.5893495508602687,0.6217533946037292,0.04520046790795667,0.17050988227128983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6547844154494149,0.6285887956619263,0.9111111111111111,0.9598765432098768,0.7857142857142857,0.0,0.6041951775550842,0.6319435834884644,0.05691670227263655,0.17223292057003295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6414812122072492,0.6282421350479126,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.6068168452807835,0.6236175979886737,0.04300173159156527,0.14226387760468892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6347476584570748,0.6265770494937897,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.6166648524148124,0.6178696921893528,0.04183659862194743,0.12837627423661097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6488508837563651,0.6261501610279083,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.6150564210755485,0.6271461078098842,0.05575186227049146,0.15533609794718878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6244119831493923,0.6242851614952087,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.6093575869287763,0.6086757779121399,0.041717419400811195,0.10613722380782876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
