outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6338781033243451,0.6232843399047852,0.8888888888888888,0.9459876543209877,0.7142857142857143,0.0,0.5858297262872968,0.618684036391122,0.04033293388783932,0.10221675197993006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6422216977391925,0.6256956160068512,0.8666666666666667,0.9395773979107314,0.7142857142857143,0.0,0.5748721190861293,0.6224451405661446,0.05001901329628059,0.145436093211174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.656443578856332,0.6223347783088684,0.8888888888888888,0.9459876543209877,0.7142857142857143,0.0,0.590113639831543,0.635641200201852,0.04805422920201506,0.1757760090487344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.640607978616442,0.6240944862365723,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.6011737074170794,0.6174884779112679,0.058951584356171746,0.16763179642813547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6326120325497219,0.622044712305069,0.9333333333333333,0.9674523007856344,0.7857142857142857,0.0,0.5646349958011082,0.6104776603834969,0.055643106677702496,0.16447210844073976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6504277501787458,0.6236071288585663,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.6049154060227531,0.631710273878915,0.05184976650135858,0.11510051254715238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6469251002584185,0.625353217124939,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5795952124255044,0.6266318219048637,0.05456383340060711,0.1330466621688434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6548627700124469,0.6253533065319061,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5959593142781939,0.6335871730531965,0.05099908262491226,0.170516342989036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6531230892453875,0.6233004331588745,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5915801525115967,0.6334526453699384,0.04990141572696822,0.14390178237642562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6264128088951111,0.6210589408874512,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.6034478374889919,0.6061822175979614,0.04957720264792442,0.15672594415290014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.634302156312125,0.6205504536628723,0.9333333333333333,0.9626543209876546,0.7857142857142857,0.0,0.5730308294296265,0.6150476932525635,0.04786401055753231,0.14576908254197665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6284400054386684,0.6215544044971466,0.9333333333333333,0.9626543209876546,0.7857142857142857,0.0,0.5837692362921578,0.6095474702971322,0.050259287868227275,0.126554402921881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.607678839138576,0.6222392618656158,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.579324756349836,0.5883111357688904,0.05428137683442661,0.11594726677451815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6157688243048531,0.6223629415035248,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5593972333839962,0.5913341726575579,0.06209660640784672,0.17821012437343597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6237554890768868,0.6228923499584198,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.574779851096017,0.6027650492531913,0.05156553430216653,0.16198117179530008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6359482322420392,0.6255605816841125,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5680333886827741,0.6085675188473293,0.066218479935612,0.21652180116091455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.612086568559919,0.6223279535770416,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5583196793283735,0.5928854431424823,0.054806550698620934,0.1099900273340089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6388360687664577,0.6209898293018341,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5769886459623065,0.6187211785997663,0.05352797412446567,0.13465785341603415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6141101462500436,0.6208599805831909,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.5595517328807286,0.5944284200668335,0.051295550273997445,0.13715694472193718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5939003910337176,0.6238805651664734,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5583005206925529,0.5757913163730076,0.04669117262320859,0.12872558299984252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6258024573326111,0.6210922002792358,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.5698290807860238,0.6067182506833758,0.04759497168873038,0.14370922424963542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.658418561731066,0.6213214993476868,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.5640016964503697,0.6368062496185303,0.054757841995784214,0.1584571466914245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6321648614747184,0.6212483048439026,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.5728194543293544,0.6140033943312508,0.0515200783099447,0.10562897952539581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6485366565840585,0.6220199167728424,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.5825090834072658,0.627021781035832,0.0542266560452325,0.15916419348546437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6260769282068525,0.6260611414909363,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5427056976727077,0.6089809281485421,0.04490516095289162,0.11739396516765867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6204559206962585,0.6222034692764282,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5722838299615043,0.6033034665243966,0.04583874584308693,0.11385503304856164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6223753775869098,0.6217473745346069,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5611977066312518,0.6053240299224854,0.042011406804834096,0.13097004379544938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6326099038124084,0.622268408536911,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.560661792755127,0.6106083222797939,0.05212487333587238,0.17940732198102133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6179638760430473,0.6235218346118927,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.5515703473772321,0.5942389965057373,0.05985225790313312,0.17523650292839324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6444100396973746,0.6226009428501129,0.9111111111111112,0.9467813051146385,0.8571428571428571,0.0,0.5734102470534188,0.6253006713730949,0.048718602529593875,0.13859446772507258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6439495001520429,0.6224954724311829,0.8888888888888888,0.9376903960237295,0.7857142857142857,0.0,0.5665257913725716,0.6242238198007856,0.04586116464010307,0.1652078703045845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6807746738195419,0.6820592284202576,0.5555555555555556,0.6657287157287158,0.6428571428571429,0.0,0.6735077500343323,0.6662603318691254,0.03473969828337431,0.1165880486369133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6702735871076584,0.6823186278343201,0.4888888888888889,0.6187710437710439,0.7142857142857143,0.0,0.6617686897516251,0.6601423174142838,0.026189863681793213,0.07167588453739882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6482884287834167,0.6852318644523621,0.4666666666666666,0.6123607873607875,0.7142857142857143,0.0,0.6015235483646393,0.6364964544773102,0.03209165344014764,0.07538095023483038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6379992663860321,0.6866697669029236,0.4888888888888889,0.6187710437710439,0.7142857142857143,0.0,0.609671413898468,0.6283088326454163,0.026758468244224787,0.060016012750566006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6121049970388412,0.6817833185195923,0.5111111111111111,0.6452260702260703,0.6428571428571429,0.0,0.617007702589035,0.6018500328063965,0.026675954926759005,0.07171978009864688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6005090773105621,0.680271565914154,0.5555555555555556,0.6724747474747476,0.5,0.0,0.5908622443675995,0.5896339416503906,0.029465242754667997,0.0701765725389123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5785372257232666,0.6766785383224487,0.6,0.7428451178451179,0.5714285714285714,0.0,0.5934153944253922,0.5652290880680084,0.035751224029809237,0.08740616589784622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5864062756299973,0.6708800196647644,0.6,0.6972101972101973,0.6428571428571429,0.0,0.5877747684717178,0.5737482309341431,0.036822834983468056,0.06904708035290241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5747271776199341,0.6719840168952942,0.5777777777777777,0.6872895622895624,0.6428571428571429,0.0,0.5749505907297134,0.5601914823055267,0.038694565650075674,0.09724095882847905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5793500244617462,0.6724722981452942,0.6666666666666666,0.7316017316017317,0.5714285714285714,0.0,0.5820910632610321,0.5660353004932404,0.03679106617346406,0.08233938156627119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6165138781070709,0.6612961292266846,0.6666666666666666,0.7316017316017317,0.7142857142857143,0.0,0.6332995295524597,0.6012711077928543,0.041113792918622494,0.09928576648235321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5614549219608307,0.6552761197090149,0.7111111111111111,0.7510461760461762,0.7857142857142857,0.0,0.5535005778074265,0.5484887957572937,0.03450408484786749,0.08680238574743271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5591854900121689,0.6599194407463074,0.711111111111111,0.7483245149911818,0.7142857142857143,0.0,0.5591648519039154,0.5453576594591141,0.04037055838853121,0.07470324588939548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5678865015506744,0.6593471765518188,0.7111111111111111,0.7957992624659291,0.7142857142857143,0.0,0.581617146730423,0.5505267977714539,0.04546653013676405,0.1198616698384285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5688825249671936,0.6558775305747986,0.711111111111111,0.7919753086419754,0.7857142857142857,0.0,0.5756503790616989,0.5550415366888046,0.04301144555211067,0.06176277855411172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5732321441173553,0.6498111486434937,0.711111111111111,0.7919753086419754,0.7857142857142857,0.0,0.5416894853115082,0.5588644295930862,0.043170724995434284,0.07150065619498491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5428995043039322,0.6492326855659485,0.711111111111111,0.7919753086419754,0.7142857142857143,0.0,0.5464690178632736,0.5252246707677841,0.04962475970387459,0.105373396538198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.545890673995018,0.6493169665336609,0.711111111111111,0.7919753086419754,0.7857142857142857,0.0,0.5298609733581543,0.5305016860365868,0.04148490913212299,0.10035530664026737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5478737503290176,0.6523282527923584,0.711111111111111,0.7919753086419754,0.7857142857142857,0.0,0.5556551367044449,0.5291941240429878,0.05248437309637666,0.11117050424218178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5389740169048309,0.6541702151298523,0.7333333333333333,0.799551066217733,0.7857142857142857,0.0,0.5544270873069763,0.5209273248910904,0.04937122110277414,0.11407770030200481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5486954152584076,0.6531700491905212,0.711111111111111,0.7919753086419754,0.7857142857142857,0.0,0.5483520478010178,0.5308051854372025,0.04727155063301325,0.12144668772816658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5413197427988052,0.652716338634491,0.7555555555555555,0.8114558281224948,0.7857142857142857,0.0,0.5189143121242523,0.525381937623024,0.04284108988940716,0.10455092648044229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
