outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5046094879508018,0.6451712846755981,0.7777777777777778,0.8222582972582972,0.7857142857142857,0.0,0.5259849578142166,0.4847657233476639,0.057050785049796104,0.11162132024765015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5327313989400864,0.6431143879890442,0.8222222222222222,0.8691718775052109,0.7857142857142857,0.0,0.5191900804638863,0.5162543654441833,0.04831711947917938,0.08795486763119698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5344394743442535,0.6341813802719116,0.8222222222222222,0.8893738977072312,0.7142857142857143,0.0,0.5363427251577377,0.5146910175681114,0.051635016687214375,0.13679431937634945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5325535386800766,0.6344287395477295,0.8222222222222222,0.8893738977072312,0.7857142857142857,0.0,0.49539031088352203,0.5118082463741302,0.05784797668457031,0.1256659124046564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5128982365131378,0.6473844647407532,0.7999999999999999,0.8794973544973546,0.7142857142857143,0.0,0.5043081864714622,0.49995851516723633,0.039937999565154314,0.05910409474745393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5258569121360779,0.650592029094696,0.7333333333333334,0.8595117845117846,0.7142857142857143,0.0,0.5206459164619446,0.5126225426793098,0.03860371094197035,0.07166885025799274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5319638326764107,0.6345921754837036,0.7333333333333333,0.839814814814815,0.7142857142857143,0.0,0.5120007693767548,0.5198264569044113,0.033691502176225185,0.07428996916860342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5438844859600067,0.633605420589447,0.7111111111111111,0.8317340067340069,0.7142857142857143,0.0,0.5279726162552834,0.5285643190145493,0.04400203190743923,0.08639310859143734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5139839723706245,0.6343930959701538,0.7111111111111111,0.8317340067340069,0.7142857142857143,0.0,0.5204430222511292,0.500077098608017,0.04346676589921117,0.060803570318967104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5027613118290901,0.6301964521408081,0.7111111111111111,0.8317340067340069,0.6428571428571429,0.0,0.49850352108478546,0.4853878915309906,0.05125495186075568,0.09119348740205169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5246666073799133,0.6261547803878784,0.7555555555555555,0.8496913580246914,0.6428571428571429,0.0,0.5194261893630028,0.5068458542227745,0.04763563256710768,0.11823679227381945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5355785340070724,0.6254394054412842,0.7777777777777778,0.8774691358024693,0.7857142857142857,0.0,0.5106711238622665,0.5218598619103432,0.04091871902346611,0.06977973505854607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5457900986075401,0.6347125172615051,0.8,0.8996913580246915,0.7857142857142857,0.0,0.5114441439509392,0.5321056842803955,0.040165601298213005,0.07286033220589161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5016597807407379,0.6294253468513489,0.8,0.8996913580246915,0.7857142857142857,0.0,0.5033836513757706,0.48924221843481064,0.031615063548088074,0.09027579333633184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5866661667823792,0.6269435286521912,0.8,0.8829636412969748,0.7857142857142857,0.0,0.5717903226613998,0.5733261033892632,0.034949216060340405,0.09205513307824731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5476104021072388,0.6321414113044739,0.7777777777777777,0.8730870980870982,0.7142857142857143,0.0,0.5412251651287079,0.538653738796711,0.026906239334493876,0.04460200760513544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5309092402458191,0.6271917223930359,0.7777777777777778,0.8551858635191969,0.7142857142857143,0.0,0.50127112865448,0.513503186404705,0.04601374268531799,0.11805190332233906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5160447955131531,0.6179436445236206,0.7555555555555555,0.8496913580246914,0.7142857142857143,0.0,0.5038975104689598,0.49919798225164413,0.047642311081290245,0.0987243540585041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5097182095050812,0.6141989827156067,0.7777777777777778,0.8774691358024693,0.7142857142857143,0.0,0.510357066988945,0.4952527955174446,0.03990046866238117,0.0898060193285346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.49692340940237045,0.6168307662010193,0.8222222222222223,0.9051858635191969,0.7857142857142857,0.0,0.4987781196832657,0.47948597371578217,0.04591676406562328,0.1191649790853262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5002227202057838,0.6260039806365967,0.7999999999999999,0.8953093203093205,0.7857142857142857,0.0,0.5019408911466599,0.4866326302289963,0.03666725289076567,0.08846542797982693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5199317261576653,0.6265250444412231,0.7999999999999999,0.8953093203093205,0.7857142857142857,0.0,0.5300636142492294,0.5061866194009781,0.037417671643197536,0.08781392592936754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.4942808672785759,0.6168136596679688,0.8,0.8996913580246915,0.7142857142857143,0.0,0.48210184276103973,0.47994450479745865,0.04274146957322955,0.0730198984965682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.48679348826408386,0.60657799243927,0.8,0.8829636412969748,0.7142857142857143,0.0,0.4830530881881714,0.4729333594441414,0.04033517884090543,0.07552643585950136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.49332114309072495,0.6104910373687744,0.7777777777777778,0.8551858635191969,0.7142857142857143,0.0,0.48589082807302475,0.48006582260131836,0.037827427964657545,0.07596921175718307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4867160990834236,0.6169009208679199,0.7777777777777778,0.8551858635191969,0.7142857142857143,0.0,0.49321018159389496,0.4725719913840294,0.03877843450754881,0.08899006992578506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.4959912523627281,0.6174211502075195,0.8,0.8829636412969748,0.7142857142857143,0.0,0.49066322296857834,0.47962503880262375,0.04892942029982805,0.08267740625888109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4868106544017792,0.6144288778305054,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.4817240759730339,0.4710412621498108,0.04594728536903858,0.08565155882388353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.46037884801626205,0.6083537936210632,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.4702504873275757,0.44477423280477524,0.04688172275200486,0.07768384832888842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5001883208751678,0.6100072860717773,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.49245382845401764,0.4812369793653488,0.04965185048058629,0.130767572671175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.48931286484003067,0.6094340085983276,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.4680974632501602,0.4710872545838356,0.05733895767480135,0.07781743537634611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4770119935274124,0.6091024279594421,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.48123258352279663,0.4601604864001274,0.04901902610436082,0.09193508327007294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5038966983556747,0.6103941798210144,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.4849919304251671,0.48560187220573425,0.05276677943766117,0.10206239856779575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.4712718650698662,0.6122921109199524,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.47152652591466904,0.455500103533268,0.04827283788472414,0.07407104410231113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.4708886295557022,0.6129992008209229,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.47404561191797256,0.4495844542980194,0.06141677126288414,0.11899972520768642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4748872369527817,0.6134908199310303,0.8444444444444444,0.9115961199294533,0.7142857142857143,0.0,0.4952804520726204,0.45448800921440125,0.06160803884267807,0.09994416404515505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.487918384373188,0.6131510138511658,0.8444444444444443,0.9202380952380953,0.7857142857142857,0.0,0.47679363191127777,0.4680642858147621,0.05906858202069998,0.10173905454576015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.4656882658600807,0.6104711890220642,0.8444444444444443,0.9202380952380953,0.7857142857142857,0.0,0.4692975729703903,0.4488195702433586,0.05123385041952133,0.08120434544980526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.49661728739738464,0.6086161136627197,0.8444444444444444,0.9115961199294533,0.7857142857142857,0.0,0.4894413352012634,0.48031118512153625,0.04449549037963152,0.10364446323364973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.4622916281223297,0.6162747740745544,0.8444444444444443,0.9202380952380953,0.7857142857142857,0.0,0.4847457706928253,0.44642411917448044,0.04619459528476,0.08637700602412224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.45962515473365784,0.6183626055717468,0.8222222222222222,0.9138278388278389,0.7857142857142857,0.0,0.47598498314619064,0.4407932683825493,0.052134337835013866,0.11596601456403732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.46919793635606766,0.6207260489463806,0.8222222222222222,0.9138278388278389,0.7142857142857143,0.0,0.47314418852329254,0.4536370486021042,0.04367912653833628,0.09282190538942814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.4717217907309532,0.6188173294067383,0.8,0.8936387686387688,0.7142857142857143,0.0,0.4628167524933815,0.451478086411953,0.05405315104871988,0.13460825011134148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.46566254645586014,0.618213951587677,0.8,0.8936387686387688,0.7142857142857143,0.0,0.46446648240089417,0.4472706913948059,0.053332068026065826,0.10117669217288494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.46147897094488144,0.6224064826965332,0.8,0.8936387686387688,0.6428571428571429,0.0,0.46559830009937286,0.44260620325803757,0.054753366857767105,0.10368850361555815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.46704064309597015,0.6211925745010376,0.8,0.8936387686387688,0.7142857142857143,0.0,0.4546119496226311,0.44640031456947327,0.05713841877877712,0.12711448036134243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.4650455266237259,0.6154443621635437,0.7999999999999999,0.8794973544973546,0.7142857142857143,0.0,0.4756302312016487,0.4418911635875702,0.06913341116160154,0.11742020025849342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.4962817505002022,0.6157671809196472,0.7999999999999999,0.8953093203093205,0.7142857142857143,0.0,0.479526586830616,0.48089318722486496,0.04399862978607416,0.08777804113924503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.43305838108062744,0.6182124614715576,0.7777777777777778,0.8872285122285124,0.7142857142857143,0.0,0.4542246609926224,0.414749838411808,0.05664332862943411,0.08295436948537827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.45431867986917496,0.6190812587738037,0.8,0.9057470307470308,0.7142857142857143,0.0,0.4675813540816307,0.44017282128334045,0.045798055827617645,0.053926738910377026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.4607660248875618,0.618025004863739,0.8,0.9057470307470308,0.7142857142857143,0.0,0.47537653148174286,0.441338486969471,0.04879653453826904,0.14456828497350216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.48989833891391754,0.6246498823165894,0.8,0.9057470307470308,0.7142857142857143,0.0,0.4911135882139206,0.4732779264450073,0.04684056155383587,0.09820559807121754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.47044460475444794,0.6267842054367065,0.8,0.8936387686387688,0.6428571428571429,0.0,0.47147592157125473,0.4491095468401909,0.0632284814491868,0.11055863462388515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
