outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.45842260122299194,0.6247407793998718,0.8,0.8936387686387688,0.6428571428571429,0.0,0.4615502879023552,0.4405815973877907,0.051720998249948025,0.0982150356285274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.4857766181230545,0.6219730377197266,0.8,0.8936387686387688,0.6428571428571429,0.0,0.4650729149580002,0.4690818712115288,0.04560731537640095,0.10585830733180046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.4611941948533058,0.6196774244308472,0.8,0.8936387686387688,0.6428571428571429,0.0,0.44976656883955,0.44254862517118454,0.05202618846669793,0.11278058215975761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.4655199348926544,0.6188786625862122,0.8,0.8936387686387688,0.6428571428571429,0.0,0.4559944123029709,0.44901610165834427,0.0474050659686327,0.09305133204907179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.45715346187353134,0.6174709796905518,0.8,0.8936387686387688,0.7142857142857143,0.0,0.44793981313705444,0.4424833506345749,0.0459939306601882,0.06343257147818804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7591539472341537,0.6805695295333862,0.7555555555555556,0.8935185185185186,0.7142857142857143,0.0,0.6949194222688675,0.7351375669240952,0.05949889495968819,0.1828332021832466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6843535900115967,0.6738861203193665,0.7333333333333333,0.8827160493827162,0.7142857142857143,0.0,0.6603904515504837,0.6688364148139954,0.03718852857127786,0.12440038379281759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6495809853076935,0.6755040287971497,0.7555555555555555,0.898589065255732,0.6428571428571429,0.0,0.6310366839170456,0.628992572426796,0.05357268452644348,0.14390460215508938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6420639455318451,0.6705530881881714,0.7555555555555555,0.898589065255732,0.6428571428571429,0.0,0.617851510643959,0.6271147131919861,0.04011603444814682,0.09840462170541286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6415053457021713,0.6650307774543762,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6111712753772736,0.6246390640735626,0.04427701700478792,0.11594085581600666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6463423371315002,0.6645939946174622,0.8,0.9161255411255413,0.7857142857142857,0.0,0.6182565987110138,0.6285058856010437,0.046665748581290245,0.12340056523680687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6546424776315689,0.6659010052680969,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.6059016138315201,0.6418618857860565,0.03534668404608965,0.07887828536331654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6153777986764908,0.6696493029594421,0.7777777777777778,0.9093915343915346,0.7857142857142857,0.0,0.5683518052101135,0.603037640452385,0.03201620327308774,0.08672218862921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6055497974157333,0.6618645191192627,0.7777777777777778,0.9093915343915346,0.7142857142857143,0.0,0.5807617157697678,0.5875493884086609,0.04711222182959318,0.12444708123803139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6262607872486115,0.6461514830589294,0.8,0.9161255411255413,0.7857142857142857,0.0,0.581359013915062,0.6114374101161957,0.036377040669322014,0.11458226479589939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6067609786987305,0.6495883464813232,0.8,0.9161255411255413,0.7857142857142857,0.0,0.5531411916017532,0.5893952548503876,0.04565283237025142,0.11905015399679542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5905839204788208,0.6512863039970398,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.5632039904594421,0.5727203488349915,0.05269935633987188,0.09377461299300194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6171204149723053,0.6484659910202026,0.8222222222222222,0.9242063492063493,0.7142857142857143,0.0,0.5272047370672226,0.599110409617424,0.045708141289651394,0.13165938295423985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5659599900245667,0.6468518376350403,0.8222222222222222,0.9242063492063493,0.7142857142857143,0.0,0.5447819009423256,0.5491802096366882,0.04880506917834282,0.09157008212059736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5825744122266769,0.6470085978507996,0.8444444444444444,0.9340828924162259,0.7142857142857143,0.0,0.5599518120288849,0.5648585557937622,0.051071380730718374,0.0989605700597167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5893230885267258,0.6456884741783142,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.5406152606010437,0.5691091269254684,0.051787358708679676,0.14534206688404083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6100524216890335,0.6462832689285278,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5239974111318588,0.589358001947403,0.052334293723106384,0.15221695974469185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5749997645616531,0.655307412147522,0.8444444444444444,0.9340828924162259,0.6428571428571429,0.0,0.5315447449684143,0.5524403601884842,0.06559393648058176,0.12321839481592178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5699958056211472,0.6456356048583984,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.5437059104442596,0.5535952895879745,0.04302416509017348,0.11288931034505367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5936038643121719,0.6418176889419556,0.8444444444444444,0.9380952380952383,0.8571428571428571,0.0,0.5229674726724625,0.5727338343858719,0.056451884098351,0.13514098897576332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5935480743646622,0.6518518328666687,0.8444444444444444,0.9380952380952383,0.8571428571428571,0.0,0.5285099893808365,0.575639620423317,0.05205355864018202,0.09790138062089682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.578868106007576,0.6482431292533875,0.8444444444444444,0.9380952380952383,0.8571428571428571,0.0,0.5109486952424049,0.5557446926832199,0.06005359347909689,0.16220003366470337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6095939949154854,0.6465562582015991,0.8444444444444444,0.9380952380952383,0.7142857142857143,0.0,0.5380438193678856,0.5864455178380013,0.0597702469676733,0.16411856561899185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5599343925714493,0.648144006729126,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.5124434381723404,0.5397231131792068,0.05488581024110317,0.1297964882105589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5767758190631866,0.6401651501655579,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5312492400407791,0.5569977015256882,0.05433079460635781,0.1239083968102932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5648624897003174,0.6331246495246887,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5132044777274132,0.5490210801362991,0.043666303157806396,0.09849688410758972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5550602525472641,0.6237010955810547,0.8666666666666667,0.9479717813051147,0.8571428571428571,0.0,0.513125404715538,0.5372433662414551,0.05419581849128008,0.08535871934145689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.551596611738205,0.6354334950447083,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5024038776755333,0.5312834084033966,0.05923328269273043,0.11009752377867699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5836054235696793,0.6326329708099365,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.5199221298098564,0.5629728585481644,0.06164033804088831,0.10444968193769455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5644339621067047,0.6331210136413574,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.4978877082467079,0.5454365015029907,0.05087871942669153,0.1255556344985962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5584030598402023,0.6226673126220703,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5009990558028221,0.5429825112223625,0.0403684601187706,0.10656876862049103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5698682367801666,0.61979740858078,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5358118414878845,0.5546257346868515,0.046718962490558624,0.07125505898147821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5833875238895416,0.6252412796020508,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5263487100601196,0.5667440295219421,0.04852118901908398,0.09026353806257248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5499478429555893,0.614463210105896,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4934897795319557,0.527172364294529,0.06175009533762932,0.14675904251635075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5452784448862076,0.617179811000824,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4912619814276695,0.5260204672813416,0.053282976150512695,0.11874502152204514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.584603875875473,0.6408352255821228,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.5163822174072266,0.5681656375527382,0.04843900026753545,0.08657013066112995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5573945045471191,0.6365024447441101,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.48177142441272736,0.5411751419305801,0.047450761310756207,0.08713352959603071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5309380367398262,0.6386024355888367,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4963820278644562,0.5093062445521355,0.05726022273302078,0.1463345419615507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.593604788184166,0.6349602937698364,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4706241190433502,0.5658176392316818,0.07127251476049423,0.1993807666003704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5494880676269531,0.6224045157432556,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4883226156234741,0.53315569460392,0.044765747734345496,0.10281849931925535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5169093757867813,0.6279204487800598,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.48533546179533005,0.495996356010437,0.06487674731761217,0.09387674275785685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5321149080991745,0.6276209950447083,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.477390818297863,0.5122871994972229,0.055323924869298935,0.11993459053337574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5510413348674774,0.6237891912460327,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.47643090039491653,0.530673548579216,0.05721900053322315,0.12126093916594982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5710195153951645,0.625970721244812,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5043346211314201,0.5488636493682861,0.05619689356535673,0.16213293001055717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5475282594561577,0.6254486441612244,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.5138987526297569,0.5233815088868141,0.06625015661120415,0.15168417058885098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5422952845692635,0.6250841617584229,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4769825264811516,0.521866112947464,0.05558459646999836,0.1306601334363222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.524965450167656,0.6281763315200806,0.8444444444444444,0.9340828924162259,0.7857142857142857,0.0,0.4655395969748497,0.5006711930036545,0.06982925068587065,0.136739119887352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7571910917758942,0.7290619611740112,0.4444444444444444,0.641067266067266,0.35714285714285715,0.0,0.6332850456237793,0.7202303111553192,0.08298949711024761,0.3242679610848427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
