outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.744376003742218,0.7240132093429565,0.6,0.7159069325735994,0.2857142857142857,0.0,0.6717122793197632,0.698141947388649,0.10245326533913612,0.4124143645167351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6982787549495697,0.718360960483551,0.5777777777777777,0.7072649572649574,0.42857142857142855,0.0,0.6403516978025436,0.6723193824291229,0.05559055460616946,0.24123489018529654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6179904937744141,0.708051860332489,0.6444444444444445,0.7822649572649574,0.42857142857142855,0.0,0.6101059913635254,0.5872722119092941,0.06903113797307014,0.26920993253588676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6630851030349731,0.6972180008888245,0.6888888888888889,0.8250000000000002,0.5,0.0,0.5676048845052719,0.6230370700359344,0.09062066674232483,0.34785738587379456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6114940047264099,0.6962224841117859,0.6444444444444445,0.7822649572649574,0.5,0.0,0.5969198942184448,0.578819751739502,0.07888276595622301,0.25907110795378685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6604438871145248,0.7023452520370483,0.6444444444444445,0.7822649572649574,0.35714285714285715,0.0,0.5711045116186142,0.6191155910491943,0.10475809499621391,0.30277490615844727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6000590771436691,0.7087326645851135,0.6222222222222222,0.7267094017094018,0.5,0.0,0.6002810299396515,0.5598786696791649,0.08876532036811113,0.35978180542588234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6284837275743484,0.7252772450447083,0.6222222222222222,0.7267094017094018,0.35714285714285715,0.0,0.5625045895576477,0.5950550064444542,0.07827278319746256,0.27721070125699043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6079824566841125,0.7196465730667114,0.6444444444444445,0.7822649572649574,0.35714285714285715,0.0,0.5529830008745193,0.5719954520463943,0.08418538607656956,0.2988132871687412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6201393157243729,0.7083130478858948,0.6444444444444445,0.7822649572649574,0.5,0.0,0.5613865256309509,0.5681287050247192,0.11953733675181866,0.4425254389643669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.607141301035881,0.6942565441131592,0.6666666666666666,0.8193019943019944,0.5,0.0,0.5219699442386627,0.5727001428604126,0.07930723950266838,0.2922869138419628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5577460378408432,0.6995344758033752,0.6666666666666666,0.8193019943019944,0.42857142857142855,0.0,0.5465679615736008,0.5161328464746475,0.09906857460737228,0.3369213379919529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5968188792467117,0.7063412070274353,0.6666666666666666,0.8193019943019944,0.5,0.0,0.515921100974083,0.5499306917190552,0.1178959533572197,0.3482840433716774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5732817649841309,0.6735662817955017,0.7777777777777779,0.9002525252525253,0.7142857142857143,0.0,0.5683137476444244,0.5406006574630737,0.08421139046549797,0.2325652502477169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6237030476331711,0.6430362462997437,0.8222222222222222,0.9300144300144302,0.7857142857142857,0.0,0.5926174968481064,0.5661436766386032,0.12209578603506088,0.5407082661986351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.595318928360939,0.6407040953636169,0.8666666666666667,0.9479717813051147,0.7857142857142857,0.0,0.5736008435487747,0.5666487067937851,0.07001014519482851,0.2233539130538702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5635304301977158,0.639449954032898,0.8888888888888888,0.9603174603174605,0.7857142857142857,0.0,0.5519181340932846,0.5266443341970444,0.09216073527932167,0.2769178617745638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5622197836637497,0.6349881887435913,0.9111111111111111,0.9658119658119659,0.8571428571428571,0.0,0.5157866850495338,0.5236769765615463,0.09000791050493717,0.32081691920757294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5625532567501068,0.6327593922615051,0.8888888888888888,0.9603174603174605,0.9285714285714286,0.0,0.5298114269971848,0.5230752378702164,0.08895861543715,0.3447667546570301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6329631060361862,0.6439131498336792,0.8888888888888888,0.9603174603174605,0.7142857142857143,0.0,0.5376481413841248,0.5972638055682182,0.08526718057692051,0.28764984011650085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5589819401502609,0.6487970352172852,0.8888888888888888,0.9603174603174605,0.7142857142857143,0.0,0.517875961959362,0.5164064168930054,0.09452740103006363,0.37887339293956757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5508753210306168,0.6359173059463501,0.8888888888888888,0.9603174603174605,0.9285714285714286,0.0,0.48564209789037704,0.513440728187561,0.0975185539573431,0.2610989958047867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6024654060602188,0.6521062850952148,0.8666666666666667,0.9479717813051147,0.7142857142857143,0.0,0.4982481002807617,0.5356248021125793,0.15362214669585228,0.5687016025185585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5504331588745117,0.665886402130127,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.504323847591877,0.5032319277524948,0.11338941007852554,0.37707774341106415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5541012287139893,0.6646833419799805,0.7555555555555555,0.8966810966810967,0.7857142857142857,0.0,0.5127908512949944,0.5214832276105881,0.08216395229101181,0.24154016748070717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6060843765735626,0.6548243761062622,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.48014721274375916,0.5518146753311157,0.12285770662128925,0.4711059033870697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5812985599040985,0.6667835116386414,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.5335935801267624,0.5379504859447479,0.10531657561659813,0.3403788059949875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5646893009543419,0.6736915707588196,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.5004290491342545,0.5271977484226227,0.09099266957491636,0.29486801102757454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5572259724140167,0.6654071807861328,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.4720650985836983,0.5177938044071198,0.09750177524983883,0.3011338673532009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5832250267267227,0.6587655544281006,0.8222222222222222,0.9242063492063493,0.7857142857142857,0.0,0.4908072352409363,0.5255881175398827,0.13367214519530535,0.4843772128224373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5319076627492905,0.6569473147392273,0.8,0.9134038800705468,0.7857142857142857,0.0,0.5036486834287643,0.485012449324131,0.1059435736387968,0.4081864655017853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5588342100381851,0.6599418520927429,0.8,0.9134038800705468,0.7857142857142857,0.0,0.4888084679841995,0.5038152560591698,0.12921683676540852,0.45429471880197525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6094907224178314,0.6628739833831787,0.7777777777777777,0.9053230719897387,0.7857142857142857,0.0,0.48159558326005936,0.5518544316291809,0.145229185000062,0.42657986283302307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5989757776260376,0.6593856811523438,0.8,0.9134038800705468,0.7857142857142857,0.0,0.4755859300494194,0.5436808839440346,0.1443981919437647,0.38390690088272095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6248743385076523,0.6665471196174622,0.7555555555555555,0.8966810966810967,0.7142857142857143,0.0,0.5054796785116196,0.5775375738739967,0.10838165879249573,0.4048270508646965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5229494050145149,0.6660628318786621,0.711111111111111,0.8740740740740742,0.7142857142857143,0.0,0.49299658834934235,0.4770355895161629,0.10915968008339405,0.37247754633426666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5991516336798668,0.6613362431526184,0.7555555555555555,0.8954415954415955,0.7142857142857143,0.0,0.5042281523346901,0.5543733686208725,0.10569275636225939,0.36710139736533165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5338213071227074,0.6545418500900269,0.7555555555555555,0.8954415954415955,0.7142857142857143,0.0,0.4882100373506546,0.4927566945552826,0.09660915099084377,0.3382468894124031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6915007829666138,0.6832354664802551,0.5333333333333333,0.7617623117623118,0.5,0.0,0.7492828071117401,0.6663848161697388,0.0584312379360199,0.2101631909608841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6731311529874802,0.6894177198410034,0.4888888888888889,0.7425824175824176,0.5,0.0,0.6791427433490753,0.6522016674280167,0.05595103930681944,0.13883467577397823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6391217112541199,0.6778469681739807,0.5777777777777777,0.802767602767603,0.5,0.0,0.7139437943696976,0.6150893270969391,0.050618491135537624,0.22755501233041286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6171489059925079,0.6724070310592651,0.6,0.8249898249898251,0.5,0.0,0.7010086178779602,0.5863064080476761,0.06911817938089371,0.2712595537304878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6603675931692123,0.6707602143287659,0.6,0.8249898249898251,0.5,0.0,0.7269417643547058,0.6210145950317383,0.09103483892977238,0.33188529312610626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6043811738491058,0.6647135019302368,0.5777777777777777,0.802767602767603,0.5,0.0,0.6359689384698868,0.5794057101011276,0.05756826139986515,0.2116677276790142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6082981377840042,0.665911078453064,0.5555555555555556,0.7935083435083436,0.5714285714285714,0.0,0.663256824016571,0.5830617398023605,0.06254762969911098,0.191990178078413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6070512682199478,0.6660968065261841,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.6394971758127213,0.5764704346656799,0.07154401764273643,0.25389624387025833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5963214039802551,0.6647457480430603,0.5777777777777777,0.7786935286935288,0.5714285714285714,0.0,0.636337473988533,0.5689134746789932,0.0737138008698821,0.17959019728004932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5701860934495926,0.646930456161499,0.7111111111111111,0.8622895622895626,0.5714285714285714,0.0,0.6559676676988602,0.5388193726539612,0.07860657200217247,0.23430155590176582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6129232048988342,0.6398410797119141,0.7555555555555556,0.8817340067340069,0.5714285714285714,0.0,0.6149667650461197,0.5850045382976532,0.06952247023582458,0.21076161786913872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6141114383935928,0.6233309507369995,0.8666666666666667,0.9479717813051147,0.6428571428571429,0.0,0.6263075023889542,0.5820750594139099,0.0767371328547597,0.2570422366261482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5801093429327011,0.6256479620933533,0.8666666666666666,0.9361111111111113,0.6428571428571429,0.0,0.6350181549787521,0.5545271635055542,0.06407392676919699,0.19127365201711655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5728444457054138,0.6329367756843567,0.8666666666666666,0.9361111111111113,0.6428571428571429,0.0,0.6251873970031738,0.5469352602958679,0.0637091863900423,0.19963784143328667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.581604927778244,0.6638695597648621,0.6666666666666666,0.8564713064713065,0.5714285714285714,0.0,0.6000360399484634,0.5577287971973419,0.0607039462774992,0.17400310933589935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
