outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6091928482055664,0.666978657245636,0.6444444444444445,0.8278980278980279,0.7142857142857143,0.0,0.6154242306947708,0.5859900116920471,0.05884969234466553,0.16980831511318684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5702569633722305,0.6902333498001099,0.4444444444444444,0.7009980759980761,0.5,0.0,0.5788202434778214,0.5456079542636871,0.06452116090804338,0.17037446424365044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5437974780797958,0.6804574131965637,0.4444444444444444,0.7136523969857302,0.42857142857142855,0.0,0.5871753245592117,0.5193043649196625,0.06233403738588095,0.17819209396839142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5806685388088226,0.6726825833320618,0.4888888888888888,0.7520121853455188,0.42857142857142855,0.0,0.648106649518013,0.5599225237965584,0.052891948726028204,0.15046033076941967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5601000636816025,0.6719719767570496,0.4888888888888888,0.7520121853455188,0.42857142857142855,0.0,0.5869866460561752,0.5407854318618774,0.05010022595524788,0.13579100696370006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5231028273701668,0.666109025478363,0.5333333333333333,0.7745430495430496,0.6428571428571429,0.0,0.594829186797142,0.49827348440885544,0.06693928968161345,0.1618904545903206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5506652742624283,0.6591503024101257,0.6,0.7908609908609909,0.6428571428571429,0.0,0.5743838846683502,0.5244452506303787,0.0701646227389574,0.17357738316059113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5688013136386871,0.660180926322937,0.5777777777777777,0.7841269841269842,0.6428571428571429,0.0,0.5896241068840027,0.538797490298748,0.07184446882456541,0.24085381627082825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5497962832450867,0.6590402126312256,0.6,0.7908609908609909,0.6428571428571429,0.0,0.5939624756574631,0.524228148162365,0.06122160889208317,0.20525458827614784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.537676103413105,0.658220648765564,0.6,0.7908609908609909,0.7142857142857143,0.0,0.5870125889778137,0.5115315839648247,0.064793536439538,0.19892250280827284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.573916420340538,0.6555287837982178,0.6,0.7908609908609909,0.7142857142857143,0.0,0.6090917736291885,0.5521136671304703,0.05615201825276017,0.1552953403443098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5566887110471725,0.6564764976501465,0.6,0.7908609908609909,0.7142857142857143,0.0,0.6279308050870895,0.5349629819393158,0.04785127006471157,0.19525830820202827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5367188155651093,0.6531063318252563,0.6222222222222222,0.8001202501202502,0.7142857142857143,0.0,0.5749651342630386,0.5157825648784637,0.05272748274728656,0.15508829429745674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5424216091632843,0.6504619717597961,0.6666666666666666,0.8142567309233977,0.7142857142857143,0.0,0.544932410120964,0.5225990116596222,0.04775654477998614,0.1576695740222931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5696629285812378,0.647454559803009,0.6888888888888889,0.8290715457382125,0.7142857142857143,0.0,0.5772290080785751,0.5533459782600403,0.04304850520566106,0.11109613999724388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5425974875688553,0.6458215117454529,0.7111111111111111,0.8371523538190206,0.7142857142857143,0.0,0.5457255989313126,0.5198033228516579,0.05851516965776682,0.16330734081566334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5671304911375046,0.6501107215881348,0.7111111111111111,0.8371523538190206,0.7142857142857143,0.0,0.5764944553375244,0.5422502756118774,0.07861377857625484,0.10453547537326813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7312960475683212,0.712263286113739,0.2666666666666666,0.5334326167659501,0.21428571428571427,0.0,0.6788080036640167,0.7115192413330078,0.044177221134305,0.17465022951364517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7415273487567902,0.7075874209403992,0.3333333333333333,0.5617394950728285,0.2857142857142857,0.0,0.6580272912979126,0.7206741571426392,0.04537832224741578,0.1901722177863121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6958873718976974,0.7072102427482605,0.31111111111111106,0.5538029871363206,0.35714285714285715,0.0,0.6199513077735901,0.6758846789598465,0.04714280739426613,0.16434015706181526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7171936631202698,0.7044626474380493,0.3555555555555555,0.5728506061839396,0.35714285714285715,0.0,0.6083569228649139,0.6944604367017746,0.05284562334418297,0.19043657183647156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7142591327428818,0.7068566083908081,0.37777777777777777,0.58343261676595,0.35714285714285715,0.0,0.6122140884399414,0.6884224116802216,0.056502790190279484,0.23422016203403473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7114445120096207,0.7047215104103088,0.39999999999999997,0.5911486661486662,0.35714285714285715,0.0,0.5968979597091675,0.6875895708799362,0.05828204471617937,0.18568839877843857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6854636073112488,0.7019848227500916,0.4666666666666666,0.6123607873607875,0.35714285714285715,0.0,0.5710717737674713,0.6599445641040802,0.05961448326706886,0.21230849996209145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6730986982584,0.6973457932472229,0.5333333333333333,0.637950937950938,0.42857142857142855,0.0,0.5786474347114563,0.6453357338905334,0.06391548737883568,0.23568164184689522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6907447576522827,0.692787230014801,0.6,0.6622494789161455,0.5,0.0,0.5502866953611374,0.6615205556154251,0.06580008193850517,0.25548384338617325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6638940721750259,0.6885588765144348,0.5555555555555556,0.64659291325958,0.5,0.0,0.5512443035840988,0.6388809382915497,0.057269916869699955,0.2139132097363472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6605793684720993,0.6844707727432251,0.6444444444444444,0.7762225428892096,0.5,0.0,0.5623540431261063,0.6338208168745041,0.06265501491725445,0.2218957357108593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6651243716478348,0.684575617313385,0.6222222222222222,0.7391855058521726,0.5,0.0,0.5574810057878494,0.6360680162906647,0.07020029984414577,0.23012587055563927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6611031740903854,0.6906530261039734,0.5555555555555556,0.64659291325958,0.42857142857142855,0.0,0.5379229635000229,0.6396628469228745,0.04938305402174592,0.1818915419280529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6383770406246185,0.6855602860450745,0.5777777777777777,0.6546737213403881,0.42857142857142855,0.0,0.5576637834310532,0.615039736032486,0.05076569225639105,0.21291779354214668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6451710313558578,0.676635205745697,0.5777777777777777,0.6546737213403881,0.5714285714285714,0.0,0.513706661760807,0.6190207898616791,0.05929066240787506,0.22655128687620163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6838763505220413,0.6711567044258118,0.5777777777777777,0.6546737213403881,0.6428571428571429,0.0,0.5300794690847397,0.6506461948156357,0.07276486326009035,0.30077872425317764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6546997576951981,0.6713072657585144,0.5777777777777777,0.6546737213403881,0.7142857142857143,0.0,0.5198608785867691,0.6110614687204361,0.09892396256327629,0.37814583629369736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6410277187824249,0.6686584949493408,0.6,0.6622494789161455,0.7142857142857143,0.0,0.5162386000156403,0.6184719204902649,0.05137849133461714,0.19422326236963272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6311908662319183,0.672627866268158,0.5777777777777777,0.6546737213403881,0.6428571428571429,0.0,0.5062614306807518,0.6089721024036407,0.05601267330348492,0.16431188955903053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.614275723695755,0.6747097373008728,0.5777777777777777,0.6546737213403881,0.6428571428571429,0.0,0.5222418680787086,0.5939087271690369,0.04797899816185236,0.1674449760466814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6480937004089355,0.6680235266685486,0.5777777777777777,0.6546737213403881,0.7142857142857143,0.0,0.5064928904175758,0.6208239048719406,0.06454703398048878,0.2226603962481022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6026697009801865,0.6650606989860535,0.5777777777777777,0.6546737213403881,0.7142857142857143,0.0,0.4756971672177315,0.5795500427484512,0.0570111908018589,0.17733688279986382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6151845157146454,0.6642959117889404,0.5777777777777777,0.6546737213403881,0.7142857142857143,0.0,0.5013978555798531,0.5941818207502365,0.05040636379271746,0.16802240163087845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5948084443807602,0.6669442057609558,0.6,0.6622494789161455,0.6428571428571429,0.0,0.5008644610643387,0.5766428858041763,0.04224855452775955,0.15206794254481792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5973779708147049,0.6661481857299805,0.6222222222222222,0.6807679974346641,0.7142857142857143,0.0,0.4837601035833359,0.5770460069179535,0.0493089584633708,0.16009464859962463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6269422471523285,0.6690629124641418,0.6222222222222222,0.6807679974346641,0.7142857142857143,0.0,0.4873848184943199,0.6023920178413391,0.05758681986480951,0.20307079702615738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6371017545461655,0.6722096800804138,0.6,0.6622494789161455,0.7142857142857143,0.0,0.5146919190883636,0.6098235845565796,0.06481733499094844,0.2214763667434454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6074394583702087,0.6681179404258728,0.6444444444444444,0.7363235529902197,0.7142857142857143,0.0,0.5058092027902603,0.5868871361017227,0.048184347338974476,0.17012469097971916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.626563772559166,0.6566107869148254,0.711111111111111,0.8085457752124419,0.7142857142857143,0.0,0.5080232322216034,0.5965356677770615,0.07020630780607462,0.24953077733516693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5931039899587631,0.6555952429771423,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.5007607340812683,0.5725159049034119,0.0583563381806016,0.11998038273304701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.591618537902832,0.6542391180992126,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.475522018969059,0.5660769939422607,0.06867028679698706,0.16747990623116493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5969405174255371,0.6525483131408691,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.4731154143810272,0.5705922991037369,0.07168642431497574,0.1685324814170599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6305882781744003,0.650700569152832,0.6888888888888889,0.7918791085457753,0.7142857142857143,0.0,0.4911158084869385,0.5993897765874863,0.07192310132086277,0.26435428112745285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6018012166023254,0.6508274078369141,0.6888888888888889,0.7918791085457753,0.7857142857142857,0.0,0.49660933017730713,0.5757640898227692,0.06825837772339582,0.17945094779133797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6062257438898087,0.6532249450683594,0.6666666666666666,0.754842071508738,0.7142857142857143,0.0,0.45357611775398254,0.5720587223768234,0.08763074968010187,0.24518641829490662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5914647728204727,0.6533929109573364,0.6444444444444444,0.7363235529902197,0.7857142857142857,0.0,0.47094129770994186,0.5615179538726807,0.07717780396342278,0.21304765716195107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
