outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6105818301439285,0.6645137667655945,0.6,0.6622494789161455,0.7142857142857143,0.0,0.5027403235435486,0.5842478275299072,0.07028407882899046,0.17525950958952308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6013846099376678,0.6638664603233337,0.6,0.6622494789161455,0.7857142857142857,0.0,0.49056265503168106,0.5741981416940689,0.06801862921565771,0.20363635011017323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5875595659017563,0.6568154096603394,0.6,0.6622494789161455,0.7857142857142857,0.0,0.46698421239852905,0.5604095607995987,0.06718288315460086,0.20708567462861538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5944337993860245,0.6486499309539795,0.6444444444444444,0.6992865159531826,0.8571428571428571,0.0,0.4572266414761543,0.5628069639205933,0.07881973776966333,0.23843780905008316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5831752568483353,0.6458722949028015,0.7333333333333333,0.799551066217733,0.7857142857142857,0.0,0.502991646528244,0.5616042166948318,0.05553225800395012,0.1537592113018036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5918426364660263,0.6453983187675476,0.7111111111111111,0.7863235529902197,0.7857142857142857,0.0,0.480945348739624,0.5663435757160187,0.06507174763828516,0.18462269753217697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6197874248027802,0.6505953669548035,0.6666666666666666,0.754842071508738,0.8571428571428571,0.0,0.47330721467733383,0.5852218344807625,0.08156252279877663,0.2834993787109852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5898596495389938,0.6481270790100098,0.6666666666666666,0.754842071508738,0.8571428571428571,0.0,0.46363580971956253,0.5590460449457169,0.07617909274995327,0.23537652567029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6016020178794861,0.647409200668335,0.6888888888888889,0.7715087381754049,0.7857142857142857,0.0,0.46272802352905273,0.5670015662908554,0.09106124006211758,0.23670295998454094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6017675548791885,0.6435677409172058,0.6888888888888889,0.7715087381754049,0.7857142857142857,0.0,0.43490660190582275,0.5643988698720932,0.09102413430809975,0.29225287213921547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5811445713043213,0.6422103047370911,0.7111111111111111,0.7863235529902197,0.7857142857142857,0.0,0.47188667953014374,0.5474826246500015,0.08577569294720888,0.24436084553599358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6238975524902344,0.6498005986213684,0.6888888888888889,0.7918791085457753,0.7857142857142857,0.0,0.4842385798692703,0.5970969125628471,0.06549718789756298,0.20852679014205933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5659260451793671,0.6492738127708435,0.7333333333333333,0.8363235529902198,0.7857142857142857,0.0,0.4334809109568596,0.5380814373493195,0.07122069131582975,0.20078888535499573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5635988414287567,0.6506431102752686,0.6888888888888889,0.7918791085457753,0.7857142857142857,0.0,0.46161917597055435,0.5359891057014465,0.07157658599317074,0.19431204721331596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.591647744178772,0.6513729095458984,0.6888888888888889,0.7918791085457753,0.7857142857142857,0.0,0.4417090117931366,0.5622162073850632,0.07403287943452597,0.2184663750231266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5892582833766937,0.6466801762580872,0.6888888888888889,0.7918791085457753,0.7857142857142857,0.0,0.46985044330358505,0.5658224672079086,0.05927231162786484,0.1723545901477337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5628269612789154,0.6457265019416809,0.7333333333333333,0.8363235529902198,0.8571428571428571,0.0,0.4662141278386116,0.5374077558517456,0.06521776504814625,0.18229522556066513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5678252428770065,0.6470168232917786,0.711111111111111,0.8085457752124419,0.8571428571428571,0.0,0.44950201362371445,0.5392066091299057,0.07073297630995512,0.21870785392820835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5789540410041809,0.6426661610603333,0.7111111111111111,0.7863235529902197,0.8571428571428571,0.0,0.44064588099718094,0.5465797781944275,0.08526667766273022,0.22115209326148033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5957732200622559,0.6477087140083313,0.7111111111111111,0.7863235529902197,0.8571428571428571,0.0,0.4725497364997864,0.5721961110830307,0.06289196945726871,0.15708221681416035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5888617783784866,0.6477798223495483,0.7111111111111111,0.7863235529902197,0.8571428571428571,0.0,0.4387247934937477,0.5520412027835846,0.09401341527700424,0.266344528645277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5649015009403229,0.6460537314414978,0.6888888888888889,0.7715087381754049,0.8571428571428571,0.0,0.46473412215709686,0.5330590456724167,0.08332360163331032,0.22023124061524868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5655217170715332,0.6472539901733398,0.6888888888888889,0.7715087381754049,0.8571428571428571,0.0,0.4301470071077347,0.5282691568136215,0.09874111786484718,0.25134560465812683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5642173141241074,0.6545126438140869,0.6222222222222222,0.6807679974346641,0.8571428571428571,0.0,0.4205983802676201,0.5322560518980026,0.08343987353146076,0.22202594578266144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.587256133556366,0.6567947268486023,0.6444444444444444,0.6992865159531826,0.8571428571428571,0.0,0.4285707399249077,0.5504021793603897,0.09266732074320316,0.27374277263879776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6161555349826813,0.6582903265953064,0.6888888888888889,0.7307679974346641,0.7142857142857143,0.0,0.45603589713573456,0.5767912864685059,0.10150831192731857,0.27974312379956245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5654753893613815,0.6552810072898865,0.6888888888888889,0.7307679974346641,0.7857142857142857,0.0,0.4431830942630768,0.5325878113508224,0.0833902396261692,0.24080050364136696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5734701156616211,0.6525208353996277,0.6444444444444444,0.6992865159531826,0.7857142857142857,0.0,0.445230208337307,0.5448920726776123,0.0714931907132268,0.21409538388252258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6037569046020508,0.6439485549926758,0.6888888888888889,0.7715087381754049,0.8571428571428571,0.0,0.5359000042080879,0.5814216434955597,0.053351656068116426,0.17994684725999832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5756228864192963,0.6455605626106262,0.6666666666666666,0.7159531826198493,0.8571428571428571,0.0,0.4548659473657608,0.5524632334709167,0.058164043352007866,0.17237232998013496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5586389303207397,0.6442439556121826,0.6888888888888889,0.7307679974346641,0.8571428571428571,0.0,0.4887869730591774,0.5401464104652405,0.04789646156132221,0.13036781921982765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5892580449581146,0.6459600925445557,0.7111111111111111,0.7439955106621775,0.8571428571428571,0.0,0.43489591032266617,0.5584331303834915,0.07360025122761726,0.24849657714366913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5635402947664261,0.648766815662384,0.6888888888888889,0.7307679974346641,0.8571428571428571,0.0,0.42540884763002396,0.5339911207556725,0.07467141933739185,0.21762662008404732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5840181410312653,0.6480839848518372,0.7111111111111111,0.7863235529902197,0.8571428571428571,0.0,0.41851866245269775,0.5428873151540756,0.10385036654770374,0.3033648356795311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6097124069929123,0.6523351669311523,0.6888888888888889,0.7307679974346641,0.7857142857142857,0.0,0.44218333065509796,0.5725394636392593,0.09875683160498738,0.24967478774487972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.571063756942749,0.650212287902832,0.6666666666666666,0.7159531826198493,0.8571428571428571,0.0,0.42766837030649185,0.5307274833321571,0.10297209862619638,0.2918654605746269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6303373128175735,0.6504741907119751,0.7111111111111111,0.7439955106621775,0.8571428571428571,0.0,0.4427138566970825,0.5859610736370087,0.11008258163928986,0.33711177855730057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6880996972322464,0.6654520034790039,0.8,0.8865881032547702,0.7142857142857143,0.0,0.687385767698288,0.6778807044029236,0.0273954626172781,0.06740215932950377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6638076603412628,0.6596466302871704,0.8888888888888888,0.9436868686868689,0.7142857142857143,0.0,0.6706009209156036,0.6504908353090286,0.0379911195486784,0.07638134341686964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6631442457437515,0.6534181833267212,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.6674303859472275,0.6531741172075272,0.027564337011426687,0.061580787878483534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6807658523321152,0.6484455466270447,0.8222222222222223,0.9051858635191969,0.7142857142857143,0.0,0.64714315533638,0.6692899465560913,0.031040410976856947,0.07431647926568985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6447021216154099,0.6487551927566528,0.7777777777777778,0.8774691358024693,0.6428571428571429,0.0,0.6137277781963348,0.6357222348451614,0.02667610812932253,0.04621704015880823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6309419870376587,0.6465635299682617,0.8,0.8829636412969748,0.7857142857142857,0.0,0.6178428530693054,0.6206440478563309,0.02922495687380433,0.059834180399775505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5991785973310471,0.6425535082817078,0.9111111111111112,0.9467813051146385,0.9285714285714286,0.0,0.5796217918395996,0.5839584171772003,0.043465184047818184,0.08707806095480919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6251305639743805,0.6488108038902283,0.8666666666666667,0.9191718775052109,0.8571428571428571,0.0,0.5735882818698883,0.6069565415382385,0.04925841465592384,0.11718834284693003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6003677845001221,0.6520625948905945,0.8444444444444444,0.9115961199294533,0.7857142857142857,0.0,0.5860086232423782,0.5883469581604004,0.03178147180005908,0.08150899410247803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6077433377504349,0.6478540301322937,0.9111111111111112,0.9467813051146385,0.9285714285714286,0.0,0.5952819585800171,0.592156320810318,0.04213070683181286,0.10108672082424164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5856604874134064,0.650069534778595,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.5645254850387573,0.5703180432319641,0.04656451102346182,0.07402612501755357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6087460666894913,0.6362482905387878,0.9333333333333333,0.9626543209876546,0.9285714285714286,0.0,0.5661134719848633,0.5930106788873672,0.04334352817386389,0.09798991400748491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.584943100810051,0.6217212677001953,0.9111111111111112,0.9467813051146385,0.9285714285714286,0.0,0.5693441182374954,0.5665717124938965,0.051417901180684566,0.11033832095563412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.61635322868824,0.6206715703010559,0.9111111111111112,0.9467813051146385,0.8571428571428571,0.0,0.565293475985527,0.6010599285364151,0.040710907895118,0.1023116847500205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5890288352966309,0.6307042241096497,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.5350074619054794,0.5695921927690506,0.057709681801497936,0.1001846706494689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5826296210289001,0.6334059834480286,0.8,0.9057470307470308,0.7142857142857143,0.0,0.5469577610492706,0.5614428073167801,0.05711823049932718,0.13814505096524954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
