outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.571293905377388,0.6255636215209961,0.9333333333333333,0.9626543209876546,0.7857142857142857,0.0,0.5218925327062607,0.5467437207698822,0.07029104419052601,0.13954812567681074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5577840059995651,0.6217925548553467,0.9111111111111112,0.9467813051146385,0.8571428571428571,0.0,0.5419471114873886,0.5371028855443001,0.05379780475050211,0.14463338628411293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5657131224870682,0.6231902241706848,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.5328827872872353,0.5430874824523926,0.06276360247284174,0.1386948525905609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.616316556930542,0.6271600127220154,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.5524031221866608,0.5873565226793289,0.08529654704034328,0.15271787717938423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5526378601789474,0.6319772601127625,0.7555555555555555,0.8804945054945057,0.6428571428571429,0.0,0.5001241862773895,0.5297049880027771,0.06607709545642138,0.12827224284410477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5775241702795029,0.6326844096183777,0.7777777777777778,0.8990130240130241,0.6428571428571429,0.0,0.5426461696624756,0.5565836727619171,0.05962241068482399,0.12069826014339924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5740861147642136,0.6302925944328308,0.7777777777777778,0.8990130240130241,0.6428571428571429,0.0,0.5287266224622726,0.5496083796024323,0.06635866314172745,0.15776157937943935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5638458579778671,0.6359584927558899,0.8,0.9057470307470308,0.7142857142857143,0.0,0.5081608518958092,0.5421141088008881,0.06400816328823566,0.11459422577172518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5697798430919647,0.6367535591125488,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.5067528635263443,0.5468113869428635,0.06297870678827167,0.14447559136897326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5641358196735382,0.6341745853424072,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.5067903473973274,0.5438119620084763,0.0583916655741632,0.11451863497495651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5430790781974792,0.6370776891708374,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.511642299592495,0.5225106030702591,0.05975216720253229,0.11260792752727866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5570961833000183,0.632109522819519,0.888888888888889,0.9282627865961202,0.8571428571428571,0.0,0.49845830351114273,0.5333612561225891,0.07117145787924528,0.11884150234982371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5442459434270859,0.6304622888565063,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.4946121424436569,0.519099235534668,0.07069079205393791,0.14948010351508856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.566370964050293,0.627964437007904,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.495090052485466,0.5472467690706253,0.05395913776010275,0.11268823593854904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5574133917689323,0.6253490447998047,0.888888888888889,0.9282627865961202,0.8571428571428571,0.0,0.5080133676528931,0.5376656353473663,0.05769884819164872,0.1064608939923346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5324481129646301,0.6238012313842773,0.888888888888889,0.9282627865961202,0.8571428571428571,0.0,0.48384779691696167,0.499516136944294,0.09129212982952595,0.20217876974493265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5473343580961227,0.6257666349411011,0.8666666666666667,0.9301146384479719,0.7142857142857143,0.0,0.49919818341732025,0.5270073339343071,0.06160951033234596,0.09849299117922783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.539133831858635,0.6252150535583496,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.503202885389328,0.5168518573045731,0.06780876591801643,0.10659578524064273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5755507349967957,0.6207435131072998,0.8666666666666667,0.9301146384479719,0.7857142857142857,0.0,0.503998227417469,0.5536473393440247,0.06320545636117458,0.122040631249547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5399165004491806,0.6186631321907043,0.8666666666666667,0.9301146384479719,0.7857142857142857,0.0,0.47764454782009125,0.5064125210046768,0.09284716099500656,0.20584355294704437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5243022590875626,0.6166867613792419,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.4756956920027733,0.5036715716123581,0.061717269010841846,0.10402765311300755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.544137567281723,0.6187357902526855,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.48168541491031647,0.5143434554338455,0.08456095028668642,0.17307717353105545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5189035311341286,0.6238703727722168,0.9111111111111112,0.9467813051146385,0.7142857142857143,0.0,0.4623255133628845,0.49671778082847595,0.0632427791133523,0.12750114779919386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7178463339805603,0.6889750957489014,0.4888888888888889,0.7240638990638992,0.6428571428571429,0.0,0.6549980938434601,0.6973663121461868,0.0556010901927948,0.13159500807523727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7129546403884888,0.6865032911300659,0.4888888888888889,0.7240638990638992,0.6428571428571429,0.0,0.6669183671474457,0.6839227080345154,0.07389728724956512,0.21115247905254364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7214488387107849,0.6831380724906921,0.5555555555555556,0.748941798941799,0.5714285714285714,0.0,0.6726974844932556,0.6856852918863297,0.09373185224831104,0.2466115914285183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6932722926139832,0.681221604347229,0.5555555555555556,0.748941798941799,0.5714285714285714,0.0,0.6031827330589294,0.6603317707777023,0.08517658337950706,0.2329273819923401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6974855810403824,0.6811124086380005,0.5777777777777777,0.7556758056758057,0.6428571428571429,0.0,0.6021424233913422,0.6761290729045868,0.06117724347859621,0.12124429643154144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7138791084289551,0.6789725422859192,0.5555555555555556,0.748941798941799,0.6428571428571429,0.0,0.5911657959222794,0.6823239922523499,0.07846470177173615,0.23877855949103832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6451246291399002,0.6751505732536316,0.5777777777777777,0.757583774250441,0.7142857142857143,0.0,0.5809917151927948,0.6232769340276718,0.06445179041475058,0.11469474667683244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6602621078491211,0.6734867691993713,0.6,0.7630782797449465,0.6428571428571429,0.0,0.5509977787733078,0.6326129138469696,0.0731044951826334,0.18746160343289375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6710513979196548,0.6711212396621704,0.5777777777777777,0.7544363044363045,0.6428571428571429,0.0,0.5969864279031754,0.6367850005626678,0.09071635734289885,0.23174577578902245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6657370775938034,0.6720998287200928,0.5555555555555556,0.7473655973655975,0.6428571428571429,0.0,0.5928639769554138,0.6410744041204453,0.06979648023843765,0.14427099842578173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6154242604970932,0.6700946688652039,0.5777777777777777,0.7544363044363045,0.6428571428571429,0.0,0.6040016710758209,0.5841485559940338,0.08459881972521544,0.2025202102959156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6943814605474472,0.6693969964981079,0.6,0.7630782797449465,0.6428571428571429,0.0,0.573829174041748,0.6661578565835953,0.07052349578589201,0.2118547447025776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6176539957523346,0.6694783568382263,0.6,0.7630782797449465,0.6428571428571429,0.0,0.5549830049276352,0.5946585685014725,0.061825248412787914,0.15078245010226965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6234371811151505,0.6673158407211304,0.6,0.7630782797449465,0.7142857142857143,0.0,0.5690222084522247,0.5920982211828232,0.07991035003215075,0.22722752392292023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.641567051410675,0.667776882648468,0.6222222222222222,0.7797449464116131,0.6428571428571429,0.0,0.5905410796403885,0.6151613593101501,0.0731300637125969,0.16246335580945015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6305022686719894,0.6645088195800781,0.6444444444444444,0.7945597612264279,0.7142857142857143,0.0,0.5307791233062744,0.5953439474105835,0.09672562126070261,0.21953828632831573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6288345605134964,0.6673586964607239,0.6444444444444444,0.7945597612264279,0.6428571428571429,0.0,0.5374480783939362,0.5954912602901459,0.08889545779675245,0.22238893806934357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.594949334859848,0.6675927639007568,0.6444444444444444,0.7945597612264279,0.6428571428571429,0.0,0.5457295328378677,0.5685138255357742,0.07926036231219769,0.13240861520171165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5991613119840622,0.6714026927947998,0.5777777777777777,0.7640322640322641,0.6428571428571429,0.0,0.49651384353637695,0.5615968704223633,0.09570108633488417,0.27278348430991173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5845346450805664,0.6727903485298157,0.6444444444444444,0.803979353979354,0.6428571428571429,0.0,0.5386742055416107,0.5596545785665512,0.07514060195535421,0.12189815752208233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5833768993616104,0.6709268689155579,0.6666666666666666,0.8110500610500613,0.6428571428571429,0.0,0.5357321351766586,0.5578360110521317,0.06790554337203503,0.1712900660932064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5794699192047119,0.668643593788147,0.6666666666666666,0.8110500610500613,0.6428571428571429,0.0,0.5012664347887039,0.5574233680963516,0.06119212415069342,0.13497028034180403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5896328538656235,0.6640536785125732,0.6444444444444444,0.803979353979354,0.5714285714285714,0.0,0.5345488265156746,0.5640796273946762,0.07323266472667456,0.14490111358463764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5958817005157471,0.657951295375824,0.6666666666666666,0.8110500610500613,0.5714285714285714,0.0,0.5321155339479446,0.5605436414480209,0.09156073071062565,0.2489573433995247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.53432697057724,0.6536420583724976,0.6444444444444444,0.803979353979354,0.5714285714285714,0.0,0.5027355998754501,0.5096857026219368,0.07177061773836613,0.13397266715765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5926687568426132,0.6560749411582947,0.6444444444444444,0.7991452991452992,0.5714285714285714,0.0,0.4888015612959862,0.5608867555856705,0.08749927394092083,0.1981436237692833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5875611752271652,0.6619946360588074,0.6666666666666666,0.8058793058793059,0.5714285714285714,0.0,0.46910493820905685,0.5609535127878189,0.07160892710089684,0.17410876043140888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5345000624656677,0.6491351127624512,0.7333333333333333,0.8372285122285124,0.7142857142857143,0.0,0.49376676231622696,0.5054309889674187,0.07721690833568573,0.19529693014919758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5448302328586578,0.6421440839767456,0.7555555555555554,0.8453093203093205,0.7857142857142857,0.0,0.48327266424894333,0.5108257234096527,0.09483017399907112,0.20593896508216858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5274958834052086,0.6390277147293091,0.7777777777777778,0.8551858635191969,0.7857142857142857,0.0,0.4719711020588875,0.49041207879781723,0.09850620478391647,0.24914532527327538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
