outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5870683044195175,0.6275956034660339,0.8,0.8829636412969748,0.7857142857142857,0.0,0.5273618102073669,0.5663234293460846,0.05703261960297823,0.12973450683057308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5399637222290039,0.6296836137771606,0.8222222222222222,0.8691718775052109,0.7857142857142857,0.0,0.481341190636158,0.5114553719758987,0.08034207671880722,0.16845649294555187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5699891448020935,0.6298880577087402,0.8222222222222222,0.8691718775052109,0.7857142857142857,0.0,0.5033505782485008,0.5419881194829941,0.07626364286988974,0.178702337667346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5471482276916504,0.6348132491111755,0.8,0.8592953342953344,0.8571428571428571,0.0,0.4940749704837799,0.5123796388506889,0.08997017703950405,0.24552081525325775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.541389212012291,0.6373685598373413,0.8222222222222222,0.8691718775052109,0.7857142857142857,0.0,0.5340039879083633,0.5180568695068359,0.07010815292596817,0.11610619351267815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5212266445159912,0.6389338970184326,0.8,0.8615961199294533,0.7857142857142857,0.0,0.4600786715745926,0.48395737260580063,0.10010446235537529,0.2448631450533867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.565732479095459,0.6395496129989624,0.8,0.8615961199294533,0.7857142857142857,0.0,0.5124577060341835,0.52888173609972,0.09855964593589306,0.2442168891429901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5355884581804276,0.6315001845359802,0.8222222222222222,0.8893738977072312,0.7857142857142857,0.0,0.4531695321202278,0.5071854069828987,0.07402408681809902,0.1979408673942089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5447233319282532,0.6283025741577148,0.8444444444444444,0.8969496552829888,0.8571428571428571,0.0,0.48428548872470856,0.5126717463135719,0.08560582343488932,0.2130026463419199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5069250762462616,0.6260607242584229,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.4691215455532074,0.4751455560326576,0.08931132033467293,0.18903356418013573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5450252145528793,0.6277347803115845,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.4545218124985695,0.5056848675012589,0.10362844914197922,0.2686646021902561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5662784576416016,0.6275709867477417,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.4635958969593048,0.5241711810231209,0.10669987089931965,0.3086460568010807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5068869143724442,0.6291942000389099,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.46641360968351364,0.4738283082842827,0.09293992631137371,0.19647234305739403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5536016374826431,0.6311869621276855,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.4562799856066704,0.5183022394776344,0.09257141500711441,0.24313078820705414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5118830054998398,0.6301887631416321,0.8444444444444444,0.8782627865961201,0.9285714285714286,0.0,0.466154582798481,0.4877244830131531,0.06565080303698778,0.15491633862257004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.49952444434165955,0.6270618438720703,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.4540836960077286,0.47294697910547256,0.0728392070159316,0.16735339164733887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5153505355119705,0.6209923028945923,0.8666666666666667,0.9060405643738978,0.8571428571428571,0.0,0.4657231271266937,0.4744256064295769,0.1091238223016262,0.2728796750307083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5441067814826965,0.6195484399795532,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.4469892233610153,0.5004846677184105,0.11458524875342846,0.29951635003089905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5439463406801224,0.6213753819465637,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.4666290283203125,0.505344919860363,0.10699689015746117,0.23704451136291027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4998719319701195,0.622914731502533,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.47377973794937134,0.465547114610672,0.09651505574584007,0.20392116531729698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5582987517118454,0.622123122215271,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.4790446534752846,0.5068117156624794,0.13619505986571312,0.34876512736082077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5579253435134888,0.6214545369148254,0.8666666666666667,0.9060405643738978,0.9285714285714286,0.0,0.4367251321673393,0.5091035813093185,0.1255721766501665,0.34857456758618355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.535171166062355,0.6217305064201355,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.42059244215488434,0.5022141933441162,0.09241700917482376,0.19705426320433617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5495598763227463,0.621286153793335,0.888888888888889,0.9282627865961202,0.9285714285714286,0.0,0.48036009073257446,0.4844968691468239,0.15366540849208832,0.5329331941902637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5722158998250961,0.6183498501777649,0.9333333333333333,0.9626543209876546,0.9285714285714286,0.0,0.4769774004817009,0.5301248580217361,0.10819070041179657,0.3008677028119564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5015700533986092,0.6164063811302185,0.9333333333333333,0.9626543209876546,0.9285714285714286,0.0,0.43313921242952347,0.46171730011701584,0.10087952949106693,0.2926575765013695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5518533736467361,0.6129653453826904,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.44350189715623856,0.5043048709630966,0.1227486114948988,0.33722715824842453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5121931731700897,0.6099626421928406,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.45361922681331635,0.4790123626589775,0.08707448281347752,0.2282439023256302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5325866043567657,0.611266016960144,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.46312960237264633,0.4991641044616699,0.09835086949169636,0.17669542506337166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5104149132966995,0.6105164289474487,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.4502667412161827,0.4558735340833664,0.1420259065926075,0.3806983381509781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5295715853571892,0.6091578602790833,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.45449984818696976,0.47951462864875793,0.1301836771890521,0.3502204976975918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5073518753051758,0.6109154224395752,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.4432525783777237,0.470568910241127,0.09866199269890785,0.2423493154346943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5580147355794907,0.6070431470870972,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.45257220417261124,0.5117092132568359,0.1269807368516922,0.29120674915611744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.48710835725069046,0.6054555773735046,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.42776113003492355,0.45750052481889725,0.08745152316987514,0.15489886421710253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5352508872747421,0.6087321043014526,0.888888888888889,0.9534662867996202,0.8571428571428571,0.0,0.43979594856500626,0.4942474588751793,0.11240333411842585,0.2580517381429672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5963632613420486,0.6090818643569946,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.46951764822006226,0.544168546795845,0.13495601899921894,0.3691147118806839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5581398829817772,0.6048234701156616,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.46716874837875366,0.5299110189080238,0.07864426262676716,0.17135618533939123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.48707759380340576,0.5999653339385986,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.4432428404688835,0.4535197913646698,0.09587995335459709,0.1917562298476696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.49998796731233597,0.6025040149688721,0.8666666666666667,0.9395773979107314,0.7857142857142857,0.0,0.4378376603126526,0.46305786073207855,0.09903814271092415,0.24341128254309297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.565327525138855,0.6054099202156067,0.8888888888888888,0.9459876543209877,0.8571428571428571,0.0,0.45086025446653366,0.4913342669606209,0.18494954146444798,0.5551172532141209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5336535274982452,0.6090152859687805,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.4361758530139923,0.48983707278966904,0.11794733442366123,0.28659236803650856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5364785641431808,0.6052812933921814,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.43697477132081985,0.48237670212984085,0.1462363637983799,0.35085545666515827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5021555721759796,0.605232834815979,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.4315327927470207,0.4720194637775421,0.08615884510800242,0.17192810215055943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5175207778811455,0.6024707555770874,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.43328969180583954,0.4813520759344101,0.09922033362090588,0.2272723764181137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.563353642821312,0.6045798659324646,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.4497983977198601,0.5089950710535049,0.1372931031510234,0.4007057175040245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5096030980348587,0.6033788919448853,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.4209369271993637,0.46797502040863037,0.11797275580465794,0.24269769340753555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5153759568929672,0.6044758558273315,0.9111111111111111,0.9598765432098768,0.8571428571428571,0.0,0.40604395419359207,0.47037800401449203,0.11722370237112045,0.3138403706252575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5839215368032455,0.6045122146606445,0.8888888888888888,0.9459876543209877,0.8571428571428571,0.0,0.4509216994047165,0.533514678478241,0.1322011835873127,0.34713177382946014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.711435467004776,0.7066183686256409,0.42222222222222217,0.6741733575066908,0.5,0.0,0.701841801404953,0.6845170855522156,0.07315539289265871,0.17259056121110916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7400236874818802,0.7067347764968872,0.42222222222222217,0.6741733575066908,0.5,0.0,0.7210749238729477,0.7095917165279388,0.07931870594620705,0.2120460495352745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7026740163564682,0.6986477971076965,0.4444444444444444,0.6821098654431987,0.5,0.0,0.647993341088295,0.6812409311532974,0.05505272652953863,0.1533979419618845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7013607621192932,0.6866185665130615,0.5333333333333333,0.7448523698523699,0.42857142857142855,0.0,0.6912869364023209,0.6677360683679581,0.09150442481040955,0.21497173607349396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.675922691822052,0.6791743040084839,0.5333333333333333,0.7473655973655975,0.42857142857142855,0.0,0.6446225494146347,0.64765764772892,0.08479477372020483,0.14132625795900822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
